t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
392040	damage	bot-74	bravo	bot-52	alpha	cz_805_bren	bullet	24.00	48.17	94.73	-32.56	74.84	-10.90	29.40
399393	damage	bot-60	bravo	bot-67	alpha	cz_805_bren	bullet	24.00	54.23	-51.50	-11.13	-46.28	-3.70	9.08
399449	damage	bot-67	alpha	bot-60	bravo	five_seven	bullet	20.00	34.01	-46.23	-3.65	-51.50	-11.14	9.15
399533	damage	bot-60	bravo	bot-67	alpha	cz_805_bren	bullet	24.00	30.23	-51.66	-11.19	-46.12	-3.56	9.44
400915	damage	bot-60	bravo	bot-65	alpha	cz_805_bren	bullet	24.00	48.64	-56.85	-10.84	-57.07	-4.05	6.79
401968	damage	bot-60	bravo	bot-63	alpha	cz_805_bren	bullet	24.00	71.32	-59.37	-14.44	-55.17	2.71	17.66
402086	damage	bot-60	bravo	bot-63	alpha	cz_805_bren	bullet	24.00	47.32	-59.37	-14.44	-55.58	2.64	17.49
406198	damage	bot-56	alpha	bot-78	bravo	five_seven	bullet	20.00	80.00	63.27	-10.28	58.59	-23.33	13.86
406345	damage	bot-56	alpha	bot-78	bravo	five_seven	bullet	20.00	60.00	63.27	-10.28	58.68	-22.96	13.48
409749	damage	bot-56	alpha	bot-80	bravo	five_seven	bullet	20.00	80.00	60.15	-15.46	31.49	-34.13	34.21
409928	damage	bot-56	alpha	bot-80	bravo	five_seven	bullet	20.00	60.00	60.15	-15.46	31.49	-34.13	34.21
410070	damage	bot-56	alpha	bot-80	bravo	five_seven	bullet	20.00	40.00	60.15	-15.46	31.64	-34.31	34.18
410128	damage	bot-73	alpha	bot-80	bravo	cz_805_bren	bullet	24.00	16.00	65.23	-13.68	31.67	-34.35	39.41
410248	kill	bot-73	alpha	bot-80	bravo	cz_805_bren	bullet	24.00	0.00	65.23	-13.68	31.95	-34.70	39.36
427357	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	52.23	-86.61	-0.10	-64.36	-0.43	22.25
427625	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	32.23	-86.62	-0.10	-64.36	-0.43	22.26
427783	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	12.23	-86.62	-0.10	-63.92	-0.78	22.71
432944	kill	bot-82	bravo	bot-3	alpha	m24	bullet	95.00	0.00	-34.84	6.02	-70.38	13.61	36.34
434749	damage	bot-67	alpha	bot-82	bravo	five_seven	bullet	20.00	80.00	-70.50	-2.20	-34.71	6.85	36.91
442765	damage	bot-65	alpha	bot-83	bravo	cz_805_bren	bullet	24.00	76.00	-63.00	5.78	-29.40	15.69	35.03
442890	damage	bot-65	alpha	bot-83	bravo	cz_805_bren	bullet	24.00	52.00	-63.00	5.78	-29.68	15.70	34.76
445936	damage	bot-81	bravo	bot-65	alpha	five_seven	bullet	20.00	55.35	-83.47	7.62	-61.02	8.30	22.46
446124	damage	bot-81	bravo	bot-65	alpha	five_seven	bullet	20.00	35.35	-83.47	7.62	-61.17	8.52	22.32
446274	damage	bot-81	bravo	bot-65	alpha	five_seven	bullet	20.00	15.35	-83.47	7.62	-61.41	8.48	22.08
446415	kill	bot-81	bravo	bot-65	alpha	five_seven	bullet	20.00	0.00	-83.47	7.62	-61.37	8.41	22.12
451132	damage	bot-81	bravo	bot-86	alpha	five_seven	bullet	20.00	80.00	-83.44	8.59	-39.97	21.95	45.48
451276	damage	bot-81	bravo	bot-86	alpha	five_seven	bullet	20.00	60.00	-83.44	8.59	-40.16	21.92	45.29
451427	damage	bot-81	bravo	bot-86	alpha	five_seven	bullet	20.00	40.00	-83.45	8.59	-40.07	21.98	45.40
451464	damage	bot-86	alpha	bot-81	bravo	cz_805_bren	bullet	24.00	48.83	-40.05	22.00	-83.45	8.59	45.42
451893	damage	bot-85	bravo	bot-86	alpha	cz_805_bren	bullet	24.00	16.00	-22.31	11.40	-39.11	22.84	20.32
452021	kill	bot-85	bravo	bot-86	alpha	cz_805_bren	bullet	24.00	0.00	-22.31	11.40	-38.66	23.27	20.20
463300	damage	bot-85	bravo	bot-79	alpha	cz_805_bren	bullet	24.00	40.45	-30.72	-1.61	-38.05	-13.50	13.97
463443	damage	bot-85	bravo	bot-79	alpha	cz_805_bren	bullet	24.00	16.45	-30.72	-1.61	-37.88	-13.69	14.04
464287	damage	bot-67	alpha	bot-82	bravo	five_seven	bullet	20.00	39.65	-73.02	8.03	-35.72	9.48	37.32
464433	damage	bot-67	alpha	bot-82	bravo	five_seven	bullet	20.00	19.65	-73.02	8.03	-35.72	9.48	37.32
464660	kill	bot-67	alpha	bot-82	bravo	five_seven	bullet	20.00	0.00	-73.00	8.04	-35.72	9.49	37.31
464888	damage	bot-67	alpha	bot-85	bravo	five_seven	bullet	20.00	80.00	-73.00	8.04	-31.13	-2.85	43.27
465160	damage	bot-81	bravo	bot-67	alpha	five_seven	bullet	20.00	51.95	-87.14	2.20	-73.00	8.04	15.30
466018	damage	bot-81	bravo	bot-67	alpha	five_seven	bullet	20.00	31.95	-87.03	2.17	-72.61	10.69	16.75
466159	damage	bot-81	bravo	bot-67	alpha	five_seven	bullet	20.00	11.95	-87.03	2.17	-72.78	11.25	16.89
466305	kill	bot-81	bravo	bot-67	alpha	five_seven	bullet	20.00	0.00	-87.03	2.17	-72.64	11.86	17.35
466645	damage	bot-88	alpha	bot-81	bravo	five_seven	bullet	20.00	52.04	-72.04	11.03	-86.85	2.26	17.22
466893	damage	bot-48	alpha	bot-85	bravo	five_seven	bullet	20.00	60.00	-50.67	-2.27	-31.82	-2.77	18.87
467265	damage	bot-87	bravo	bot-88	alpha	five_seven	bullet	20.00	80.00	-32.82	13.06	-72.14	10.90	39.38
467418	damage	bot-87	bravo	bot-88	alpha	five_seven	bullet	20.00	60.00	-32.82	13.06	-72.24	10.81	39.48
467515	damage	bot-48	alpha	bot-85	bravo	five_seven	bullet	20.00	40.00	-50.50	-2.28	-30.21	-1.01	20.33
467609	damage	bot-87	bravo	bot-88	alpha	five_seven	bullet	20.00	40.00	-32.83	13.07	-72.62	10.40	39.88
468510	damage	bot-48	alpha	bot-87	bravo	five_seven	bullet	20.00	80.00	-50.08	-1.94	-32.37	10.80	21.81
470276	damage	bot-48	alpha	bot-83	bravo	five_seven	bullet	20.00	52.06	-49.47	-1.18	-33.13	14.72	22.80
470660	damage	bot-79	alpha	bot-89	bravo	five_seven	bullet	20.00	80.00	-32.50	-16.41	-25.57	-10.08	9.39
470831	damage	bot-79	alpha	bot-89	bravo	five_seven	bullet	20.00	60.00	-32.50	-16.41	-25.56	-10.05	9.41
471028	damage	bot-79	alpha	bot-89	bravo	five_seven	bullet	20.00	40.00	-32.50	-16.41	-25.29	-10.09	9.59
471028	damage	bot-89	bravo	bot-79	alpha	five_seven	bullet	20.00	52.30	-25.29	-10.09	-32.50	-16.41	9.59
471212	damage	bot-79	alpha	bot-89	bravo	five_seven	bullet	20.00	20.00	-32.59	-16.37	-24.87	-10.15	9.91
471405	kill	bot-79	alpha	bot-89	bravo	five_seven	bullet	20.00	0.00	-32.79	-16.28	-24.15	-10.25	10.54
471982	damage	bot-88	alpha	bot-83	bravo	five_seven	bullet	20.00	32.06	-76.43	7.58	-27.90	19.52	49.98
473419	damage	bot-81	bravo	bot-16	alpha	five_seven	bullet	20.00	7.65	-86.99	2.76	-47.54	0.33	39.52
473562	kill	bot-81	bravo	bot-16	alpha	five_seven	bullet	20.00	0.00	-86.99	2.76	-47.92	-0.10	39.17
473562	damage	bot-88	alpha	bot-83	bravo	five_seven	bullet	20.00	28.02	-75.73	8.07	-27.25	20.14	49.96
474181	damage	bot-88	alpha	bot-83	bravo	five_seven	bullet	20.00	14.01	-75.71	8.10	-27.25	20.14	49.93
474335	kill	bot-88	alpha	bot-83	bravo	five_seven	bullet	20.00	0.00	-75.71	8.10	-27.42	20.16	49.77
474844	damage	bot-81	bravo	bot-88	alpha	five_seven	bullet	20.00	52.35	-86.01	3.21	-74.94	8.57	12.30
474985	damage	bot-81	bravo	bot-88	alpha	five_seven	bullet	20.00	32.35	-86.01	3.21	-74.46	8.83	12.85
475138	damage	bot-81	bravo	bot-88	alpha	five_seven	bullet	20.00	12.35	-86.01	3.21	-73.84	9.16	13.55
475293	kill	bot-81	bravo	bot-88	alpha	five_seven	bullet	20.00	0.00	-86.01	3.21	-73.25	9.46	14.21
476580	damage	bot-81	bravo	bot-84	alpha	five_seven	bullet	20.00	80.00	-85.11	3.21	-63.01	17.72	26.43
476751	damage	bot-81	bravo	bot-84	alpha	five_seven	bullet	20.00	60.00	-85.11	3.21	-62.90	17.71	26.53
477226	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	52.28	-85.11	3.21	-59.62	-6.13	27.16
477375	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	32.28	-85.11	3.21	-58.95	-6.44	27.89
477529	damage	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	12.28	-85.11	3.21	-58.22	-6.78	28.69
477675	kill	bot-81	bravo	bot-63	alpha	five_seven	bullet	20.00	0.00	-85.11	3.21	-57.63	-7.16	29.37
482953	damage	bot-87	bravo	bot-48	alpha	five_seven	bullet	20.00	52.09	-41.32	9.66	-60.27	-5.51	24.27
483099	damage	bot-87	bravo	bot-48	alpha	five_seven	bullet	20.00	32.09	-41.32	9.66	-60.61	-6.07	24.89
483247	damage	bot-87	bravo	bot-48	alpha	five_seven	bullet	20.00	12.09	-41.32	9.66	-60.96	-6.67	25.55
483310	kill	bot-81	bravo	bot-84	alpha	m1911	bullet	33.00	0.00	-81.62	11.42	-67.76	24.08	18.78
483396	kill	bot-87	bravo	bot-48	alpha	five_seven	bullet	20.00	0.00	-41.32	9.66	-61.31	-7.30	26.22
484173	damage	bot-79	alpha	bot-85	bravo	five_seven	bullet	20.00	63.57	-25.11	-18.59	-26.58	-9.23	9.48
485835	damage	bot-85	bravo	bot-92	alpha	cz_805_bren	bullet	24.00	54.58	-29.79	-8.82	-22.50	-11.38	7.72
486183	damage	bot-92	alpha	bot-85	bravo	cz_805_bren	bullet	24.00	29.80	-21.27	-12.66	-29.00	-7.14	9.50
486317	damage	bot-92	alpha	bot-85	bravo	cz_805_bren	bullet	24.00	5.80	-21.02	-12.90	-28.77	-6.68	9.94
486592	damage	bot-85	bravo	bot-92	alpha	cz_805_bren	bullet	24.00	30.58	-28.52	-6.20	-20.16	-13.79	11.29
486623	kill	bot-92	alpha	bot-85	bravo	cz_805_bren	bullet	24.00	0.00	-19.98	-13.98	-28.52	-6.20	11.56
487502	damage	bot-90	alpha	bot-81	bravo	m1911	bullet	33.00	39.05	-82.25	21.38	-73.76	9.46	14.64
488125	damage	bot-90	alpha	bot-81	bravo	m1911	bullet	33.00	6.05	-82.12	21.38	-75.20	7.94	15.12
488639	kill	bot-90	alpha	bot-81	bravo	m1911	bullet	33.00	0.00	-81.97	21.38	-76.85	6.16	16.06
490736	damage	bot-93	bravo	bot-75	alpha	cz_805_bren	bullet	24.00	76.00	92.49	42.87	84.62	46.09	8.51
490851	damage	bot-93	bravo	bot-75	alpha	cz_805_bren	bullet	24.00	52.00	92.49	42.87	84.92	46.08	8.23
491091	damage	bot-93	bravo	bot-75	alpha	cz_805_bren	bullet	24.00	28.00	92.49	42.87	85.86	46.94	7.78
491917	damage	bot-93	bravo	bot-69	alpha	cz_805_bren	bullet	24.00	76.00	92.46	42.65	84.11	47.81	9.82
492059	damage	bot-93	bravo	bot-69	alpha	cz_805_bren	bullet	24.00	52.00	92.46	42.65	84.11	47.82	9.82
492175	damage	bot-93	bravo	bot-69	alpha	cz_805_bren	bullet	24.00	28.00	92.46	42.65	84.00	47.84	9.93
492208	damage	bot-69	alpha	bot-93	bravo	five_seven	bullet	20.00	80.00	84.00	47.84	92.46	42.65	9.93
492317	damage	bot-93	bravo	bot-69	alpha	cz_805_bren	bullet	24.00	4.00	92.30	42.63	83.78	47.86	10.00
492378	damage	bot-69	alpha	bot-93	bravo	five_seven	bullet	20.00	60.00	83.68	47.87	92.20	42.62	10.01
492528	damage	bot-69	alpha	bot-93	bravo	five_seven	bullet	20.00	40.00	83.20	47.88	92.51	42.92	10.54
492705	kill	bot-93	bravo	bot-69	alpha	cz_805_bren	bullet	24.00	0.00	92.99	43.37	82.46	47.91	11.47
492802	damage	bot-56	alpha	bot-93	bravo	five_seven	bullet	20.00	20.00	81.04	46.19	93.25	43.62	12.48
492964	damage	bot-93	bravo	bot-56	alpha	cz_805_bren	bullet	24.00	48.29	93.73	44.09	81.04	46.20	12.86
493109	kill	bot-56	alpha	bot-93	bravo	five_seven	bullet	20.00	0.00	80.86	46.27	94.14	44.51	13.40
511175	damage	bot-92	alpha	bot-97	bravo	cz_805_bren	bullet	24.00	76.00	-12.63	-24.92	-16.49	-37.16	12.83
511262	damage	bot-97	bravo	bot-92	alpha	five_seven	bullet	20.00	11.20	-16.49	-37.17	-12.61	-24.88	12.89
511334	damage	bot-92	alpha	bot-97	bravo	cz_805_bren	bullet	24.00	52.00	-12.61	-24.88	-16.49	-37.17	12.89
511414	kill	bot-97	bravo	bot-92	alpha	five_seven	bullet	20.00	0.00	-16.48	-37.23	-12.59	-24.83	12.99
515301	damage	bot-87	bravo	bot-94	alpha	five_seven	bullet	20.00	80.00	-40.95	-10.62	-73.21	-0.08	33.94
515442	damage	bot-87	bravo	bot-94	alpha	five_seven	bullet	20.00	60.00	-40.95	-10.62	-72.81	-0.41	33.46
515613	damage	bot-87	bravo	bot-94	alpha	five_seven	bullet	20.00	40.00	-40.95	-10.62	-73.50	0.04	34.24
515768	damage	bot-87	bravo	bot-94	alpha	five_seven	bullet	20.00	20.00	-40.95	-10.62	-74.24	0.47	35.08
515923	kill	bot-87	bravo	bot-94	alpha	five_seven	bullet	20.00	0.00	-40.95	-10.62	-74.83	0.77	35.74
532374	damage	bot-87	bravo	bot-100	alpha	five_seven	bullet	20.00	80.00	-62.86	-30.31	-88.23	-1.36	38.50
533977	damage	bot-97	bravo	bot-102	alpha	m24	bullet	95.00	5.00	-29.20	-27.13	-30.09	18.90	46.04
536772	damage	bot-96	alpha	bot-91	bravo	five_seven	bullet	20.00	80.00	-85.04	-8.99	-95.63	-46.31	38.79
536932	damage	bot-96	alpha	bot-91	bravo	five_seven	bullet	20.00	60.00	-85.04	-8.99	-95.61	-45.92	38.42
537850	damage	bot-96	alpha	bot-91	bravo	five_seven	bullet	20.00	40.00	-85.04	-9.50	-92.82	-47.58	38.86
538873	damage	bot-96	alpha	bot-87	bravo	five_seven	bullet	20.00	52.80	-85.02	-10.39	-65.89	-26.31	24.89
539025	damage	bot-96	alpha	bot-87	bravo	five_seven	bullet	20.00	32.80	-85.02	-10.39	-65.34	-26.86	25.66
539173	damage	bot-96	alpha	bot-87	bravo	five_seven	bullet	20.00	12.80	-85.02	-10.39	-64.82	-27.41	26.41
539323	kill	bot-96	alpha	bot-87	bravo	five_seven	bullet	20.00	0.00	-85.02	-10.39	-64.30	-27.97	27.17
544911	damage	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	62.62	-33.65	-13.11	-41.42	21.62	35.59
545062	damage	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	42.62	-33.65	-13.11	-40.60	20.84	34.66
546170	kill	bot-103	bravo	bot-102	alpha	five_seven	bullet	20.00	0.00	-33.64	-12.29	-41.68	21.76	34.99
549636	damage	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	52.32	-33.66	-5.32	-40.52	18.07	24.37
550740	damage	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	32.32	-33.84	-4.61	-37.86	21.40	26.32
551042	damage	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	12.32	-33.84	-4.61	-37.57	21.98	26.85
551224	kill	bot-103	bravo	bot-104	alpha	five_seven	bullet	20.00	0.00	-33.84	-4.61	-37.35	22.37	27.20
551436	damage	bot-103	bravo	bot-106	alpha	five_seven	bullet	20.00	80.00	-33.84	-4.61	-38.53	15.73	20.87
551582	damage	bot-103	bravo	bot-106	alpha	five_seven	bullet	20.00	60.00	-33.84	-4.61	-38.16	15.50	20.57
551756	damage	bot-103	bravo	bot-106	alpha	five_seven	bullet	20.00	40.00	-33.84	-4.61	-38.16	15.50	20.56
551904	damage	bot-103	bravo	bot-106	alpha	five_seven	bullet	20.00	20.00	-33.84	-4.61	-38.16	15.50	20.56
552045	kill	bot-103	bravo	bot-106	alpha	five_seven	bullet	20.00	0.00	-33.84	-4.61	-38.23	15.58	20.66
561777	damage	bot-97	bravo	bot-108	alpha	m24	bullet	95.00	5.00	-40.78	-8.99	-74.51	-39.63	45.57
577091	damage	bot-109	bravo	bot-100	alpha	cz_805_bren	bullet	24.00	48.03	-89.97	-40.41	-94.95	-11.57	29.27
577755	damage	bot-101	bravo	bot-98	alpha	cz_805_bren	bullet	24.00	76.00	-51.30	6.41	-71.62	-23.14	35.86
577873	damage	bot-101	bravo	bot-98	alpha	cz_805_bren	bullet	24.00	52.00	-51.30	6.40	-71.62	-23.14	35.86
578187	damage	bot-101	bravo	bot-98	alpha	cz_805_bren	bullet	24.00	28.00	-51.30	6.40	-71.52	-23.32	35.95
581047	damage	bot-103	bravo	bot-90	alpha	five_seven	bullet	20.00	56.92	-58.74	-7.05	-71.68	-9.58	13.18
581868	damage	bot-109	bravo	bot-100	alpha	cz_805_bren	bullet	24.00	48.31	-90.95	-36.80	-91.27	-8.13	28.68
581979	damage	bot-109	bravo	bot-100	alpha	cz_805_bren	bullet	24.00	24.31	-90.95	-36.80	-91.40	-8.01	28.79
582112	damage	bot-109	bravo	bot-100	alpha	cz_805_bren	bullet	24.00	0.31	-90.95	-36.80	-91.52	-7.89	28.91
582496	kill	bot-109	bravo	bot-100	alpha	cz_805_bren	bullet	24.00	0.00	-90.96	-36.79	-92.09	-7.35	29.46
585956	damage	bot-96	alpha	bot-99	bravo	five_seven	bullet	20.00	52.52	-87.49	-24.62	-55.60	-17.10	32.77
588070	damage	bot-109	bravo	bot-96	alpha	cz_805_bren	bullet	24.00	55.18	-92.58	-30.90	-86.97	-24.37	8.61
588679	damage	bot-103	bravo	bot-96	alpha	five_seven	bullet	20.00	35.18	-68.91	-9.44	-85.02	-24.06	21.76
589005	damage	bot-96	alpha	bot-111	bravo	five_seven	bullet	20.00	80.00	-83.68	-23.79	-83.99	-33.35	9.56
589113	damage	bot-111	bravo	bot-96	alpha	five_seven	bullet	20.00	15.18	-84.00	-33.30	-83.21	-23.76	9.57
589182	damage	bot-96	alpha	bot-111	bravo	five_seven	bullet	20.00	60.00	-83.21	-23.76	-84.00	-33.29	9.56
591919	damage	bot-109	bravo	bot-96	alpha	cz_805_bren	bullet	24.00	25.55	-91.44	-29.35	-82.32	-23.76	10.69
592063	damage	bot-109	bravo	bot-96	alpha	cz_805_bren	bullet	24.00	4.14	-91.44	-29.35	-82.32	-23.76	10.69
592199	kill	bot-109	bravo	bot-96	alpha	cz_805_bren	bullet	24.00	0.00	-91.44	-29.35	-82.32	-23.76	10.69
595782	damage	bot-103	bravo	bot-90	alpha	five_seven	bullet	20.00	10.03	-68.50	-13.63	-69.74	-5.38	8.34
595938	kill	bot-103	bravo	bot-90	alpha	five_seven	bullet	20.00	0.00	-68.50	-13.63	-69.19	-4.82	8.83
598173	damage	bot-101	bravo	bot-114	alpha	cz_805_bren	bullet	24.00	24.80	-66.55	-14.87	-71.02	-7.59	8.55
598338	damage	bot-103	bravo	bot-114	alpha	five_seven	bullet	20.00	4.80	-68.92	-13.76	-70.59	-7.15	6.82
598490	kill	bot-103	bravo	bot-114	alpha	five_seven	bullet	20.00	0.00	-68.88	-13.77	-70.18	-6.75	7.14
599221	damage	bot-110	alpha	bot-109	bravo	cz_805_bren	bullet	24.00	76.00	-96.30	8.86	-88.57	-17.42	27.39
599346	damage	bot-110	alpha	bot-109	bravo	cz_805_bren	bullet	24.00	52.00	-96.30	8.86	-88.55	-17.40	27.38
600338	damage	bot-110	alpha	bot-109	bravo	cz_805_bren	bullet	24.00	28.00	-96.68	8.88	-85.95	-19.84	30.66
600448	damage	bot-110	alpha	bot-109	bravo	cz_805_bren	bullet	24.00	4.00	-96.68	8.88	-85.50	-20.21	31.17
605241	kill	bot-105	bravo	bot-46	alpha	m24	bullet	95.00	0.00	-65.64	-14.39	-28.18	45.06	70.27
605721	damage	bot-75	alpha	bot-97	bravo	five_seven	bullet	20.00	65.32	-5.91	46.30	-18.23	18.41	30.49
605867	damage	bot-75	alpha	bot-97	bravo	five_seven	bullet	20.00	45.32	-5.91	46.30	-18.39	18.76	30.23
606152	damage	bot-75	alpha	bot-97	bravo	five_seven	bullet	20.00	25.32	-5.91	46.30	-19.04	17.97	31.22
606305	damage	bot-75	alpha	bot-97	bravo	five_seven	bullet	20.00	5.32	-5.91	46.30	-19.79	17.41	32.05
607582	damage	bot-110	alpha	bot-107	bravo	cz_805_bren	bullet	24.00	48.06	-96.11	-0.12	-93.16	-32.81	32.82
607741	damage	bot-110	alpha	bot-107	bravo	cz_805_bren	bullet	24.00	24.06	-96.11	-0.12	-93.33	-32.97	32.97
607897	damage	bot-110	alpha	bot-107	bravo	cz_805_bren	bullet	24.00	0.06	-96.11	-0.12	-93.62	-33.26	33.23
608021	kill	bot-110	alpha	bot-107	bravo	cz_805_bren	bullet	24.00	0.00	-96.11	-0.12	-94.05	-33.69	33.63
608611	damage	bot-110	alpha	bot-115	bravo	cz_805_bren	bullet	24.00	76.00	-96.10	0.05	-85.10	-32.14	34.02
608855	damage	bot-110	alpha	bot-115	bravo	cz_805_bren	bullet	24.00	52.00	-96.10	0.05	-85.10	-32.14	34.02
610926	damage	bot-110	alpha	bot-111	bravo	cz_805_bren	bullet	24.00	48.46	-95.26	-1.47	-84.07	-31.92	32.44
611045	damage	bot-110	alpha	bot-111	bravo	cz_805_bren	bullet	24.00	24.46	-95.26	-1.47	-83.56	-31.96	32.66
611178	damage	bot-110	alpha	bot-111	bravo	cz_805_bren	bullet	24.00	0.46	-95.26	-1.47	-83.23	-32.00	32.82
614532	kill	bot-58	alpha	bot-97	bravo	m24	bullet	95.00	0.00	-10.45	38.24	-20.10	16.01	24.24
614763	damage	bot-110	alpha	bot-115	bravo	cz_805_bren	bullet	24.00	48.02	-92.69	-2.55	-84.97	-33.26	31.66
618831	damage	bot-118	bravo	bot-117	alpha	cz_805_bren	bullet	24.00	76.00	-83.27	-32.09	-92.79	-1.21	32.30
618945	damage	bot-118	bravo	bot-117	alpha	cz_805_bren	bullet	24.00	52.00	-83.27	-32.08	-92.78	-1.23	32.29
619230	damage	bot-118	bravo	bot-117	alpha	cz_805_bren	bullet	24.00	28.00	-83.27	-32.08	-92.80	-0.98	32.53
619373	damage	bot-118	bravo	bot-117	alpha	cz_805_bren	bullet	24.00	4.00	-83.27	-32.08	-92.85	-0.50	33.01
619488	kill	bot-118	bravo	bot-117	alpha	cz_805_bren	bullet	24.00	0.00	-83.27	-32.08	-92.97	-0.00	33.51
619854	damage	bot-118	bravo	bot-110	alpha	cz_805_bren	bullet	24.00	54.23	-83.27	-32.08	-92.28	-9.79	24.04
620131	damage	bot-118	bravo	bot-110	alpha	cz_805_bren	bullet	24.00	30.23	-83.27	-32.08	-92.90	-8.82	25.18
620260	damage	bot-118	bravo	bot-110	alpha	cz_805_bren	bullet	24.00	6.23	-83.27	-32.08	-93.23	-8.30	25.79
620379	kill	bot-118	bravo	bot-110	alpha	cz_805_bren	bullet	24.00	0.00	-83.27	-32.08	-93.56	-7.78	26.39
622675	damage	bot-119	alpha	bot-101	bravo	five_seven	bullet	20.00	59.43	-48.50	-39.14	-67.50	-9.62	35.10
622831	damage	bot-119	alpha	bot-101	bravo	five_seven	bullet	20.00	39.43	-48.50	-39.14	-67.33	-9.46	35.15
625988	damage	bot-119	alpha	bot-105	bravo	five_seven	bullet	20.00	75.74	-49.68	-37.72	-68.59	-3.66	38.95
626152	damage	bot-119	alpha	bot-105	bravo	five_seven	bullet	20.00	55.74	-49.68	-37.72	-68.84	-3.68	39.06
626303	damage	bot-119	alpha	bot-105	bravo	five_seven	bullet	20.00	35.74	-49.68	-37.71	-68.29	-3.10	39.29
627459	kill	bot-113	bravo	bot-56	alpha	m24	bullet	95.00	0.00	46.63	47.52	-19.62	17.80	72.61
629974	damage	bot-119	alpha	bot-118	bravo	five_seven	bullet	20.00	80.00	-51.48	-34.73	-88.24	-27.95	37.38
632244	damage	bot-119	alpha	bot-109	bravo	five_seven	bullet	20.00	52.50	-52.05	-34.64	-88.45	-20.26	39.14
632670	kill	bot-121	alpha	bot-101	bravo	m24	bullet	95.00	0.00	-56.77	-31.72	-65.92	-1.14	31.92
633041	damage	bot-122	bravo	bot-58	alpha	m24	bullet	95.00	5.00	-73.00	0.38	-26.07	19.70	50.75
633880	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	80.00	-52.05	-34.64	-73.00	0.39	40.82
634031	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	60.00	-52.05	-34.64	-73.00	0.40	40.82
634242	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	40.00	-52.05	-34.64	-72.72	0.40	40.68
635077	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	20.00	-51.84	-34.63	-70.54	2.41	41.49
639117	damage	bot-119	alpha	bot-118	bravo	five_seven	bullet	20.00	60.00	-56.36	-29.41	-72.17	-26.05	16.16
640479	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	52.37	-57.21	-29.26	-72.14	5.22	37.57
640633	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	32.37	-57.21	-29.26	-72.67	5.87	38.38
640786	damage	bot-119	alpha	bot-122	bravo	five_seven	bullet	20.00	12.37	-57.21	-29.26	-73.20	6.48	39.16
640868	kill	bot-73	alpha	bot-122	bravo	cz_805_bren	bullet	24.00	0.00	-28.73	16.39	-73.49	6.83	45.77
642194	damage	bot-105	bravo	bot-121	alpha	five_seven	bullet	20.00	80.00	-61.33	-17.63	-55.00	-31.92	15.63
642369	damage	bot-105	bravo	bot-121	alpha	five_seven	bullet	20.00	60.00	-61.33	-17.63	-54.46	-32.28	16.18
642523	damage	bot-105	bravo	bot-121	alpha	five_seven	bullet	20.00	40.00	-61.33	-17.63	-53.95	-32.64	16.73
642664	damage	bot-105	bravo	bot-121	alpha	five_seven	bullet	20.00	20.00	-61.33	-17.63	-53.38	-33.04	17.34
642873	kill	bot-120	bravo	bot-121	alpha	five_seven	bullet	20.00	0.00	-88.19	-16.03	-52.62	-33.59	39.68
643486	damage	bot-120	bravo	bot-123	alpha	five_seven	bullet	20.00	23.96	-88.19	-16.03	-51.97	-31.59	39.43
645065	damage	bot-105	bravo	bot-119	alpha	five_seven	bullet	20.00	17.49	-61.30	-17.01	-59.60	-29.00	12.11
645221	kill	bot-105	bravo	bot-119	alpha	five_seven	bullet	20.00	0.00	-61.30	-17.01	-60.06	-28.54	11.60
656926	kill	bot-50	alpha	bot-111	bravo	m24	bullet	95.00	0.00	-34.09	3.43	-85.26	-14.10	54.09
663353	damage	bot-99	bravo	bot-127	alpha	cz_805_bren	bullet	24.00	45.75	-79.43	-9.65	-71.53	-44.27	35.50
663484	damage	bot-99	bravo	bot-127	alpha	cz_805_bren	bullet	24.00	21.75	-79.43	-9.65	-71.79	-44.75	35.92
664469	damage	bot-128	bravo	bot-75	alpha	five_seven	bullet	20.00	52.42	6.99	17.82	-39.86	14.30	46.98
665057	damage	bot-128	bravo	bot-75	alpha	five_seven	bullet	20.00	32.42	6.98	17.80	-42.03	13.22	49.23
666113	damage	bot-128	bravo	bot-58	alpha	five_seven	bullet	20.00	44.95	6.97	17.77	-40.23	13.38	47.40
