t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
4638672	bot-1669	alpha	P00r-3320	tick	-140.27	3.89	349	2.19	2.34	5.53	1	squad	squad-170	1	bot-1668			-	0	17	120	0	20	101
4638672	bot-1843	bravo	S00m-4310	state+latches	112.50	35.15	63	0.00	0.41		0		squad-169	5	bot-1716	bot-1857	9.06	w	0	16	71	0	7	35
4638733	bot-1750	bravo	S00r-4420	tick	122.05	29.94	318	1.99	2.01	11.83	4	seek	squad-169	4	bot-1716			-	0	1	30	0	7	35
4638829	bot-1109	alpha	P00r-4320	tick	58.56	-30.15	109	2.47	2.39	85.20	11	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4638829	bot-1710	alpha	P00r-3420	tick	-138.94	1.34	345	2.42	2.41	1.56	1	squad	squad-170	4	bot-1668			-	0	22	120	0	22	120
4638829	bot-1809	alpha	P00m-2330	tick	0.29	-9.06	67	2.32	1.73	144.62	19	squad	squad-1	5	bot-744			-	0	8	87	0	7	35
4638905	bot-1843	bravo	U00m-4310	state	112.99	35.28	58	2.25	0.51	7.41	3	seek	squad-169	5	bot-1716	bot-1857	9.08	w	0	16	71	0	7	35
4638931	bot-1412	bravo	G32r-4322	score	-66.75	-8.25	23	0.00	1.00		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4638955	bot-781	bravo	S34r-4420	state+latches	-88.48	-8.88	134	4.55	1.76	2.79	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4638989	bot-1808	bravo	C00r-4322	ammo	122.63	42.55	161	0.02	0.03	3.67	2	cover	squad-169	2	bot-1716			-	0	30	42	0	4	21
4639020	bot-1238	alpha	P00r-4320	tick	58.02	-18.24	83	2.40	2.39	86.30	12	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4639020	bot-1453	alpha	P00r-4420	tick	59.61	-28.74	65	2.48	2.48	84.12	11	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4639067	bot-1862	bravo	P00r-0410	initial	43.75	-2.75	0	0.00			0			-1				-	0			0		
4639088	bot-1675	alpha	P00r-3320	tick	-140.16	6.93	358	2.41	2.39	1.08	1	squad	squad-170	2	bot-1668			-	0	19	80	0	20	101
4639088	bot-1711	alpha	P00r-4320	tick	-138.67	-1.85	4	2.44	2.44	3.22	1	squad	squad-170	5	bot-1668			-	0	30	34	0	20	68
4639088	bot-1737	alpha	P00r-4420	tick	-138.03	-6.84	11	2.56	2.49	3.19	1	squad	squad-170	7	bot-1668			-	0	30	52	0	20	101
4639088	bot-1862	bravo	P00r-4410	ammo	43.75	-2.75	0	0.00	0.00		0		squad-192	3	bot-1851			-	0	30	120	0	7	35
4639112	bot-1860	bravo	S00r-4410	tick	113.36	29.62	3	2.44	2.10	7.64	2	seek	squad-169	3	bot-1716			-	0	30	120	0	7	35
4639176	bot-1861	alpha	P00m-4420	tick	-120.25	39.35	287	2.44	2.46	6.37	1	squad	squad-187	4	bot-1834			-	0	20	101	0	7	35
4639200	bot-744	alpha	P00r-4420	tick	143.57	-26.75	347	2.09	2.44		10	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4639200	bot-1069	bravo	P00r-4420	tick	-123.88	40.47	265	0.00	1.55		0		squad-83	5	bot-808			-	0	1	17	0	20	101
4639200	bot-1206	bravo	P00r-3320	tick	-121.30	39.63	248	2.41	2.44	24.45	4	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4639200	bot-1218	bravo	P00r-3420	tick	-123.01	40.04	274	2.32	2.39	22.25	3	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4639200	bot-1440	bravo	P00r-4420	tick	-127.12	38.13	277	0.00	1.49		0		squad-83	4	bot-808			-	0	27	120	0	7	35
4639200	bot-1731	alpha	P00r-4420	tick	-138.26	-4.77	354	2.41	2.51	3.43	1	squad	squad-170	6	bot-1668			-	0	30	120	0	20	101
4639200	bot-1802	bravo	P00r-4320	tick	138.04	47.85	161	0.00	0.00		1	muzzleRecovery	squad-169	1	bot-1716			-	0	26	100	0	7	35
4639200	bot-1835	alpha	S00m-4320	tick	-74.43	4.31	188	3.81	3.08	6.12	2	seek	squad-187	3	bot-1834			-	0	20	83	0	7	35
4639200	bot-1847	alpha	P00r-4310	tick	-13.35	-12.77	226	1.56	1.62	37.19	5	squad	squad-191	1	bot-1842			-	0	30	120	0	20	101
4639200	bot-1859	alpha	P00r-4410	tick	-119.40	40.17	279	2.40	2.38	5.08	1	squad	squad-187	2	bot-1834			-	0	30	120	0	20	101
4639290	bot-1716	bravo	S00r-4420	tick	114.70	29.54	347	2.41	2.04	7.27	2	seek	squad-169	0	bot-1716			-	0	1	30	0	7	35
4639290	bot-1840	alpha	S00r-3410	tick	-74.84	9.35	186	2.42	2.34	13.17	2	seek	squad-187	1	bot-1834			-	0	20	120	0	7	35
4639290	bot-1842	alpha	P00r-4320	tick	-50.77	-19.50	257	1.88	2.34		14	patrol	squad-191	0	bot-1842			-	0	30	90	0	5	10
4639369	bot-1849	bravo	S00r-4310	state	124.97	29.15	297	2.27	1.91	3.56	1	squad	squad-169	6	bot-1716			-	0	1	30	0	11	101
4639490	bot-808	bravo	P00r-2420	tick	-144.56	44.66	187	2.41	1.02		12	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4639490	bot-1079	bravo	P00r-4320	tick	-132.07	40.20	288	2.01	2.17	15.51	3	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4639490	bot-1123	bravo	P00r-4320	tick	-120.05	38.10	268	2.40	2.43	25.38	3	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4639490	bot-1517	bravo	P00r-4420	tick	-123.45	38.56	273	0.00	2.34		0		squad-83	7	bot-808			-	0	1	22	0	17	101
4639490	bot-1670	alpha	P00m-33E0	tick	-140.25	-8.35	1	2.44	2.41	21.60	3	squad	squad-170	8	bot-1668			-	0	14	101	0	7	35
4639490	bot-1684	alpha	P00r-2420	tick	-140.23	0.61	357	2.43	2.51	6.04	1	squad	squad-170	3	bot-1668			-	0	14	120	0	7	35
4639490	bot-1853	bravo	P00r-4410	tick	44.78	3.67	273	2.53	2.46	3.96	1	squad	squad-192	1	bot-1851			-	0	1	4	0	30	120
4639490	bot-1855	bravo	P00r-4410	tick	45.71	8.67	248	2.46	2.36	8.00	1	squad	squad-192	2	bot-1851			-	0	30	120	0	20	101
4639490	bot-1857	alpha	S00r-4310	tick	119.11	39.18	64	1.91	2.09	16.26	4	seek	squad-148	1	bot-1753			-	0	1	4	0	30	120
4639532	bot-1309	bravo	S34r-0420	tick	-84.80	-6.40	40	2.58	2.53	31.00	4	seek	squad-132	1	bot-1412			-	0	0	0	0	0	0
4639532	bot-1753	alpha	P00r-2310	tick	141.36	42.87	40	2.49	2.47	5.08	1	patrolReentry	squad-148	0	bot-1753			-	0	14	120	0	20	101
4639615	bot-1834	alpha	P00r-4310	tick	-125.33	39.08	276	2.48	2.30		3	patrol	squad-187	0	bot-1834			-	0	1	25	0	7	35
4639615	bot-1851	bravo	P00m-4420	tick	38.65	-0.27	229	2.52	2.48		26	patrol	squad-192	0	bot-1851			-	0	20	101	0	7	35
4639682	bot-1066	alpha	P00r-2420	tick	66.88	-30.37	80	2.39	2.34	76.67	10	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4639682	bot-1668	alpha	P00r-4420	tick	-141.97	14.57	348	2.36	2.24	31.80	7	patrolReentry	squad-170	0	bot-1668			-	0	25	13	0	7	35
4639682	bot-1669	alpha	P00r-3320	tick	-140.51	6.22	17	2.41	2.34	5.32	1	squad	squad-170	1	bot-1668			-	0	17	120	0	20	101
4639753	bot-1750	bravo	S00r-4420	tick	120.48	31.12	325	2.17	1.97	9.94	3	seek	squad-169	4	bot-1716			-	0	1	30	0	7	35
4639837	bot-1109	alpha	P00r-4320	tick	61.03	-30.30	95	2.42	2.47	82.46	11	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4639837	bot-1710	alpha	P00r-3420	tick	-139.39	3.64	9	2.31	2.34	1.28	1	squad	squad-170	4	bot-1668			-	0	22	120	0	22	120
4639837	bot-1809	alpha	P00m-2330	tick	2.70	-9.11	90	2.40	2.41	141.60	19	squad	squad-1	5	bot-744			-	0	8	87	0	7	35
4639857	bot-781	bravo	C34r-4420	state	-86.93	-7.35	45	2.42	2.18	32.99	4	seek	squad-132	2	bot-1412			-	0	27	120	0	20	101
4639901	bot-781	bravo	C34r-4422	latches	-87.15	-7.52	24	4.40	0.28	4.45	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4639923	bot-1843	bravo	U00m-4310	tick	115.01	36.21	58	0.00	2.22		0		squad-169	5	bot-1716	bot-1857	9.05	y	0	16	71	0	7	35
4639943	bot-1412	bravo	G32r-4322	tick	-66.75	-8.25	2	0.00	0.00		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4640002	bot-1808	bravo	C00r-4322	tick	122.98	42.67	158	0.22	0.37	2.28	1	cover	squad-169	2	bot-1716			-	0	30	42	0	4	21
4640025	bot-1238	alpha	P00r-4320	tick	60.43	-18.32	111	2.38	2.41	83.30	11	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4640025	bot-1453	alpha	P00r-4420	tick	61.86	-28.87	94	2.45	2.25	81.56	11	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4640106	bot-1675	alpha	P00r-3320	tick	-140.62	9.28	14	2.18	2.39	0.77	1	squad	squad-170	2	bot-1668			-	0	19	80	0	20	101
4640106	bot-1711	alpha	P00r-4320	tick	-138.90	0.61	14	2.42	2.47	3.06	1	squad	squad-170	5	bot-1668			-	0	30	34	0	20	68
4640106	bot-1737	alpha	P00r-4420	tick	-138.00	-4.36	13	2.40	2.48	2.70	1	squad	squad-170	7	bot-1668			-	0	30	52	0	20	101
4640106	bot-1862	bravo	P00r-4410	tick	44.27	-2.09	99	0.29	0.84		0		squad-192	3	bot-1851			-	0	30	120	0	7	35
4640142	bot-1860	bravo	S00r-4410	tick	112.87	32.24	353	2.53	2.67	5.09	2	seek	squad-169	3	bot-1716			-	0	30	120	0	7	35
4640172	bot-1412	bravo	G34r-4322	score	-67.56	-8.25	345	0.00	0.81		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4640205	bot-744	alpha	P00r-4420	tick	143.15	-24.46	327	2.44	2.33		10	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4640205	bot-781	bravo	C32r-4422	score	-88.20	-8.39	305	4.54	1.36	3.17	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4640205	bot-1069	bravo	P00r-4420	tick	-123.88	40.47	265	0.00	0.00		0		squad-83	5	bot-808			-	0	1	17	0	20	101
4640205	bot-1206	bravo	P00r-3320	tick	-123.52	39.16	277	2.30	2.26	21.57	3	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4640205	bot-1218	bravo	P00r-3420	tick	-123.18	40.05	265	0.00	0.17		0		squad-83	3	bot-808			-	0	20	120	0	7	35
4640205	bot-1309	bravo	S32r-0420	score	-83.80	-5.01	36	2.50	1.71	29.29	4	seek	squad-132	1	bot-1412			-	0	0	0	0	0	0
4640205	bot-1440	bravo	P00r-4420	tick	-127.12	38.13	277	0.00	0.00		0		squad-83	4	bot-808			-	0	27	120	0	7	35
4640205	bot-1731	alpha	P00r-4420	tick	-138.21	-2.41	3	2.43	2.36	10.64	2	squad	squad-170	6	bot-1668			-	0	30	120	0	20	101
4640205	bot-1802	bravo	P00r-4320	tick	138.04	47.85	161	0.00	0.00		1	muzzleRecovery	squad-169	1	bot-1716			-	0	26	100	0	7	35
4640205	bot-1835	alpha	S00m-4320	tick	-75.13	2.00	182	2.41	2.41	3.76	1	seek	squad-187	3	bot-1834			-	0	20	83	0	7	35
4640205	bot-1847	alpha	P00r-4310	tick	-13.98	-13.08	255	0.64	0.70	38.54	5	squad	squad-191	1	bot-1842			-	0	30	120	0	20	101
4640205	bot-1859	alpha	P00r-4410	tick	-121.48	41.40	300	2.40	2.41	3.97	1	squad	squad-187	2	bot-1834			-	0	30	120	0	20	101
4640205	bot-1861	alpha	P00m-4420	tick	-122.20	40.86	301	2.36	2.46	3.07	1	squad	squad-187	4	bot-1834			-	0	20	101	0	7	35
4640272	bot-1412	bravo	G32r-4322	score	-67.75	-8.25	337	0.00	0.19		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4640311	bot-1716	bravo	S00r-4420	tick	114.19	31.98	354	2.48	2.49	4.79	2	seek	squad-169	0	bot-1716			-	0	1	30	0	7	35
4640311	bot-1840	alpha	S00r-3410	tick	-75.41	6.90	190	2.55	2.52	10.68	2	seek	squad-187	1	bot-1834			-	0	20	120	0	7	35
4640311	bot-1842	alpha	P00r-4320	tick	-52.82	-20.33	217	2.43	2.21		13	patrol	squad-191	0	bot-1842			-	0	30	90	0	5	10
4640398	bot-781	bravo	S00r-4420	state+tier+score+latches	-88.69	-8.79	282	4.55	0.63	2.60	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4640398	bot-1849	bravo	S00r-4310	tick	125.65	31.08	313	1.71	2.05	12.08	3	seek	squad-169	6	bot-1716			-	0	1	30	0	11	101
4640492	bot-808	bravo	P00r-2420	tick	-144.62	42.29	154	2.41	2.37		12	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4640492	bot-1079	bravo	P00r-4320	tick	-133.85	40.58	299	1.87	1.82	11.66	2	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4640492	bot-1123	bravo	P00r-4320	tick	-122.37	38.55	301	2.41	2.37	22.61	3	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4640492	bot-1517	bravo	P00r-4420	tick	-123.45	38.56	273	0.00	0.01		0		squad-83	7	bot-808			-	0	1	22	0	17	101
4640492	bot-1670	alpha	P00m-33E0	tick	-140.25	-5.90	24	2.45	2.45	22.11	3	squad	squad-170	8	bot-1668			-	0	14	101	0	7	35
4640492	bot-1684	alpha	P00r-2420	tick	-139.85	2.83	1	2.13	2.25	8.44	2	squad	squad-170	3	bot-1668			-	0	14	120	0	7	35
4640492	bot-1853	bravo	P00r-4410	tick	43.16	1.90	216	2.64	2.40	3.74	1	squad	squad-192	1	bot-1851			-	0	1	4	0	30	120
4640492	bot-1855	bravo	P00r-4410	tick	43.69	7.13	244	2.77	2.54	8.11	1	squad	squad-192	2	bot-1851			-	0	30	120	0	20	101
4640492	bot-1857	alpha	S00r-4310	tick	121.09	39.40	76	2.08	1.99	14.40	4	seek	squad-148	1	bot-1753			-	0	1	4	0	30	120
4640546	bot-1753	alpha	P00r-2310	tick	143.21	44.48	71	2.43	2.45	2.63	1	patrolReentry	squad-148	0	bot-1753			-	0	14	120	0	20	101
4640624	bot-1834	alpha	P00r-4310	tick	-127.39	39.65	266	1.99	2.14		3	patrol	squad-187	0	bot-1834			-	0	1	25	0	7	35
4640624	bot-1851	bravo	P00m-4420	tick	36.59	-1.98	198	2.63	2.68		26	patrol	squad-192	0	bot-1851			-	0	20	101	0	7	35
4640715	bot-1066	alpha	P00r-2420	tick	69.26	-30.61	111	2.28	2.39	74.09	10	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4640715	bot-1668	alpha	P00r-4420	tick	-143.27	16.46	335	2.38	2.30	29.80	6	patrolReentry	squad-170	0	bot-1668			-	0	25	13	0	7	35
4640715	bot-1669	alpha	P00r-3320	tick	-140.69	8.64	359	2.30	2.43	5.51	1	squad	squad-170	1	bot-1668			-	0	17	120	0	20	101
4640765	bot-1750	bravo	S00r-4420	tick	118.85	32.32	327	2.34	2.01	8.06	2	seek	squad-169	4	bot-1716			-	0	1	30	0	7	35
4640846	bot-1109	alpha	P00r-4320	tick	63.40	-30.39	78	2.40	2.37	79.86	11	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4640846	bot-1710	alpha	P00r-3420	tick	-139.07	5.73	35	2.36	2.12	5.16	1	squad	squad-170	4	bot-1668			-	0	22	120	0	22	120
4640846	bot-1809	alpha	P00m-2330	tick	5.14	-9.25	116	2.53	2.44	138.54	19	squad	squad-1	5	bot-744			-	0	8	87	0	7	35
4640943	bot-1843	bravo	U00m-4310	tick	114.85	38.86	88	4.36	2.66	2.45	3	pursue	squad-169	5	bot-1716	bot-1857	10.04	y	0	16	71	0	7	35
4641009	bot-1808	bravo	C00r-4322	tick	122.62	42.54	191	4.29	0.38	2.28	1	cover	squad-169	2	bot-1716	bot-1857	8.96	y	0	30	42	0	4	21
4641036	bot-1238	alpha	P00r-4320	tick	62.77	-18.30	93	2.34	2.34	80.39	11	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4641036	bot-1453	alpha	P00r-4420	tick	64.25	-28.96	119	2.42	2.40	78.90	11	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4641123	bot-1675	alpha	P00r-3320	tick	-139.87	11.14	351	1.99	2.02	2.70	1	squad	squad-170	2	bot-1668			-	0	19	80	0	20	101
4641123	bot-1711	alpha	P00r-4320	tick	-138.22	2.56	17	2.05	2.07	7.16	1	squad	squad-170	5	bot-1668			-	0	30	34	0	20	68
4641123	bot-1737	alpha	P00r-4420	tick	-136.44	-2.53	20	2.40	2.40	9.70	2	squad	squad-170	7	bot-1668			-	0	30	52	0	20	101
4641123	bot-1862	bravo	P00r-4410	tick	43.69	-1.44	6	2.57	0.87	4.79	1	squad	squad-192	3	bot-1851			-	0	30	120	0	7	35
4641151	bot-781	bravo	C32r-4420	state+tier+score	-87.40	-7.49	41	2.41	1.83	33.25	4	seek	squad-132	2	bot-1412			-	0	27	120	0	20	101
4641151	bot-1860	bravo	S00r-4410	tick	112.71	34.61	21	2.47	2.38	2.84	2	seek	squad-169	3	bot-1716			-	0	30	120	0	7	35
4641210	bot-744	alpha	P00r-4420	tick	142.84	-22.25	15	2.13	2.24		9	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4641210	bot-1069	bravo	P00r-4420	tick	-123.93	40.57	265	0.00	0.12		0		squad-83	5	bot-808			-	0	1	17	0	20	101
4641210	bot-1206	bravo	P00r-3320	tick	-125.79	39.05	287	2.46	2.27	20.11	3	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4641210	bot-1218	bravo	P00r-3420	tick	-124.75	39.77	277	2.13	1.60	21.60	3	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4641210	bot-1309	bravo	S32r-0420	tick	-82.48	-3.00	41	2.41	2.40	26.92	3	seek	squad-132	1	bot-1412			-	0	0	0	0	0	0
4641210	bot-1440	bravo	P00r-4420	tick	-127.12	38.13	277	0.00	0.00		0		squad-83	4	bot-808			-	0	27	120	0	7	35
4641210	bot-1731	alpha	P00r-4420	tick	-136.92	-0.51	36	2.18	2.30	8.72	1	squad	squad-170	6	bot-1668			-	0	30	120	0	20	101
4641210	bot-1802	bravo	P00r-4320	tick	138.04	47.85	161	0.00	0.00		1	muzzleRecovery	squad-169	1	bot-1716			-	0	26	100	0	7	35
4641210	bot-1835	alpha	S00m-4320	tick	-75.17	0.01	183	0.92	1.99	1.76	1	seek	squad-187	3	bot-1834			-	0	20	83	0	7	35
4641210	bot-1847	alpha	P00r-4310	tick	-14.43	-13.16	245	0.45	0.45	40.33	5	squad	squad-191	1	bot-1842			-	0	30	120	0	20	101
4641210	bot-1859	alpha	P00r-4410	tick	-123.22	42.41	321	1.73	2.01	4.59	1	squad	squad-187	2	bot-1834			-	0	30	120	0	20	101
4641210	bot-1861	alpha	P00m-4420	tick	-123.84	41.88	307	1.59	1.93	4.40	1	squad	squad-187	4	bot-1834			-	0	20	101	0	7	35
4641235	bot-781	bravo	S00r-4420	state+tier+score	-87.62	-7.76	55	4.48	0.35	3.93	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4641286	bot-1412	bravo	G32r-4322	tick	-67.75	-8.25	349	0.00	0.00		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4641306	bot-1860	bravo	C00r-4410	state	112.72	34.92	23	2.26	0.32	2.54	2	seek	squad-169	3	bot-1716			-	0	30	120	0	7	35
4641331	bot-1716	bravo	S00r-4420	tick	114.05	34.35	353	2.43	2.37	2.42	1	seek	squad-169	0	bot-1716			-	0	1	30	0	7	35
4641331	bot-1840	alpha	S00r-3410	tick	-76.00	4.00	182	2.34	2.96	7.75	2	seek	squad-187	1	bot-1834			-	0	20	120	0	7	35
4641331	bot-1842	alpha	P00r-4320	tick	-54.89	-21.49	240	2.37	2.37		13	patrol	squad-191	0	bot-1842			-	0	30	90	0	5	10
4641356	bot-1860	bravo	C00r-4412	latches	112.81	35.23	47	4.61	0.32	3.18	1	cover	squad-169	3	bot-1716	bot-1857	11.15	y	0	30	120	0	7	35
4641380	bot-781	bravo	S32r-4420	tier+score	-87.34	-7.46	39	2.41	0.41	32.94	4	seek	squad-132	2	bot-1412			-	0	27	120	0	20	101
4641408	bot-1849	bravo	S00r-4310	tick	125.67	33.23	305	2.40	2.15	10.76	3	seek	squad-169	6	bot-1716			-	0	1	30	0	11	101
4641510	bot-808	bravo	P00r-2420	tick	-144.69	39.85	184	2.45	2.45		12	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4641510	bot-1079	bravo	P00r-4320	tick	-136.03	41.07	263	2.41	2.23	8.76	2	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4641510	bot-1123	bravo	P00r-4320	tick	-122.92	38.89	348	0.00	0.64		0		squad-83	6	bot-808			-	0	1	28	0	18	101
4641510	bot-1517	bravo	P00r-4420	tick	-123.45	38.56	273	0.00	0.00		0		squad-83	7	bot-808			-	0	1	22	0	17	101
4641510	bot-1670	alpha	P00m-33E0	tick	-139.41	-3.84	5	2.41	2.23	21.94	4	squad	squad-170	8	bot-1668			-	0	14	101	0	7	35
4641510	bot-1684	alpha	P00r-2420	tick	-139.51	4.96	16	2.23	2.16	7.34	1	squad	squad-170	3	bot-1668			-	0	14	120	0	7	35
4641510	bot-1853	bravo	P00r-4410	tick	40.95	0.54	223	2.43	2.59	4.67	1	squad	squad-192	1	bot-1851			-	0	1	4	0	30	120
4641510	bot-1855	bravo	P00r-4410	tick	41.80	5.50	189	2.47	2.50	5.93	1	squad	squad-192	2	bot-1851			-	0	30	120	0	20	101
4641510	bot-1857	alpha	S00r-4310	tick	123.08	40.29	61	2.92	2.18	12.23	3	seek	squad-148	1	bot-1753			-	0	1	4	0	30	120
4641510	bot-1860	bravo	C00r-441I	latches	113.16	35.84	53	4.59	0.70	2.50	1	cover	squad-169	3	bot-1716	bot-1857	11.00	w	0	30	120	0	7	35
4641563	bot-1753	alpha	P00r-2310	tick	145.04	46.07	52	2.40	2.42	0.20	1	patrolReentry	squad-148	0	bot-1753			-	0	14	120	0	20	101
4641643	bot-1834	alpha	P00r-4310	tick	-129.24	39.43	295	1.84	1.86		3	patrol	squad-187	0	bot-1834			-	0	1	25	0	7	35
4641643	bot-1851	bravo	P00m-4420	tick	34.83	-3.67	230	2.20	2.44		26	patrol	squad-192	0	bot-1851			-	0	20	101	0	7	35
4641724	bot-1066	alpha	P00r-2420	tick	71.57	-30.78	103	2.40	2.32	71.88	10	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4641724	bot-1668	alpha	P00r-4420	tick	-145.01	18.03	303	2.45	2.34	28.17	6	patrolReentry	squad-170	0	bot-1668			-	0	25	13	0	7	35
4641724	bot-1669	alpha	P00r-3320	tick	-141.01	10.61	320	1.87	2.00	5.20	1	squad	squad-170	1	bot-1668			-	0	17	120	0	20	101
4641724	bot-1860	bravo	C00r-4412	latches	113.64	36.54	42	4.66	0.85	1.67	1	cover	squad-169	3	bot-1716	bot-1857	10.81	w	0	30	120	0	7	35
4641802	bot-1750	bravo	S00r-4420	tick	116.69	32.81	343	1.40	2.22	6.73	2	seek	squad-169	4	bot-1716			-	0	1	30	0	7	35
4641829	bot-1843	bravo	U00m-431G	latches	114.88	36.36	63	4.25	2.50	8.11	2	pursue	squad-169	5	bot-1716	bot-1857	11.58	w	0	16	71	0	7	35
4641858	bot-1109	alpha	P00r-4320	tick	65.63	-30.72	131	2.31	2.25	77.89	11	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4641858	bot-1710	alpha	P00r-3420	tick	-138.14	7.80	355	2.41	2.27	3.39	1	squad	squad-170	4	bot-1668			-	0	22	120	0	22	120
4641858	bot-1809	alpha	P00m-2330	tick	7.33	-9.57	82	2.13	2.22	136.12	18	squad	squad-1	5	bot-744			-	0	8	87	0	7	35
4641981	bot-781	bravo	C32r-4420	state	-86.44	-6.48	43	2.45	1.34	31.61	4	seek	squad-132	2	bot-1412			-	0	27	120	0	20	101
4642031	bot-781	bravo	C32r-4422	latches	-86.62	-6.70	67	4.20	0.29	5.28	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4642031	bot-1808	bravo	C00r-4322	tick	121.19	42.05	107	2.50	1.52	5.80	5	cover	squad-169	2	bot-1716	bot-1857	7.78	y	0	29	42	0	4	21
4642031	bot-1843	bravo	S00m-4310	state+latches	114.86	37.13	63	4.28	0.77	7.50	2	pursue	squad-169	5	bot-1716	bot-1857	11.60	w	0	16	71	0	7	35
4642061	bot-1238	alpha	P00r-4320	tick	65.05	-18.29	62	2.24	2.28	78.03	10	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4642061	bot-1453	alpha	P00r-4420	tick	66.49	-29.33	94	2.40	2.27	76.88	10	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4642118	bot-1808	bravo	P00r-4320	state+latches	121.33	42.10	107	4.39	0.15	5.85	1	muzzleRecovery	squad-169	2	bot-1716	bot-1857	7.74	y	0	28	42	0	4	21
4642152	bot-781	bravo	S00r-4420	state+tier+score+latches	-86.86	-6.99	83	4.27	0.37	4.94	2	cover	squad-132	2	bot-1412			-	0	27	120	0	20	101
4642152	bot-1309	bravo	S00r-0420	tier+score	-81.27	-1.06	32	2.76	2.29	24.65	3	seek	squad-132	1	bot-1412			-	0	0	0	0	0	0
4642152	bot-1675	alpha	P00r-3320	tick	-140.78	12.70	278	2.02	1.81	4.29	1	squad	squad-170	2	bot-1668			-	0	19	80	0	20	101
4642152	bot-1711	alpha	P00r-4320	tick	-137.87	4.30	317	2.47	1.77	7.34	1	squad	squad-170	5	bot-1668			-	0	30	34	0	20	68
4642152	bot-1737	alpha	P00r-4420	tick	-136.35	-0.98	281	2.43	1.55	8.71	2	squad	squad-170	7	bot-1668			-	0	30	52	0	20	101
4642152	bot-1862	bravo	P00r-4410	tick	43.01	-1.00	215	2.06	0.81	2.66	3	squad	squad-192	3	bot-1851			-	0	30	120	0	7	35
4642218	bot-744	alpha	P00r-4420	tick	143.08	-20.12	24	2.43	2.14		9	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4642218	bot-1069	bravo	P00r-4420	tick	-123.93	40.57	265	0.00	0.00		0		squad-83	5	bot-808			-	0	1	17	0	20	101
4642218	bot-1206	bravo	P00r-3320	tick	-128.04	39.01	250	2.16	2.25	17.31	3	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4642218	bot-1218	bravo	P00r-3420	tick	-126.92	39.99	286	2.30	2.18	18.76	3	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4642218	bot-1412	bravo	S00r-4320	state+tier+score+latches	-66.75	-8.25	49	0.00	1.00		0		squad-132	0	bot-1412			-	0	24	80	0	7	35
4642218	bot-1440	bravo	P00r-4420	tick	-129.32	38.22	280	2.40	2.20	18.53	3	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4642218	bot-1731	alpha	P00r-4420	tick	-137.07	1.01	334	2.46	1.53	8.26	2	squad	squad-170	6	bot-1668			-	0	30	120	0	20	101
