t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
350306	bot-802	alpha	P00r-4220	tick	-112.90	-40.39	87	2.25	2.09	9.23	2	squad	squad-92	3	bot-814			-	0	1	28	0	7	35
350348	bot-837	bravo	P00r-3320	state	0.56	-23.29	118	1.17	1.12	5.30	2	seek	squad-87	2	bot-781			-	0	18	120	0	20	101
350422	bot-853	bravo	C46rb2422	score	124.44	4.56	75	4.96	0.56	8.21	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
350422	bot-860	bravo	S46rb2324	state+score+latches	122.93	3.61	36	4.55	0.55	9.33	6	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
350422	bot-871	bravo	S46rm4320	score	128.26	4.66	148	2.40	0.41	5.74	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
350422	bot-873	bravo	C46rb4412	score	123.51	10.49	149	3.92	0.65	3.94	2	cover	squad-98	1	bot-871	bot-920	16.10	w	0	26	120	0	20	101
350422	bot-875	bravo	T46mm4420	state+score	121.06	14.48	358	4.92	0.64	0.73	1	medic	squad-98	6	bot-871			-	0	20	101	0	7	35
350422	bot-877	bravo	S46rm4420	score	126.12	7.90	131	2.70	0.45	11.53	3	seek	squad-98	2	bot-871	bot-920	12.10	w	0	30	120	0	20	101
350422	bot-889	bravo	E46rm4310	score	120.04	15.17	138	0.00	0.01		0		squad-98	5	bot-871	bot-920	21.60	w	0	24	120	0	20	101
350422	bot-907	bravo	G46rb3422	score	130.75	4.75	124	0.00	0.00		0		squad-83	3	bot-808	bot-920	6.56	w	0	20	120	0	20	101
350464	bot-787	bravo	S00r-3420	tick	-0.20	-20.45	106	2.35	2.13	4.64	1	seek	squad-87	5	bot-781			-	0	15	26	0	15	26
350464	bot-860	bravo	S46rm2324	element	122.95	3.61	55	0.09	0.03		0		squad-83	2	bot-808			-	0	14	95	0	7	35
350464	bot-897	bravo	S00r-3410	tick	-1.04	-18.80	352	1.61	0.81	1.57	1	seek	squad-100	3	bot-891			-	0	18	120	0	20	101
350464	bot-901	bravo	P00r-3420	tick	124.16	-27.00	114	2.49	2.52	14.48	2	squad	squad-87	3	bot-781			-	0	16	120	0	20	101
350540	bot-744	alpha	P00r-4420	tick	143.20	-25.77	183	2.43	2.30	20.53	4	patrolReentry	squad-1	0	bot-744			-	0	30	120	0	7	35
350540	bot-800	alpha	P00m-44A0	tick	-107.19	-44.37	100	2.49	2.47	5.70	1	squad	squad-92	2	bot-814			-	0	18	101	0	7	35
350540	bot-853	bravo	C45rb2422	score	124.98	4.58	89	4.59	0.54	8.04	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
350540	bot-860	bravo	S45rm2324	score	122.95	3.61	70	0.00	0.00		0		squad-83	2	bot-808			-	0	14	95	0	7	35
350540	bot-871	bravo	S45rm4320	score	128.55	4.66	151	2.40	0.28	5.61	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
350540	bot-873	bravo	C45rb4412	score	123.77	10.05	149	4.59	0.51	3.44	2	cover	squad-98	1	bot-871	bot-920	15.54	w	0	26	120	0	20	101
350540	bot-875	bravo	T45mm4420	score	121.06	14.48	41	0.00	0.00	0.73	1	medic	squad-98	6	bot-871			-	0	20	101	0	7	35
350540	bot-877	bravo	S45rm4420	score	126.39	7.77	132	2.72	0.30	11.24	3	seek	squad-98	2	bot-871	bot-920	11.74	w	0	30	120	0	20	101
350540	bot-880	bravo	P00r-3410	tick	95.66	20.20	103	2.40	2.35	36.28	6	squad	squad-98	4	bot-871			-	0	20	120	0	7	35
350540	bot-889	bravo	E45rm4310	score	120.04	15.17	138	0.00	0.00		0		squad-98	5	bot-871	bot-920	21.60	w	0	24	120	0	20	101
350540	bot-907	bravo	G45rb3422	score	130.75	4.75	134	0.00	0.00		0		squad-83	3	bot-808	bot-920	6.56	w	0	20	120	0	20	101
350540	bot-921	alpha	P00r-4410	tick	-141.89	9.35	357	1.76	1.73	0.96	1	squad	squad-65	1	bot-918			-	0	30	120	0	20	101
350647	bot-891	bravo	S00m-3320	tick	4.78	-17.34	153	1.23	0.15	0.67	1	seek	squad-100	0	bot-891			-	0	15	101	0	7	35
350647	bot-899	bravo	P00m-4320	tick	-1.93	-18.67	120	2.39	1.77	6.52	2	squad	squad-100	4	bot-891			-	0	20	101	0	7	35
350668	bot-853	bravo	C44rb2422	score	125.57	4.59	89	4.58	0.59	7.90	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
350668	bot-860	bravo	S44rm2324	score	122.95	3.61	72	0.00	0.00		0		squad-83	2	bot-808			-	0	14	95	0	7	35
350668	bot-871	bravo	S44rm4320	score	128.85	4.67	154	2.40	0.31	5.47	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
350668	bot-873	bravo	C44rb4412	score	124.10	9.53	151	4.89	0.62	2.85	2	cover	squad-98	1	bot-871	bot-920	14.92	w	0	26	120	0	20	101
350668	bot-875	bravo	T44mm4420	score	121.06	14.46	74	0.00	0.02	0.75	1	medic	squad-98	6	bot-871			-	0	20	101	0	7	35
350668	bot-877	bravo	S44rm4420	score	126.69	7.63	132	2.50	0.32	10.93	3	seek	squad-98	2	bot-871	bot-920	11.43	w	0	30	120	0	20	101
350668	bot-889	bravo	E44rm4310	score	120.04	15.17	138	0.00	0.00		0		squad-98	5	bot-871	bot-920	21.60	w	0	24	120	0	20	101
350668	bot-907	bravo	G44rb3422	score	130.75	4.75	144	0.00	0.00		0		squad-83	3	bot-808	bot-920	6.56	w	0	20	120	0	20	101
350691	bot-918	alpha	P00r-4410	tick	-141.83	14.23	307	2.28	2.11		8	patrol	squad-65	0	bot-918			-	0	30	120	0	7	35
350746	bot-893	bravo	S00r-4420	tick	3.05	-21.10	259	1.37	0.57	0.46	1	seek	squad-100	1	bot-891			-	0	26	120	0	20	101
350746	bot-920	alpha	H10m-3130	state	134.64	-0.50	318	0.00	0.00		0		squad-1	1	bot-744	bot-889	21.60	w	0	13	101	0	7	35
350768	bot-889	bravo	H44rm4310	state	120.04	15.17	138	0.00	0.00		0		squad-98	5	bot-871	bot-920	21.60	w	0	24	120	0	20	101
350800	bot-859	alpha	P00r-4420	tick	-117.20	-45.32	82	2.16	2.10	13.61	2	squad	squad-92	4	bot-814			-	0	1	30	0	20	101
350800	bot-889	bravo	S44rm4314	state+latches	120.04	15.17	143	0.00	0.00		0		squad-98	5	bot-871	bot-920	21.60	w	0	24	120	0	20	101
350800	bot-895	bravo	S00r-4310	tick	1.24	-21.76	73	1.36	0.47	1.10	1	seek	squad-100	2	bot-891			-	0	26	120	0	20	101
350821	bot-808	bravo	P00r-2420	tick	144.41	40.25	27	2.09	1.98	6.00	1	patrolReentry	squad-83	0	bot-808			-	0	14	120	0	7	35
350821	bot-814	alpha	P00r-4320	tick	-97.93	-41.75	117	2.68	2.50		34	patrol	squad-92	0	bot-814			-	0	29	120	0	7	35
350821	bot-879	bravo	P00r-4410	tick	27.36	11.24	117	0.03	0.01	101.89	15	squad	squad-98	3	bot-871			-	0	30	120	0	20	101
350821	bot-915	alpha	P00r-4410	tick	-108.38	-40.34	90	2.40	2.35	7.70	1	squad	squad-92	1	bot-814			-	0	30	120	0	20	101
350932	bot-787	bravo	P00r-3420	state	0.69	-20.58	89	1.32	0.91	3.74	1	seek	squad-87	5	bot-781			-	0	15	26	0	15	26
350932	bot-860	bravo	S44rm2320	latches	122.97	3.63	57	1.33	0.02	7.41	5	seek	squad-83	2	bot-808			-	0	14	95	0	7	35
351041	bot-786	bravo	P00r-4320	tick	108.07	-33.85	82	2.41	2.27	29.43	4	squad	squad-87	1	bot-781			-	0	30	75	0	7	35
351041	bot-912	bravo	P00m-3420	tick	117.28	-26.26	137	2.77	2.48	23.19	3	squad	squad-87	6	bot-781			-	0	15	101	0	7	35
351041	bot-920	alpha	H00m-3130	tier	134.64	-0.50	278	0.00	0.00		0		squad-1	1	bot-744	bot-889	21.54	w	0	13	101	0	7	35
351158	bot-889	bravo	S44rm4414	health	120.04	15.17	117	0.00	0.00		0		squad-98	5	bot-871	bot-920	21.53	w	0	24	120	0	20	101
351180	bot-895	bravo	P00r-4310	state	1.08	-22.16	142	1.32	0.42	0.68	1	seek	squad-100	2	bot-891			-	0	26	120	0	20	101
351180	bot-897	bravo	P00r-3410	state	-1.13	-17.92	351	1.37	0.88	0.68	1	seek	squad-100	3	bot-891			-	0	18	120	0	20	101
351306	bot-766	bravo	P00r-0320	tick	-27.92	-9.30	146	1.51	1.39	167.70	22	squad	squad-87	4	bot-781			-	0	0	0	0	0	0
351306	bot-781	bravo	P00r-4420	tick	137.48	-39.47	112	2.36	2.05	10.24	2	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
351306	bot-802	alpha	P00r-4220	tick	-110.94	-39.73	84	2.40	2.07	9.06	2	squad	squad-92	3	bot-814			-	0	1	28	0	7	35
351306	bot-873	bravo	G44rb4412	state	124.70	7.09	171	4.95	2.51	0.34	1	cover	squad-98	1	bot-871	bot-920	12.64	w	0	26	120	0	20	101
351349	bot-837	bravo	P00r-3320	tick	2.28	-23.39	61	2.41	1.72	135.34	18	squad	squad-87	2	bot-781			-	0	18	120	0	20	101
351454	bot-920	alpha	E00m-3130	state	134.64	-0.50	285	0.00	0.00		0		squad-1	1	bot-744	bot-889	21.53	w	0	13	101	0	7	35
351454	bot-922	alpha	P00r-0410	initial	-93.75	-39.75	0	0.00			0			-1				-	0			0		
351454	bot-923	bravo	P00r-0410	initial	137.25	-33.25	0	0.00			0			-1				-	0			0		
351474	bot-901	bravo	P00r-3420	tick	126.12	-28.15	138	2.48	2.27	10.32	2	squad	squad-87	3	bot-781			-	0	16	120	0	20	101
351474	bot-920	alpha	E00m-3139	latches	134.67	-0.69	295	5.06	0.19	0.57	1	flee	squad-1	1	bot-744	bot-907	5.66	y	0	13	101	0	7	35
351474	bot-922	alpha	P00r-4410	ammo	-93.75	-39.75	0	0.00	0.00		0		squad-92	2	bot-814			-	0	30	120	0	7	35
351474	bot-923	bravo	P00r-4410	ammo	137.25	-33.25	0	0.00	0.00		0		squad-87	4	bot-781			-	0	1	4	0	30	120
351498	bot-907	bravo	C44rb3422	state	131.77	4.24	156	0.00	1.14		0		squad-83	3	bot-808	bot-920	5.79	y	0	20	120	0	20	101
351568	bot-744	alpha	P00r-4420	tick	144.04	-27.75	156	1.93	2.15	18.49	4	patrolReentry	squad-1	0	bot-744			-	0	30	120	0	7	35
351568	bot-800	alpha	P00m-44A0	tick	-105.04	-44.35	103	1.99	2.16	5.91	2	squad	squad-92	3	bot-814			-	0	18	101	0	7	35
351568	bot-880	bravo	P00r-3410	tick	97.88	20.19	99	2.40	2.23	35.17	6	squad	squad-98	4	bot-871			-	0	20	120	0	7	35
351568	bot-921	alpha	P00r-4410	tick	-141.44	10.97	352	1.78	1.68	1.92	1	squad	squad-65	1	bot-918			-	0	30	120	0	20	101
351613	bot-920	alpha	E00m-3130	latches	134.52	-1.09	330	5.06	0.43	0.31	1	flee	squad-1	1	bot-744	bot-907	6.22	y	0	13	101	0	7	35
351658	bot-891	bravo	S00m-3320	tick	4.47	-16.99	274	1.30	0.47	0.33	1	seek	squad-100	0	bot-891			-	0	15	101	0	7	35
351658	bot-899	bravo	P00m-4320	tick	-1.86	-18.21	68	2.34	0.46	7.26	2	squad	squad-100	4	bot-891			-	0	20	101	0	7	35
351658	bot-920	alpha	E00m-3139	latches	134.52	-1.09	332	0.00	0.00		0		squad-1	1	bot-744	bot-907	6.30	y	0	13	101	0	7	35
351704	bot-853	bravo	C44rb2422	tick	129.84	4.76	78	4.57	4.27	8.22	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
351704	bot-871	bravo	S44rm4320	tick	130.33	4.68	93	1.32	1.48	5.02	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
351704	bot-875	bravo	T44mm4420	tick	121.06	14.46	188	0.00	0.00	0.75	1	medic	squad-98	6	bot-871			-	0	20	101	0	7	35
351704	bot-877	bravo	S44rm4420	tick	128.76	6.64	115	2.41	2.30	8.76	3	seek	squad-98	2	bot-871	bot-920	9.74	w	0	30	120	0	20	101
351704	bot-918	alpha	P00r-4410	tick	-142.88	16.11	329	2.39	2.15		8	patrol	squad-65	0	bot-918			-	0	30	120	0	7	35
351704	bot-920	alpha	E00m-3130	latches	134.37	-0.91	332	5.06	0.23	0.20	1	flee	squad-1	1	bot-744	bot-907	6.36	y	0	12	101	0	7	35
351749	bot-893	bravo	S00r-4420	tick	3.31	-20.35	356	1.32	0.80	0.57	1	seek	squad-100	1	bot-891			-	0	26	120	0	20	101
351749	bot-907	bravo	P44rb3424	state+latches	131.56	4.51	152	1.32	0.34	0.84	2	muzzleRecovery	squad-83	3	bot-808	bot-920	6.30	y	0	18	120	0	20	101
351749	bot-920	alpha	E00m-3139	latches	134.37	-0.91	333	0.00	0.00		0		squad-1	1	bot-744	bot-907	6.19	y	0	12	101	0	7	35
351786	bot-920	alpha	E00m-3130	latches	134.19	-0.92	333	5.06	0.19	4.86	3	flee	squad-1	1	bot-744	bot-907	6.18	y	0	12	101	0	7	35
351819	bot-859	alpha	P00r-4420	tick	-115.24	-45.32	65	2.32	1.96	7.67	1	squad	squad-92	5	bot-814			-	0	1	30	0	20	101
351819	bot-860	bravo	C44rm2320	state	124.28	4.59	111	2.70	1.62	6.41	4	seek	squad-83	2	bot-808			-	0	14	95	0	7	35
351819	bot-920	alpha	E00m-3139	latches	134.02	-0.93	335	5.06	0.17	4.87	3	flee	squad-1	1	bot-744	bot-907	6.10	y	0	12	101	0	7	35
351853	bot-808	bravo	P00r-2420	tick	144.71	42.40	14	2.43	2.17	3.83	1	patrolReentry	squad-83	0	bot-808			-	0	14	120	0	7	35
351853	bot-814	alpha	P00r-4320	tick	-95.51	-41.56	77	2.57	2.43		33	patrol	squad-92	0	bot-814			-	0	29	120	0	7	35
351853	bot-860	bravo	C44rb2322	element+latches	124.59	4.59	94	4.74	0.31	6.16	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
351853	bot-879	bravo	P00r-4410	tick	27.36	11.24	146	0.20	0.01	102.91	15	squad	squad-98	3	bot-871			-	0	30	120	0	20	101
351853	bot-915	alpha	P00r-4410	tick	-106.31	-40.26	118	2.13	2.08	7.98	2	squad	squad-92	1	bot-814			-	0	30	120	0	20	101
351886	bot-860	bravo	C44rm2322	element	124.75	4.60	89	4.61	0.16	6.00	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
351922	bot-877	bravo	C44rm4420	state	129.15	6.45	115	2.40	0.44	8.35	3	seek	squad-98	2	bot-871	bot-920	8.83	w	0	30	120	0	20	101
351958	bot-787	bravo	P00r-3420	tick	2.62	-20.80	134	2.29	1.94	137.54	18	squad	squad-87	6	bot-781			-	0	15	26	0	15	26
351958	bot-875	bravo	S44mm4420	state	121.06	14.46	176	0.00	0.00	0.75	1	medic	squad-98	6	bot-871			-	0	20	101	0	7	35
351958	bot-877	bravo	C44rm4422	latches	129.45	6.31	115	4.58	0.33	9.56	4	cover	squad-98	2	bot-871	bot-920	8.46	w	0	30	120	0	20	101
352054	bot-786	bravo	P00r-4320	tick	110.31	-33.84	76	2.32	2.24	29.26	4	squad	squad-87	1	bot-781			-	0	30	75	0	7	35
352054	bot-912	bravo	P00m-3420	tick	118.92	-27.90	108	2.42	2.31	23.00	3	squad	squad-87	7	bot-781			-	0	15	101	0	7	35
352115	bot-853	bravo	C33r-2422	tier+score+element	131.36	5.59	87	4.57	1.74	9.55	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
352115	bot-860	bravo	C33r-2322	tier+score+element	125.80	4.63	89	4.57	1.05	4.95	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
352115	bot-871	bravo	S33r-4320	tier+score+element	130.96	4.67	95	1.32	0.62	4.93	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
352115	bot-873	bravo	G33r-4412	tier+score+element	124.75	6.75	77	0.00	0.34		0		squad-98	1	bot-871	bot-920	11.12	w	0	26	120	0	20	101
352115	bot-875	bravo	S33m-4420	tier+score+element	121.47	14.20	127	2.45	0.49	15.89	2	seek	squad-98	6	bot-871			-	0	20	101	0	7	35
352115	bot-877	bravo	C33r-4422	tier+score+element	130.09	5.99	119	4.57	0.72	9.28	4	cover	squad-98	2	bot-871	bot-920	7.60	w	0	30	120	0	20	101
352115	bot-889	bravo	S33r-4414	tier+score+element	120.04	15.17	114	0.00	0.00		0		squad-98	5	bot-871	bot-920	20.67	w	0	24	120	0	20	101
352115	bot-907	bravo	C33r-3420	state+tier+score+element+latches	131.96	4.59	93	0.00	0.41	1.22	0	muzzleRecovery	squad-83	3	bot-808	bot-920	5.71	y	0	18	120	0	20	101
352138	bot-907	bravo	C33r-3422	latches	132.23	4.57	108	4.57	0.26	9.01	5	cover	squad-83	3	bot-808	bot-920	5.64	y	0	18	120	0	20	101
352192	bot-895	bravo	P00r-4310	tick	2.32	-23.72	135	2.39	1.99	0.69	1	packseek	squad-100	2	bot-891			-	0	26	120	0	20	101
352192	bot-897	bravo	P00r-3410	tick	-1.07	-17.56	20	2.40	0.37	9.91	3	squad	squad-100	3	bot-891			-	0	18	120	0	20	101
352221	bot-895	bravo	P00r-4320	packs	2.32	-23.68	129	1.33	0.04	4.63	1	squad	squad-100	2	bot-891			-	0	26	120	0	20	101
352249	bot-853	bravo	C32r-2422	score	131.96	5.49	109	4.57	0.61	9.72	6	cover	squad-83	1	bot-808			-	0	15	99	0	20	101
352249	bot-860	bravo	C32r-2322	score	126.41	4.64	89	4.57	0.61	4.34	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
352249	bot-871	bravo	S32r-4320	score	131.13	4.68	122	1.32	0.18	4.93	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
352249	bot-873	bravo	G32r-4412	score	124.75	6.75	88	0.00	0.00		0		squad-98	1	bot-871	bot-920	10.66	w	0	26	120	0	20	101
352249	bot-875	bravo	S32m-4420	score	121.76	14.04	127	2.42	0.33	15.57	2	seek	squad-98	6	bot-871			-	0	20	101	0	7	35
352249	bot-877	bravo	C32r-4422	score	130.67	5.84	99	4.57	0.60	9.20	4	cover	squad-98	2	bot-871	bot-920	7.07	w	0	30	120	0	20	101
352249	bot-889	bravo	S32r-4414	score	120.04	15.17	127	0.00	0.00		0		squad-98	5	bot-871	bot-920	20.28	w	0	24	120	0	20	101
352249	bot-907	bravo	C32r-3422	score	132.59	4.33	137	4.57	0.43	8.99	4	cover	squad-83	3	bot-808	bot-920	5.54	y	0	18	120	0	20	101
352309	bot-766	bravo	P00r-0320	tick	-26.52	-8.82	111	1.58	1.48	168.54	22	squad	squad-87	5	bot-781			-	0	0	0	0	0	0
352309	bot-781	bravo	P00r-4420	tick	139.51	-40.65	110	2.36	2.34	7.95	1	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
352309	bot-802	alpha	P00r-4220	tick	-108.88	-40.56	72	2.41	2.22	4.99	1	squad	squad-92	4	bot-814			-	0	1	28	0	7	35
352352	bot-837	bravo	P00r-3320	tick	4.78	-23.36	94	2.58	2.50	135.72	18	squad	squad-87	2	bot-781			-	0	18	120	0	20	101
352378	bot-853	bravo	C33r-2422	score	132.41	5.13	140	4.57	0.58	9.62	6	cover	squad-83	1	bot-808	bot-920	6.42	y	0	15	99	0	20	101
352378	bot-860	bravo	C33r-2322	score	127.00	4.66	89	4.57	0.59	3.75	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
352378	bot-871	bravo	S33r-4320	score	131.30	4.68	149	1.32	0.17	4.93	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
352378	bot-873	bravo	G33r-4412	score	124.87	7.21	101	0.00	0.47		0		squad-98	1	bot-871	bot-920	10.42	w	0	26	120	0	20	101
352378	bot-875	bravo	S33m-4420	score	122.03	13.89	127	2.37	0.31	15.26	2	seek	squad-98	6	bot-871			-	0	20	101	0	7	35
352378	bot-877	bravo	C33r-4422	score	131.26	5.86	87	4.57	0.59	9.33	4	cover	squad-98	2	bot-871	bot-920	6.97	w	0	30	120	0	20	101
352378	bot-889	bravo	S33r-4414	score	120.04	15.17	137	0.00	0.00		0		squad-98	5	bot-871	bot-920	19.94	w	0	24	120	0	20	101
352378	bot-907	bravo	C33r-3322	score+health	132.69	3.76	170	4.57	0.58	8.57	4	cover	squad-83	3	bot-808	bot-920	5.16	y	0	18	120	0	20	101
352417	bot-871	bravo	C33r-4320	state	131.30	4.68	149	1.32	0.00	4.93	3	seek	squad-98	0	bot-871			-	0	30	100	0	20	101
352439	bot-871	bravo	C33r-4322	latches	131.39	4.69	136	1.48	0.09	9.60	5	cover	squad-98	0	bot-871			-	0	30	100	0	20	101
352439	bot-889	bravo	S33r-4410	latches	120.06	15.16	136	1.36	0.03	17.75	3	seek	squad-98	5	bot-871	bot-920	19.77	w	0	24	120	0	20	101
352466	bot-873	bravo	C33r-4412	state	124.96	7.60	108	0.00	0.40		0		squad-98	1	bot-871	bot-920	10.53	w	0	26	120	0	20	101
352487	bot-891	bravo	P00m-3320	state	5.19	-17.69	135	1.27	1.01	0.79	1	seek	squad-100	0	bot-891			-	0	15	101	0	7	35
352487	bot-901	bravo	P00r-3420	tick	127.82	-29.83	133	2.47	2.39	8.53	1	squad	squad-87	3	bot-781			-	0	16	120	0	20	101
352487	bot-922	alpha	P00r-4410	tick	-94.88	-40.15	275	1.11	1.20	4.46	1	squad	squad-92	2	bot-814			-	0	30	120	0	7	35
352487	bot-923	bravo	P00r-4410	tick	135.17	-34.13	251	2.29	2.26	2.71	1	squad	squad-87	4	bot-781			-	0	1	4	0	30	120
352613	bot-744	alpha	P00r-4420	tick	144.37	-29.71	149	2.26	1.99	16.51	3	patrolReentry	squad-1	0	bot-744			-	0	30	120	0	7	35
352613	bot-800	alpha	P00m-44A0	tick	-103.67	-42.89	49	2.02	1.99	2.68	1	squad	squad-92	3	bot-814			-	0	18	101	0	7	35
352613	bot-853	bravo	A33r-2420	state+latches	132.82	4.54	181	4.57	0.72	9.36	4	cover	squad-83	1	bot-808	bot-920	6.22	y	0	15	99	0	20	101
352613	bot-880	bravo	P00r-3410	tick	100.14	19.69	98	2.42	2.31	34.79	5	squad	squad-98	4	bot-871			-	0	20	120	0	7	35
352613	bot-921	alpha	P00r-4410	tick	-141.86	12.75	352	2.18	1.83	2.83	1	squad	squad-65	1	bot-918			-	0	30	120	0	20	101
352660	bot-899	bravo	P00m-4320	tick	-1.03	-19.38	103	2.34	1.43	7.02	1	squad	squad-100	4	bot-891			-	0	20	101	0	7	35
352679	bot-853	bravo	F33r-2420	state	132.82	4.54	206	0.00	0.00		0		squad-83	1	bot-808	bot-920	6.39	y	0	15	99	0	20	101
352679	bot-920	alpha	E10m-2139	tier+ammo	129.81	-1.21	37	5.06	4.22	6.71	3	flee	squad-1	1	bot-744	bot-907	4.65	y	0	10	101	0	7	35
352700	bot-853	bravo	A44rm2420	state+tier+score+element	132.82	4.54	207	0.00	0.00		0		squad-83	1	bot-808	bot-920	6.44	y	0	14	99	0	20	101
352700	bot-860	bravo	C44rb2322	tier+score+element	128.35	4.69	89	4.57	1.35	2.40	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
352700	bot-871	bravo	C44rb4322	tier+score+element	132.01	4.72	87	4.57	0.62	9.99	5	cover	squad-98	0	bot-871			-	0	30	100	0	20	101
352700	bot-873	bravo	C44rm4412	tier+score+element	124.89	7.14	158	4.75	0.46	0.42	1	cover	squad-98	1	bot-871	bot-920	9.77	w	0	26	120	0	20	101
352700	bot-875	bravo	S44mm4420	tier+score+element	122.62	13.53	127	2.29	0.69	14.57	2	seek	squad-98	6	bot-871			-	0	20	101	0	7	35
352700	bot-877	bravo	C44rb4422	tier+score+element	132.59	5.60	106	4.57	1.35	9.46	4	cover	squad-98	2	bot-871	bot-920	7.35	w	0	30	120	0	20	101
352700	bot-889	bravo	S44rm4410	tier+score+element	120.39	14.92	135	2.74	0.41	17.34	3	seek	squad-98	5	bot-871	bot-920	18.86	w	0	24	120	0	20	101
352700	bot-907	bravo	E44rm3220	state+tier+score+element+health+latches	132.68	2.52	217	4.57	1.24		0		squad-83	3	bot-808	bot-920	4.73	y	0	17	120	0	20	101
352727	bot-873	bravo	G44rm4412	state	124.89	7.14	158	4.75	0.00	0.42	1	cover	squad-98	1	bot-871	bot-920	9.77	w	0	26	120	0	20	101
352727	bot-907	bravo	E44rm3229	latches	132.75	2.75	218	5.06	0.24	5.22	1	flee	squad-83	3	bot-808	bot-920	4.88	y	0	17	120	0	20	101
352727	bot-918	alpha	P00r-4410	tick	-144.62	17.75	335	2.43	2.40		7	patrol	squad-65	0	bot-918			-	0	30	120	0	7	35
352752	bot-893	bravo	S00r-4420	tick	3.77	-20.72	155	1.26	0.59	1.14	1	seek	squad-100	1	bot-891			-	0	26	120	0	20	101
352794	bot-853	bravo	F44rm2420	state	132.82	4.54	209	0.00	0.00		0		squad-83	1	bot-808	bot-920	6.62	y	0	14	99	0	20	101
352821	bot-853	bravo	P44rm2420	state	132.89	4.50	209	2.40	0.09		1	muzzleRecovery	squad-83	1	bot-808	bot-920	6.74	y	0	13	99	0	20	101
352821	bot-859	alpha	P00r-4420	tick	-113.02	-44.73	101	2.40	2.29	7.27	1	squad	squad-92	5	bot-814			-	0	1	30	0	20	101
352821	bot-907	bravo	E44rm3220	latches	132.92	3.19	216	5.06	0.47	6.99	2	flee	squad-83	3	bot-808	bot-920	5.71	y	0	16	120	0	20	101
352849	bot-860	bravo	C45rb2322	score	129.03	4.71	89	4.57	0.68	1.72	1	cover	squad-83	2	bot-808			-	0	14	95	0	7	35
352849	bot-871	bravo	C45rb4322	score	132.48	4.66	101	4.57	0.47	10.25	4	cover	squad-98	0	bot-871			-	0	30	100	0	20	101
352849	bot-873	bravo	G45rm4412	score	124.77	6.73	127	0.34	0.42		0		squad-98	1	bot-871	bot-920	9.65	w	0	26	120	0	20	101
352849	bot-875	bravo	S45mm4420	score	122.92	13.36	127	2.32	0.34	14.23	2	seek	squad-98	6	bot-871			-	0	20	101	0	7	35
352849	bot-877	bravo	C45rb4422	score	132.86	5.45	102	4.57	0.31	9.42	4	cover	squad-98	2	bot-871	bot-920	8.02	f	0	30	120	0	20	101
352849	bot-889	bravo	S45rm4410	score	120.70	14.69	135	2.53	0.38	16.97	3	seek	squad-98	5	bot-871	bot-920	18.82	w	0	24	120	0	20	101
352849	bot-907	bravo	E45rm3129	score+health+latches	132.99	3.31	215	5.06	0.14	6.86	2	flee	squad-83	3	bot-808	bot-920	5.97	y	0	16	120	0	20	101
352886	bot-808	bravo	P00r-2420	tick	145.05	44.81	341	2.40	2.43	1.40	1	patrolReentry	squad-83	0	bot-808			-	0	14	120	0	7	35
352886	bot-814	alpha	P00r-4320	tick	-92.88	-41.38	63	2.65	2.63		33	patrol	squad-92	0	bot-814			-	0	29	120	0	7	35
352886	bot-853	bravo	A45rm2420	state+score	133.05	4.49	195	0.00	0.16		0	muzzleRecovery	squad-83	1	bot-808	bot-920	7.10	y	0	13	99	0	20	101
352886	bot-879	bravo	P00r-4410	tick	27.36	11.26	113	0.88	0.01	104.98	15	squad	squad-98	3	bot-871			-	0	30	120	0	20	101
352886	bot-915	alpha	P00r-4410	tick	-104.01	-40.55	64	2.41	2.32	8.23	2	squad	squad-92	1	bot-814			-	0	30	120	0	20	101
352909	bot-907	bravo	E45rm2129	ammo	133.18	3.49	215	5.06	0.25	6.60	2	flee	squad-83	3	bot-808	bot-920	6.55	y	0	15	120	0	20	101
