t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id
8945	bot-297	bravo	A00m-33C0	state	-3.73	3.88	99	1.62	0.25	8.38	2	seek	squad-27	7	bot-234
8983	bot-295	bravo	C00r-3420	state	-3.97	1.15	88	3.61	1.48	7.67	3	pursue	squad-27	6	bot-234
8999	bot-295	bravo	C00r-3422	latches	-3.85	1.21	79	4.03	0.13	7.55	3	pursue	squad-27	6	bot-234
8999	bot-297	bravo	A00m-33CG	latches	-3.73	3.87	103	0.41	0.01		0		squad-27	7	bot-234
8999	bot-299	alpha	S00r-4410	state+latches	-21.14	2.35	96	0.00	0.02		0		squad-112	0	bot-299
9065	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
9065	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
9065	bot-240	bravo	K00m-03C0	tick	4.75	2.05	106	0.00	2.03		0		squad-27	4	bot-234
9065	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
9065	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	217	0.09	0.00	6.81	2	squad	squad-27	5	bot-234
9065	bot-252	alpha	P00r-4110	tick	5.48	11.74	295	0.01	0.00	3.83	5	squad	squad-26	1	bot-196
9132	bot-196	alpha	P00m-3320	tick	6.65	5.69	88	1.13	0.24		0		squad-26	0	bot-196
9132	bot-296	alpha	S00r-4410	state	6.73	1.49	87	0.00	1.77		0		squad-26	4	bot-196
9248	bot-297	bravo	S00m-33C0	state+latches	-3.73	3.87	103	0.00	0.00		0		squad-27	7	bot-234
9265	bot-299	alpha	A00r-4410	state	-20.84	2.28	99	2.00	0.31	16.48	3	seek	squad-112	0	bot-299
9298	bot-299	alpha	A00r-441G	latches	-20.84	2.28	93	0.00	0.00		0		squad-112	0	bot-299
9365	bot-297	bravo	A00m-33C0	state	-3.63	3.85	102	0.96	0.11	9.27	2	seek	squad-27	7	bot-234
9465	bot-297	bravo	F00m-33C0	state	-3.63	3.84	103	0.01	0.01		0		squad-27	7	bot-234
9482	bot-196	alpha	P21m-3320	tier+score	7.04	5.69	75	1.05	0.38		0		squad-26	0	bot-196
9482	bot-252	alpha	P21r-4110	tier+score	5.47	11.75	308	0.04	0.00	3.83	5	squad	squad-26	1	bot-196
9482	bot-283	alpha	S21r-4320	tier+score	-1.31	6.15	351	1.35	0.25	1.58	1	seek	squad-26	2	bot-196
9482	bot-290	alpha	S21r-4410	tier+score	-2.98	2.03	207	1.35	0.43	1.09	1	seek	squad-26	3	bot-196
9482	bot-293	alpha	A21m-4320	tier+score	0.05	2.07	262	0.00	0.15		0		squad-26	6	bot-196
9482	bot-296	alpha	S21r-4310	tier+score+health	5.95	1.57	352	2.22	0.78	9.92	2	seek	squad-26	4	bot-196
9482	bot-297	bravo	A00m-33C0	state	-3.63	3.84	103	0.00	0.00		0		squad-27	7	bot-234
9498	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
9498	bot-296	alpha	C21r-4310	state	5.95	1.57	352	2.22	0.00	9.92	2	seek	squad-26	4	bot-196
9515	bot-296	alpha	C21r-4312	latches	5.95	1.57	344	0.00	0.00		0		squad-26	4	bot-196
9548	bot-299	alpha	S00r-4410	state+latches	-20.84	2.27	93	0.00	0.01		0		squad-112	0	bot-299
9607	bot-297	bravo	F00m-33C0	state	-3.63	3.84	103	0.00	0.00		0		squad-27	7	bot-234
9607	bot-297	bravo	F00m-23C0	ammo	-3.63	3.84	103	0.00	0.00		0		squad-27	7	bot-234
9607	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	18	0.34	0.01	13.17	4	seek	squad-26	5	bot-196
9622	bot-297	bravo	A00m-23C0	state	-3.63	3.84	103	0.00	0.00		0		squad-27	7	bot-234
9698	bot-295	bravo	P00r-3420	state+latches	-1.69	2.29	96	1.93	2.42	10.39	1	muzzleRecovery	squad-27	6	bot-234
9748	bot-297	bravo	F00m-23C0	state	-3.63	3.84	103	0.00	0.00		0		squad-27	7	bot-234
9765	bot-297	bravo	P00m-23C0	state	-3.63	3.84	103	1.03	0.00		1	muzzleRecovery	squad-27	7	bot-234
9829	bot-293	alpha	F21m-4320	state	0.05	2.07	275	0.00	0.00		0		squad-26	6	bot-196
9829	bot-295	bravo	P00r-3320	health	-1.99	2.20	134	2.55	0.32	10.25	1	muzzleRecovery	squad-27	6	bot-234
9829	bot-299	alpha	A00r-4410	state	-20.50	2.21	97	2.10	0.35	17.56	3	seek	squad-112	0	bot-299
9853	bot-240	bravo	K21m-03C0	tier+score	4.75	2.05	112	0.00	0.00		0		squad-27	4	bot-234
9853	bot-293	alpha	A21m-4320	state	0.05	2.07	274	0.00	0.00		0		squad-26	6	bot-196
9871	bot-296	alpha	A21r-4310	state+latches	5.96	1.57	274	0.00	0.00		0		squad-26	4	bot-196
9871	bot-299	alpha	A00r-441G	latches	-20.50	2.20	90	0.12	0.01		0		squad-112	0	bot-299
9913	bot-295	bravo	C00r-3320	state	-2.17	2.15	150	0.00	0.18	10.18	0	muzzleRecovery	squad-27	6	bot-234
9943	bot-295	bravo	C00r-3322	latches	-2.28	2.31	137	3.92	0.19	3.19	1	cover	squad-27	6	bot-234
9981	bot-293	alpha	F21m-4320	state	0.05	2.07	276	0.00	0.00		0		squad-26	6	bot-196
9981	bot-295	bravo	C10r-3322	tier	-2.37	2.45	127	4.55	0.17	3.03	1	cover	squad-27	6	bot-234
9999	bot-293	alpha	A21m-4320	state	0.05	2.07	277	0.00	0.00		0		squad-26	6	bot-196
10090	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
10090	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
10090	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
10090	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	234	0.05	0.00	6.81	2	squad	squad-27	5	bot-234
10110	bot-299	alpha	S00r-4410	state+latches	-20.50	2.20	90	0.00	0.00		0		squad-112	0	bot-299
10127	bot-293	alpha	F21m-4320	state	0.05	2.07	283	0.00	0.00		0		squad-26	6	bot-196
10127	bot-295	bravo	E10r-3220	state+health+latches	-2.83	2.79	103	4.63	0.57		0		squad-27	6	bot-234
10146	bot-240	bravo	K32m-03C0	tier+score	4.75	2.05	112	0.00	0.00		0		squad-27	4	bot-234
10146	bot-293	alpha	A21m-4320	state	0.05	2.07	284	0.00	0.00		0		squad-26	6	bot-196
10146	bot-295	bravo	E10r-3229	latches	-3.00	2.86	104	5.15	0.18	5.41	1	flee	squad-27	6	bot-234
10160	bot-297	bravo	M32m-23C0	state+tier+score	-3.25	3.72	86	0.00	0.40		0	muzzleRecovery	squad-27	7	bot-234
10177	bot-295	bravo	E32r-3229	tier+score	-3.16	2.90	104	5.19	0.16	5.26	1	flee	squad-27	6	bot-234
10215	bot-293	alpha	A21m-432G	latches	0.05	2.07	284	0.00	0.00		0		squad-26	6	bot-196
10303	bot-296	alpha	C21r-4310	state	5.96	1.57	284	0.00	0.00		0		squad-26	4	bot-196
10315	bot-296	alpha	C21r-431I	latches	5.96	1.57	282	0.00	0.00		0		squad-26	4	bot-196
10315	bot-297	bravo	M32m-23CG	latches	-3.44	3.99	102	1.91	0.32	1.16	1	medic	squad-27	7	bot-234
10348	bot-296	alpha	C21r-4312	latches	5.96	1.57	279	0.00	0.00		0		squad-26	4	bot-196
10384	bot-296	alpha	C21r-431I	latches	5.96	1.57	276	0.00	0.00		0		squad-26	4	bot-196
10398	bot-295	bravo	E32r-322P	latches	-4.28	3.23	99	5.35	1.17	4.26	1	flee	squad-27	6	bot-234
10448	bot-293	alpha	S21m-4320	state+latches	0.05	2.07	284	0.00	0.00		0		squad-26	6	bot-196
10486	bot-196	alpha	P21m-3320	tick	7.04	5.69	295	0.00	0.00		0		squad-26	0	bot-196
10486	bot-252	alpha	P21r-4110	tick	5.57	11.69	272	0.00	0.12		0		squad-26	1	bot-196
10486	bot-283	alpha	S21r-4320	tick	-2.17	5.29	212	1.29	1.21	0.76	1	seek	squad-26	2	bot-196
10486	bot-290	alpha	S21r-4410	tick	-3.30	1.51	104	1.32	0.61	0.56	1	seek	squad-26	3	bot-196
10499	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
10531	bot-297	bravo	T32m-23CG	state	-4.21	4.53	53	6.46	0.94	1.33	1	medic	squad-27	7	bot-234
10549	bot-295	bravo	E32r-332P	health	-4.97	3.61	99	5.16	0.79	3.54	1	flee	squad-27	6	bot-234
10572	bot-297	bravo	T32m-23C0	latches	-4.25	4.52	68	2.26	0.04	1.29	1	medic	squad-27	7	bot-234
10624	bot-296	alpha	C21r-4312	latches	5.96	1.57	294	0.00	0.00		0		squad-26	4	bot-196
10624	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	358	0.11	0.00	13.16	4	seek	squad-26	5	bot-196
10637	bot-295	bravo	E32r-3329	latches	-5.35	3.86	99	5.12	0.45	3.13	1	flee	squad-27	6	bot-234
10681	bot-296	alpha	S21r-4310	state+latches	5.96	1.57	297	0.00	0.00		0		squad-26	4	bot-196
10762	bot-299	alpha	C00r-4410	state	-19.42	2.06	90	2.00	1.09	17.47	3	seek	squad-112	0	bot-299
10780	bot-299	alpha	C00r-441I	latches	-19.54	2.10	81	3.62	0.13	8.52	4	cover	squad-112	0	bot-299
10982	bot-196	alpha	P00m-3320	tier+score	7.04	5.69	256	0.00	0.00		0		squad-26	0	bot-196
10982	bot-252	alpha	P00r-4110	tier+score	5.57	11.69	235	0.00	0.00		0		squad-26	1	bot-196
10982	bot-283	alpha	S00r-4320	tier+score	-1.89	5.31	186	1.17	0.27	0.92	1	seek	squad-26	2	bot-196
10982	bot-290	alpha	S00r-4410	tier+score	-2.98	1.65	101	1.28	0.34	0.54	1	seek	squad-26	3	bot-196
10982	bot-293	alpha	S00m-4320	tier+score	-0.18	1.35	223	1.30	0.76	0.40	1	seek	squad-26	6	bot-196
10982	bot-296	alpha	S00r-4310	tier+score	5.27	1.41	285	2.35	0.71	9.37	2	seek	squad-26	4	bot-196
11018	bot-299	alpha	C00r-4412	latches	-20.45	2.46	20	4.46	0.98	8.33	4	cover	squad-112	0	bot-299
11080	bot-295	bravo	E32r-3321	latches	-6.53	5.73	99	4.55	2.21	0.92	1	flee	squad-27	6	bot-234
11097	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
11097	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
11097	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
11097	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	266	0.27	0.00	6.81	2	squad	squad-27	5	bot-234
11097	bot-297	bravo	S32m-23C0	state	-4.29	4.51	65	0.00	0.04	1.25	1	medic	squad-27	7	bot-234
11148	bot-240	bravo	K32m-03C0	tick	4.66	2.25	164	0.00	0.22		0		squad-27	4	bot-234
11183	bot-299	alpha	S00r-4410	state+latches	-21.05	2.76	342	4.72	0.67	8.21	4	cover	squad-112	0	bot-299
11248	bot-295	bravo	S32r-3324	state+latches	-6.81	6.27	99	0.00	0.61		0		squad-27	6	bot-234
11248	bot-297	bravo	U32m-23C0	state	-4.07	4.35	101	1.86	0.27	9.29	2	seek	squad-27	7	bot-234
11265	bot-296	alpha	C00r-4310	state	4.69	1.19	288	2.34	0.62	8.84	1	seek	squad-26	4	bot-196
11281	bot-296	alpha	C00r-4312	latches	4.69	1.19	290	0.03	0.00		0		squad-26	4	bot-196
11515	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
11588	bot-295	bravo	S32r-3320	latches	-6.79	6.26	132	1.30	0.02	13.44	3	seek	squad-27	6	bot-234
11632	bot-296	alpha	A00r-4310	state+latches	4.69	1.19	289	0.00	0.00		0		squad-26	4	bot-196
11632	bot-298	alpha	S00r-4410	tick	-3.60	-7.61	18	0.02	0.00	13.16	4	seek	squad-26	5	bot-196
11733	bot-299	alpha	A00r-4410	state	-20.11	2.30	102	2.06	1.05	15.82	3	seek	squad-112	0	bot-299
11749	bot-299	alpha	A00r-441G	latches	-20.12	2.28	96	0.48	0.01		0		squad-112	0	bot-299
11810	bot-297	bravo	C32m-23C0	state	-2.33	3.56	109	4.17	1.90	1.56	1	pursue	squad-27	7	bot-234
11834	bot-297	bravo	C32m-23C2	latches	-2.14	3.49	120	4.72	0.20	1.36	1	pursue	squad-27	7	bot-234
11990	bot-196	alpha	P00m-3320	tick	7.04	5.69	256	0.00	0.00		0		squad-26	0	bot-196
11990	bot-252	alpha	P00r-4110	tick	5.49	11.73	280	0.02	0.09	3.84	5	squad	squad-26	1	bot-196
11990	bot-283	alpha	S00r-4320	tick	-2.29	6.18	357	1.32	0.96	1.76	1	seek	squad-26	2	bot-196
11990	bot-290	alpha	S00r-4410	tick	-3.37	1.42	290	1.35	0.45	0.69	1	seek	squad-26	3	bot-196
11990	bot-293	alpha	S00m-4320	tick	-0.64	1.00	257	1.09	0.58	0.58	1	seek	squad-26	6	bot-196
11990	bot-299	alpha	S00r-4410	state+latches	-20.13	2.26	96	0.01	0.03		0		squad-112	0	bot-299
12032	bot-297	bravo	C32m-23CI	latches	-2.60	3.52	148	4.43	0.46	2.41	1	cover	squad-27	7	bot-234
12048	bot-297	bravo	C32m-23C2	latches	-2.67	3.53	144	4.52	0.07	2.33	1	cover	squad-27	7	bot-234
12065	bot-298	alpha	P00r-4410	state	-3.59	-7.61	18	0.15	0.00	13.16	4	seek	squad-26	5	bot-196
12095	bot-296	alpha	C00r-4310	state	4.69	1.19	288	0.00	0.00		0		squad-26	4	bot-196
12108	bot-196	alpha	S00m-3320	state	7.04	5.69	256	0.00	0.00		0		squad-26	0	bot-196
12108	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
12108	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
12108	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
12108	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	235	0.20	0.00	6.81	2	squad	squad-27	5	bot-234
12108	bot-296	alpha	C00r-4312	latches	4.69	1.19	288	0.00	0.00		0		squad-26	4	bot-196
12148	bot-240	bravo	K32m-03C0	tick	4.66	2.25	179	0.00	0.00		0		squad-27	4	bot-234
12186	bot-297	bravo	A32m-23C0	state+latches	-3.20	3.65	114	4.71	0.54	1.79	1	cover	squad-27	7	bot-234
12320	bot-299	alpha	A00r-4410	state	-19.74	2.06	85	2.05	0.43	17.36	3	seek	squad-112	0	bot-299
12341	bot-299	alpha	A00r-441G	latches	-19.74	2.06	85	0.22	0.00		0		squad-112	0	bot-299
12465	bot-296	alpha	A00r-4310	state+latches	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12527	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
12543	bot-296	alpha	F00r-4310	state	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12554	bot-296	alpha	A00r-4310	state	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12585	bot-299	alpha	S00r-4410	state+latches	-19.74	2.05	85	0.00	0.01		0		squad-112	0	bot-299
12602	bot-295	bravo	S32r-3320	tick	-5.15	4.97	119	2.13	2.09	11.36	3	seek	squad-27	6	bot-234
12619	bot-297	bravo	C32m-23C0	state	-3.21	3.65	107	0.04	0.01		0		squad-27	7	bot-234
12636	bot-297	bravo	C32m-23C2	latches	-3.26	3.64	107	1.54	0.05	2.19	1	cover	squad-27	7	bot-234
12669	bot-296	alpha	F00r-4310	state	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12686	bot-296	alpha	A00r-4310	state	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12719	bot-196	alpha	S21m-3320	tier+score	7.04	5.69	291	0.00	0.00		0		squad-26	0	bot-196
12719	bot-252	alpha	P21r-4110	tier+score	5.49	11.73	297	0.01	0.00	3.84	5	squad	squad-26	1	bot-196
12719	bot-283	alpha	S21r-4320	tier+score	-1.55	5.55	130	1.34	0.97	0.78	1	seek	squad-26	2	bot-196
12719	bot-290	alpha	S21r-4410	tier+score	-3.85	1.06	231	1.30	0.60	0.50	1	seek	squad-26	3	bot-196
12719	bot-293	alpha	M21m-4320	state+tier+score	-0.24	0.73	226	1.33	0.48	0.34	1	seek	squad-26	6	bot-196
12719	bot-296	alpha	E21r-4210	state+tier+score+health	4.69	1.19	287	0.00	0.00		0		squad-26	4	bot-196
12736	bot-296	alpha	E21r-4219	latches	4.64	1.18	287	1.58	0.05	4.92	2	flee	squad-26	4	bot-196
12753	bot-296	alpha	E21r-421P	latches	4.62	1.18	287	1.58	0.03	4.91	2	flee	squad-26	4	bot-196
12753	bot-297	bravo	C32m-23CI	latches	-3.45	3.63	110	1.56	0.19	2.00	1	cover	squad-27	7	bot-234
12838	bot-240	bravo	K00m-03C0	tier+score	4.66	2.25	188	0.00	0.00		0		squad-27	4	bot-234
12838	bot-295	bravo	S00r-3320	tier+score	-4.74	4.66	127	2.18	0.51	10.85	3	seek	squad-27	6	bot-234
12838	bot-297	bravo	C10m-23CI	tier+score	-3.58	3.63	128	1.56	0.14	1.87	1	cover	squad-27	7	bot-234
12853	bot-299	alpha	C00r-4410	state	-19.41	2.02	85	2.04	0.34	16.03	3	seek	squad-112	0	bot-299
12870	bot-299	alpha	C00r-4412	latches	-19.52	2.06	84	3.60	0.12	8.55	4	cover	squad-112	0	bot-299
12994	bot-296	alpha	E21r-4219	latches	3.99	1.19	287	4.91	0.63	4.46	2	flee	squad-26	4	bot-196
12994	bot-297	bravo	C10m-23C2	latches	-4.30	3.37	168	5.16	0.76	1.17	1	cover	squad-27	7	bot-234
12994	bot-299	alpha	C00r-441I	latches	-19.95	2.27	81	4.09	0.48	8.42	4	cover	squad-112	0	bot-299
13054	bot-297	bravo	S10m-23C0	state+latches	-4.49	3.32	179	4.75	0.20	0.98	1	cover	squad-27	7	bot-234
13075	bot-298	alpha	P00r-4410	tick	-3.61	-7.61	17	0.11	0.02	11.04	3	squad	squad-26	5	bot-196
13118	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
13118	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
13118	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
13118	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	216	0.12	0.00	6.81	2	squad	squad-27	5	bot-234
13134	bot-293	alpha	T21m-4320	state	1.35	0.84	130	5.95	1.58	3.36	1	medic	squad-26	6	bot-196
13134	bot-296	alpha	E21r-4319	health	3.34	1.40	287	4.96	0.68	3.90	2	flee	squad-26	4	bot-196
13238	bot-299	alpha	C00r-4412	latches	-20.94	2.71	18	4.66	1.08	8.23	4	cover	squad-112	0	bot-299
13271	bot-299	alpha	S00r-4410	state+latches	-21.01	2.73	14	4.63	0.08	8.22	4	cover	squad-112	0	bot-299
13539	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
13565	bot-293	alpha	M21m-4320	state	1.35	0.84	19	0.00	0.00	3.36	1	medic	squad-26	6	bot-196
13565	bot-295	bravo	C00r-3320	state	-3.61	4.19	114	1.77	1.23	9.64	3	seek	squad-27	6	bot-234
13581	bot-295	bravo	C00r-3322	latches	-3.75	4.23	121	4.90	0.15	1.21	1	cover	squad-27	6	bot-234
13598	bot-295	bravo	C00r-332I	latches	-3.84	4.25	126	4.92	0.08	1.13	1	cover	squad-27	6	bot-234
13618	bot-293	alpha	M21m-432G	latches	1.30	1.23	1	5.93	0.40	2.33	1	medic	squad-26	6	bot-196
13618	bot-297	bravo	C10m-23C0	state	-3.52	2.89	102	1.92	1.06	7.12	2	seek	squad-27	7	bot-234
13639	bot-296	alpha	E21r-431P	latches	1.58	3.04	282	4.72	2.42	1.60	1	flee	squad-26	4	bot-196
13639	bot-297	bravo	C10m-23CI	latches	-3.72	2.89	102	4.80	0.19	1.85	1	cover	squad-27	7	bot-234
13731	bot-196	alpha	S21m-3320	tick	5.32	6.03	283	1.86	1.75	2.33	1	seek	squad-26	0	bot-196
13731	bot-252	alpha	P21r-4110	tick	5.57	11.69	236	0.00	0.09		0		squad-26	1	bot-196
13731	bot-283	alpha	S21r-4320	tick	-1.63	5.88	359	1.18	0.33	1.43	1	seek	squad-26	2	bot-196
13731	bot-290	alpha	S21r-4410	tick	-3.79	1.45	288	1.35	0.40	0.62	1	seek	squad-26	3	bot-196
13731	bot-299	alpha	C00r-4410	state	-20.22	2.33	102	2.10	0.89	15.82	3	seek	squad-112	0	bot-299
13748	bot-299	alpha	C00r-441I	latches	-20.38	2.35	102	4.73	0.16	1.58	1	cover	squad-112	0	bot-299
13765	bot-295	bravo	G00r-332I	state	-4.56	4.28	164	4.80	0.73	0.45	1	cover	squad-27	6	bot-234
13831	bot-293	alpha	T21m-432G	state	1.16	2.38	348	5.66	1.16	1.18	1	medic	squad-26	6	bot-196
13831	bot-295	bravo	G00r-3322	latches	-4.95	4.05	150	0.10	0.45		0		squad-27	6	bot-234
13851	bot-240	bravo	K00m-03C0	tick	3.27	2.49	267	4.07	1.42	0.67	1	knife	squad-27	4	bot-234
13851	bot-293	alpha	T21m-4320	latches	1.16	2.38	338	0.00	0.00	1.18	1	medic	squad-26	6	bot-196
13885	bot-296	alpha	E21r-4319	latches	1.26	4.10	282	4.01	1.10	0.50	1	flee	squad-26	4	bot-196
13885	bot-297	bravo	C10m-23C2	latches	-4.88	3.05	101	4.69	1.17	0.76	1	cover	squad-27	7	bot-234
13903	bot-299	alpha	A00r-441G	state+latches	-21.02	2.43	137	4.78	0.65	0.93	1	cover	squad-112	0	bot-299
13931	bot-296	alpha	E21r-4311	latches	1.18	4.26	282	3.56	0.18	0.32	1	flee	squad-26	4	bot-196
13965	bot-296	alpha	S21r-4314	state+latches	1.18	4.26	282	0.00	0.00		0		squad-26	4	bot-196
13981	bot-293	alpha	S21m-4320	state	1.16	2.38	314	0.00	0.00	1.18	1	medic	squad-26	6	bot-196
13981	bot-297	bravo	G10m-23C2	state	-5.23	3.17	101	4.65	0.37	0.44	1	cover	squad-27	7	bot-234
13999	bot-299	alpha	S00r-4410	state+latches	-21.05	2.40	137	0.01	0.04		0		squad-112	0	bot-299
14082	bot-298	alpha	P00r-4410	tick	-3.65	-7.61	38	0.05	0.04	9.76	2	squad	squad-26	5	bot-196
14131	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
14131	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
14131	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
14131	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	248	0.06	0.00	6.81	2	squad	squad-27	5	bot-234
14181	bot-297	bravo	G00m-23C2	tier	-5.45	3.55	73	0.00	0.44		0		squad-27	7	bot-234
14234	bot-196	alpha	S00m-3320	tier+score	4.41	6.22	284	1.83	0.93	1.40	1	seek	squad-26	0	bot-196
14234	bot-252	alpha	P00r-4110	tier+score	5.57	11.69	198	0.00	0.00		0		squad-26	1	bot-196
14234	bot-283	alpha	S00r-4320	tier+score	-1.98	6.38	325	1.25	0.61	0.82	1	seek	squad-26	2	bot-196
14234	bot-290	alpha	S00r-4410	tier+score	-3.90	2.09	354	1.35	0.66	0.46	1	seek	squad-26	3	bot-196
14234	bot-293	alpha	S00m-4320	tier+score	0.66	2.40	274	1.63	0.50	2.11	1	seek	squad-26	6	bot-196
14234	bot-296	alpha	S00r-4314	tier+score	1.21	4.26	270	0.00	0.03		0		squad-26	4	bot-196
14465	bot-296	alpha	S00r-4310	latches	1.20	4.25	283	0.59	0.01	4.80	1	seek	squad-26	4	bot-196
14548	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
14815	bot-299	alpha	C00r-4410	state	-19.58	2.03	86	2.32	1.51	15.67	3	seek	squad-112	0	bot-299
14831	bot-299	alpha	C00r-441I	latches	-19.70	2.06	80	3.18	0.12	8.58	4	cover	squad-112	0	bot-299
14848	bot-295	bravo	G00r-3322	tick	-4.95	4.05	71	0.00	0.00		0		squad-27	6	bot-234
14865	bot-240	bravo	K00m-03C0	tick	1.78	2.81	324	0.00	1.52		0		squad-27	4	bot-234
15081	bot-299	alpha	C00r-4412	latches	-20.63	2.52	15	4.52	1.04	8.32	4	cover	squad-112	0	bot-299
15098	bot-298	alpha	P00r-4410	tick	-3.59	-7.61	15	0.07	0.05	21.01	7	squad	squad-26	5	bot-196
15132	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
15132	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
15132	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
15132	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	253	0.02	0.00	6.81	2	squad	squad-27	5	bot-234
15198	bot-297	bravo	G00m-23C2	tick	-5.45	3.55	93	0.00	0.00		0		squad-27	7	bot-234
15248	bot-196	alpha	S00m-3320	tick	3.70	6.36	337	1.42	0.73	0.40	1	seek	squad-26	0	bot-196
15248	bot-252	alpha	P00r-4110	tick	5.51	11.72	291	0.02	0.08	4.40	3	squad	squad-26	1	bot-196
15248	bot-283	alpha	S00r-4320	tick	-1.59	6.32	89	1.33	0.39	1.38	1	seek	squad-26	2	bot-196
15248	bot-290	alpha	S00r-4410	tick	-3.04	2.49	84	1.13	0.95	0.59	1	seek	squad-26	3	bot-196
15248	bot-293	alpha	S00m-4320	tick	-0.07	2.29	280	0.33	0.74	1.40	1	seek	squad-26	6	bot-196
15331	bot-295	bravo	C00r-3322	state	-4.08	3.99	92	0.00	0.87		0		squad-27	6	bot-234
15465	bot-296	alpha	S00r-4310	tick	0.27	3.94	265	0.47	0.99	3.82	2	seek	squad-26	4	bot-196
15498	bot-299	alpha	S00r-4410	state+latches	-22.25	3.42	308	3.70	1.85	8.08	3	cover	squad-112	0	bot-299
15548	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
15581	bot-295	bravo	G00r-3322	state	-4.52	4.10	39	4.78	0.46	0.43	1	cover	squad-27	6	bot-234
15881	bot-240	bravo	K00m-03C0	tick	1.78	2.81	302	0.00	0.00		0		squad-27	4	bot-234
16115	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	3	0.06	0.00	21.63	9	squad	squad-26	5	bot-196
16148	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
16148	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
16148	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
16148	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	221	0.15	0.00	6.81	2	squad	squad-27	5	bot-234
