t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
178330	bot-866	bravo	P00r-4410	tick	38.22	43.77	63	1.56	1.65	1.52	1	squad	squad-96	5	bot-853			-	0	1	30	0	7	35
178399	bot-766	bravo	S00r-4320	latches	-72.02	-5.75	353	0.00	0.00		0		squad-87	3	bot-781			-	0	1	18	0	7	29
178399	bot-847	bravo	E38r-4210	state+latches	135.26	30.75	45	4.11	0.00		0		squad-83	0	bot-847	bot-867	15.51	y	0	30	93	0	20	101
178399	bot-849	bravo	S39m-4420	state	114.97	27.45	292	3.72	0.10	3.47	1	grenade	squad-83	6	bot-847			-	0	17	101	0	7	35
178399	bot-867	alpha	A00m-2420	state	143.05	43.81	211	0.14	0.00		0		squad-1	1	bot-744	bot-847	15.31	y	0	10	101	0	7	35
178565	bot-847	bravo	E00r-4210	tier+score	135.69	31.18	45	4.13	0.61	5.04	1	grenade	squad-83	0	bot-847	bot-867	14.80	y	0	30	93	0	20	101
178565	bot-867	alpha	F00m-2420	state	143.06	43.80	211	0.70	0.01		0		squad-1	1	bot-744	bot-847	15.01	y	0	10	101	0	7	35
178621	bot-744	alpha	S00r-4420	tick	135.48	37.40	129	4.92	0.46	12.34	2	seek	squad-1	0	bot-744			-	0	30	120	0	7	35
178621	bot-813	alpha	P00r-4320	tick	-146.51	-17.66	183	0.04	0.96		0		squad-92	3	bot-798			-	0	30	120	0	20	101
178621	bot-847	bravo	E00r-4110	health	135.84	31.33	45	4.13	0.21	4.83	1	grenade	squad-83	0	bot-847	bot-867	14.80	y	0	30	93	0	20	101
178621	bot-862	bravo	P00r-4410	tick	39.63	41.42	127	0.77	0.92	2.72	1	squad	squad-96	3	bot-853			-	0	30	120	0	7	35
178674	bot-855	bravo	P00r-4410	tick	42.30	38.48	72	0.16	0.86	2.16	1	squad	squad-96	1	bot-853			-	0	30	120	0	20	101
178674	bot-857	bravo	P00m-4420	tick	40.70	31.94	97	1.55	1.42	1.49	1	squad	squad-96	4	bot-853			-	0	20	101	0	7	35
178674	bot-867	alpha	A00m-2420	state	143.06	43.79	210	0.32	0.01		0		squad-1	1	bot-744	bot-847	14.60	y	0	9	101	0	7	35
178728	bot-808	bravo	C49rm2422	tick	117.35	16.83	225	3.57	2.91	4.37	1	grenade	squad-83	3	bot-847			-	0	14	120	0	7	35
178783	bot-803	bravo	S49rm4420	tick	117.86	18.59	227	3.15	2.84	4.92	1	grenade	squad-83	1	bot-847			-	0	1	3	0	22	120
178783	bot-805	bravo	E49rm4010	tick	118.99	16.27	223	3.26	2.46	5.49	1	grenade	squad-83	2	bot-847			-	0	23	120	0	20	101
178783	bot-807	bravo	C49mb2302	tick	114.17	14.03	227	5.38	3.43	3.33	1	cover	squad-83	5	bot-847			-	0	9	101	0	7	35
178783	bot-809	bravo	C49rb3422	tick	115.37	15.22	147	3.28	2.53	5.37	1	grenade	squad-83	4	bot-847			-	0	16	120	0	20	101
178783	bot-867	alpha	F00m-2420	state	143.06	43.78	210	0.35	0.01		0		squad-1	1	bot-744	bot-847	14.20	y	0	9	101	0	7	35
178825	bot-706	alpha	P00m-33E0	tick	-147.35	-27.76	174	0.41	0.31		0		squad-65	4	bot-651			-	0	14	84	0	7	35
178825	bot-714	alpha	P00m-43D0	tick	-146.78	-25.42	163	0.50	0.43		0		squad-65	5	bot-651			-	0	20	86	0	7	35
178825	bot-802	alpha	P00r-4420	tick	-145.62	-12.61	216	1.44	1.76	26.16	4	squad	squad-92	6	bot-798			-	0	1	28	0	7	35
178825	bot-806	alpha	P00r-3420	tick	-147.48	-25.34	171	2.48	2.04	8.48	2	squad	squad-92	2	bot-798			-	0	20	120	0	7	35
178825	bot-811	alpha	P00m-2320	tick	-145.24	-10.60	198	2.37	2.16	27.60	5	squad	squad-92	7	bot-798			-	0	9	101	0	7	35
178825	bot-814	alpha	P00r-4320	tick	-147.17	-12.80	182	2.15	2.04	25.73	4	squad	squad-92	4	bot-798			-	0	29	120	0	7	35
178825	bot-847	bravo	E00r-4010	health	136.42	31.90	45	4.37	0.81	4.02	1	grenade	squad-83	0	bot-847	bot-867	13.99	y	0	30	93	0	20	101
178845	bot-805	bravo	D00r--000	state+tier+score+element+ammo+packs	118.89	16.17	223	0.00	0.14	5.35	1	grenade	squad-83	2	bot-847			-	0	23	120	0	20	101
178845	bot-847	bravo	D00r--000	state+ammo+packs	136.42	31.90	45	0.00	0.00	4.02	1	grenade	squad-83	0	bot-847	bot-867	13.99	y	0	30	93	0	20	101
178871	bot-823	alpha	D00r--000	tick	-45.55	-8.93	285	0.00	0.00	2.95	0		squad-94	-1		bot-786	56.56	w	0	1	28	0	20	101
178871	bot-834	bravo	D00r--000	tick	-125.79	26.30	228	0.00	0.00		0		squad-83	-1	bot-847	bot-804	48.43	w	0	26	120	0	7	35
178871	bot-767	bravo	T00m-33D0	state	-84.10	-14.32	359	2.39	0.33	0.05	1	medic	squad-87	4	bot-781			-	0	15	82	0	7	35
178871	bot-787	bravo	S00r-4420	tick	-71.08	3.99	238	1.52	1.25	1.38	1	seek	squad-87	5	bot-781			-	0	1	12	0	12	101
178871	bot-803	bravo	S49rm4320	health	117.93	18.65	205	4.77	0.09	37.78	5	seek	squad-83	0				-	0	1	3	0	22	120
178871	bot-808	bravo	C49rb2422	element	117.29	16.77	237	5.39	0.08	14.12	2	cover	squad-83	1				-	0	14	120	0	7	35
178871	bot-809	bravo	C49rm3422	element	115.41	14.95	141	4.85	0.28	5.37	1	cover	squad-83	2				-	0	16	120	0	20	101
178871	bot-860	bravo	P00r-4410	tick	41.59	33.79	56	0.91	0.47	3.92	1	squad	squad-96	2	bot-853			-	0	25	120	0	7	35
178871	bot-867	alpha	P00m-2420	state	143.06	43.78	209	0.30	0.00		0		squad-1	1	bot-744		13.79	y	0	8	101	0	7	35
178919	bot-867	alpha	A00m-2420	state	143.03	43.74	228	1.16	0.05	9.61	2	squad	squad-1	1	bot-744			-	0	8	101	0	7	35
178919	bot-868	bravo	P00m-4430	tick	50.10	36.83	205	2.47	1.58	12.24	2	squad	squad-96	6	bot-853			-	0	20	101	0	7	35
178961	bot-781	bravo	P00r-4420	tick	-71.67	-1.75	74	1.74	1.58	221.38	31	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
178998	bot-837	bravo	P00r-3320	state	-74.65	0.58	339	2.40	1.30	4.47	1	seek	squad-87	2	bot-781			-	0	21	120	0	20	101
179084	bot-786	bravo	P00r-3310	tick	19.36	7.79	246	1.15	0.02	91.87	17	squad	squad-87	1	bot-781			-	0	19	120	0	7	35
179084	bot-808	bravo	C49rm2422	element	117.97	17.45	283	5.40	0.96	13.16	2	cover	squad-83	1				-	0	14	120	0	7	35
179084	bot-809	bravo	C49rb3422	element	115.95	14.28	142	5.00	0.86	4.51	1	cover	squad-83	2				-	0	16	120	0	20	101
179084	bot-858	alpha	P00r-4410	tick	-145.71	14.87	158	2.40	1.95		8	patrol	squad-95	0	bot-858			-	0	30	120	0	7	35
179084	bot-859	alpha	P00r-4410	tick	-145.81	22.43	161	2.06	1.75	2.21	1	squad	squad-95	2	bot-858			-	0	1	30	0	20	101
179128	bot-869	bravo	P00r-0410	initial	52.25	31.25	0	0.00			0			-1				-	0			0		
179128	bot-870	alpha	P00r-0410	initial	136.75	42.25	0	0.00			0			-1				-	0			0		
179165	bot-869	bravo	P00r-4410	ammo	52.25	31.25	0	0.00	0.00		0		squad-96	4	bot-853			-	0	1	4	0	30	120
179201	bot-853	bravo	P00r-4410	tick	48.62	36.59	80	2.08	1.63	97.06	13	patrolReentry	squad-96	0	bot-853			-	0	27	120	0	20	101
179201	bot-870	alpha	S00r-4410	state+ammo	136.69	42.21	0	0.58	0.08		0		squad-1	1	bot-744			-	0	30	120	0	7	35
179238	bot-849	bravo	S49mm4420	tier+element	115.36	27.27	66	4.78	0.43	31.96	5	seek	squad-83	4				-	0	17	101	0	7	35
179263	bot-651	alpha	P00r-4420	tick	-141.16	-45.29	74	2.34	1.88		39	patrol	squad-65	0	bot-651			-	0	16	72	0	16	72
179263	bot-730	alpha	P00m-43E0	tick	-145.61	-24.57	186	0.00	0.76		0		squad-65	6	bot-651			-	0	16	56	0	7	35
179263	bot-798	alpha	P00r-4420	tick	-145.92	-39.63	158	1.95	1.93		2	patrol	squad-92	0	bot-798			-	0	23	95	0	7	35
179263	bot-800	alpha	P00m-44B0	tick	-146.79	-11.05	178	2.44	2.17	27.72	4	squad	squad-92	5	bot-798			-	0	18	101	0	7	35
179263	bot-804	alpha	P00r-4320	tick	-147.43	-27.73	200	2.69	1.77	9.18	2	squad	squad-92	1	bot-798			-	0	1	3	0	30	120
179263	bot-832	alpha	P00r-4410	tick	-147.08	-40.62	150	2.44	2.03	5.90	1	squad	squad-65	1	bot-651			-	0	27	120	0	7	35
179263	bot-844	alpha	P00r-4410	tick	-146.66	-36.98	167	2.61	2.31	9.10	2	squad	squad-65	2	bot-651			-	0	30	120	0	7	35
179263	bot-846	alpha	P00m-4420	tick	-147.33	-25.05	160	2.48	2.14	21.07	3	squad	squad-65	7	bot-651			-	0	20	101	0	7	35
179263	bot-848	alpha	P00r-4410	tick	-147.27	-30.74	160	2.40	0.74	15.77	3	squad	squad-65	3	bot-651			-	0	30	120	0	7	35
179263	bot-865	alpha	P00r-4410	tick	-145.15	29.60	192	2.15	2.02	12.62	2	squad	squad-95	1	bot-858			-	0	30	120	0	20	101
179345	bot-866	bravo	P00r-4410	tick	39.23	43.79	94	0.78	1.01	1.49	1	squad	squad-96	6	bot-853			-	0	1	30	0	7	35
179345	bot-867	alpha	F00m-2420	state	143.04	43.75	221	0.12	0.01		0		squad-1	2	bot-744	bot-809	40.26	y	0	8	101	0	7	35
179415	bot-766	bravo	S00r-4320	tick	-70.65	-5.75	353	1.84	1.37	12.60	4	seek	squad-87	3	bot-781			-	0	1	18	0	7	29
179415	bot-867	alpha	A00m-242G	state+latches	143.05	43.76	221	0.19	0.01		0		squad-1	2	bot-744	bot-809	40.32	y	0	7	101	0	7	35
179509	bot-808	bravo	C49rb2422	element	119.56	19.01	32	4.70	2.23	10.93	2	cover	squad-83	1				-	0	14	120	0	7	35
179541	bot-807	bravo	G39m-2302	state+tier+element	111.93	12.08	217	1.64	2.97	0.38	1	cover	squad-83	3				-	0	9	101	0	7	35
179604	bot-867	alpha	S00m-2420	state+latches	143.06	43.77	221	0.24	0.02		0		squad-1	2	bot-744	bot-809	40.54	w	0	7	101	0	7	35
179643	bot-744	alpha	S00r-4420	tick	133.91	34.95	211	2.07	2.91	9.01	2	seek	squad-1	0	bot-744			-	0	30	120	0	7	35
179643	bot-813	alpha	P00r-4320	tick	-146.64	-19.63	205	2.39	1.97	13.28	2	squad	squad-92	3	bot-798			-	0	30	120	0	20	101
179643	bot-862	bravo	P00r-4410	tick	41.05	40.38	140	2.40	1.76	2.28	1	squad	squad-96	3	bot-853			-	0	30	120	0	7	35
179693	bot-855	bravo	P00r-4410	tick	43.93	38.01	80	1.81	1.69	1.75	1	squad	squad-96	1	bot-853			-	0	30	120	0	20	101
179693	bot-857	bravo	P00m-4420	tick	40.98	33.20	321	2.83	1.29	6.77	1	squad	squad-96	5	bot-853			-	0	20	101	0	7	35
179806	bot-870	alpha	A00r-4410	state	135.63	40.92	222	2.45	1.67	31.19	4	seek	squad-1	1	bot-744			-	0	30	120	0	7	35
179843	bot-706	alpha	P00m-33E0	tick	-146.75	-28.65	159	2.52	1.06	18.04	3	squad	squad-65	4	bot-651			-	0	14	84	0	7	35
179843	bot-714	alpha	P00m-43D0	tick	-146.82	-25.53	163	0.00	0.12		0		squad-65	5	bot-651			-	0	20	86	0	7	35
179843	bot-802	alpha	P00r-4420	tick	-146.00	-14.09	190	1.26	1.54	25.68	4	squad	squad-92	6	bot-798			-	0	1	28	0	7	35
179843	bot-806	alpha	P00r-3420	tick	-147.40	-27.84	196	2.80	2.50	7.42	2	squad	squad-92	2	bot-798			-	0	20	120	0	7	35
179843	bot-811	alpha	P00m-2320	tick	-145.40	-12.77	153	1.86	2.18	27.46	4	squad	squad-92	7	bot-798			-	0	9	101	0	7	35
179843	bot-814	alpha	P00r-4320	tick	-147.49	-14.22	151	1.19	1.46	26.47	4	squad	squad-92	4	bot-798			-	0	29	120	0	7	35
179872	bot-767	bravo	T00m-33D0	tick	-84.00	-14.46	333	0.02	0.17	0.18	1	medic	squad-87	4	bot-781			-	0	15	82	0	7	35
179872	bot-787	bravo	S00r-4420	tick	-71.99	3.50	261	0.58	1.03	0.79	1	seek	squad-87	5	bot-781			-	0	1	12	0	12	101
179872	bot-803	bravo	S49rm4320	tick	120.60	20.89	44	2.48	3.49	34.31	5	seek	squad-83	0				-	0	1	3	0	22	120
179872	bot-860	bravo	P00r-4410	tick	42.59	33.83	95	0.69	1.00	5.41	1	squad	squad-96	2	bot-853			-	0	25	120	0	7	35
179936	bot-809	bravo	G49rm3422	state+element	118.49	11.11	144	4.33	4.06	0.45	1	cover	squad-83	2				-	0	16	120	0	20	101
179936	bot-868	bravo	P00m-4430	tick	48.37	35.87	306	2.59	1.99	13.13	2	squad	squad-96	7	bot-853			-	0	20	101	0	7	35
179962	bot-781	bravo	P00r-4420	tick	-70.84	-2.05	85	0.96	0.89	220.50	29	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
180013	bot-837	bravo	P00r-3320	tick	-74.89	-0.25	205	0.37	0.86	5.12	3	squad	squad-87	2	bot-781			-	0	21	120	0	20	101
180040	bot-809	bravo	G48rm3422	score	118.75	10.77	114	0.34	0.43		0		squad-83	2				-	0	16	120	0	20	101
180093	bot-786	bravo	P00r-3310	tick	19.37	7.73	279	0.29	0.05	90.91	15	squad	squad-87	1	bot-781			-	0	19	120	0	7	35
180093	bot-809	bravo	G38r-3422	tier+element	118.75	10.76	103	0.38	0.00		0		squad-83	2				-	0	16	120	0	20	101
180093	bot-858	alpha	P00r-4410	tick	-145.75	12.45	189	2.45	2.43		8	patrol	squad-95	0	bot-858			-	0	30	120	0	7	35
180093	bot-859	alpha	P00r-4410	tick	-145.95	20.62	201	1.62	1.82	3.18	1	squad	squad-95	2	bot-858			-	0	1	30	0	20	101
180146	bot-809	bravo	A38r-3420	state+latches	118.75	10.78	103	0.38	0.01		0		squad-83	2				-	0	16	120	0	20	101
180168	bot-869	bravo	P00r-4410	tick	50.49	31.20	299	1.84	1.76	5.28	1	squad	squad-96	4	bot-853			-	0	1	4	0	30	120
180208	bot-853	bravo	P00r-4410	tick	50.57	36.72	116	2.28	1.96	95.10	13	patrolReentry	squad-96	0	bot-853			-	0	27	120	0	20	101
180251	bot-849	bravo	S49mm4420	tick	118.17	27.20	56	2.41	2.81	29.63	5	seek	squad-83	4				-	0	17	101	0	7	35
180271	bot-651	alpha	P00r-4420	tick	-139.03	-45.01	65	1.94	2.15		39	patrol	squad-65	0	bot-651			-	0	16	72	0	16	72
180271	bot-730	alpha	P00m-43E0	tick	-145.75	-24.51	186	0.09	0.15		0		squad-65	6	bot-651			-	0	16	56	0	7	35
180271	bot-798	alpha	P00r-4420	tick	-145.44	-41.76	161	2.42	2.18		2	patrol	squad-92	0	bot-798			-	0	23	95	0	7	35
180271	bot-800	alpha	P00m-44B0	tick	-146.92	-13.27	155	1.63	2.22	27.53	4	squad	squad-92	5	bot-798			-	0	18	101	0	7	35
180271	bot-804	alpha	P00r-4320	tick	-147.41	-29.98	180	2.41	2.25	9.00	2	squad	squad-92	1	bot-798			-	0	1	3	0	30	120
180271	bot-832	alpha	P00r-4410	tick	-146.12	-42.75	126	2.14	2.34	4.85	1	squad	squad-65	1	bot-651			-	0	27	120	0	7	35
180271	bot-844	alpha	P00r-4410	tick	-146.23	-39.39	151	2.03	2.44	6.64	1	squad	squad-65	2	bot-651			-	0	30	120	0	7	35
180271	bot-846	alpha	P00m-4420	tick	-147.58	-25.33	161	0.21	0.37		0		squad-65	7	bot-651			-	0	20	101	0	7	35
180271	bot-848	alpha	P00r-4410	tick	-147.29	-33.18	173	2.54	2.45	12.95	2	squad	squad-65	3	bot-651			-	0	30	120	0	7	35
180271	bot-865	alpha	P00r-4410	tick	-145.44	27.78	157	1.69	1.84	12.88	2	squad	squad-95	1	bot-858			-	0	30	120	0	20	101
180310	bot-809	bravo	A39r-3420	score	118.75	10.84	58	0.11	0.07		0		squad-83	2		bot-870	34.53	y	0	16	120	0	20	101
180353	bot-807	bravo	G38m-2302	score	111.78	11.78	38	0.16	0.34		0		squad-83	3				-	0	9	101	0	7	35
180353	bot-809	bravo	A38r-3420	score	118.75	10.85	49	0.23	0.01		0		squad-83	2		bot-870	34.53	y	0	16	120	0	20	101
180353	bot-866	bravo	P00r-4410	tick	39.38	42.53	178	1.11	1.27	13.53	2	squad	squad-96	6	bot-853			-	0	1	30	0	7	35
180431	bot-766	bravo	S00r-4320	tick	-69.30	-4.70	10	2.42	1.72	11.82	3	seek	squad-87	3	bot-781			-	0	1	18	0	7	29
180514	bot-808	bravo	C49rb2422	tick	123.35	21.65	39	4.66	4.62	6.55	2	cover	squad-83	1				-	0	14	120	0	7	35
180556	bot-807	bravo	G37m-2302	score	111.78	11.78	70	0.18	0.00		0		squad-83	3				-	0	9	101	0	7	35
180556	bot-809	bravo	A37r-3420	score	118.75	10.91	29	0.35	0.06		0		squad-83	2		bot-870	34.47	y	0	16	120	0	20	101
180580	bot-870	alpha	F00r-4410	state	135.54	40.93	209	0.12	0.09		0		squad-1	1	bot-744	bot-809	34.47	y	0	30	120	0	7	35
180615	bot-807	bravo	G38m-2302	score	111.79	11.79	69	0.83	0.01		0		squad-83	3				-	0	9	101	0	7	35
180615	bot-809	bravo	A38r-3320	score+health	118.75	10.92	29	0.10	0.01		0		squad-83	2		bot-870	34.45	y	0	16	120	0	20	101
180615	bot-867	alpha	S00m-2420	tick	141.84	42.37	221	2.13	1.86	35.95	5	seek	squad-1	2	bot-744	bot-809	39.09	w	0	7	101	0	7	35
180650	bot-744	alpha	S00r-4420	tick	132.64	33.06	214	2.38	2.29	6.72	2	seek	squad-1	0	bot-744			-	0	30	120	0	7	35
180650	bot-813	alpha	P00r-4320	tick	-146.76	-22.00	172	2.34	2.37	13.59	2	squad	squad-92	3	bot-798			-	0	30	120	0	20	101
180650	bot-862	bravo	P00r-4410	tick	42.85	38.89	95	2.22	2.33	4.48	5	squad	squad-96	3	bot-853			-	0	30	120	0	7	35
180650	bot-870	alpha	A00r-4410	state	135.53	40.93	209	0.12	0.01		0		squad-1	1	bot-744	bot-809	34.45	y	0	29	120	0	7	35
180713	bot-807	bravo	G37m-2302	score	111.78	11.78	77	0.09	0.01		0		squad-83	3	bot-803			-	0	9	101	0	7	35
180713	bot-809	bravo	A37r-3320	score	118.75	10.95	29	0.40	0.03		0		squad-83	2	bot-803	bot-870	34.43	y	0	16	120	0	20	101
180713	bot-855	bravo	P00r-4410	tick	45.59	37.46	115	1.74	1.75	3.30	4	squad	squad-96	1	bot-853			-	0	30	120	0	20	101
180713	bot-857	bravo	P00m-4420	tick	41.54	34.03	73	0.82	1.00	10.09	3	squad	squad-96	5	bot-853			-	0	20	101	0	7	35
180736	bot-870	alpha	F00r-4410	state	135.52	40.93	209	0.09	0.01		0		squad-1	1	bot-744	bot-809	34.43	y	0	29	120	0	7	35
180758	bot-807	bravo	G38m-2302	score	111.77	11.78	80	0.37	0.00		0		squad-83	3	bot-803			-	0	9	101	0	7	35
180758	bot-809	bravo	E38r-3120	state+score+health	118.75	10.96	29	0.40	0.01		0		squad-83	2	bot-803	bot-870	34.43	y	0	16	120	0	20	101
180758	bot-867	alpha	A00m-2420	state	141.67	42.18	221	2.12	0.26	35.69	5	seek	squad-1	2	bot-744	bot-809	38.84	w	0	7	101	0	7	35
180788	bot-870	alpha	A00r-4410	state	135.52	40.93	209	0.11	0.00		0		squad-1	1	bot-744	bot-809	34.41	y	0	28	120	0	7	35
180814	bot-809	bravo	E38r-3129	latches	118.67	10.94	29	1.11	0.08	6.46	1	flee	squad-83	2	bot-803	bot-870	34.44	y	0	16	120	0	20	101
180814	bot-867	alpha	A00m-242G	latches	141.68	42.19	216	0.31	0.01		0		squad-1	2	bot-744	bot-809	38.81	w	0	7	101	0	7	35
180859	bot-706	alpha	P00m-33E0	tick	-146.51	-30.77	183	2.38	2.13	15.77	3	squad	squad-65	4	bot-651			-	0	14	84	0	7	35
180859	bot-714	alpha	P00m-43D0	tick	-146.86	-25.75	163	0.50	0.22		0		squad-65	5	bot-651			-	0	20	86	0	7	35
180859	bot-802	alpha	P00r-4420	tick	-146.10	-15.42	156	1.30	1.32	27.38	4	squad	squad-92	6	bot-798			-	0	1	28	0	7	35
180859	bot-803	bravo	A49rm4320	state	122.55	22.36	44	2.50	2.43	31.91	5	seek	squad-83	0	bot-803			-	0	1	3	0	22	120
180859	bot-806	alpha	P00r-3420	tick	-147.26	-30.32	177	2.40	2.49	8.15	1	squad	squad-92	2	bot-798			-	0	20	120	0	7	35
180859	bot-811	alpha	P00m-2320	tick	-145.33	-14.33	168	1.31	1.57	27.94	4	squad	squad-92	7	bot-798			-	0	9	101	0	7	35
180859	bot-814	alpha	P00r-4320	tick	-147.53	-15.22	158	0.55	0.99	27.76	5	squad	squad-92	4	bot-798			-	0	29	120	0	7	35
180859	bot-867	alpha	A00m-2420	latches	141.68	42.19	224	0.12	0.01		0		squad-1	2	bot-744	bot-803	27.56	y	0	7	101	0	7	35
180884	bot-767	bravo	T00m-33D0	tick	-83.92	-14.58	262	0.28	0.15	0.32	1	medic	squad-87	4	bot-781			-	0	15	82	0	7	35
180884	bot-787	bravo	S00r-4420	tick	-71.83	3.79	48	1.51	0.33	0.55	1	seek	squad-87	5	bot-781			-	0	1	12	0	12	101
180884	bot-860	bravo	P00r-4410	tick	43.35	33.82	106	0.96	0.76	5.55	1	squad	squad-96	2	bot-853			-	0	25	120	0	7	35
180884	bot-870	alpha	F00r-4410	state	135.50	40.93	209	0.12	0.01		0		squad-1	1	bot-744	bot-809	34.48	y	0	28	120	0	7	35
180924	bot-807	bravo	G39m-2302	score	111.78	11.78	93	0.09	0.00		0		squad-83	3	bot-803			-	0	9	101	0	7	35
180924	bot-809	bravo	E39r-2029	score+ammo+health	118.55	10.90	29	1.07	0.12	6.35	1	flee	squad-83	2	bot-803	bot-870	34.52	y	0	15	120	0	20	101
180924	bot-867	alpha	A21m-2420	tier+score	141.69	42.21	224	0.54	0.02		0		squad-1	2	bot-744	bot-803	27.54	y	0	7	101	0	7	35
180924	bot-870	alpha	F00r-4310	health	135.50	40.94	209	0.12	0.01		0		squad-1	1	bot-744	bot-809	34.52	y	0	27	120	0	7	35
180946	bot-744	alpha	S21r-4420	tier+score	132.24	32.47	210	2.40	0.71	6.02	2	seek	squad-1	0	bot-744			-	0	30	120	0	7	35
180946	bot-868	bravo	P00m-4430	tick	47.83	36.75	83	0.83	1.03	11.37	3	squad	squad-96	7	bot-853			-	0	20	101	0	7	35
180946	bot-870	alpha	A00r-4310	state	135.50	40.94	209	0.12	0.00		0		squad-1	1	bot-744	bot-809	34.52	y	0	27	120	0	7	35
180967	bot-781	bravo	P00r-4420	tick	-69.87	-2.14	118	0.96	0.96	219.54	29	patrolReentry	squad-87	0	bot-781			-	0	27	120	0	20	101
180967	bot-807	bravo	S39m-2300	state+latches	111.78	11.78	93	0.09	0.00		0		squad-83	3	bot-803			-	0	9	101	0	7	35
180997	bot-870	alpha	F00r-4310	state	135.49	40.94	209	0.11	0.00		0		squad-1	1	bot-744	bot-809	34.57	y	0	27	120	0	7	35
180997	bot-870	alpha	P00r-4310	state	135.49	40.94	210	0.00	0.00		0		squad-1	1	bot-744		34.57	y	0	26	120	0	7	35
180997	bot-809	bravo	D00r--000	state+tier+score+ammo+packs+latches	118.48	10.87	29	0.00	0.08	6.27	1	flee	squad-83	2	bot-803	bot-870	34.57	y	0	15	120	0	20	101
181017	bot-838	alpha	D00m--000	tick	112.34	47.40	124	0.00	0.00	2.26	0		squad-1	-1	bot-744	bot-809	13.37	y	0	5	101	0	7	35
181017	bot-837	bravo	P00r-3320	tick	-74.52	-1.20	160	1.31	1.02	5.09	3	squad	squad-87	2	bot-781			-	0	21	120	0	20	101
181017	bot-870	alpha	S00r-4310	state	135.49	40.94	210	0.14	0.00		0		squad-1	1	bot-744		34.61	y	0	26	120	0	7	35
181093	bot-786	bravo	P00r-3310	tick	19.33	7.74	286	0.60	0.04	89.86	15	squad	squad-87	1	bot-781			-	0	19	120	0	7	35
181093	bot-858	alpha	P00r-4410	tick	-145.77	9.92	195	2.54	2.53		8	patrol	squad-95	0	bot-858			-	0	30	120	0	7	35
181093	bot-859	alpha	P00r-4410	tick	-146.04	19.05	176	1.70	1.56	3.80	1	squad	squad-95	2	bot-858			-	0	1	30	0	20	101
181190	bot-869	bravo	P00r-4410	tick	48.76	31.41	273	0.00	1.74		0		squad-96	4	bot-853			-	0	1	4	0	30	120
181226	bot-807	bravo	C39m-2300	state	112.10	12.07	45	2.46	0.44	41.24	5	seek	squad-83	2	bot-803			-	0	9	101	0	7	35
181226	bot-853	bravo	P00r-4410	tick	52.93	36.74	88	2.50	2.36	92.75	13	patrolReentry	squad-96	0	bot-853			-	0	27	120	0	20	101
181247	bot-807	bravo	C39m-2302	latches	112.17	12.01	55	2.67	0.09	9.28	2	cover	squad-83	2	bot-803			-	0	9	101	0	7	35
181267	bot-849	bravo	S49mm4420	tick	120.64	27.25	90	2.42	2.47	27.59	5	seek	squad-83	3	bot-803			-	0	17	101	0	7	35
181285	bot-651	alpha	P00r-4420	tick	-136.91	-44.78	105	2.38	2.13		38	patrol	squad-65	0	bot-651			-	0	16	72	0	16	72
181285	bot-730	alpha	P00m-43E0	tick	-145.83	-24.49	186	0.00	0.08		0		squad-65	6	bot-651			-	0	16	56	0	7	35
181285	bot-798	alpha	P00r-4420	tick	-144.75	-43.89	188	1.97	2.24		2	patrol	squad-92	0	bot-798			-	0	23	95	0	7	35
181285	bot-800	alpha	P00m-44B0	tick	-146.72	-14.59	174	1.45	1.33	29.19	4	squad	squad-92	5	bot-798			-	0	18	101	0	7	35
181285	bot-804	alpha	P00r-4320	tick	-147.42	-32.39	160	2.42	2.41	8.70	2	squad	squad-92	1	bot-798			-	0	1	3	0	30	120
181285	bot-832	alpha	P00r-4410	tick	-145.21	-44.31	166	1.83	1.81	5.29	1	squad	squad-65	1	bot-651			-	0	27	120	0	7	35
181285	bot-844	alpha	P00r-4410	tick	-145.42	-41.10	164	2.10	1.90	5.35	1	squad	squad-65	2	bot-651			-	0	30	120	0	7	35
181285	bot-846	alpha	P00m-4420	tick	-147.76	-25.40	161	0.00	0.19		0		squad-65	7	bot-651			-	0	20	101	0	7	35
181285	bot-848	alpha	P00r-4410	tick	-147.08	-35.73	188	2.47	2.55	10.37	2	squad	squad-65	3	bot-651			-	0	30	120	0	7	35
181285	bot-865	alpha	P00r-4410	tick	-145.54	26.25	178	1.83	1.53	13.40	2	squad	squad-95	1	bot-858			-	0	30	120	0	20	101
181301	bot-767	bravo	S00m-33D0	state	-83.91	-14.60	293	0.00	0.02	0.34	1	medic	squad-87	4	bot-781			-	0	15	82	0	7	35
181345	bot-867	alpha	F21m-2420	state	141.71	42.23	224	0.00	0.02		0		squad-1	2	bot-744	bot-803	27.56	y	0	7	101	0	7	35
181365	bot-767	bravo	M00m-33D0	state	-83.94	-14.56	305	0.94	0.05	0.44	1	seek	squad-87	4	bot-781			-	0	15	82	0	7	35
181365	bot-803	bravo	E49rm4220	state+health	122.59	22.40	44	0.00	0.05		0		squad-83	0	bot-803	bot-867	27.56	y	0	1	3	0	22	120
