t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
818346	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.73	w
818346	bot-126	bravo	P00m-4430	tick	12.86	20.20	53	0.00	0.72		0		squad-7	7	bot-113	bot-66	44.74	w
818621	bot-94	bravo	P00r-4420	tick	14.49	21.70	61	0.00	0.78		0		squad-7	6	bot-113	bot-66	46.64	w
818621	bot-112	bravo	P00r-4320	tick	20.57	28.61	314	2.26	0.29	12.12	1	squad	squad-7	3	bot-113	bot-66	54.24	r
818621	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.54	w
818621	bot-123	bravo	P00r-2320	tick	17.02	25.54	357	0.00	0.02		0		squad-7	4	bot-113	bot-66	50.12	r
818621	bot-128	bravo	P00r-4420	tick	15.89	23.75	38	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.51	w
818776	bot-66	alpha	K00r-0410	tick	-30.29	10.11	74	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.51	y
818958	bot-129	alpha	P00m-4420	tick	-21.20	6.71	276	1.71	1.71	7.48	2	squad	squad-6	2	bot-66	bot-94	38.87	w
819122	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.85	w
819122	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.79	r
819122	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.36	r
819122	bot-113	bravo	P00m-33E0	tick	24.17	32.04	343	2.47	0.16	5.35	1	cohesion	squad-7	0	bot-113	bot-66	59.10	r
819122	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.33	r
819215	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
819261	bot-119	alpha	S00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.72	w
819261	bot-119	alpha	P00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.72	w
819404	bot-111	bravo	P00r-4320	tick	22.00	29.92	29	1.85	0.53	7.96	1	squad	squad-7	2	bot-113	bot-66	56.11	r
819404	bot-126	bravo	P00m-4430	tick	12.92	20.19	53	0.00	0.06		0		squad-7	7	bot-113	bot-66	44.79	w
819655	bot-94	bravo	P00r-4420	tick	14.10	22.07	10	2.36	0.54	1.77	1	squad	squad-7	6	bot-113	bot-66	46.42	w
819655	bot-112	bravo	P00r-4320	tick	20.01	28.15	263	0.00	0.72		0		squad-7	3	bot-113	bot-66	53.68	r
819655	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	23.04	w
819655	bot-123	bravo	P00r-2320	tick	17.03	25.45	9	0.00	0.09		0		squad-7	4	bot-113	bot-66	50.11	r
819655	bot-128	bravo	P00r-4420	tick	15.85	23.86	25	2.46	0.12	1.41	1	squad	squad-7	5	bot-113	bot-66	48.51	w
819794	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.50	y
819980	bot-129	alpha	P00m-4420	tick	-22.69	6.94	309	2.06	1.50	6.07	2	squad	squad-6	2	bot-66	bot-94	39.85	w
820148	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	58.56	w
820148	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	57.52	r
820148	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	55.09	r
820148	bot-113	bravo	P00m-33E0	tick	24.55	32.26	38	0.90	0.44		2	patrol	squad-7	0	bot-113	bot-66	59.35	r
820148	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	51.07	r
820265	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
820265	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.39	w
820453	bot-111	bravo	P00r-4320	tick	21.75	29.87	354	1.92	0.25	8.52	1	squad	squad-7	2	bot-113	bot-66	55.86	r
820453	bot-126	bravo	P00m-4430	tick	12.48	20.65	323	0.00	0.64		0		squad-7	7	bot-113	bot-66	44.49	w
820688	bot-94	bravo	P00r-4420	tick	13.90	22.31	331	0.00	0.31		0		squad-7	6	bot-113	bot-66	46.23	w
820688	bot-112	bravo	P00r-4320	tick	20.54	28.68	349	1.78	0.75	12.37	2	squad	squad-7	3	bot-113	bot-66	54.25	r
820688	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	23.32	w
820688	bot-123	bravo	P00r-2320	tick	16.99	25.45	9	0.00	0.04		0		squad-7	4	bot-113	bot-66	50.07	r
820688	bot-128	bravo	P00r-4420	tick	15.69	24.23	348	0.00	0.40		0		squad-7	5	bot-113	bot-66	48.45	w
820817	bot-66	alpha	K00r-0410	tick	-30.29	10.11	75	0.00	0.00		0		squad-6	0	bot-66	bot-94	46.23	y
821004	bot-129	alpha	P00m-4420	tick	-24.69	7.37	298	0.96	2.05	4.18	2	squad	squad-6	2	bot-66	bot-94	41.84	w
821195	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.80	w
821195	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.74	r
821195	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.31	r
821195	bot-113	bravo	P00m-33E0	tick	24.36	32.07	69	0.00	0.27		0		squad-7	0	bot-113	bot-66	59.17	r
821195	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.27	r
821266	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
821266	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.89	w
821456	bot-111	bravo	P00r-4320	tick	22.19	29.38	159	2.78	0.66	8.23	2	squad	squad-7	2	bot-113	bot-66	56.07	r
821456	bot-126	bravo	P00m-4430	tick	13.47	19.90	84	0.00	1.25		0		squad-7	7	bot-113	bot-66	45.24	w
821737	bot-94	bravo	P00r-4420	tick	14.71	21.68	93	0.00	1.03		0		squad-7	6	bot-113	bot-66	46.85	w
821737	bot-112	bravo	P00r-4320	tick	20.22	28.36	287	0.03	0.45		0		squad-7	3	bot-113	bot-66	53.94	r
821737	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.36	w
821737	bot-123	bravo	P00r-2320	tick	16.92	25.44	9	0.00	0.06		0		squad-7	4	bot-113	bot-66	50.01	r
821737	bot-128	bravo	P00r-4420	tick	15.67	24.17	348	0.00	0.07		0		squad-7	5	bot-113	bot-66	48.41	w
821828	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.41	y
822021	bot-129	alpha	P00m-4420	tick	-26.17	7.94	239	2.40	1.59	2.72	2	squad	squad-6	2	bot-66	bot-94	43.30	w
822212	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.70	w
822212	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.65	r
822212	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.21	r
822212	bot-113	bravo	P00m-33E0	tick	24.71	32.33	43	1.85	0.44		2	patrol	squad-7	0	bot-113	bot-66	59.51	r
822212	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.17	r
822267	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
822267	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.93	w
822471	bot-111	bravo	P00r-4320	tick	22.39	29.94	301	2.49	0.60	1.70	1	squad	squad-7	2	bot-113	bot-66	56.70	r
822471	bot-126	bravo	P00m-4430	tick	13.23	20.19	36	2.18	0.39	1.44	1	squad	squad-7	7	bot-113	bot-66	45.13	w
822770	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.28		0		squad-7	6	bot-113	bot-66	46.75	w
822770	bot-112	bravo	P00r-4320	tick	20.23	28.35	286	0.10	0.02		0		squad-7	3	bot-113	bot-66	53.94	r
822770	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
822770	bot-123	bravo	P00r-2320	tick	16.85	25.43	9	0.00	0.07		0		squad-7	4	bot-113	bot-66	49.93	w
822770	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.02		0		squad-7	5	bot-113	bot-66	48.39	w
822865	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
822955	bot-129	alpha	S00m-4420	state	-27.44	9.02	353	2.45	1.67	1.12	1	squad	squad-6	2	bot-66	bot-94	44.15	w
822955	bot-129	alpha	P00m-4420	state	-27.44	9.02	353	2.45	0.00	1.12	1	squad	squad-6	2	bot-66	bot-94	44.15	w
823229	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
823229	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
823229	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
823229	bot-113	bravo	P00m-33E0	tick	24.52	32.25	105	2.49	0.21	5.53	2	cohesion	squad-7	0	bot-113	bot-66	59.52	r
823229	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
823274	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
823274	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
823501	bot-111	bravo	P00r-4320	tick	22.51	29.44	109	2.24	0.51	1.12	1	squad	squad-7	2	bot-113	bot-66	56.54	r
823501	bot-126	bravo	P00m-4430	tick	12.89	20.58	345	0.00	0.52		0		squad-7	7	bot-113	bot-66	44.85	w
823790	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
823790	bot-112	bravo	P00r-4320	tick	20.40	28.51	312	2.05	0.23	12.52	2	squad	squad-7	3	bot-113	bot-66	54.06	r
823790	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
823790	bot-123	bravo	P00r-2320	tick	16.82	25.44	9	0.49	0.03		0		squad-7	4	bot-113	bot-66	49.91	w
823790	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
823877	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
823971	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.14		0		squad-6	2	bot-66	bot-94	44.18	w
824265	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
824265	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
824265	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
824265	bot-113	bravo	P00m-33E0	tick	24.50	32.17	106	2.15	0.09		2	patrol	squad-7	0	bot-113	bot-66	59.25	r
824265	bot-119	alpha	S00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
824265	bot-119	alpha	P00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
824265	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
824371	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
824541	bot-111	bravo	P00r-4320	tick	22.82	29.95	356	1.82	0.59	2.25	1	squad	squad-7	2	bot-113	bot-66	57.08	r
824541	bot-126	bravo	P00m-4430	tick	12.91	20.58	345	0.00	0.02		0		squad-7	7	bot-113	bot-66	44.87	w
824832	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
824832	bot-112	bravo	P00r-4320	tick	20.47	28.63	344	0.00	0.14		0		squad-7	3	bot-113	bot-66	54.26	r
824832	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
824832	bot-123	bravo	P00r-2320	tick	16.81	25.44	9	0.00	0.01		0		squad-7	4	bot-113	bot-66	49.89	w
824832	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
824895	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
824975	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
825268	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
825268	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
825268	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
825268	bot-113	bravo	P00m-33E0	tick	24.84	32.44	52	1.84	0.43		2	patrol	squad-7	0	bot-113	bot-66	59.68	r
825268	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
825268	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
825407	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
825549	bot-111	bravo	P00r-4320	tick	22.38	29.92	320	2.62	0.44	1.40	1	squad	squad-7	2	bot-113	bot-66	56.68	r
825549	bot-126	bravo	P00m-4430	tick	12.93	20.57	345	0.23	0.02		0		squad-7	7	bot-113	bot-66	44.88	w
825857	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
825857	bot-112	bravo	P00r-4320	tick	20.63	28.84	9	2.10	0.26	12.34	2	squad	squad-7	3	bot-113	bot-66	54.39	r
825857	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
825857	bot-123	bravo	P00r-2320	tick	16.79	25.44	9	0.00	0.02		0		squad-7	4	bot-113	bot-66	49.88	w
825857	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
825935	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
825998	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
826291	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
826291	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
826291	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
826291	bot-113	bravo	P00m-33E0	tick	24.75	32.35	57	1.89	0.12		2	patrol	squad-7	0	bot-113	bot-66	59.56	r
826291	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
826291	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
826422	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
826560	bot-111	bravo	P00r-4320	tick	22.12	29.83	301	2.47	0.28	1.25	1	squad	squad-7	2	bot-113	bot-66	56.39	r
826560	bot-126	bravo	P00m-4430	tick	12.94	20.57	345	0.00	0.01		0		squad-7	7	bot-113	bot-66	44.90	w
826898	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
826898	bot-112	bravo	P00r-4320	tick	20.63	28.77	64	2.14	0.07	12.22	2	squad	squad-7	3	bot-113	bot-66	54.36	r
826898	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
826898	bot-123	bravo	P00r-2320	tick	16.78	25.42	9	0.00	0.02		0		squad-7	4	bot-113	bot-66	49.86	w
826898	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
826941	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
827068	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
827363	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
827363	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
827363	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
827363	bot-113	bravo	P00m-33E0	tick	24.44	32.05	96	2.46	0.43	5.41	1	cohesion	squad-7	0	bot-113	bot-66	59.37	r
827363	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
827363	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
827437	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
827606	bot-111	bravo	P00r-4320	tick	22.17	29.91	331	1.91	0.10	8.18	2	squad	squad-7	2	bot-113	bot-66	56.27	r
827606	bot-126	bravo	P00m-4430	tick	12.97	20.56	345	0.00	0.02		0		squad-7	7	bot-113	bot-66	44.92	w
827938	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
827938	bot-112	bravo	P00r-4320	tick	20.54	28.70	104	2.47	0.11	1.72	1	squad	squad-7	3	bot-113	bot-66	54.47	r
827938	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
827938	bot-123	bravo	P00r-2320	tick	16.77	25.39	9	0.60	0.03		0		squad-7	4	bot-113	bot-66	49.84	w
827938	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
828013	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
828013	bot-129	alpha	S00m-4420	state	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
828013	bot-129	alpha	P00m-4420	state	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
828389	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
828389	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
828389	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
828389	bot-113	bravo	P00m-33E0	tick	24.72	32.29	35	0.07	0.37		2	patrol	squad-7	0	bot-113	bot-66	59.54	r
828389	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
828389	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
828439	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
828623	bot-111	bravo	P00r-4320	tick	21.85	29.67	302	2.00	0.40	8.70	1	squad	squad-7	2	bot-113	bot-66	55.88	r
828623	bot-126	bravo	P00m-4430	tick	12.99	20.56	345	0.01	0.02		0		squad-7	7	bot-113	bot-66	44.94	w
828961	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
828961	bot-112	bravo	P00r-4320	tick	20.82	28.86	19	2.04	0.32	12.04	2	squad	squad-7	3	bot-113	bot-66	54.59	r
828961	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
828961	bot-123	bravo	P00r-2320	tick	16.74	25.39	9	0.00	0.02		0		squad-7	4	bot-113	bot-66	49.81	w
828961	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
829043	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
829043	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
829310	bot-119	alpha	S00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
829310	bot-119	alpha	P00r-4410	state	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
829431	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
829431	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
829431	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
829431	bot-113	bravo	P00m-33E0	tick	24.55	32.14	23	0.17	0.22		0		squad-7	0	bot-113	bot-66	59.38	r
829431	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
829478	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
829642	bot-111	bravo	P00r-4320	tick	22.28	30.03	22	1.83	0.56	7.90	2	squad	squad-7	2	bot-113	bot-66	56.43	r
829642	bot-126	bravo	P00m-4430	tick	13.00	20.56	345	0.00	0.01		0		squad-7	7	bot-113	bot-66	44.95	w
829961	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
829961	bot-112	bravo	P00r-4320	tick	21.18	29.21	43	0.00	0.50		0		squad-7	3	bot-113	bot-66	55.16	r
829961	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
829961	bot-123	bravo	P00r-2320	tick	17.39	25.65	48	0.00	0.69		0		squad-7	4	bot-113	bot-66	50.52	r
829961	bot-128	bravo	P00r-4420	tick	15.65	24.15	348	0.00	0.00		0		squad-7	5	bot-113	bot-66	48.39	w
830054	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.39	y
830054	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
830334	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
830446	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
830446	bot-106	alpha	P00r-4410	tick	34.17	-31.52	303	0.00	0.00		0		squad-25	1	bot-95	bot-94	56.92	r
830446	bot-109	alpha	P00r-4410	tick	33.66	-29.11	37	0.00	0.00		0		squad-25	2	bot-95	bot-94	54.49	r
830446	bot-113	bravo	P00m-33E0	tick	24.55	32.35	6	1.72	0.21		0		squad-7	0	bot-113	bot-66	59.50	r
830446	bot-120	alpha	P00r-4410	tick	34.77	-24.30	87	0.00	0.00		0		squad-25	4	bot-95	bot-94	50.45	r
830495	bot-105	bravo	P00r-4310	tick	6.36	0.68	279	0.00	0.00		0		squad-7	1	bot-113	bot-66	38.33	w
830647	bot-111	bravo	P00r-4320	tick	22.67	29.57	133	2.07	0.61	8.11	2	squad	squad-7	2	bot-113	bot-66	56.62	r
830647	bot-126	bravo	P00m-4430	tick	13.73	19.73	96	0.88	1.10		0		squad-7	7	bot-113	bot-66	45.41	w
830984	bot-94	bravo	P00r-4420	tick	14.56	21.92	70	0.00	0.00		0		squad-7	6	bot-113	bot-66	46.75	w
830984	bot-112	bravo	P00r-4320	tick	20.56	28.43	302	2.22	1.00	1.54	2	squad	squad-7	3	bot-113	bot-66	54.39	r
830984	bot-118	alpha	P00r-4410	tick	29.34	6.74	5	0.00	0.00		0		squad-25	3	bot-95	bot-94	22.65	w
830984	bot-123	bravo	P00r-2320	tick	17.65	25.55	87	1.77	0.28	1.30	1	squad	squad-7	4	bot-113	bot-66	50.67	r
830984	bot-128	bravo	P00r-4420	tick	15.83	24.00	14	2.27	0.23	1.73	1	squad	squad-7	5	bot-113	bot-66	48.45	w
831118	bot-66	alpha	K00r-0410	tick	-30.29	10.11	73	0.00	0.00		0		squad-6	0	bot-66	bot-128	48.52	y
831118	bot-129	alpha	P00m-4420	tick	-27.52	9.14	346	0.00	0.00		0		squad-6	2	bot-66	bot-94	44.18	w
831337	bot-119	alpha	P00r-4410	tick	-25.42	7.27	89	0.00	0.00		0		squad-6	1	bot-66	bot-94	42.87	w
831484	bot-95	alpha	P00r-4310	tick	33.34	-32.93	205	0.00	0.00		0		squad-25	0	bot-95	bot-94	57.98	w
