t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve
370617	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
370617	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
370617	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
370617	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
371635	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
371635	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
371635	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
371635	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
371635	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
371635	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
372646	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
372646	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
372646	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
372646	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
372646	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
372646	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
373673	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
373673	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
373673	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
373673	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
373673	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
373673	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
374679	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
374679	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
374679	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
374679	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
374679	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
374679	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
375686	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
375686	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
375686	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
375686	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
375686	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
375686	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
376698	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
376698	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
376698	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
376698	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
376698	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
376698	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
377712	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
377712	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
377712	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
377712	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
377712	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
377712	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
378743	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
378743	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
378743	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
378743	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
378743	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
378743	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
379752	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
379752	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
379752	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
379752	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
379752	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
379752	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
380762	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
380762	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
380762	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
380762	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
380762	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
380762	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
381763	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
381763	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
381763	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
381763	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
381763	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
381763	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
382779	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
382779	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
382779	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
382779	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
382779	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
382779	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
383794	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
383794	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
383794	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
383794	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
383794	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
383794	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
384795	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
384795	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
384795	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
384795	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
384795	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
384795	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
385796	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
385796	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
385796	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
385796	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
385796	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
385796	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
468051	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
468051	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
468051	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
468051	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
468051	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
468051	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
469075	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
469075	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
469075	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
469075	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
469075	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
469075	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
470119	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
470119	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
470119	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
470119	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
470119	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
470119	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
471130	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
471130	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
471130	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
471130	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
471130	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
471130	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
472132	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
472132	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
472132	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
472132	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
472132	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
472132	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
473154	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
473154	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
473154	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
473154	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
473154	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
473154	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
474155	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
474155	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
474155	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
474155	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
474155	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
474155	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
475195	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
475195	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
475195	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
475195	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
475195	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
475195	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
476198	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
476198	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
476198	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
476198	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
476198	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
476198	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
477212	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
477212	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
477212	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
477212	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
477212	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
477212	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
478215	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
478215	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
478215	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
478215	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
478215	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
478215	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
479225	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
479225	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
479225	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
479225	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
479225	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
479225	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
480245	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
480245	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
480245	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
480245	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
480245	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
480245	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
481246	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
481246	bot-2	bravo	A00r-0420	tick	33.30	-32.28	270	0.00	0.00		0			-1		bot-5	6.33	y	0	0	0
481246	bot-3	alpha	U00m-34C0	tick	24.15	-29.96	104	0.00	0.00		0			-1		bot-2	9.44	y	0	4	23
481246	bot-4	bravo	U00r-3410	tick	20.56	-25.49	147	0.00	0.00		0			-1		bot-1	6.21	y	0	11	86
481246	bot-5	alpha	U00r-3410	tick	26.98	-32.31	90	0.00	0.00		0			-1		bot-2	6.33	y	0	11	63
481246	bot-6	bravo	U00r-3410	tick	18.54	-22.51	143	0.00	0.00		0			-1		bot-3	9.33	y	0	4	30
482260	bot-1	alpha	U00r-1420	tick	23.92	-30.70	100	0.00	0.00		0			-1		bot-2	9.51	y	0	1	0
