t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1250482	damage	bot-1162	alpha	bot-1163	bravo	cz_805_bren	bullet	24.00	4.00	-134.99	-3.92	-110.64	-4.41	24.36
1250682	kill	bot-1162	alpha	bot-1163	bravo	cz_805_bren	bullet	24.00	0.00	-134.99	-3.92	-110.12	-4.88	24.89
1254974	damage	bot-1068	alpha	bot-1165	bravo	five_seven	bullet	20.00	80.00	-129.40	22.85	-129.25	-0.25	23.10
1255029	damage	bot-1064	alpha	bot-1165	bravo	cz_805_bren	bullet	24.00	56.00	-128.23	22.43	-129.25	-0.25	22.70
1255029	damage	bot-1072	alpha	bot-1165	bravo	cz_805_bren	bullet	24.00	32.00	-134.48	-0.11	-129.25	-0.25	5.23
1255070	damage	bot-1093	alpha	bot-1165	bravo	five_seven	bullet	20.00	12.00	-128.29	24.01	-129.25	-0.25	24.28
1255166	kill	bot-1064	alpha	bot-1165	bravo	cz_805_bren	bullet	24.00	0.00	-128.28	22.41	-129.25	-0.26	22.68
1255444	damage	bot-1159	bravo	bot-1166	alpha	m24	bullet	95.00	5.00	17.91	-5.25	14.58	-45.59	40.48
1255472	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	80.00	14.58	-45.58	17.91	-5.25	40.47
1256523	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	60.00	16.30	-48.21	17.91	-5.25	43.00
1256700	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	40.00	16.29	-48.22	17.92	-4.95	43.30
1256868	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	20.00	16.27	-48.23	17.93	-4.29	43.98
1261389	damage	bot-1134	alpha	bot-1167	bravo	cz_805_bren	bullet	24.00	76.00	-93.52	-12.55	-57.43	-5.61	36.75
1261389	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	49.05	15.87	-48.39	17.83	-0.06	48.37
1261507	damage	bot-1134	alpha	bot-1167	bravo	cz_805_bren	bullet	24.00	52.00	-93.52	-12.55	-57.73	-5.76	36.42
1261546	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	32.44	15.85	-48.41	17.83	-0.05	48.40
1261660	damage	bot-1134	alpha	bot-1167	bravo	cz_805_bren	bullet	24.00	28.00	-93.52	-12.55	-57.30	-5.36	36.92
1261707	damage	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	15.30	15.84	-48.41	17.84	-0.04	48.41
1261792	damage	bot-1134	alpha	bot-1167	bravo	cz_805_bren	bullet	24.00	4.00	-93.52	-12.55	-56.82	-4.94	37.48
1261872	kill	bot-1166	alpha	bot-1159	bravo	five_seven	bullet	20.00	0.00	15.83	-48.41	17.84	-0.04	48.42
1261919	kill	bot-1134	alpha	bot-1167	bravo	cz_805_bren	bullet	24.00	0.00	-93.52	-12.55	-56.37	-4.55	38.00
1267486	damage	bot-1079	bravo	bot-1166	alpha	cz_805_bren	bullet	24.00	48.26	21.37	-7.04	5.44	-39.29	35.97
1267604	damage	bot-1079	bravo	bot-1166	alpha	cz_805_bren	bullet	24.00	24.26	21.37	-7.04	4.96	-39.56	36.42
1267745	damage	bot-1079	bravo	bot-1166	alpha	cz_805_bren	bullet	24.00	0.26	21.37	-7.04	4.43	-40.03	37.08
1267932	kill	bot-1079	bravo	bot-1166	alpha	cz_805_bren	bullet	24.00	0.00	21.37	-7.04	3.82	-40.61	37.88
1311373	kill	bot-1175	bravo	bot-1129	alpha	m24	bullet	95.00	0.00	-68.86	31.42	-82.55	-40.81	73.51
1320370	damage	bot-1177	alpha	bot-1175	bravo	cz_805_bren	bullet	24.00	76.00	-73.43	46.26	-85.77	33.43	17.80
1320673	damage	bot-1177	alpha	bot-1175	bravo	cz_805_bren	bullet	24.00	52.00	-73.51	46.30	-86.34	33.21	18.33
1320818	damage	bot-1177	alpha	bot-1175	bravo	cz_805_bren	bullet	24.00	28.00	-73.58	46.33	-86.71	32.86	18.80
1320911	damage	bot-1134	alpha	bot-1176	bravo	cz_805_bren	bullet	24.00	76.00	-82.05	-39.95	-80.72	6.18	46.15
1320942	damage	bot-1177	alpha	bot-1175	bravo	cz_805_bren	bullet	24.00	4.00	-73.62	46.34	-87.05	32.50	19.28
1321035	damage	bot-1134	alpha	bot-1176	bravo	cz_805_bren	bullet	24.00	52.00	-82.05	-39.95	-80.72	5.86	45.82
1321156	damage	bot-1134	alpha	bot-1176	bravo	cz_805_bren	bullet	24.00	28.00	-82.05	-39.95	-80.50	6.29	46.26
1321278	damage	bot-1134	alpha	bot-1176	bravo	cz_805_bren	bullet	24.00	4.00	-82.05	-39.95	-80.31	6.74	46.72
1321411	kill	bot-1134	alpha	bot-1176	bravo	cz_805_bren	bullet	24.00	0.00	-82.05	-39.95	-80.15	7.08	47.07
1322577	damage	bot-1175	bravo	bot-1177	alpha	m24	bullet	95.00	5.00	-91.07	28.43	-75.33	45.31	23.08
1323414	kill	bot-1173	bravo	bot-1177	alpha	cz_805_bren	bullet	24.00	0.00	-85.72	19.09	-72.19	46.97	31.00
1330512	damage	bot-1175	bravo	bot-1178	alpha	m24	bullet	95.00	5.00	-84.98	32.79	-38.23	6.47	53.65
1331472	kill	bot-1085	bravo	bot-1178	alpha	cz_805_bren	bullet	24.00	0.00	-37.09	40.98	-35.38	3.58	37.44
1335868	damage	bot-1180	alpha	bot-1169	bravo	cz_805_bren	bullet	24.00	76.00	80.51	45.56	77.99	28.74	17.00
1335986	damage	bot-1180	alpha	bot-1169	bravo	cz_805_bren	bullet	24.00	52.00	80.53	45.56	78.03	29.03	16.71
1336234	damage	bot-1180	alpha	bot-1169	bravo	cz_805_bren	bullet	24.00	28.00	80.56	45.55	77.14	28.15	17.73
1336782	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	52.08	-67.99	34.79	-83.74	-12.64	49.98
1336928	damage	bot-1173	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	48.19	-80.77	37.13	-91.87	-10.83	49.22
1337271	damage	bot-1136	alpha	bot-1173	bravo	five_seven	bullet	20.00	80.00	-88.29	-12.01	-80.77	37.13	49.71
1337317	damage	bot-1173	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	24.19	-80.77	37.13	-92.16	-11.33	49.78
1337398	damage	bot-1162	alpha	bot-1173	bravo	cz_805_bren	bullet	24.00	56.00	-89.48	-12.06	-80.77	37.13	49.95
1337463	damage	bot-1136	alpha	bot-1173	bravo	five_seven	bullet	20.00	36.00	-88.30	-12.02	-80.73	37.16	49.76
1337834	damage	bot-1180	alpha	bot-1169	bravo	cz_805_bren	bullet	24.00	4.00	81.93	45.53	72.50	23.43	24.03
1337918	kill	bot-1164	alpha	bot-1173	bravo	m24	bullet	95.00	0.00	-91.82	-9.66	-79.75	38.14	49.30
1337987	kill	bot-1180	alpha	bot-1169	bravo	cz_805_bren	bullet	24.00	0.00	81.96	45.50	72.18	23.00	24.53
1338180	damage	bot-1174	bravo	bot-1171	alpha	five_seven	bullet	20.00	80.00	-68.35	34.52	-90.08	-10.22	49.74
1338358	damage	bot-1174	bravo	bot-1171	alpha	five_seven	bullet	20.00	60.00	-68.34	34.52	-90.08	-10.22	49.74
1338437	damage	bot-1180	alpha	bot-1154	bravo	cz_805_bren	bullet	24.00	48.01	82.00	45.43	69.65	21.79	26.68
1338536	damage	bot-1174	bravo	bot-1171	alpha	five_seven	bullet	20.00	40.00	-68.34	34.52	-90.30	-10.23	49.85
1338598	damage	bot-1180	alpha	bot-1154	bravo	cz_805_bren	bullet	24.00	24.01	82.03	45.43	69.27	21.40	27.21
1338721	damage	bot-1180	alpha	bot-1154	bravo	cz_805_bren	bullet	24.00	0.01	82.05	45.43	68.93	21.03	27.70
1338880	kill	bot-1180	alpha	bot-1154	bravo	cz_805_bren	bullet	24.00	0.00	82.08	45.45	68.55	20.58	28.31
1339058	damage	bot-1174	bravo	bot-1136	alpha	five_seven	bullet	20.00	65.80	-68.31	34.55	-88.96	-10.77	49.80
1339258	damage	bot-1136	alpha	bot-1174	bravo	five_seven	bullet	20.00	68.62	-88.97	-10.72	-68.31	34.55	49.76
1339258	damage	bot-1174	bravo	bot-1136	alpha	five_seven	bullet	20.00	45.80	-68.31	34.55	-88.97	-10.71	49.76
1339469	damage	bot-1180	alpha	bot-1155	bravo	cz_805_bren	bullet	24.00	76.00	82.15	45.44	63.14	19.80	31.92
1339523	damage	bot-1108	bravo	bot-1180	alpha	cz_805_bren	bullet	24.00	76.00	61.15	16.42	82.15	45.44	35.82
1339585	damage	bot-1180	alpha	bot-1155	bravo	cz_805_bren	bullet	24.00	52.00	82.15	45.44	62.86	19.46	32.36
1339636	damage	bot-1108	bravo	bot-1180	alpha	cz_805_bren	bullet	24.00	52.00	61.16	16.41	82.16	45.43	35.82
1339745	damage	bot-1180	alpha	bot-1155	bravo	cz_805_bren	bullet	24.00	28.00	82.34	45.49	62.45	19.01	33.12
1339809	damage	bot-1108	bravo	bot-1180	alpha	cz_805_bren	bullet	24.00	28.00	61.21	16.37	82.43	45.53	36.07
1340015	damage	bot-1098	bravo	bot-1180	alpha	cz_805_bren	bullet	24.00	4.00	59.01	9.54	83.23	45.93	43.72
1340297	damage	bot-1174	bravo	bot-1093	alpha	five_seven	bullet	20.00	65.63	-68.26	34.62	-89.39	-9.26	48.70
1340447	damage	bot-1174	bravo	bot-1093	alpha	five_seven	bullet	20.00	45.63	-68.26	34.62	-89.39	-9.26	48.70
1340598	damage	bot-1174	bravo	bot-1093	alpha	five_seven	bullet	20.00	25.63	-68.25	34.62	-89.52	-9.44	48.92
1340811	damage	bot-1174	bravo	bot-1093	alpha	five_seven	bullet	20.00	5.63	-68.24	34.63	-89.77	-10.06	49.60
1341101	kill	bot-1098	bravo	bot-1180	alpha	cz_805_bren	bullet	24.00	0.00	59.43	9.66	87.98	47.64	47.52
1341838	damage	bot-1181	bravo	bot-1124	alpha	five_seven	bullet	20.00	75.50	-123.00	-41.59	-145.10	-42.80	22.14
1341966	damage	bot-1174	bravo	bot-1164	alpha	five_seven	bullet	20.00	80.00	-68.14	34.75	-89.97	-9.10	48.99
1341986	damage	bot-1181	bravo	bot-1124	alpha	five_seven	bullet	20.00	55.50	-123.00	-41.59	-145.63	-43.07	22.68
1342253	damage	bot-1174	bravo	bot-1164	alpha	five_seven	bullet	20.00	60.00	-68.12	34.75	-89.97	-9.10	48.99
1342277	damage	bot-1181	bravo	bot-1124	alpha	five_seven	bullet	20.00	35.50	-123.00	-41.59	-145.08	-43.69	22.18
1342468	damage	bot-1181	bravo	bot-1124	alpha	five_seven	bullet	20.00	15.50	-123.00	-41.59	-144.69	-44.09	21.84
1343564	damage	bot-1134	alpha	bot-1085	bravo	cz_805_bren	bullet	24.00	48.06	-34.46	-30.58	-38.85	16.26	47.04
1343932	damage	bot-1162	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	44.62	-89.78	-9.55	-68.05	34.68	49.28
1344238	damage	bot-1162	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	20.62	-89.76	-9.51	-68.25	34.93	49.37
1344293	damage	bot-1181	bravo	bot-1064	alpha	five_seven	bullet	20.00	46.57	-124.25	-43.48	-130.46	-44.49	6.30
1344336	damage	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	76.00	-130.49	-44.49	-124.25	-43.48	6.33
1344728	damage	bot-1134	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	76.00	-34.46	-30.58	-37.62	17.64	48.32
1344840	damage	bot-1134	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	52.00	-34.46	-30.58	-37.49	17.78	48.45
1344954	damage	bot-1181	bravo	bot-1064	alpha	five_seven	bullet	20.00	26.57	-126.30	-43.48	-132.78	-41.81	6.69
1344987	damage	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	52.00	-132.78	-41.81	-126.30	-43.48	6.69
1345262	damage	bot-1181	bravo	bot-1072	alpha	five_seven	bullet	20.00	52.50	-125.19	-43.59	-134.45	-48.56	10.50
1345288	damage	bot-1134	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	28.00	-34.46	-30.58	-36.33	18.88	49.50
1345373	damage	bot-1072	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	28.00	-134.69	-48.55	-124.82	-43.65	11.02
1345439	damage	bot-1181	bravo	bot-1072	alpha	five_seven	bullet	20.00	32.50	-124.58	-43.69	-135.28	-48.54	11.75
1345641	damage	bot-1072	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	4.00	-136.24	-48.52	-124.58	-43.69	12.62
1345762	damage	bot-1181	bravo	bot-1072	alpha	five_seven	bullet	20.00	12.50	-124.59	-43.70	-137.05	-48.48	13.34
1345902	kill	bot-1181	bravo	bot-1072	alpha	five_seven	bullet	20.00	0.00	-124.77	-43.85	-137.72	-48.45	13.74
1346870	damage	bot-1139	alpha	bot-1172	bravo	m24	bullet	95.00	5.00	-89.11	-9.79	-83.53	46.73	56.79
1347718	damage	bot-1087	bravo	bot-1134	alpha	cz_805_bren	bullet	24.00	51.29	-36.73	21.90	-34.56	-27.94	49.89
1348771	damage	bot-1064	alpha	bot-1182	bravo	cz_805_bren	bullet	24.00	76.00	-135.62	-40.23	-127.75	-43.63	8.58
1349288	damage	bot-1158	alpha	bot-1182	bravo	five_seven	bullet	20.00	56.00	-138.02	-36.62	-128.72	-43.45	11.54
1349419	damage	bot-1064	alpha	bot-1182	bravo	cz_805_bren	bullet	24.00	32.00	-135.69	-40.19	-128.13	-43.54	8.27
1349531	damage	bot-1182	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	43.31	-127.69	-43.62	-137.03	-40.29	9.91
1349785	damage	bot-1064	alpha	bot-1182	bravo	cz_805_bren	bullet	24.00	8.00	-135.76	-40.18	-126.64	-43.81	9.82
1349785	damage	bot-1182	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	19.31	-126.64	-43.81	-137.11	-39.57	11.29
1349930	kill	bot-1068	alpha	bot-1182	bravo	five_seven	bullet	20.00	0.00	-137.04	-39.37	-126.05	-44.05	11.94
1350523	damage	bot-1153	bravo	bot-1168	alpha	cz_805_bren	bullet	24.00	76.00	-40.16	16.50	-80.29	-9.02	47.55
1350599	damage	bot-1082	alpha	bot-1153	bravo	cz_805_bren	bullet	24.00	76.00	-82.74	-6.63	-40.16	16.51	48.46
1350669	damage	bot-1153	bravo	bot-1168	alpha	cz_805_bren	bullet	24.00	52.00	-40.15	16.51	-80.29	-9.00	47.56
1350757	damage	bot-1082	alpha	bot-1153	bravo	cz_805_bren	bullet	24.00	52.00	-82.70	-6.62	-40.13	16.53	48.45
1350881	damage	bot-1082	alpha	bot-1153	bravo	cz_805_bren	bullet	24.00	28.00	-82.68	-6.61	-40.09	16.57	48.49
1350941	kill	bot-1164	alpha	bot-1153	bravo	m24	bullet	95.00	0.00	-88.84	-6.45	-39.97	16.72	54.09
1351002	damage	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	48.64	-136.69	-39.67	-126.07	-44.01	11.47
1351094	damage	bot-1087	bravo	bot-1134	alpha	cz_805_bren	bullet	24.00	48.61	-38.15	17.30	-39.10	-32.60	49.91
1351145	damage	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	24.64	-136.78	-39.63	-125.70	-44.23	12.00
1351296	damage	bot-1087	bravo	bot-1134	alpha	cz_805_bren	bullet	24.00	27.92	-38.15	17.30	-39.10	-32.60	49.91
1351450	damage	bot-1087	bravo	bot-1134	alpha	cz_805_bren	bullet	24.00	6.77	-38.15	17.30	-39.10	-32.60	49.91
1351577	kill	bot-1087	bravo	bot-1134	alpha	cz_805_bren	bullet	24.00	0.00	-38.15	17.30	-39.10	-32.60	49.91
1351696	damage	bot-1093	alpha	bot-1175	bravo	five_seven	bullet	20.00	52.14	-85.91	-12.20	-86.06	26.34	38.54
1351696	damage	bot-1139	alpha	bot-1179	bravo	m24	bullet	95.00	5.00	-88.63	-0.75	-38.21	13.21	52.31
1352081	damage	bot-1093	alpha	bot-1175	bravo	five_seven	bullet	20.00	32.14	-85.89	-12.15	-86.47	26.11	38.26
1352102	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	52.53	-72.52	34.04	-82.19	-5.93	41.13
1352249	damage	bot-1093	alpha	bot-1175	bravo	five_seven	bullet	20.00	12.14	-85.87	-12.17	-86.86	25.95	38.13
1352274	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	32.53	-72.53	34.05	-82.33	-6.07	41.30
1352433	kill	bot-1093	alpha	bot-1175	bravo	five_seven	bullet	20.00	0.00	-85.85	-12.19	-86.94	25.90	38.10
1353387	damage	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	0.64	-136.55	-39.68	-126.05	-44.42	11.53
1353569	kill	bot-1064	alpha	bot-1181	bravo	cz_805_bren	bullet	24.00	0.00	-136.59	-39.66	-125.48	-44.60	12.16
1354002	kill	bot-1174	bravo	bot-1093	alpha	five_seven	bullet	20.00	0.00	-72.55	33.81	-85.59	-13.48	49.05
1354826	damage	bot-1087	bravo	bot-1171	alpha	cz_805_bren	bullet	24.00	48.66	-39.88	14.47	-83.35	3.43	44.85
1354993	damage	bot-1087	bravo	bot-1171	alpha	cz_805_bren	bullet	24.00	24.66	-39.88	14.47	-84.08	3.38	45.57
1355129	damage	bot-1087	bravo	bot-1171	alpha	cz_805_bren	bullet	24.00	0.66	-39.88	14.47	-84.67	3.33	46.16
1355129	damage	bot-1171	alpha	bot-1186	bravo	cz_805_bren	bullet	24.00	76.00	-84.67	3.33	-83.52	16.76	13.49
1355245	kill	bot-1087	bravo	bot-1171	alpha	cz_805_bren	bullet	24.00	0.00	-39.88	14.47	-85.03	3.37	46.50
1355723	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	23.84	-72.52	33.67	-87.68	-11.17	47.33
1355912	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	7.23	-72.53	33.70	-87.68	-11.17	47.36
1355948	damage	bot-1186	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	49.03	-83.85	17.53	-88.53	0.36	17.79
1356071	damage	bot-1186	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	25.03	-83.82	17.52	-89.05	0.59	17.71
1356194	damage	bot-1186	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	1.03	-83.80	17.51	-89.57	0.82	17.66
1356335	kill	bot-1186	bravo	bot-1139	alpha	cz_805_bren	bullet	24.00	0.00	-83.77	17.49	-90.16	1.07	17.63
1357004	damage	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	6.80	-72.53	33.65	-87.68	-11.16	47.30
1357169	kill	bot-1174	bravo	bot-1082	alpha	five_seven	bullet	20.00	0.00	-72.53	33.66	-87.68	-11.16	47.32
1357876	damage	bot-1186	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	48.92	-82.63	18.07	-89.24	-9.48	28.32
1357993	damage	bot-1186	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	24.92	-82.63	18.07	-89.58	-9.80	28.72
1358118	damage	bot-1186	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	0.92	-82.63	18.07	-89.95	-10.15	29.15
1358357	damage	bot-1085	bravo	bot-1168	alpha	cz_805_bren	bullet	24.00	48.35	-39.28	14.61	-77.22	-10.51	45.50
1358511	damage	bot-1186	bravo	bot-1168	alpha	cz_805_bren	bullet	24.00	24.35	-82.63	18.07	-76.80	-10.96	29.61
1358628	damage	bot-1186	bravo	bot-1168	alpha	cz_805_bren	bullet	24.00	0.35	-82.63	18.07	-76.49	-11.29	30.00
1358658	kill	bot-1174	bravo	bot-1168	alpha	five_seven	bullet	20.00	0.00	-72.52	33.58	-76.41	-11.38	45.12
1360356	damage	bot-1189	bravo	bot-1122	alpha	five_seven	bullet	20.00	52.13	-135.76	-44.12	-132.89	-43.22	3.01
1360538	damage	bot-1189	bravo	bot-1122	alpha	five_seven	bullet	20.00	32.13	-136.10	-44.44	-132.56	-42.76	3.92
1360706	damage	bot-1189	bravo	bot-1122	alpha	five_seven	bullet	20.00	12.13	-136.46	-44.81	-132.24	-42.57	4.78
1360847	kill	bot-1189	bravo	bot-1122	alpha	five_seven	bullet	20.00	0.00	-136.77	-45.15	-132.06	-42.43	5.44
1361000	damage	bot-1189	bravo	bot-1158	alpha	five_seven	bullet	20.00	60.00	-136.84	-45.23	-133.12	-41.48	5.28
1361141	damage	bot-1189	bravo	bot-1158	alpha	five_seven	bullet	20.00	40.00	-136.84	-45.23	-132.92	-41.47	5.43
1361283	damage	bot-1189	bravo	bot-1158	alpha	five_seven	bullet	20.00	20.00	-136.84	-45.22	-132.81	-41.44	5.53
1361363	damage	bot-1158	alpha	bot-1189	bravo	five_seven	bullet	20.00	80.00	-132.80	-41.45	-136.84	-45.22	5.53
1361439	kill	bot-1189	bravo	bot-1158	alpha	five_seven	bullet	20.00	0.00	-136.84	-45.22	-132.76	-41.45	5.56
1361583	damage	bot-1156	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	56.00	-129.35	-41.57	-136.84	-45.22	8.33
1361583	damage	bot-1189	bravo	bot-1156	alpha	five_seven	bullet	20.00	80.00	-136.84	-45.22	-129.35	-41.57	8.33
1361703	damage	bot-1156	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	32.00	-129.35	-41.57	-137.01	-45.32	8.53
1361730	damage	bot-1189	bravo	bot-1156	alpha	five_seven	bullet	20.00	60.00	-137.04	-45.34	-129.34	-41.53	8.59
1361823	damage	bot-1156	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	8.00	-129.34	-41.42	-137.19	-45.42	8.81
1362035	damage	bot-1189	bravo	bot-1156	alpha	five_seven	bullet	20.00	40.00	-138.17	-46.01	-129.70	-40.84	9.92
1362065	kill	bot-1156	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	0.00	-129.70	-40.84	-138.24	-46.06	10.01
1362280	damage	bot-1087	bravo	bot-814	alpha	cz_805_bren	bullet	24.00	71.17	-52.47	8.49	-83.66	15.50	31.97
1362393	damage	bot-1087	bravo	bot-814	alpha	cz_805_bren	bullet	24.00	47.17	-52.47	8.49	-83.96	15.38	32.23
1362393	damage	bot-1186	bravo	bot-1160	alpha	cz_805_bren	bullet	24.00	76.00	-85.99	14.91	-79.71	3.33	13.17
1362522	damage	bot-1087	bravo	bot-814	alpha	cz_805_bren	bullet	24.00	23.17	-52.47	8.49	-84.14	15.88	32.52
1362522	damage	bot-1186	bravo	bot-1160	alpha	cz_805_bren	bullet	24.00	52.00	-85.99	14.91	-79.62	2.76	13.71
1362638	kill	bot-1087	bravo	bot-814	alpha	cz_805_bren	bullet	24.00	0.00	-52.47	8.49	-84.31	16.34	32.79
1362935	damage	bot-1186	bravo	bot-1160	alpha	cz_805_bren	bullet	24.00	28.00	-86.07	15.14	-79.32	0.71	15.93
1363049	damage	bot-1186	bravo	bot-1160	alpha	cz_805_bren	bullet	24.00	4.00	-86.07	15.14	-78.91	0.39	16.39
1363168	kill	bot-1186	bravo	bot-1160	alpha	cz_805_bren	bullet	24.00	0.00	-86.07	15.14	-78.35	0.16	16.85
1365252	damage	bot-1191	bravo	bot-1150	alpha	cz_805_bren	bullet	24.00	72.62	-121.98	-44.58	-125.23	-43.92	3.32
1365410	damage	bot-1087	bravo	bot-1136	alpha	cz_805_bren	bullet	24.00	21.80	-51.60	6.43	-72.91	-37.98	49.26
1365410	damage	bot-1191	bravo	bot-1150	alpha	cz_805_bren	bullet	24.00	48.62	-121.47	-45.07	-125.02	-44.01	3.71
1365554	kill	bot-1087	bravo	bot-1136	alpha	cz_805_bren	bullet	24.00	0.00	-51.60	6.43	-72.80	-38.07	49.29
1365554	damage	bot-1191	bravo	bot-1150	alpha	cz_805_bren	bullet	24.00	24.62	-121.16	-45.36	-125.66	-44.06	4.68
1365683	damage	bot-1191	bravo	bot-1150	alpha	cz_805_bren	bullet	24.00	0.62	-120.71	-45.80	-126.29	-44.06	5.85
1365810	kill	bot-1191	bravo	bot-1150	alpha	cz_805_bren	bullet	24.00	0.00	-120.36	-46.04	-126.95	-44.00	6.90
1367533	damage	bot-1191	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	48.01	-120.86	-46.44	-129.83	-44.83	9.11
1367644	damage	bot-1191	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	24.01	-120.86	-46.44	-130.19	-44.37	9.56
1367679	damage	bot-1068	alpha	bot-1191	bravo	five_seven	bullet	20.00	80.00	-130.19	-44.37	-120.86	-46.44	9.56
1367776	damage	bot-1191	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	0.01	-120.86	-46.44	-130.61	-43.83	10.10
1367837	damage	bot-1068	alpha	bot-1191	bravo	five_seven	bullet	20.00	60.00	-130.74	-43.67	-120.86	-46.44	10.26
1367938	damage	bot-1087	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	48.52	-53.70	3.70	-94.97	-21.74	48.48
1368020	kill	bot-1191	bravo	bot-1068	alpha	cz_805_bren	bullet	24.00	0.00	-120.67	-46.27	-131.42	-42.79	11.30
1368053	damage	bot-1087	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	24.52	-53.70	3.70	-95.00	-22.25	48.77
1368169	damage	bot-1087	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	0.52	-53.70	3.70	-95.02	-22.63	49.00
1368252	damage	bot-1064	alpha	bot-1191	bravo	cz_805_bren	bullet	24.00	36.00	-129.43	-45.02	-120.18	-45.66	9.28
1368299	kill	bot-1087	bravo	bot-1164	alpha	cz_805_bren	bullet	24.00	0.00	-53.70	3.70	-95.06	-23.29	49.39
1368517	damage	bot-1064	alpha	bot-1191	bravo	cz_805_bren	bullet	24.00	12.00	-129.43	-45.02	-119.38	-44.65	10.07
1368545	damage	bot-1191	bravo	bot-1064	alpha	cz_805_bren	bullet	24.00	48.74	-119.27	-44.52	-129.43	-45.02	10.18
1368638	kill	bot-1064	alpha	bot-1191	bravo	cz_805_bren	bullet	24.00	0.00	-129.51	-44.95	-119.00	-44.18	10.54
1370648	damage	bot-1174	bravo	bot-1162	alpha	five_seven	bullet	20.00	80.00	-84.59	11.35	-95.03	13.07	10.58
1370751	damage	bot-1156	alpha	bot-1170	bravo	cz_805_bren	bullet	24.00	76.00	-134.48	-42.27	-144.97	-23.47	21.53
1370792	damage	bot-1174	bravo	bot-1162	alpha	five_seven	bullet	20.00	60.00	-84.59	11.35	-95.03	13.07	10.58
1370865	damage	bot-1079	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	76.00	70.10	15.39	81.26	-32.33	49.01
1370865	damage	bot-1156	alpha	bot-1170	bravo	cz_805_bren	bullet	24.00	52.00	-134.48	-42.27	-144.72	-23.81	21.11
1370953	damage	bot-1174	bravo	bot-1162	alpha	five_seven	bullet	20.00	40.00	-84.59	11.35	-95.53	13.71	11.19
1370978	damage	bot-1079	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	52.00	70.10	15.39	81.24	-32.15	48.83
1370978	damage	bot-1156	alpha	bot-1170	bravo	cz_805_bren	bullet	24.00	28.00	-134.48	-42.27	-144.51	-23.26	21.49
1371060	damage	bot-1162	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	48.03	-95.84	13.97	-84.59	11.35	11.55
1371122	damage	bot-1079	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	28.00	70.10	15.39	81.23	-32.38	49.05
1371122	damage	bot-1174	bravo	bot-1162	alpha	five_seven	bullet	20.00	20.00	-84.52	11.39	-96.17	14.26	12.00
