t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
873632	damage	bot-1080	alpha	bot-1039	bravo	cz_805_bren	bullet	24.00	51.00	-109.51	-21.31	-111.68	-8.17	13.32
873714	damage	bot-1039	bravo	bot-1080	alpha	cz_805_bren	bullet	24.00	28.00	-111.75	-8.10	-109.36	-21.28	13.40
873752	damage	bot-1080	alpha	bot-1039	bravo	cz_805_bren	bullet	24.00	27.00	-109.30	-21.28	-111.82	-8.04	13.47
873836	damage	bot-1039	bravo	bot-1080	alpha	cz_805_bren	bullet	24.00	4.00	-111.89	-7.97	-109.16	-21.26	13.56
874248	kill	bot-1039	bravo	bot-1080	alpha	cz_805_bren	bullet	24.00	0.00	-112.80	-7.10	-107.70	-21.09	14.88
878568	damage	bot-1082	alpha	bot-1039	bravo	cz_805_bren	bullet	24.00	38.93	-111.31	-27.04	-118.54	-0.96	27.06
878846	damage	bot-1082	alpha	bot-1039	bravo	cz_805_bren	bullet	24.00	14.93	-111.31	-27.06	-119.30	-0.19	28.03
878981	kill	bot-1082	alpha	bot-1039	bravo	cz_805_bren	bullet	24.00	0.00	-111.31	-27.06	-119.68	0.20	28.52
880736	damage	bot-1068	alpha	bot-1011	bravo	five_seven	bullet	20.00	52.23	-91.23	-16.48	-106.32	-13.44	15.40
883464	damage	bot-1084	alpha	bot-1011	bravo	five_seven	bullet	20.00	46.53	-115.57	-15.49	-111.21	-16.40	4.45
883615	damage	bot-1084	alpha	bot-1011	bravo	five_seven	bullet	20.00	29.25	-115.57	-15.49	-111.22	-16.39	4.45
883778	damage	bot-1084	alpha	bot-1011	bravo	five_seven	bullet	20.00	12.18	-115.57	-15.49	-111.22	-16.39	4.45
883924	kill	bot-1084	alpha	bot-1011	bravo	five_seven	bullet	20.00	0.00	-115.57	-15.50	-111.22	-16.39	4.45
885463	damage	bot-1074	alpha	bot-1083	bravo	m24	bullet	95.00	5.00	56.39	-19.42	28.40	-32.66	30.97
887996	damage	bot-1083	bravo	bot-1074	alpha	five_seven	bullet	20.00	56.00	31.86	-32.10	56.39	-19.42	27.61
888290	kill	bot-1076	alpha	bot-1083	bravo	five_seven	bullet	20.00	0.00	9.10	-26.77	31.46	-33.12	23.25
888562	damage	bot-1059	bravo	bot-1076	alpha	cz_805_bren	bullet	24.00	48.12	28.83	-46.26	9.10	-26.77	27.74
888691	damage	bot-1059	bravo	bot-1076	alpha	cz_805_bren	bullet	24.00	24.12	28.83	-46.26	8.93	-26.73	27.89
888812	damage	bot-1059	bravo	bot-1076	alpha	cz_805_bren	bullet	24.00	0.12	28.83	-46.26	8.65	-26.66	28.14
889066	kill	bot-1059	bravo	bot-1076	alpha	cz_805_bren	bullet	24.00	0.00	28.83	-46.26	7.42	-26.33	29.26
893238	damage	bot-1074	alpha	bot-1061	bravo	m1911	bullet	33.00	29.49	59.33	-20.43	49.37	-20.00	9.97
894928	damage	bot-1061	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	48.01	44.47	-25.02	57.91	-19.94	14.37
898663	damage	bot-1089	bravo	bot-1090	alpha	five_seven	bullet	20.00	80.00	-126.80	-25.60	-119.16	-19.04	10.07
898810	damage	bot-1089	bravo	bot-1090	alpha	five_seven	bullet	20.00	60.00	-126.80	-25.60	-119.16	-19.04	10.07
898877	damage	bot-974	alpha	bot-1089	bravo	m24	bullet	95.00	5.00	-105.44	1.10	-126.80	-25.60	34.19
898877	kill	bot-1070	alpha	bot-1089	bravo	cz_805_bren	bullet	24.00	0.00	-110.80	-15.08	-126.80	-25.60	19.15
900201	damage	bot-1061	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	48.10	48.99	-23.13	59.21	-21.96	10.29
900315	damage	bot-1061	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	24.10	48.99	-23.13	59.67	-21.60	10.79
900436	damage	bot-1061	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	0.10	49.07	-23.09	60.16	-21.21	11.25
904101	damage	bot-1085	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	13.70	39.22	-24.39	63.58	-18.37	25.09
904215	kill	bot-1085	bravo	bot-1074	alpha	cz_805_bren	bullet	24.00	0.00	39.21	-24.39	63.97	-17.98	25.57
915043	damage	bot-1088	alpha	bot-1081	bravo	cz_805_bren	bullet	24.00	76.00	-9.49	-16.30	19.98	-27.20	31.42
915167	damage	bot-1088	alpha	bot-1081	bravo	cz_805_bren	bullet	24.00	52.00	-9.50	-16.30	19.71	-27.08	31.13
915282	damage	bot-1088	alpha	bot-1081	bravo	cz_805_bren	bullet	24.00	28.00	-9.50	-16.30	20.02	-27.58	31.59
920587	damage	bot-1081	bravo	bot-1088	alpha	cz_805_bren	bullet	24.00	76.00	20.99	-31.09	-2.60	-18.44	26.77
920710	damage	bot-1081	bravo	bot-1088	alpha	cz_805_bren	bullet	24.00	52.00	20.98	-31.10	-2.48	-18.49	26.64
920832	damage	bot-1081	bravo	bot-1088	alpha	cz_805_bren	bullet	24.00	28.00	20.98	-31.11	-2.50	-18.35	26.72
920958	damage	bot-1081	bravo	bot-1088	alpha	cz_805_bren	bullet	24.00	4.00	20.97	-31.11	-2.64	-17.84	27.08
921213	kill	bot-1081	bravo	bot-1088	alpha	cz_805_bren	bullet	24.00	0.00	20.96	-31.12	-3.12	-16.80	28.02
923860	damage	bot-1091	bravo	bot-1097	alpha	five_seven	bullet	20.00	80.00	74.20	2.02	85.48	3.51	11.38
924027	damage	bot-1085	bravo	bot-1097	alpha	cz_805_bren	bullet	24.00	56.00	72.59	-15.47	85.01	3.60	22.76
924027	damage	bot-1087	bravo	bot-1097	alpha	cz_805_bren	bullet	24.00	32.00	71.31	-22.80	85.01	3.60	29.74
924027	damage	bot-1091	bravo	bot-1097	alpha	five_seven	bullet	20.00	12.00	74.19	2.02	85.01	3.60	10.93
924147	kill	bot-1085	bravo	bot-1097	alpha	cz_805_bren	bullet	24.00	0.00	72.59	-15.46	84.48	3.85	22.68
928633	damage	bot-1065	bravo	bot-1099	alpha	cz_805_bren	bullet	24.00	76.00	-12.56	36.93	-11.90	45.98	9.08
928763	damage	bot-1065	bravo	bot-1099	alpha	cz_805_bren	bullet	24.00	52.00	-12.56	36.94	-11.92	45.96	9.05
928881	damage	bot-1065	bravo	bot-1099	alpha	cz_805_bren	bullet	24.00	28.00	-12.56	36.94	-11.80	46.00	9.10
928992	damage	bot-1065	bravo	bot-1099	alpha	cz_805_bren	bullet	24.00	4.00	-12.56	36.93	-11.68	46.05	9.16
929194	damage	bot-1099	alpha	bot-1065	bravo	cz_805_bren	bullet	24.00	76.00	-10.92	46.40	-12.57	36.94	9.61
929235	kill	bot-1065	bravo	bot-1099	alpha	cz_805_bren	bullet	24.00	0.00	-12.57	36.94	-10.73	46.48	9.72
934334	damage	bot-1101	alpha	bot-1100	bravo	cz_805_bren	bullet	24.00	76.00	90.85	-47.18	87.35	1.43	48.74
934627	damage	bot-1101	alpha	bot-1100	bravo	cz_805_bren	bullet	24.00	52.00	90.85	-47.18	87.64	0.68	47.98
935150	damage	bot-1101	alpha	bot-1100	bravo	cz_805_bren	bullet	24.00	28.00	90.97	-47.20	88.88	0.36	47.60
935309	damage	bot-1101	alpha	bot-1100	bravo	cz_805_bren	bullet	24.00	4.00	91.00	-47.15	89.12	0.53	47.72
935589	kill	bot-1101	alpha	bot-1100	bravo	cz_805_bren	bullet	24.00	0.00	91.02	-47.13	89.53	0.78	47.93
937098	damage	bot-1101	alpha	bot-1096	bravo	cz_805_bren	bullet	24.00	76.00	91.10	-47.15	88.47	1.03	48.25
937243	damage	bot-1101	alpha	bot-1096	bravo	cz_805_bren	bullet	24.00	52.00	91.12	-47.16	88.65	0.97	48.19
937394	damage	bot-1101	alpha	bot-1096	bravo	cz_805_bren	bullet	24.00	28.00	91.13	-47.16	88.72	1.00	48.22
937512	damage	bot-1101	alpha	bot-1096	bravo	cz_805_bren	bullet	24.00	4.00	91.13	-47.16	88.76	1.00	48.21
937658	kill	bot-1101	alpha	bot-1096	bravo	cz_805_bren	bullet	24.00	0.00	91.13	-47.16	88.91	1.06	48.27
940924	damage	bot-1095	bravo	bot-1101	alpha	cz_805_bren	bullet	24.00	76.00	86.56	-1.78	91.78	-43.50	42.04
940988	damage	bot-1059	bravo	bot-1101	alpha	cz_805_bren	bullet	24.00	52.00	78.82	2.30	91.75	-43.21	47.31
941115	damage	bot-1059	bravo	bot-1101	alpha	cz_805_bren	bullet	24.00	28.00	78.82	2.30	91.47	-43.57	47.58
942180	damage	bot-1095	bravo	bot-1101	alpha	cz_805_bren	bullet	24.00	4.00	86.98	-1.74	89.75	-47.66	46.00
942180	damage	bot-1101	alpha	bot-1085	bravo	cz_805_bren	bullet	24.00	76.00	89.75	-47.66	88.88	-5.08	42.59
942319	kill	bot-1095	bravo	bot-1101	alpha	cz_805_bren	bullet	24.00	0.00	86.99	-1.71	89.84	-47.69	46.07
943881	damage	bot-1070	alpha	bot-1103	bravo	cz_805_bren	bullet	24.00	76.00	-74.01	-11.73	-67.23	-26.75	16.48
943881	damage	bot-1086	alpha	bot-1103	bravo	cz_805_bren	bullet	24.00	52.00	-79.74	-10.34	-67.23	-26.75	20.63
943881	damage	bot-1090	alpha	bot-1103	bravo	cz_805_bren	bullet	24.00	28.00	-83.77	-14.94	-67.23	-26.75	20.32
943995	damage	bot-1070	alpha	bot-1103	bravo	cz_805_bren	bullet	24.00	4.00	-74.02	-11.73	-67.18	-26.89	16.63
943995	kill	bot-1086	alpha	bot-1103	bravo	cz_805_bren	bullet	24.00	0.00	-79.72	-10.31	-67.18	-26.89	20.79
953652	damage	bot-1104	alpha	bot-1105	bravo	five_seven	bullet	20.00	79.33	137.81	-16.93	121.65	-46.67	33.85
953753	kill	bot-1105	bravo	bot-1104	alpha	m24	bullet	95.00	0.00	121.68	-46.69	137.81	-16.94	33.85
959304	damage	bot-1108	bravo	bot-1107	alpha	cz_805_bren	bullet	24.00	76.00	128.68	-42.83	143.68	-46.30	15.40
973068	kill	bot-974	alpha	bot-1065	bravo	m24	bullet	95.00	0.00	-74.36	-37.83	-65.20	30.42	68.86
981886	damage	bot-1086	alpha	bot-1073	bravo	cz_805_bren	bullet	24.00	76.00	-71.14	-15.57	-65.68	17.61	33.62
984149	damage	bot-1093	alpha	bot-1071	bravo	five_seven	bullet	20.00	80.00	-72.01	-12.43	-64.50	16.60	29.99
984396	damage	bot-1093	alpha	bot-1071	bravo	five_seven	bullet	20.00	60.00	-72.03	-12.44	-64.50	16.60	30.00
984772	damage	bot-1086	alpha	bot-1073	bravo	cz_805_bren	bullet	24.00	52.00	-70.78	-15.05	-65.67	16.74	32.20
984824	damage	bot-980	alpha	bot-1071	bravo	five_seven	bullet	20.00	40.00	-61.95	-14.91	-64.55	17.36	32.37
985020	damage	bot-980	alpha	bot-1071	bravo	five_seven	bullet	20.00	20.00	-61.95	-14.91	-64.60	18.27	33.28
985111	damage	bot-1086	alpha	bot-1073	bravo	cz_805_bren	bullet	24.00	28.00	-70.78	-15.06	-65.56	17.54	33.01
985257	damage	bot-1086	alpha	bot-1073	bravo	cz_805_bren	bullet	24.00	4.00	-70.78	-15.06	-65.38	18.25	33.74
985396	kill	bot-1084	alpha	bot-1071	bravo	five_seven	bullet	20.00	0.00	-66.82	-15.53	-64.72	20.33	35.92
985396	kill	bot-1086	alpha	bot-1073	bravo	cz_805_bren	bullet	24.00	0.00	-70.78	-15.06	-65.21	18.93	34.44
994415	damage	bot-1112	bravo	bot-1051	alpha	cz_805_bren	bullet	24.00	76.00	-110.23	-36.24	-90.10	-15.41	28.98
994675	damage	bot-1112	bravo	bot-1051	alpha	cz_805_bren	bullet	24.00	52.00	-110.23	-36.23	-90.08	-15.48	28.92
994976	damage	bot-1112	bravo	bot-1051	alpha	cz_805_bren	bullet	24.00	28.00	-110.21	-36.21	-90.62	-15.83	28.27
995110	damage	bot-1068	alpha	bot-1112	bravo	five_seven	bullet	20.00	78.62	-75.44	-15.11	-110.21	-36.20	40.67
995110	damage	bot-1112	bravo	bot-1051	alpha	cz_805_bren	bullet	24.00	4.00	-110.21	-36.20	-91.16	-16.16	27.65
995186	damage	bot-1058	alpha	bot-1112	bravo	five_seven	bullet	20.00	58.62	-72.26	-14.08	-110.21	-36.20	43.93
995260	damage	bot-1068	alpha	bot-1112	bravo	five_seven	bullet	20.00	38.62	-75.43	-15.13	-110.33	-36.22	40.78
995260	kill	bot-1112	bravo	bot-1051	alpha	cz_805_bren	bullet	24.00	0.00	-110.33	-36.22	-91.80	-16.52	27.04
995386	damage	bot-1058	alpha	bot-1112	bravo	five_seven	bullet	20.00	18.62	-72.29	-14.07	-110.53	-36.27	44.22
995560	kill	bot-1058	alpha	bot-1112	bravo	five_seven	bullet	20.00	0.00	-72.33	-14.06	-111.13	-36.36	44.76
997855	damage	bot-1058	alpha	bot-1111	bravo	five_seven	bullet	20.00	80.00	-74.35	-13.96	-113.47	-37.43	45.62
1000156	damage	bot-1114	bravo	bot-1058	alpha	cz_805_bren	bullet	24.00	76.00	-113.78	-35.87	-76.21	-14.62	43.16
1000751	damage	bot-1111	bravo	bot-1072	alpha	cz_805_bren	bullet	24.00	45.79	-112.22	-36.63	-70.56	-9.58	49.67
1000786	damage	bot-1114	bravo	bot-1058	alpha	cz_805_bren	bullet	24.00	52.00	-113.47	-35.72	-76.65	-14.70	42.40
1000946	damage	bot-1114	bravo	bot-1058	alpha	cz_805_bren	bullet	24.00	28.00	-113.47	-35.72	-76.13	-14.36	43.01
1001157	damage	bot-1114	bravo	bot-1058	alpha	cz_805_bren	bullet	24.00	4.00	-113.47	-35.71	-75.54	-13.98	43.71
1001275	kill	bot-1114	bravo	bot-1058	alpha	cz_805_bren	bullet	24.00	0.00	-113.47	-35.70	-75.12	-13.70	44.21
1003595	damage	bot-1066	alpha	bot-1111	bravo	cz_805_bren	bullet	24.00	56.00	-100.67	-21.22	-109.50	-35.55	16.83
1005158	damage	bot-1068	alpha	bot-1114	bravo	five_seven	bullet	20.00	80.00	-83.82	-19.38	-110.09	-33.22	29.69
1006227	damage	bot-1115	alpha	bot-1108	bravo	five_seven	bullet	20.00	80.00	124.44	29.28	134.50	20.61	13.28
1006408	damage	bot-1115	alpha	bot-1108	bravo	five_seven	bullet	20.00	60.00	124.47	29.24	134.78	20.28	13.66
1006529	damage	bot-1108	bravo	bot-1115	alpha	cz_805_bren	bullet	24.00	56.94	134.96	19.90	124.48	29.23	14.02
1006565	damage	bot-1115	alpha	bot-1108	bravo	five_seven	bullet	20.00	40.00	124.48	29.22	135.08	19.64	14.29
1007753	damage	bot-1072	alpha	bot-1114	bravo	cz_805_bren	bullet	24.00	56.00	-65.68	-7.32	-108.65	-32.27	49.69
1008300	damage	bot-1068	alpha	bot-1114	bravo	five_seven	bullet	20.00	36.00	-84.87	-20.78	-109.83	-33.25	27.90
1008509	damage	bot-1068	alpha	bot-1114	bravo	five_seven	bullet	20.00	16.00	-84.84	-20.77	-110.46	-33.87	28.78
1008661	kill	bot-1068	alpha	bot-1114	bravo	five_seven	bullet	20.00	0.00	-84.81	-20.76	-110.93	-34.35	29.44
1009217	damage	bot-1066	alpha	bot-1111	bravo	cz_805_bren	bullet	24.00	49.16	-102.14	-22.44	-108.86	-38.47	17.38
1010015	damage	bot-1092	bravo	bot-1116	alpha	cz_805_bren	bullet	24.00	76.00	110.28	39.52	116.15	36.24	6.72
1010055	damage	bot-1091	bravo	bot-1116	alpha	five_seven	bullet	20.00	56.00	104.75	41.93	116.21	36.25	12.79
1011056	damage	bot-1091	bravo	bot-1115	alpha	five_seven	bullet	20.00	52.28	105.12	41.79	114.85	34.11	12.40
1011361	damage	bot-1091	bravo	bot-1115	alpha	five_seven	bullet	20.00	32.28	105.07	41.86	115.30	33.21	13.40
1011393	damage	bot-1116	alpha	bot-1094	bravo	cz_805_bren	bullet	24.00	76.00	119.99	37.70	117.41	37.54	2.59
1011528	damage	bot-1091	bravo	bot-1115	alpha	five_seven	bullet	20.00	12.28	105.06	41.88	115.88	33.08	13.95
1011528	damage	bot-1115	alpha	bot-1092	bravo	five_seven	bullet	20.00	80.00	115.88	33.08	111.57	36.95	5.79
1011574	kill	bot-1092	bravo	bot-1115	alpha	cz_805_bren	bullet	24.00	0.00	111.57	36.95	116.06	33.01	5.97
1019301	damage	bot-1111	bravo	bot-1072	alpha	cz_805_bren	bullet	24.00	71.67	-107.32	-37.39	-68.87	-20.14	42.14
1019603	damage	bot-1091	bravo	bot-1117	alpha	five_seven	bullet	20.00	80.00	114.27	35.82	120.22	39.06	6.78
1019767	damage	bot-1091	bravo	bot-1117	alpha	five_seven	bullet	20.00	60.00	114.15	35.81	120.63	39.23	7.33
1020126	damage	bot-1111	bravo	bot-1072	alpha	cz_805_bren	bullet	24.00	47.67	-106.87	-37.12	-69.27	-20.24	41.22
1021378	damage	bot-968	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	76.00	-69.87	-7.25	-103.41	-41.92	48.24
1021521	damage	bot-1118	bravo	bot-1053	alpha	five_seven	bullet	20.00	80.00	-103.35	-41.89	-90.09	-34.89	14.99
1021657	damage	bot-968	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	52.00	-69.87	-7.25	-103.34	-41.89	48.16
1021782	damage	bot-1111	bravo	bot-1084	alpha	cz_805_bren	bullet	24.00	76.00	-106.83	-37.07	-69.38	-4.45	49.67
1021890	damage	bot-1084	alpha	bot-1111	bravo	five_seven	bullet	20.00	52.13	-69.40	-4.44	-106.83	-37.07	49.66
1024795	damage	bot-1109	alpha	bot-1111	bravo	cz_805_bren	bullet	24.00	40.43	-85.61	-17.02	-111.55	-41.96	35.99
1024948	damage	bot-1109	alpha	bot-1111	bravo	cz_805_bren	bullet	24.00	18.82	-85.61	-17.02	-111.55	-41.98	36.00
1025108	kill	bot-1109	alpha	bot-1111	bravo	cz_805_bren	bullet	24.00	0.00	-85.61	-17.02	-111.55	-41.98	36.00
1027388	damage	bot-1116	alpha	bot-1105	bravo	cz_805_bren	bullet	24.00	55.33	120.66	37.93	123.38	40.03	3.45
1027537	damage	bot-1116	alpha	bot-1105	bravo	cz_805_bren	bullet	24.00	31.33	120.09	38.44	122.92	40.64	3.58
1028058	damage	bot-1091	bravo	bot-1116	alpha	five_seven	bullet	20.00	52.04	116.50	36.41	117.99	38.08	2.24
1029315	damage	bot-1109	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	48.36	-87.90	-23.89	-104.44	-43.52	25.67
1029467	damage	bot-1109	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	24.36	-87.90	-23.89	-104.84	-43.92	26.23
1029772	damage	bot-1109	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	0.36	-87.90	-23.89	-105.82	-45.12	27.78
1029895	kill	bot-1109	alpha	bot-1118	bravo	cz_805_bren	bullet	24.00	0.00	-87.90	-23.89	-106.27	-45.61	28.44
1029959	damage	bot-1117	alpha	bot-1094	bravo	cz_805_bren	bullet	24.00	52.00	126.21	37.68	124.70	35.84	2.38
1030824	damage	bot-1105	bravo	bot-1116	alpha	five_seven	bullet	20.00	37.11	116.61	42.89	124.21	43.04	7.60
1030991	damage	bot-1105	bravo	bot-1116	alpha	five_seven	bullet	20.00	17.11	115.97	42.30	124.43	43.22	8.51
1031524	kill	bot-1105	bravo	bot-1116	alpha	five_seven	bullet	20.00	0.00	114.26	40.45	126.11	44.85	12.64
1032382	damage	bot-1117	alpha	bot-1091	bravo	cz_805_bren	bullet	24.00	76.00	125.09	38.26	119.55	38.43	5.55
1032535	damage	bot-1117	alpha	bot-1091	bravo	cz_805_bren	bullet	24.00	52.00	125.71	38.05	119.77	38.32	5.95
1032910	damage	bot-1109	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	76.00	-91.46	-27.77	-104.24	-43.49	20.26
1033027	damage	bot-1109	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	52.00	-91.46	-27.77	-104.18	-43.40	20.15
1034329	damage	bot-1087	bravo	bot-1120	alpha	cz_805_bren	bullet	24.00	76.00	140.47	25.40	126.64	27.56	14.00
1034443	damage	bot-1095	bravo	bot-1120	alpha	cz_805_bren	bullet	24.00	52.00	98.92	26.30	126.63	27.56	27.74
1034556	damage	bot-968	alpha	bot-1121	bravo	cz_805_bren	bullet	24.00	76.00	-87.63	-24.65	-111.88	-31.75	25.27
1034588	damage	bot-1095	bravo	bot-1120	alpha	cz_805_bren	bullet	24.00	28.00	98.96	26.34	126.81	27.53	27.88
1034683	damage	bot-968	alpha	bot-1121	bravo	cz_805_bren	bullet	24.00	52.00	-87.63	-24.65	-111.65	-31.52	24.98
1034683	damage	bot-1102	bravo	bot-1120	alpha	cz_805_bren	bullet	24.00	4.00	140.73	22.43	126.98	27.51	14.66
1034715	kill	bot-1095	bravo	bot-1120	alpha	cz_805_bren	bullet	24.00	0.00	99.04	26.39	127.01	27.51	27.99
1034833	damage	bot-968	alpha	bot-1121	bravo	cz_805_bren	bullet	24.00	28.00	-87.63	-24.65	-112.02	-31.69	25.38
1035000	damage	bot-968	alpha	bot-1121	bravo	cz_805_bren	bullet	24.00	4.00	-87.63	-24.65	-112.50	-32.10	25.96
1035151	kill	bot-968	alpha	bot-1121	bravo	cz_805_bren	bullet	24.00	0.00	-87.63	-24.65	-112.90	-32.44	26.44
1035712	damage	bot-1108	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	48.18	121.22	32.40	125.82	37.15	6.61
1035825	damage	bot-1108	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	24.18	121.22	32.40	125.81	37.71	7.02
1037234	damage	bot-1059	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	0.18	134.26	41.52	124.67	41.01	9.61
1037370	kill	bot-1059	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	0.00	134.25	41.52	125.27	41.11	9.00
1045680	damage	bot-968	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	49.09	-98.61	-36.94	-112.80	-46.36	17.03
1047043	damage	bot-968	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	25.09	-98.92	-36.85	-116.52	-48.10	20.89
1048315	damage	bot-968	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	23.09	-99.09	-36.53	-116.58	-48.08	20.95
1048445	damage	bot-968	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	1.42	-99.09	-36.53	-116.60	-48.09	20.97
1048598	kill	bot-968	alpha	bot-1119	bravo	cz_805_bren	bullet	24.00	0.00	-99.09	-36.53	-116.60	-48.09	20.97
1095296	damage	bot-1105	bravo	bot-976	alpha	m24	bullet	95.00	5.00	115.38	41.64	110.73	-22.77	64.59
1099494	damage	bot-968	alpha	bot-1067	bravo	cz_805_bren	bullet	24.00	76.00	-44.88	-18.83	1.18	-5.40	47.98
1099608	damage	bot-968	alpha	bot-1067	bravo	cz_805_bren	bullet	24.00	52.00	-44.88	-18.83	1.10	-5.52	47.87
1099893	damage	bot-968	alpha	bot-1067	bravo	cz_805_bren	bullet	24.00	28.00	-44.88	-18.83	2.11	-4.67	49.08
1103251	damage	bot-968	alpha	bot-1075	bravo	cz_805_bren	bullet	24.00	76.00	-40.95	-18.80	4.22	-3.50	47.69
1104211	damage	bot-968	alpha	bot-1075	bravo	cz_805_bren	bullet	24.00	52.00	-40.59	-18.77	2.28	-4.51	45.18
1104555	damage	bot-968	alpha	bot-1075	bravo	cz_805_bren	bullet	24.00	28.00	-40.59	-18.77	3.23	-3.56	46.38
1105135	damage	bot-972	alpha	bot-1125	bravo	five_seven	bullet	20.00	80.00	111.99	0.31	114.63	29.69	29.50
1105276	damage	bot-972	alpha	bot-1125	bravo	five_seven	bullet	20.00	60.00	111.98	0.33	114.79	30.20	30.00
1105420	damage	bot-972	alpha	bot-1125	bravo	five_seven	bullet	20.00	40.00	111.95	0.38	114.77	30.99	30.74
1105476	damage	bot-968	alpha	bot-1075	bravo	cz_805_bren	bullet	24.00	4.00	-40.17	-18.77	5.22	0.14	49.18
1106282	damage	bot-972	alpha	bot-1108	bravo	five_seven	bullet	20.00	52.05	111.90	0.35	113.70	32.62	32.31
1107447	kill	bot-1069	bravo	bot-968	alpha	m24	bullet	95.00	0.00	4.75	-4.25	-39.31	-18.77	46.39
1108045	damage	bot-972	alpha	bot-1108	bravo	five_seven	bullet	20.00	39.49	112.44	1.71	113.33	38.22	36.52
1109014	damage	bot-972	alpha	bot-1110	bravo	five_seven	bullet	20.00	80.00	112.55	1.78	113.09	37.70	35.93
1109175	damage	bot-972	alpha	bot-1110	bravo	five_seven	bullet	20.00	60.00	112.55	1.78	113.09	37.76	35.98
1109348	damage	bot-972	alpha	bot-1110	bravo	five_seven	bullet	20.00	40.00	112.55	1.79	112.80	38.39	36.60
1109510	damage	bot-972	alpha	bot-1110	bravo	five_seven	bullet	20.00	20.00	112.55	1.80	112.82	38.86	37.06
1109697	kill	bot-972	alpha	bot-1110	bravo	five_seven	bullet	20.00	0.00	112.55	1.80	113.04	39.44	37.65
1110193	damage	bot-972	alpha	bot-1094	bravo	five_seven	bullet	20.00	51.31	112.54	1.79	113.45	31.64	29.87
1110338	damage	bot-972	alpha	bot-1094	bravo	five_seven	bullet	20.00	31.31	112.54	1.79	114.04	31.90	30.14
1110544	damage	bot-972	alpha	bot-1094	bravo	five_seven	bullet	20.00	11.31	112.54	1.79	114.17	32.70	30.95
1111001	damage	bot-1108	bravo	bot-969	alpha	cz_805_bren	bullet	24.00	75.72	114.08	38.63	112.96	1.54	37.11
1111080	kill	bot-1105	bravo	bot-969	alpha	m24	bullet	95.00	0.00	111.57	30.27	113.10	1.38	28.93
1111111	damage	bot-1098	bravo	bot-972	alpha	cz_805_bren	bullet	24.00	76.00	109.25	25.64	112.64	0.24	25.63
1111236	damage	bot-1098	bravo	bot-972	alpha	cz_805_bren	bullet	24.00	52.00	109.25	25.64	112.87	0.01	25.88
1111386	damage	bot-1098	bravo	bot-972	alpha	cz_805_bren	bullet	24.00	28.00	109.25	25.64	113.14	-0.29	26.22
1111427	kill	bot-1123	bravo	bot-972	alpha	m24	bullet	95.00	0.00	111.39	27.98	113.22	-0.38	28.42
1114386	damage	bot-1102	bravo	bot-974	alpha	cz_805_bren	bullet	24.00	44.56	112.87	27.33	132.85	11.15	25.71
1118942	kill	bot-974	alpha	bot-1095	bravo	m24	bullet	95.00	0.00	138.56	12.17	104.68	17.70	34.33
1119885	damage	bot-1130	bravo	bot-1084	alpha	cz_805_bren	bullet	24.00	52.00	-109.67	-22.74	-134.98	-0.12	33.95
1120161	damage	bot-1130	bravo	bot-1084	alpha	cz_805_bren	bullet	24.00	28.00	-109.67	-22.74	-136.14	-0.80	34.38
1120306	damage	bot-1130	bravo	bot-1084	alpha	cz_805_bren	bullet	24.00	4.00	-109.67	-22.74	-136.80	-1.21	34.63
1120427	kill	bot-1130	bravo	bot-1084	alpha	cz_805_bren	bullet	24.00	0.00	-109.65	-22.74	-137.33	-1.51	34.88
1120888	damage	bot-1087	bravo	bot-974	alpha	cz_805_bren	bullet	24.00	48.01	113.09	12.66	139.87	16.59	27.06
1121023	damage	bot-1087	bravo	bot-974	alpha	cz_805_bren	bullet	24.00	24.01	113.07	12.66	140.27	17.00	27.55
1121150	damage	bot-1087	bravo	bot-974	alpha	cz_805_bren	bullet	24.00	0.01	113.07	12.66	140.69	17.40	28.03
1121263	kill	bot-1087	bravo	bot-974	alpha	cz_805_bren	bullet	24.00	0.00	113.04	12.68	141.08	17.81	28.51
1121293	damage	bot-1130	bravo	bot-1086	alpha	cz_805_bren	bullet	24.00	76.00	-109.61	-22.61	-137.98	2.90	38.16
