t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
12564	bot-469	bravo	A00r-3310	state	14.60	-26.03	252	2.43	0.36	25.07	8	seek	squad-112	1	bot-464	bot-447	26.46	w
12588	bot-469	bravo	F00r-3310	state	14.60	-26.03	256	0.11	0.00		0		squad-112	1	bot-464	bot-447	26.41	y
12610	bot-469	bravo	A00r-3310	state	14.60	-26.03	257	0.00	0.00		0		squad-112	1	bot-464	bot-447	26.41	y
12673	bot-469	bravo	A00r-331G	latches	14.60	-26.03	257	0.00	0.00		0		squad-112	1	bot-464	bot-447	26.40	w
12693	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	237	0.00	0.00		0		squad-108	2	bot-445	bot-402	16.85	w
12715	bot-467	alpha	E00m-R0A0	latches	-30.46	-27.87	88	0.00	3.52		0		squad-1	2	bot-352	bot-462	39.94	w
12752	bot-352	alpha	C32m-4422	tick	-26.09	-18.21	85	0.00	0.00		0		squad-1	0	bot-352			-
12774	bot-447	alpha	H00r-2220	health	-11.04	-32.06	54	0.00	0.00		0		squad-108	1	bot-445	bot-462	21.05	y
12774	bot-469	bravo	A00r-3310	latches	14.80	-25.92	271	3.68	0.23	4.51	1	grenade	squad-112	1	bot-464	bot-447	26.55	y
12796	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
12796	bot-468	bravo	A00m-3320	tick	-25.02	-1.83	142	0.00	0.01		0		squad-2	0	bot-468	bot-455	41.00	y
12916	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
12939	bot-402	bravo	A00r-4410	state	-33.66	34.65	79	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.85	w
12959	bot-453	alpha	A00r-4320	state	-16.88	34.14	274	0.00	0.00		0		squad-108	2	bot-445	bot-402	16.86	w
12959	bot-455	alpha	C00r-3322	state	-0.45	-34.44	121	4.56	0.98	0.43	1	grenade	squad-108	3	bot-445	bot-464	18.64	w
12984	bot-402	bravo	A00r-441G	latches	-33.66	34.65	88	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.88	w
12984	bot-453	alpha	A00r-432G	latches	-16.88	34.14	272	0.00	0.00		0		squad-108	2	bot-445	bot-402	16.88	w
12984	bot-464	bravo	C00r-3412	state	12.95	-21.12	49	3.71	1.36	4.37	1	grenade	squad-112	0	bot-464	bot-455	18.92	w
13019	bot-462	bravo	A00m-R3CG	latches	10.22	-27.48	337	3.08	1.08	4.42	1	grenade	squad-112	3	bot-464	bot-447	22.29	f
13080	bot-445	alpha	P00r-4200	tick	22.34	30.10	220	2.52	2.32		24	patrol	squad-108	0	bot-445	bot-462	59.00	r
13080	bot-464	bravo	G00r-3412	state	12.55	-21.48	75	5.33	0.54	0.40	1	cover	squad-112	0	bot-464	bot-455	18.54	w
13181	bot-462	bravo	A00m-43CG	ammo	10.41	-27.30	359	0.00	0.26		0		squad-112	3	bot-464	bot-447	23.07	f
13181	bot-467	alpha	E00m-40A0	ammo	-30.46	-27.88	88	0.00	0.01		0		squad-1	2	bot-352	bot-462	40.90	w
13218	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	88	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
13218	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	272	0.00	0.00		0		squad-108	2	bot-445	bot-402	16.90	w
13218	bot-467	alpha	P00m-40A0	state	-30.46	-27.88	88	0.00	0.00		0		squad-1	2	bot-352	bot-462	40.90	w
13218	bot-469	bravo	F00r-3310	state	15.33	-25.62	257	0.00	0.61		0		squad-112	1	bot-464	bot-447	28.31	y
13242	bot-447	alpha	H00r-2020	health	-12.14	-32.77	155	3.27	1.31	3.69	1	grenade	squad-108	1	bot-445	bot-462	23.18	y
13242	bot-469	bravo	A00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464	bot-447	28.37	y
13262	bot-447	alpha	H00r-202G	latches	-12.18	-32.80	160	2.40	0.05	3.63	1	grenade	squad-108	1	bot-445	bot-462	23.25	f
13262	bot-462	bravo	S00m-43C0	state+latches	10.41	-27.31	359	0.12	0.01		0		squad-112	3	bot-464	bot-447	23.25	f
13298	bot-450	bravo	P00m-4420	tick	-33.09	32.56	74	0.00	0.00		0		squad-101	2	bot-402			-
13343	bot-469	bravo	F00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464	bot-447	28.66	y
13356	bot-447	alpha	H10r-202G	tier	-12.43	-32.93	184	2.77	0.28	4.23	1	grenade	squad-108	1	bot-445	bot-462	23.05	f
13356	bot-469	bravo	A00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464	bot-447	28.72	y
13370	bot-461	bravo	C00r-4412	state	15.83	-18.38	249	0.00	0.88		0		squad-112	2	bot-464	bot-455	22.45	w
13370	bot-462	bravo	A00m-43C0	state	9.91	-27.51	330	4.64	0.54	22.23	6	seek	squad-112	3	bot-464	bot-447	23.08	f
13458	bot-469	bravo	F00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464	bot-447	28.96	y
13458	bot-469	bravo	P00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464		28.96	y
13458	bot-447	alpha	D00r--000	state+tier+ammo+packs+latches	-12.69	-33.05	210	0.00	0.28	3.95	1	grenade	squad-108	1	bot-445	bot-462	23.23	f
13483	bot-444	alpha	D00r--000	tick	-7.52	-4.96	21	0.00	0.00		0		squad-1	-1	bot-352	bot-427	16.12	y
13483	bot-461	bravo	G00r-4412	state	15.78	-18.92	223	4.69	0.54	0.33	1	cover	squad-112	2	bot-464	bot-455	21.95	w
13483	bot-462	bravo	S00m-43C0	state	9.91	-27.52	303	0.01	0.00		0		squad-112	3	bot-464		23.29	y
13483	bot-469	bravo	S00r-3310	state	15.33	-25.62	255	0.00	0.00		0		squad-112	1	bot-464		29.02	y
13527	bot-453	alpha	A00r-4320	state	-16.88	34.14	316	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
13536	bot-453	alpha	A00r-432G	latches	-16.88	34.14	307	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.88	w
13762	bot-352	alpha	C32m-4422	tick	-26.09	-18.21	85	0.00	0.00		0		squad-1	0	bot-352			-
13787	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	307	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.85	w
13787	bot-468	bravo	F00m-3320	state	-25.02	-1.83	141	0.00	0.01		0		squad-2	0	bot-468	bot-455	42.25	y
13805	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
13805	bot-468	bravo	A00m-3320	state	-25.02	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.25	y
13924	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
13939	bot-468	bravo	F00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.25	y
13972	bot-455	alpha	C00r-3322	tick	1.45	-34.36	69	0.00	1.90	0.32	0	grenade	squad-108	2	bot-445	bot-464	16.63	w
13972	bot-468	bravo	A00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.25	y
14035	bot-402	bravo	A00r-4410	state	-33.66	34.65	81	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.85	w
14048	bot-453	alpha	A00r-4320	state	-16.88	34.14	293	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.86	w
14064	bot-453	alpha	A00r-432G	latches	-16.88	34.14	290	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.88	w
14081	bot-402	bravo	A00r-441G	latches	-33.66	34.65	91	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.87	w
14081	bot-445	alpha	P00r-4200	tick	20.51	28.38	207	2.38	2.52		24	patrol	squad-108	0	bot-445	bot-462	57.79	r
14081	bot-464	bravo	G00r-3412	tick	12.81	-21.66	257	0.00	0.32		0		squad-112	0	bot-464	bot-455	16.98	w
14081	bot-468	bravo	F00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.25	y
14098	bot-468	bravo	A00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.25	y
14150	bot-464	bravo	C00r-3412	state	13.08	-21.67	261	0.00	0.27		0		squad-112	0	bot-464	bot-455	17.15	w
14234	bot-467	alpha	P00m-40A0	tick	-30.46	-27.89	75	0.00	0.01		0		squad-1	2	bot-352	bot-462	37.98	w
14234	bot-468	bravo	F00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.26	y
14248	bot-468	bravo	U00m-3320	state	-25.03	-1.83	141	0.00	0.00		0		squad-2	0	bot-468	bot-455	42.26	y
14315	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	91	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
14315	bot-450	bravo	P00m-4420	tick	-33.09	32.56	74	0.00	0.00		0		squad-101	2	bot-402			-
14315	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	290	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
14394	bot-464	bravo	G00r-3412	state	12.62	-21.71	264	4.85	0.45	0.38	1	cover	squad-112	0	bot-464	bot-455	16.96	w
14494	bot-461	bravo	G00r-4412	tick	15.75	-19.25	279	0.00	0.33		0		squad-112	2	bot-464	bot-455	20.85	w
14494	bot-462	bravo	S00m-43C0	tick	6.84	-27.73	269	2.42	3.08	20.19	5	seek	squad-112	3	bot-464			-
14494	bot-469	bravo	S00r-3310	tick	13.04	-26.34	250	1.88	2.40	24.29	7	seek	squad-112	1	bot-464			-
14567	bot-352	alpha	C00m-4422	tier+score	-26.09	-18.21	85	0.00	0.00		0		squad-1	0	bot-352			-
14604	bot-453	alpha	A00r-4320	state	-16.88	34.14	250	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
14622	bot-453	alpha	A00r-432G	latches	-16.88	34.14	254	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
14814	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
14864	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	254	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.85	w
14881	bot-461	bravo	C00r-4412	state	15.82	-18.39	248	0.00	0.86		0		squad-112	2	bot-464	bot-455	21.46	w
14931	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
14981	bot-455	alpha	C00r-3322	tick	1.44	-34.37	69	0.00	0.01	0.33	0	grenade	squad-108	2	bot-445	bot-464	16.63	w
15098	bot-445	alpha	P00r-4200	tick	19.24	27.19	239	1.80	1.74		24	patrol	squad-108	0	bot-445	bot-462	57.06	r
15131	bot-402	bravo	A00r-4410	state	-33.66	34.65	126	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.85	w
15131	bot-453	alpha	A00r-4320	state	-16.88	34.14	225	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.85	w
15131	bot-461	bravo	G00r-4412	state	15.79	-18.85	195	4.71	0.46	0.40	1	cover	squad-112	2	bot-464	bot-455	21.24	w
15148	bot-453	alpha	A00r-432G	latches	-16.88	34.14	229	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.87	w
15164	bot-402	bravo	A00r-441G	latches	-33.66	34.65	119	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.87	w
15248	bot-467	alpha	P00m-40A0	tick	-29.97	-27.07	51	2.48	0.95	7.41	1	squad	squad-1	2	bot-352	bot-462	35.10	w
15264	bot-468	bravo	U00m-3320	tick	-21.68	-2.48	144	4.13	3.41	33.55	8	pursue	squad-2	0	bot-468	bot-455	39.71	y
15331	bot-450	bravo	P00m-4420	tick	-33.09	32.56	74	0.00	0.00		0		squad-101	2	bot-402			-
15398	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	119	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.89	w
15398	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	229	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
15398	bot-464	bravo	G00r-3412	tick	12.25	-21.75	256	0.00	0.38		0		squad-112	0	bot-464	bot-455	16.63	w
15481	bot-470	alpha	P00r-0410	initial	-30.75	-17.25	0	0.00			0			-1				-
15498	bot-462	bravo	S00m-43C0	tick	4.52	-28.29	265	2.33	2.39	17.83	4	seek	squad-112	3	bot-464			-
15498	bot-469	bravo	S00r-3310	tick	10.78	-27.08	250	2.53	2.38	21.91	7	seek	squad-112	1	bot-464			-
15498	bot-470	alpha	S00r-4410	state+ammo	-30.75	-17.25	0	0.00	0.00		0		squad-1	2	bot-352			-
15498	bot-470	alpha	P00r-4410	state	-30.75	-17.25	0	0.00	0.00		0		squad-1	2	bot-352			-
15581	bot-352	alpha	C00m-4422	tick	-26.09	-18.21	85	0.00	0.00		0		squad-1	0	bot-352			-
15647	bot-464	bravo	C00r-3412	state	13.04	-21.67	276	0.00	0.80		0		squad-112	0	bot-464	bot-455	17.15	w
15697	bot-402	bravo	A00r-4410	state	-33.66	34.65	82	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
15697	bot-453	alpha	A00r-4320	state	-16.88	34.14	269	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
15714	bot-402	bravo	A00r-441G	latches	-33.66	34.65	86	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
15714	bot-453	alpha	A00r-432G	latches	-16.88	34.14	272	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
15731	bot-352	alpha	P00m-4420	state+latches	-26.09	-18.21	85	0.00	0.00		0		squad-1	0	bot-352			-
15731	bot-468	bravo	U00m-332G	latches	-19.78	-2.82	146	4.27	1.93	32.20	8	pursue	squad-2	0	bot-468	bot-455	38.38	w
15814	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
15881	bot-464	bravo	G00r-3412	state	12.67	-21.70	264	1.57	0.37	0.42	1	cover	squad-112	0	bot-464	bot-455	16.96	w
15947	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	86	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
15947	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
15947	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	272	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
15964	bot-468	bravo	S00m-3320	state+latches	-18.94	-2.96	146	3.61	0.86	31.63	8	pursue	squad-2	0	bot-468	bot-455	37.79	w
15981	bot-468	bravo	U00m-3320	state	-18.91	-2.98	142	2.06	0.03	37.20	9	seek	squad-2	0	bot-468	bot-455	37.75	w
15997	bot-455	alpha	C00r-3322	tick	1.44	-34.37	69	0.00	0.01	0.34	0	grenade	squad-108	2	bot-445	bot-464	16.65	w
16098	bot-445	alpha	P00r-4200	tick	17.67	25.66	237	2.42	2.19		24	patrol	squad-108	0	bot-445	bot-462	56.33	r
16147	bot-461	bravo	G00r-4412	tick	15.75	-19.25	278	0.00	0.40		0		squad-112	2	bot-464	bot-455	20.86	w
16247	bot-402	bravo	A00r-4410	state	-33.66	34.65	39	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
16247	bot-453	alpha	A00r-4320	state	-16.88	34.14	312	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
16264	bot-402	bravo	A00r-441G	latches	-33.66	34.65	43	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
16264	bot-453	alpha	A00r-432G	latches	-16.88	34.14	309	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
16264	bot-467	alpha	P00m-40A0	tick	-28.16	-27.71	131	2.41	1.92	14.98	12	squad	squad-1	3	bot-352	bot-462	31.48	w
16331	bot-450	bravo	P00m-4420	tick	-33.09	32.56	74	0.00	0.00		0		squad-101	2	bot-402			-
16481	bot-455	alpha	A00r-3320	state+latches	0.55	-34.28	26	5.51	0.89	0.61	2	cover	squad-108	2	bot-445	bot-464	17.11	w
16498	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	43	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
16498	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	309	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
16498	bot-462	bravo	S00m-43C0	tick	2.26	-28.48	268	4.84	2.27	15.11	3	seek	squad-112	3	bot-464			-
16498	bot-469	bravo	S00r-3310	tick	8.44	-27.74	249	2.44	2.43	19.49	6	seek	squad-112	1	bot-464			-
16498	bot-470	alpha	P00r-4410	tick	-30.55	-17.25	21	2.42	0.20	6.96	1	squad	squad-1	2	bot-352			-
16598	bot-461	bravo	C00r-4412	state	15.82	-18.39	243	0.00	0.86		0		squad-112	2	bot-464	bot-455	22.00	w
16681	bot-455	alpha	C00r-3320	state	0.54	-34.28	335	0.00	0.00		0		squad-108	2	bot-445	bot-468	35.02	y
16697	bot-455	alpha	C00r-3322	latches	0.54	-34.28	343	0.00	0.00		0		squad-108	2	bot-445	bot-462	5.96	y
16731	bot-352	alpha	P00m-4420	tick	-27.05	-18.10	342	2.40	0.96		1	patrolLocal	squad-1	0	bot-352			-
16798	bot-402	bravo	A00r-4410	state	-33.66	34.65	78	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
16798	bot-453	alpha	A00r-4320	state	-16.88	34.14	297	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
16814	bot-402	bravo	A00r-441G	latches	-33.66	34.65	82	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
16814	bot-453	alpha	A00r-432G	latches	-16.88	34.14	294	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
16831	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
16847	bot-461	bravo	G00r-4412	state	15.79	-18.85	190	4.71	0.46	0.40	1	cover	squad-112	2	bot-464	bot-455	21.63	w
16864	bot-455	alpha	G00r-3322	state	0.84	-34.27	0	4.62	0.30	0.41	1	cover	squad-108	2	bot-445	bot-462	5.90	y
16897	bot-464	bravo	G00r-3412	tick	12.25	-21.75	257	0.00	0.42		0		squad-112	0	bot-464	bot-455	16.68	w
16914	bot-461	bravo	S00r-4410	state+latches	15.75	-19.25	204	0.00	0.40		0		squad-112	2	bot-464	bot-455	20.91	w
16947	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
16947	bot-455	alpha	A00r-3320	state+latches	1.25	-34.25	20	0.00	0.41		0		squad-108	2	bot-445	bot-462	5.94	y
16981	bot-455	alpha	A00r-332G	latches	1.25	-34.25	13	0.00	0.00		0		squad-108	2	bot-445	bot-468	34.19	w
16981	bot-468	bravo	U00m-332G	latches	-15.87	-4.98	150	4.12	3.64	28.06	6	pursue	squad-2	0	bot-468	bot-455	34.19	w
17048	bot-464	bravo	S00r-3410	state+latches	12.25	-21.75	267	0.00	0.00		0		squad-112	0	bot-464	bot-455	16.66	w
17064	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	82	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
17064	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	294	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
17098	bot-445	alpha	P00r-4200	tick	16.48	23.58	188	2.39	2.40		23	patrol	squad-108	0	bot-445	bot-462	54.66	r
17214	bot-455	alpha	S00r-3320	state+latches	1.25	-34.25	13	0.00	0.00		0		squad-108	2	bot-445	bot-468	33.37	w
17214	bot-468	bravo	S00m-3320	state+latches	-15.12	-5.49	150	4.15	0.90	27.25	6	pursue	squad-2	0	bot-468	bot-455	33.37	w
17264	bot-467	alpha	P00m-40A0	tick	-26.90	-25.95	3	2.02	2.17	9.35	2	squad	squad-1	3	bot-352	bot-462	26.67	w
17314	bot-450	bravo	S00m-4420	state	-33.09	32.56	74	0.00	0.00		0		squad-101	2	bot-402			-
17347	bot-455	alpha	A00r-3320	state	1.07	-34.25	21	1.34	0.18	33.96	8	seek	squad-108	2	bot-445	bot-468	33.01	w
17364	bot-402	bravo	A00r-4410	state	-33.66	34.65	122	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
17364	bot-453	alpha	A00r-4320	state	-16.88	34.14	253	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.89	w
17381	bot-402	bravo	A00r-441G	latches	-33.66	34.65	119	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
17381	bot-453	alpha	A00r-432G	latches	-16.88	34.14	257	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
17514	bot-462	bravo	S00m-43C0	tick	-0.99	-28.33	261	2.52	3.25	11.91	3	seek	squad-112	3	bot-464			-
17514	bot-469	bravo	S00r-3310	tick	5.97	-28.04	247	2.37	2.49	17.09	6	seek	squad-112	1	bot-464			-
17514	bot-470	alpha	P00r-4410	tick	-29.20	-17.18	62	2.40	1.35	5.51	1	squad	squad-1	2	bot-352			-
17581	bot-445	alpha	A00r-4200	state	15.97	22.59	184	2.32	1.11		23	patrol	squad-108	0	bot-445	bot-462	53.85	r
17614	bot-402	bravo	S00r-4410	state+latches	-33.66	34.65	119	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.90	w
17614	bot-453	alpha	S00r-4320	state+latches	-16.88	34.14	257	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
17647	bot-445	alpha	A00r-420G	latches	15.97	22.59	185	0.00	0.00		0		squad-108	0	bot-445	bot-464	45.54	w
17647	bot-453	alpha	A00r-4320	state	-16.88	34.14	250	0.00	0.00		0		squad-108	1	bot-445	bot-402	16.90	w
17731	bot-352	alpha	P00m-4420	tick	-29.38	-18.01	264	2.41	2.33		1	patrolLocal	squad-1	0	bot-352			-
17831	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
17897	bot-445	alpha	P00r-4200	state+latches	15.97	22.59	185	0.00	0.00		0		squad-108	0	bot-445	bot-464	45.93	w
17914	bot-461	bravo	S00r-4410	tick	15.18	-20.56	224	1.67	1.43	19.18	7	seek	squad-112	2	bot-464	bot-455	19.70	w
17964	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
18064	bot-464	bravo	S00r-3410	tick	11.63	-23.10	231	1.67	1.49	13.90	4	seek	squad-112	0	bot-464	bot-455	15.40	w
18164	bot-445	alpha	A00r-4200	state	15.84	22.25	195	2.27	0.37		23	patrol	squad-108	0	bot-445	bot-464	46.06	w
18181	bot-445	alpha	A00r-420G	latches	15.84	22.25	191	0.08	0.00		0		squad-108	0	bot-445	bot-464	46.08	w
18214	bot-468	bravo	S00m-3320	tick	-14.98	-7.86	148	2.53	2.38	30.98	9	seek	squad-2	0	bot-468	bot-455	31.25	w
18264	bot-467	alpha	P00m-40A0	tick	-26.34	-25.66	14	2.00	0.63	6.30	2	squad	squad-1	3	bot-352	bot-462	23.66	w
18314	bot-450	bravo	S00m-4420	tick	-33.09	32.56	45	0.00	0.00		0		squad-101	2	bot-402			-
18347	bot-455	alpha	A00r-3320	tick	1.07	-34.26	326	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.35	y
18364	bot-455	alpha	F00r-3320	state	1.07	-34.26	326	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.35	y
18364	bot-462	bravo	E00m-42C0	state+health	-3.03	-28.27	259	2.43	2.04		0		squad-112	3	bot-464			-
18364	bot-469	bravo	S21r-3310	tier+score	3.99	-28.44	245	2.40	2.02	15.12	5	seek	squad-112	1	bot-464			-
18381	bot-455	alpha	A00r-3320	state	1.07	-34.26	326	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.38	y
18381	bot-462	bravo	E00m-42C9	latches	-2.88	-28.19	259	5.07	0.17	4.12	1	flee	squad-112	3	bot-464			-
18431	bot-445	alpha	P00r-4200	state+latches	15.84	22.25	191	0.00	0.00		0		squad-108	0	bot-445	bot-464	46.62	w
18481	bot-455	alpha	F00r-3320	state	1.07	-34.26	330	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.34	y
18481	bot-462	bravo	E10m-42C9	tier	-2.44	-27.95	259	5.12	0.51	3.61	1	flee	squad-112	3	bot-464			-
18497	bot-455	alpha	A00r-3320	state	1.07	-34.26	330	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.35	y
18531	bot-462	bravo	E21m-42C9	tier+score	-2.21	-27.82	259	5.13	0.26	3.35	1	flee	squad-112	3	bot-464			-
18531	bot-470	alpha	P00r-4410	tick	-27.50	-17.38	105	0.05	1.71		0		squad-1	2	bot-352			-
18597	bot-455	alpha	F00r-3320	state	1.07	-34.26	334	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.36	y
18597	bot-462	bravo	E32m-41C9	tier+score+health	-1.91	-27.66	259	5.05	0.34	3.02	1	flee	squad-112	3	bot-464			-
18597	bot-469	bravo	C32r-3310	state+tier+score	3.50	-28.62	245	2.51	0.52	14.60	4	seek	squad-112	1	bot-464			-
18614	bot-402	bravo	S00r-4410	tick	-33.66	34.65	72	0.00	0.00		0		squad-101	0	bot-402	bot-453	16.85	w
18614	bot-455	alpha	A00r-3320	state	1.07	-34.26	335	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.36	y
18614	bot-469	bravo	C32r-3312	latches	3.37	-28.70	237	4.70	0.15	3.71	2	cover	squad-112	1	bot-464			-
18647	bot-453	alpha	A00r-4320	tick	-16.88	34.14	177	0.00	0.00		0		squad-108	1	bot-445	bot-468	43.13	y
18714	bot-455	alpha	F00r-3320	state	1.07	-34.26	339	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.40	y
18714	bot-462	bravo	E33m-40C9	score+health	-1.41	-27.39	259	4.93	0.58	2.44	1	flee	squad-112	3	bot-464			-
18714	bot-469	bravo	C33r-3312	score	2.98	-28.95	237	4.59	0.46	3.29	2	cover	squad-112	1	bot-464			-
18731	bot-455	alpha	A00r-3320	state	1.07	-34.26	340	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.41	y
18747	bot-352	alpha	P00m-4420	tick	-28.21	-18.22	95	2.30	1.19		1	patrolLocal	squad-1	0	bot-352			-
18781	bot-445	alpha	A00r-4200	state	15.67	21.73	213	2.23	0.54		23	patrol	squad-108	0	bot-445	bot-464	46.89	w
18797	bot-445	alpha	A00r-420G	latches	15.67	21.73	210	0.00	0.00		0		squad-108	0	bot-445	bot-464	46.93	w
18831	bot-410	alpha	P00r-4310	tick	0.85	-2.54	334	0.00	0.00		0		squad-1	1	bot-352			-
18831	bot-455	alpha	F00r-3320	state	1.07	-34.26	343	0.00	0.00		0		squad-108	2	bot-445	bot-462	7.49	y
18831	bot-455	alpha	P00r-3320	state	1.07	-34.26	344	0.00	0.00		0		squad-108	2	bot-445		7.49	y
18831	bot-462	bravo	D00m--0A0	state+tier+score+ammo+packs+latches	-0.96	-27.16	259	0.00	0.50	1.94	1	flee	squad-112	3	bot-464			-
18831	bot-469	bravo	C35r-3312	score	2.52	-29.23	236	4.60	0.54	2.82	2	cover	squad-112	1	bot-464			-
18847	bot-439	alpha	D00r--000	tick	15.02	-26.33	332	0.00	0.00	4.84	0		squad-106	-1		bot-427	44.87	y
