t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve	role_id
22123020	bot-1578	bravo	P00r-4320	tick	-68.06	-47.59	264	1.01	1.14	28.38	5	patrolReentry	squad-203	0	bot-1578			-	0	1	1	0	30	120	technical
22123052	bot-860	alpha	C33m-24E2	latches	-71.95	-40.03	209	0.80	0.05	9.18	6	cover	squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123052	bot-1023	alpha	C33r-4420	latches	-69.52	-48.07	105	4.77	1.39	2.09	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123052	bot-1592	alpha	G33r-4422	state	-68.89	-45.43	302	1.94	0.35	0.43	1	cover	squad-1	1	bot-52	bot-1594	7.90	w	0	24	120	0	24	120	technical
22123052	bot-1603	bravo	F00m-2320	state	-37.17	-11.18	222	0.00	0.01		0		squad-219	1	bot-1601	bot-1598	47.49	y	0	10	101	0	7	35	medic
22123107	bot-52	alpha	S00r-4320	tick	-53.82	-42.15	25	2.24	1.99	36.86	6	seek	squad-1	0	bot-52			-	0	1	0	0	30	120	technical
22123107	bot-129	alpha	C44rb4422	tier+score+element	-70.52	-45.59	94	4.80	1.59	3.02	2	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22123107	bot-425	alpha	G44rb4322	tier+score+element	-80.00	-41.63	175	0.00	0.00		0		squad-1	8	bot-52			-	0	1	27	0	20	101	sniper
22123107	bot-596	alpha	C44rm4322	tier+score+element	-80.67	-39.34	14	4.23	1.82	1.39	2	cover	squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22123107	bot-760	alpha	C44rb2322	tier+score+element	-83.21	-41.68	280	3.37	1.44	0.29	1	cover	squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123107	bot-860	alpha	C44mb24E2	tier+score+element	-71.98	-40.06	219	0.78	0.04	9.17	6	cover	squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123107	bot-1023	alpha	C44rb4422	tier+score+element+latches	-69.31	-48.19	118	4.77	0.24	1.86	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123107	bot-1592	alpha	G44rm4422	tier+score+element	-68.50	-45.63	319	0.00	0.43		0		squad-1	1	bot-52	bot-1594	8.10	w	0	24	120	0	24	120	technical
22123107	bot-1593	alpha	S44rm2314	tier+score+element	-74.48	-36.39	56	0.00	0.00		0		squad-1	2	bot-52	bot-1605	49.32	w	0	15	97	0	20	101	rifleman
22123107	bot-1598	alpha	A44rb4320	tier+score+element+health	-68.96	-46.46	39	0.00	0.01		0		squad-1	7	bot-52	bot-1603	47.49	y	0	1	30	0	6	35	sniper
22123107	bot-1600	alpha	P00r-4310	tick	72.65	-17.91	118	2.49	2.49	70.26	5	patrol	squad-198	0	bot-1600			-	0	1	3	0	30	120	technical
22123107	bot-1603	bravo	A00m-2320	state	-37.17	-11.18	222	0.00	0.00		0		squad-219	1	bot-1601	bot-1598	47.49	y	0	9	101	0	7	35	medic
22123158	bot-760	alpha	G44rb2322	state	-83.21	-41.68	280	3.37	0.00	0.29	1	cover	squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123158	bot-1593	alpha	S44rm2310	latches	-74.44	-36.39	61	0.78	0.04	48.41	6	seek	squad-1	2	bot-52	bot-1605	49.29	w	0	15	97	0	20	101	rifleman
22123239	bot-1603	bravo	F00m-2320	state	-37.17	-11.18	222	0.00	0.00		0		squad-219	1	bot-1601	bot-1598	47.49	y	0	9	101	0	7	35	medic
22123278	bot-129	alpha	C45rb4422	score	-70.99	-45.59	130	3.65	0.47	3.51	1	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22123278	bot-425	alpha	G45rb4322	score	-80.00	-41.63	188	0.00	0.00		0		squad-1	8	bot-52			-	0	1	27	0	20	101	sniper
22123278	bot-596	alpha	C45rm4322	score	-80.47	-38.80	24	4.57	0.58	0.82	1	cover	squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22123278	bot-760	alpha	G45rb2322	score	-83.50	-41.63	252	0.00	0.29		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123278	bot-860	alpha	M45mb24E0	state+score+latches	-72.03	-40.11	224	0.75	0.08	9.15	6	cover	squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123278	bot-1023	alpha	C45rb4422	score	-68.75	-48.57	124	4.86	0.67	1.25	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123278	bot-1592	alpha	G45rm4422	score	-68.49	-45.62	348	0.05	0.01		0		squad-1	1	bot-52	bot-1594	8.06	w	0	24	120	0	24	120	technical
22123278	bot-1593	alpha	S45rm2310	score	-74.35	-36.38	69	0.93	0.09	48.32	6	seek	squad-1	2	bot-52	bot-1605	49.12	w	0	15	97	0	20	101	rifleman
22123278	bot-1598	alpha	E45rb4220	state+score+health	-68.96	-46.46	42	0.00	0.00		0		squad-1	7	bot-52	bot-1603	47.49	y	0	1	30	0	6	35	sniper
22123278	bot-1598	alpha	E45rbR220	ammo	-68.98	-46.46	42	0.39	0.02	4.57	2	flee	squad-1	7	bot-52	bot-1603	47.49	y	0	0	30	0	6	35	sniper
22123278	bot-1603	bravo	A00m-2320	state	-37.17	-11.18	222	0.00	0.00		0		squad-219	1	bot-1601	bot-1598	47.49	y	0	8	101	0	7	35	medic
22123318	bot-604	bravo	P00r-4420	tick	-35.25	43.97	266	2.40	2.30	21.28	3	squad	squad-2	1	bot-261			-	0	1	4	0	30	120	technical
22123318	bot-776	bravo	P00r-4420	tick	-41.65	46.77	264	2.41	2.31	15.19	2	squad	squad-2	2	bot-261			-	0	1	4	0	30	120	technical
22123318	bot-787	bravo	P00r-3320	tick	-39.45	41.81	240	2.40	2.30	17.56	3	squad	squad-2	3	bot-261			-	0	18	80	0	20	101	rifleman
22123318	bot-860	alpha	M45mm24E0	element	-72.03	-40.11	224	0.00	0.00		0		squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123318	bot-1308	alpha	P00r-4420	tick	-95.50	-41.93	166	2.47	2.33		2	patrol	squad-215	0	bot-1308			-	0	1	29	0	7	35	sniper
22123318	bot-1591	alpha	P00r-4310	tick	65.58	-13.07	131	2.09	1.85	5.35	1	squad	squad-198	2	bot-1600			-	0	1	30	0	20	101	sniper
22123318	bot-1598	alpha	E45rbR229	latches	-69.00	-46.47	42	0.55	0.02	4.55	2	flee	squad-1	7	bot-52	bot-1603	47.50	y	0	0	30	0	6	35	sniper
22123318	bot-1607	bravo	P00r-0410	initial	-31.00	-17.13	0	0.00			0			-1				-	0			0			technical
22123318	bot-1608	alpha	P00r-0410	initial	71.50	-17.63	0	0.00			0			-1				-	0			0			technical
22123351	bot-1607	bravo	S00r-4410	state+ammo	-31.00	-17.13	0	0.00	0.00		0		squad-219	1	bot-1601			-	0	1	4	0	30	120	technical
22123351	bot-1608	alpha	P00r-4410	ammo	71.50	-17.63	0	0.00	0.00		0		squad-198	2	bot-1600			-	0	1	4	0	30	120	technical
22123412	bot-1602	alpha	P00r-4410	tick	67.03	-10.95	137	1.87	1.74	7.34	2	squad	squad-198	1	bot-1600			-	0	30	120	0	7	35	rifleman
22123412	bot-1603	bravo	F00m-2320	state	-37.17	-11.18	222	0.00	0.00		0		squad-219	2	bot-1601	bot-1598	47.54	y	0	8	101	0	7	35	medic
22123412	bot-1606	alpha	P00r-4410	tick	68.43	-9.43	148	1.94	1.64	7.90	1	squad	squad-198	4	bot-1600			-	0	1	30	0	7	35	sniper
22123457	bot-129	alpha	C46rb4422	score	-71.73	-45.60	173	4.70	0.74	2.77	1	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22123457	bot-425	alpha	G46rb4322	score	-80.00	-41.63	189	0.00	0.00		0		squad-1	8	bot-52			-	0	1	27	0	20	101	sniper
22123457	bot-596	alpha	G46rm4322	state+score	-80.17	-38.36	35	4.15	0.53	0.29	1	cover	squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22123457	bot-760	alpha	G46rb2322	score	-83.50	-41.63	217	0.00	0.00		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123457	bot-860	alpha	M46mm24E0	score	-71.92	-40.34	212	5.49	0.25	6.78	1	medic	squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123457	bot-1023	alpha	C46rb4422	score	-67.96	-48.77	106	5.06	0.82	0.48	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123457	bot-1592	alpha	G46rm4422	score	-68.50	-45.62	22	0.00	0.01		0		squad-1	1	bot-52	bot-1594	7.85	w	0	24	120	0	24	120	technical
22123457	bot-1593	alpha	S46rm2310	score	-74.22	-36.39	72	0.78	0.13	48.20	6	seek	squad-1	2	bot-52	bot-1605	48.81	w	0	15	97	0	20	101	rifleman
22123457	bot-1598	alpha	E46rbR129	score+health	-69.08	-46.49	42	0.72	0.09	4.46	2	flee	squad-1	7	bot-52	bot-1603	47.56	y	0	0	30	0	6	35	sniper
22123457	bot-1603	bravo	A00m-2320	state	-37.17	-11.18	222	0.00	0.00		0		squad-219	2	bot-1601	bot-1598	47.56	y	0	7	101	0	7	35	medic
22123496	bot-1023	alpha	S46rb4424	state+latches	-67.96	-48.77	106	5.06	0.00	0.48	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123496	bot-1601	bravo	S00r-3410	tick	-33.19	-18.67	248	2.57	2.52	45.58	6	seek	squad-219	0	bot-1601	bot-1593	44.76	w	0	18	120	0	20	101	rifleman
22123522	bot-1023	alpha	S46rm4424	element	-67.96	-48.77	100	0.00	0.00		0		squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123587	bot-1603	bravo	F00m-2320	state	-37.17	-11.17	222	0.04	0.01		0		squad-219	2	bot-1601	bot-1598	47.65	y	0	7	101	0	7	35	medic
22123611	bot-129	alpha	C47rb4422	score	-72.41	-45.61	209	5.14	0.69	2.09	1	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22123611	bot-425	alpha	G47rb4322	score	-80.00	-41.63	161	0.00	0.00		0		squad-1	8	bot-52			-	0	1	27	0	20	101	sniper
22123611	bot-596	alpha	G47rm4322	score	-80.00	-38.13	357	0.00	0.29		0		squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22123611	bot-760	alpha	G47rb2322	score	-83.50	-41.63	188	0.00	0.00		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123611	bot-860	alpha	M47mm24E0	score	-71.60	-41.04	177	5.64	0.77	6.01	1	medic	squad-1	9	bot-52			-	0	8	81	0	7	28	medic
22123611	bot-1023	alpha	S47rm4424	score	-67.96	-48.77	94	0.00	0.00		0		squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123611	bot-1592	alpha	G47rm4422	score	-68.50	-45.62	51	0.00	0.00		0		squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22123611	bot-1593	alpha	S47rm2310	score	-74.11	-36.39	72	0.77	0.11	48.10	6	seek	squad-1	2	bot-52	bot-1605	48.48	w	0	15	97	0	20	101	rifleman
22123611	bot-1598	alpha	E47rbR029	score+health	-69.31	-46.52	42	2.30	0.23	4.25	2	flee	squad-1	7	bot-52	bot-1603	47.73	y	0	0	30	0	6	35	sniper
22123611	bot-1603	bravo	A00m-2320	state	-37.17	-11.17	222	0.00	0.00		0		squad-219	2	bot-1601	bot-1598	47.73	y	0	6	101	0	7	35	medic
22123674	bot-1607	bravo	A00r-4410	state	-31.70	-17.31	283	2.45	0.73	50.25	6	seek	squad-219	1	bot-1601			-	0	1	4	0	30	120	technical
22123702	bot-1594	bravo	C00r-4320	state	-75.62	-47.02	73	2.16	0.99	10.11	2	squad	squad-203	1	bot-1578			-	0	25	99	0	7	35	rifleman
22123702	bot-1601	bravo	A00r-3410	state	-33.60	-18.75	248	2.70	0.42	45.17	6	seek	squad-219	0	bot-1601	bot-1593	44.23	w	0	18	120	0	20	101	rifleman
22123756	bot-1594	bravo	C00r-4322	latches	-75.94	-46.85	86	4.65	0.37	6.28	2	cover	squad-203	1	bot-1578	bot-1598	6.88	y	0	25	99	0	7	35	rifleman
22123756	bot-1603	bravo	F00m-2320	state	-37.17	-11.17	222	0.00	0.00		0		squad-219	2	bot-1601	bot-1598	47.96	y	0	6	101	0	7	35	medic
22123756	bot-1603	bravo	P00m-1320	state+ammo	-37.17	-11.17	223	0.00	0.00		0		squad-219	2	bot-1601		47.96	y	0	5	101	0	7	35	medic
22123756	bot-1598	alpha	D00r--000	state+tier+score+element+ammo+packs+latches	-69.69	-46.57	42	0.00	0.38	3.89	2	flee	squad-1	7	bot-52	bot-1603	47.96	y	0	0	30	0	6	35	sniper
22123756	bot-1607	bravo	S00r-4410	state	-31.71	-17.32	271	0.03	0.01		0		squad-219	1	bot-1601		47.83	y	0	1	4	0	30	120	technical
22123832	bot-1580	alpha	D00r--000	tick	-37.19	-12.48	29	0.00	0.00	1.88	0		squad-198	-1	bot-1600	bot-1581	30.16	y	0	0	26	0	3	35	sniper
22123832	bot-129	alpha	C48rb4422	score	-73.38	-45.61	258	4.92	0.97	1.12	1	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22123832	bot-425	alpha	C48rb4322	state+score	-80.00	-41.63	131	0.00	0.00		0		squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22123832	bot-596	alpha	G48rm4322	score	-80.00	-38.13	318	0.00	0.00		0		squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22123832	bot-760	alpha	G48rb2322	score	-83.50	-41.63	149	0.00	0.00		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22123832	bot-860	alpha	C48mm24E0	state+score	-71.25	-41.79	155	5.94	0.83	5.18	1	medic	squad-1	8	bot-52			-	0	8	81	0	7	28	medic
22123832	bot-1023	alpha	S48rm4424	score	-67.96	-48.77	76	0.00	0.00		0		squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123832	bot-1592	alpha	G48rm4422	score	-68.50	-45.62	83	0.00	0.00		0		squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22123832	bot-1593	alpha	S48rm2310	score	-73.96	-36.39	71	0.77	0.15	47.96	6	seek	squad-1	2	bot-52	bot-1605	48.08	w	0	15	97	0	20	101	rifleman
22123832	bot-1594	bravo	P00r-4320	state+latches	-75.94	-46.85	86	4.65	0.00		0		squad-203	1	bot-1578		6.88	y	0	25	99	0	7	35	rifleman
22123832	bot-1601	bravo	S00r-3410	state	-33.60	-18.78	232	0.26	0.03		0		squad-219	0	bot-1601		45.62	y	0	18	120	0	20	101	rifleman
22123832	bot-1603	bravo	S00m-1320	state	-37.17	-11.17	223	0.00	0.00		0		squad-219	2	bot-1601		48.07	y	0	5	101	0	7	35	medic
22123832	bot-1603	bravo	S00m-R320	ammo	-37.21	-11.21	216	1.05	0.05	44.03	5	seek	squad-219	2	bot-1601			-	0	5	101	0	7	35	medic
22123881	bot-261	bravo	P00r-4420	tick	-58.78	43.89	267	2.47	2.24		6	patrol	squad-2	0	bot-261			-	0	1	1	0	20	101	sniper
22123881	bot-312	bravo	P00r-4320	tick	-38.97	35.47	281	2.45	2.29	19.05	5	squad	squad-2	5	bot-261			-	0	1	20	0	6	35	sniper
22123881	bot-426	bravo	P00r-4320	tick	-32.70	44.93	269	2.40	2.19	25.58	4	squad	squad-2	6	bot-261			-	0	1	2	0	0	22	sniper
22123881	bot-704	bravo	P00r-4420	tick	-41.44	33.12	239	2.10	2.22	16.42	3	squad	squad-2	7	bot-261			-	0	1	28	0	7	35	sniper
22123881	bot-860	alpha	C48mb24E2	element+latches	-70.90	-41.99	142	5.08	0.40	6.41	1	cover	squad-1	8	bot-52			-	0	8	81	0	7	28	medic
22123881	bot-892	bravo	P00m-43E0	tick	-34.65	44.92	286	2.40	2.19	23.64	4	squad	squad-2	8	bot-261			-	0	16	101	0	7	35	medic
22123881	bot-1023	alpha	C48rm4420	state+latches	-67.96	-48.77	76	0.00	0.00		0		squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123881	bot-1404	bravo	A00r-0420	tick	-50.79	-12.01	208	0.00	0.00		0		squad-2	4	bot-261	bot-1592	38.40	y	0	0	0	0	0	23	sniper
22123881	bot-1603	bravo	C00m-R320	state	-37.21	-11.21	216	1.05	0.00	44.03	5	seek	squad-219	2	bot-1601			-	0	5	101	0	7	35	medic
22123907	bot-860	alpha	M48mb24E0	state+latches	-70.90	-41.99	142	5.08	0.00	6.41	1	cover	squad-1	8	bot-52			-	0	8	81	0	7	28	medic
22123907	bot-1023	alpha	C48rb4422	element+latches	-67.92	-48.72	70	0.87	0.07	8.36	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22123907	bot-1603	bravo	C00m-R322	latches	-37.29	-11.12	232	1.53	0.12	7.58	1	cover	squad-219	2	bot-1601			-	0	5	101	0	7	35	medic
22123928	bot-860	alpha	M48mm24E0	element	-70.90	-41.99	142	0.00	0.00		0		squad-1	8	bot-52			-	0	8	81	0	7	28	medic
22123928	bot-1605	bravo	S00r-4410	tick	-28.10	-23.32	251	2.41	1.36	46.33	7	seek	squad-219	3	bot-1601	bot-1593	47.54	w	0	1	30	0	20	101	sniper
22123971	bot-1592	alpha	C48rm4422	state	-68.50	-45.62	93	0.00	0.00		0		squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22124003	bot-129	alpha	G48rb4422	state	-74.05	-45.62	269	4.81	0.67	0.45	1	cover	squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22124038	bot-1578	bravo	P00r-4320	tick	-69.13	-47.57	250	1.40	1.07	27.32	5	patrolReentry	squad-203	0	bot-1578			-	0	1	1	0	30	120	technical
22124109	bot-52	alpha	S00r-4320	tick	-52.48	-40.48	39	2.41	2.14	34.79	6	seek	squad-1	0	bot-52			-	0	1	0	0	30	120	technical
22124109	bot-1600	alpha	P00r-4310	tick	73.99	-19.80	148	2.13	2.32	72.30	5	patrol	squad-198	0	bot-1600			-	0	1	3	0	30	120	technical
22124194	bot-425	alpha	S48rb4324	state+latches	-80.71	-41.90	187	4.57	0.76	9.86	2	cover	squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22124221	bot-425	alpha	S48rm4324	element	-80.71	-41.90	183	0.00	0.00		0		squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22124333	bot-604	bravo	P00r-4420	tick	-37.53	43.95	248	2.41	2.28	22.24	3	squad	squad-2	1	bot-261			-	0	1	4	0	30	120	technical
22124333	bot-776	bravo	P00r-4420	tick	-43.95	46.80	296	2.40	2.30	14.97	2	squad	squad-2	2	bot-261			-	0	1	4	0	30	120	technical
22124333	bot-787	bravo	P00r-3320	tick	-41.70	41.42	260	2.40	2.28	17.33	3	squad	squad-2	3	bot-261			-	0	18	80	0	20	101	rifleman
22124333	bot-1308	alpha	P00r-4420	tick	-95.50	-44.30	169	2.47	2.37		2	patrol	squad-215	0	bot-1308			-	0	1	29	0	7	35	sniper
22124333	bot-1591	alpha	P00r-4310	tick	67.52	-13.54	114	2.32	1.99	7.65	3	squad	squad-198	3	bot-1600			-	0	1	30	0	20	101	sniper
22124362	bot-1608	alpha	P00r-4410	tick	70.26	-18.29	227	2.43	1.41	0.64	1	squad	squad-198	2	bot-1600			-	0	1	4	0	30	120	technical
22124415	bot-1602	alpha	P00r-4410	tick	68.11	-12.38	118	1.96	1.79	8.46	2	squad	squad-198	1	bot-1600			-	0	30	120	0	7	35	rifleman
22124415	bot-1606	alpha	P00r-4410	tick	68.06	-11.38	171	2.22	1.99	7.25	1	squad	squad-198	4	bot-1600			-	0	1	30	0	7	35	sniper
22124632	bot-425	alpha	C48rm4320	state+latches	-80.71	-41.90	147	0.00	0.00		0		squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22124658	bot-425	alpha	C48rb4322	element+latches	-80.73	-41.93	150	0.81	0.03	9.85	3	cover	squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22124778	bot-1607	bravo	S00r-4410	tick	-33.96	-18.02	254	2.49	2.36	48.44	6	seek	squad-219	1	bot-1601			-	0	1	4	0	30	120	technical
22124837	bot-596	alpha	G48rm4322	tick	-80.00	-38.13	149	0.00	0.00		0		squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22124837	bot-760	alpha	G48rb2322	tick	-83.50	-41.63	198	0.00	0.00		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22124837	bot-1593	alpha	S48rm2310	tick	-71.45	-36.46	92	2.42	2.51	45.61	6	seek	squad-1	2	bot-52	bot-1605	43.12	w	0	15	97	0	20	101	rifleman
22124837	bot-1594	bravo	P00r-4320	tick	-74.57	-47.13	97	1.23	1.40	6.84	2	squad	squad-203	1	bot-1578			-	0	25	99	0	7	35	rifleman
22124837	bot-1601	bravo	S00r-3410	tick	-35.63	-19.95	242	2.32	2.34	43.30	5	seek	squad-219	0	bot-1601			-	0	18	120	0	20	101	rifleman
22124887	bot-261	bravo	P00r-4420	tick	-61.27	43.88	248	2.44	2.49		6	patrol	squad-2	0	bot-261			-	0	1	1	0	20	101	sniper
22124887	bot-312	bravo	P00r-4320	tick	-41.42	35.85	305	2.51	2.48	19.71	3	squad	squad-2	5	bot-261			-	0	1	20	0	6	35	sniper
22124887	bot-426	bravo	P00r-4320	tick	-35.11	44.91	296	2.40	2.40	25.30	4	squad	squad-2	6	bot-261			-	0	1	2	0	0	22	sniper
22124887	bot-704	bravo	P00r-4420	tick	-43.62	32.89	261	2.21	2.19	17.31	3	squad	squad-2	7	bot-261			-	0	1	28	0	7	35	sniper
22124887	bot-892	bravo	P00m-43E0	tick	-37.05	44.91	254	2.40	2.40	23.36	4	squad	squad-2	8	bot-261			-	0	16	101	0	7	35	medic
22124887	bot-1404	bravo	A00r-0420	tick	-50.79	-12.01	206	0.00	0.00		0		squad-2	4	bot-261	bot-1592	34.87	y	0	0	0	0	0	23	sniper
22124929	bot-860	alpha	M48mm24E0	tick	-70.09	-44.66	163	3.86	2.80	1.95	1	medic	squad-1	8	bot-52			-	0	8	81	0	7	28	medic
22124929	bot-1023	alpha	C48rb4422	tick	-66.67	-46.72	32	4.69	2.36	6.00	1	cover	squad-1	5	bot-52			-	0	1	29	0	20	101	sniper
22124929	bot-1603	bravo	C00m-R322	tick	-40.03	-8.15	316	3.78	4.05	3.53	1	cover	squad-219	2	bot-1601			-	0	5	101	0	7	35	medic
22124929	bot-1605	bravo	S00r-4410	tick	-30.36	-24.52	249	2.52	2.55	43.81	6	seek	squad-219	3	bot-1601	bot-1593	42.66	w	0	1	30	0	20	101	sniper
22124974	bot-1592	alpha	C48rm4422	tick	-65.54	-42.71	42	4.40	4.15	1.50	1	cover	squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22125023	bot-129	alpha	G48rb4422	tick	-74.50	-45.63	67	0.00	0.45		0		squad-1	6	bot-52			-	0	1	30	0	20	101	sniper
22125044	bot-1578	bravo	P00r-4320	tick	-71.21	-47.62	263	2.66	2.08	25.24	4	patrolReentry	squad-203	0	bot-1578			-	0	1	1	0	30	120	technical
22125130	bot-52	alpha	S00r-4320	tick	-51.11	-38.42	23	2.41	2.48	32.35	5	seek	squad-1	0	bot-52			-	0	1	0	0	30	120	technical
22125130	bot-1600	alpha	P00r-4310	tick	75.51	-21.80	164	2.45	2.50	74.56	4	patrol	squad-198	0	bot-1600			-	0	1	3	0	30	120	technical
22125130	bot-1603	bravo	S00m-R320	state+latches	-40.54	-7.63	316	4.50	0.73	2.80	1	cover	squad-219	2	bot-1601			-	0	5	101	0	7	35	medic
22125268	bot-1592	alpha	G48rm4422	state	-64.74	-41.89	43	4.37	1.14	0.36	1	cover	squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22125300	bot-1603	bravo	S00m-4320	ammo	-40.75	-7.91	265	1.92	0.35	45.02	5	seek	squad-219	2	bot-1601			-	0	20	86	0	7	35	medic
22125346	bot-604	bravo	P00r-4420	tick	-39.96	43.93	280	2.40	2.43	21.83	3	squad	squad-2	1	bot-261			-	0	1	4	0	30	120	technical
22125346	bot-776	bravo	P00r-4420	tick	-46.38	46.82	270	2.41	2.43	15.58	2	squad	squad-2	2	bot-261			-	0	1	4	0	30	120	technical
22125346	bot-787	bravo	P00r-3320	tick	-44.12	40.85	278	2.63	2.49	17.89	3	squad	squad-2	3	bot-261			-	0	18	80	0	20	101	rifleman
22125346	bot-1308	alpha	P00r-4420	tick	-96.26	-46.37	231	2.39	2.21		27	patrol	squad-215	0	bot-1308			-	0	1	29	0	7	35	sniper
22125346	bot-1591	alpha	P00r-4310	tick	69.33	-15.02	157	2.41	2.34	1.87	1	squad	squad-198	3	bot-1600			-	0	1	30	0	20	101	sniper
22125381	bot-1608	alpha	P00r-4410	tick	71.09	-18.01	106	2.41	0.88	1.36	1	squad	squad-198	2	bot-1600			-	0	1	4	0	30	120	technical
22125417	bot-1602	alpha	P00r-4410	tick	69.88	-13.75	141	2.36	2.25	7.42	3	squad	squad-198	1	bot-1600			-	0	30	120	0	7	35	rifleman
22125417	bot-1606	alpha	P00r-4410	tick	68.49	-13.20	139	2.27	1.87	1.84	1	squad	squad-198	4	bot-1600			-	0	1	30	0	7	35	sniper
22125611	bot-596	alpha	G48rb4322	element	-80.00	-38.13	209	0.00	0.00		0		squad-1	3	bot-52			-	0	28	120	0	7	35	rifleman
22125611	bot-760	alpha	G48rm2322	element	-83.50	-41.63	138	0.00	0.00		0		squad-1	4	bot-52			-	0	12	120	0	7	35	rifleman
22125611	bot-1592	alpha	G48rb4422	element	-64.50	-41.63	49	0.00	0.36		0		squad-1	1	bot-52			-	0	1	2	0	24	120	technical
22125662	bot-425	alpha	C48rb4322	tick	-80.78	-43.90	171	4.58	1.98	8.68	1	cover	squad-1	7	bot-52			-	0	1	27	0	20	101	sniper
22125798	bot-1607	bravo	S00r-4410	tick	-36.28	-18.73	230	2.19	2.43	46.20	6	seek	squad-219	1	bot-1601			-	0	1	4	0	30	120	technical
22125847	bot-1593	alpha	S48rm2310	tick	-69.19	-36.57	69	2.11	2.27	43.52	6	seek	squad-1	2	bot-52	bot-1605	38.52	w	0	15	97	0	20	101	rifleman
22125847	bot-1594	bravo	P00r-4320	tick	-73.20	-47.00	78	1.70	1.37	2.24	1	squad	squad-203	1	bot-1578			-	0	25	99	0	7	35	rifleman
22125847	bot-1601	bravo	S00r-3410	tick	-37.31	-20.92	233	1.63	1.94	41.37	5	seek	squad-219	0	bot-1601			-	0	18	120	0	20	101	rifleman
22125890	bot-261	bravo	P00r-4420	tick	-63.69	43.76	266	2.47	2.43		5	patrol	squad-2	0	bot-261			-	0	1	1	0	20	101	sniper
22125890	bot-312	bravo	P00r-4320	tick	-43.84	36.40	270	2.48	2.48	19.35	3	squad	squad-2	5	bot-261			-	0	1	20	0	6	35	sniper
22125890	bot-426	bravo	P00r-4320	tick	-37.50	44.90	264	2.41	2.40	25.99	5	squad	squad-2	6	bot-261			-	0	1	2	0	0	22	sniper
22125890	bot-704	bravo	P00r-4420	tick	-45.96	32.59	295	2.41	2.36	17.06	3	squad	squad-2	7	bot-261			-	0	1	28	0	7	35	sniper
22125890	bot-892	bravo	P00m-43E0	tick	-39.46	44.90	260	2.40	2.41	24.04	4	squad	squad-2	8	bot-261			-	0	16	101	0	7	35	medic
22125890	bot-1404	bravo	A00r-0420	tick	-50.79	-12.01	205	0.00	0.00		0		squad-2	4	bot-261	bot-1592	32.97	y	0	0	0	0	0	23	sniper
22125934	bot-860	alpha	M48mm24E0	tick	-69.59	-46.32	163	0.00	1.73		0		squad-1	8	bot-52			-	0	8	81	0	7	28	medic
