t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id
571701	bot-176	bravo	E45rb2029	latches	-1.88	14.67	202	5.12	0.09	6.94	2	flee	squad-27	0	bot-176
571735	bot-193	alpha	E10r-2110	latches	-7.23	1.15	22	2.15	0.39	3.45	1	flee	squad-61	0	bot-193
571751	bot-193	alpha	E10r-2119	latches	-7.19	1.15	22	2.09	0.03	3.42	1	flee	squad-61	0	bot-193
571835	bot-193	alpha	P10r-2110	state+latches	-7.06	1.14	22	2.41	0.14		0		squad-61	0	bot-193
571835	bot-176	bravo	D00r--000	state+tier+score+element+ammo+packs+latches	-1.55	15.02	202	0.00	0.48	6.46	2	flee	squad-27	0	bot-176
571835	bot-198	bravo	C37r-2322	tier+score+element+packs	-2.07	15.22	199	0.86	0.15	3.12	5	cover	squad-27	3	bot-176
571852	bot-162	alpha	D00r--000	tick	-2.23	14.32	46	0.00	0.00	3.95	0		squad-26	-1	bot-151
571852	bot-177	alpha	C00r-4422	tier+score	-4.22	-10.26	104	0.82	0.14	4.13	2	cover	squad-26	3	bot-151
571852	bot-181	bravo	C37r-4102	tier+score+element	1.99	17.88	89	4.60	1.52	4.95	4	cover	squad-27	5	
571852	bot-193	alpha	E10r-2110	state	-7.02	1.14	22	2.19	0.04		0		squad-61	0	bot-193
571876	bot-193	alpha	E10r-2119	latches	-6.93	1.12	19	2.27	0.09	3.16	1	flee	squad-61	0	bot-193
571923	bot-167	bravo	G32r-4312	tier+score	-23.04	21.81	65	0.00	0.95		0		squad-27	4	
571923	bot-198	bravo	P37r-2320	state+latches	-2.04	15.16	199	1.07	0.06	3.09	1	muzzleRecovery	squad-27	2	
571957	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
571973	bot-200	bravo	P00r-0410	initial	-11.45	-5.45	0	0.00			0			-1	
571973	bot-201	alpha	P00r-0410	initial	14.05	20.55	0	0.00			0			-1	
571990	bot-200	bravo	S00r-4410	state+ammo	-11.45	-5.45	0	0.00	0.00		0		squad-71	0	bot-200
571990	bot-201	alpha	P00r-4410	ammo	14.05	20.55	0	0.00	0.00		0		squad-72	0	bot-201
572008	bot-200	bravo	A00r-4410	state	-11.42	-5.42	4	2.39	0.04	19.49	3	seek	squad-71	0	bot-200
572023	bot-170	bravo	P00r-4420	tick	-10.80	-17.63	344	0.00	0.00		0		squad-27	1	
572059	bot-181	bravo	C37r-2102	ammo	2.96	17.90	89	4.65	0.97	4.21	4	cover	squad-27	5	
572059	bot-198	bravo	P37r-232G	latches	-2.02	15.04	171	0.85	0.12	3.07	1	muzzleRecovery	squad-27	2	
572073	bot-193	alpha	E10r-211P	latches	-6.47	0.97	18	2.85	0.48	2.68	1	flee	squad-61	0	bot-193
572178	bot-156	alpha	P00r-4320	tick	14.10	-9.49	125	2.57	1.68	14.20	3	squad	squad-26	2	bot-151
572207	bot-177	alpha	P00r-4420	state+latches	-3.91	-10.36	103	1.73	0.33	3.81	2	cover	squad-26	3	bot-151
572257	bot-198	bravo	C37r-232G	state	-2.01	14.89	171	0.00	0.14	3.06	0	muzzleRecovery	squad-27	2	
572276	bot-198	bravo	C37r-232I	latches	-2.02	14.87	178	0.86	0.03	3.08	5	cover	squad-27	2	
572293	bot-198	bravo	C37r-2322	latches	-2.03	14.85	182	0.87	0.01	3.08	5	cover	squad-27	2	
572317	bot-193	alpha	E10r-2119	latches	-5.60	0.67	18	4.30	0.92	1.77	1	flee	squad-61	0	bot-193
572342	bot-195	alpha	C32r-4202	state	1.05	7.05	226	0.00	0.00		0		squad-61	1	bot-193
572357	bot-199	bravo	S00r-4410	tick	-15.80	-1.36	54	0.13	0.03	19.39	4	seek	squad-27	3	
572460	bot-196	alpha	P00m-4420	state	10.31	7.79	350	0.00	0.00		0		squad-61	2	bot-193
572480	bot-181	bravo	C35r-2102	score	4.88	17.96	89	4.60	1.93	3.14	4	cover	squad-27	5	
572590	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	0	
572625	bot-181	bravo	C35r-4102	ammo	5.50	17.97	89	3.85	0.61	2.98	4	cover	squad-27	5	
572657	bot-193	alpha	E10r-2110	latches	-4.27	0.17	8	0.00	1.42		0		squad-61	0	bot-193
572708	bot-113	alpha	P00r-4310	tick	22.77	-20.32	153	0.00	1.12		0		squad-26	1	bot-151
572758	bot-198	bravo	P37r-2320	state+latches	-2.36	14.22	188	2.94	0.71	3.51	1	muzzleRecovery	squad-27	2	
572923	bot-167	bravo	G32r-4312	tick	-22.45	21.55	122	0.00	0.64		0		squad-27	4	
572940	bot-195	alpha	C32r-R202	ammo	1.05	7.04	225	0.00	0.01		0		squad-61	1	bot-193
572940	bot-198	bravo	U37r-2320	state	-2.72	13.79	223	0.00	0.56	3.98	0	muzzleRecovery	squad-27	2	
572957	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
572990	bot-201	alpha	P00r-4410	tick	15.87	20.95	80	2.14	1.87		1	patrol	squad-72	0	bot-201
573007	bot-170	bravo	S00r-4420	state	-10.87	-17.57	271	0.32	0.10		0		squad-27	1	
573007	bot-170	bravo	P00r-4420	state	-10.87	-17.57	271	0.32	0.00		0		squad-27	1	
573023	bot-200	bravo	A00r-4410	tick	-11.42	-5.42	45	0.00	0.00		0		squad-71	0	bot-200
573123	bot-198	bravo	E38r-2220	state+score+health	-2.82	13.06	186	4.12	0.74		0		squad-27	2	
573140	bot-181	bravo	C36r-4102	score	7.77	18.00	89	4.11	2.27	3.42	4	cover	squad-27	5	
573140	bot-198	bravo	E38r-2229	latches	-2.77	13.17	187	3.41	0.11	6.52	2	flee	squad-27	2	
573157	bot-193	alpha	H10r-2110	state	-4.27	0.17	7	0.00	0.00		0		squad-61	0	bot-193
573190	bot-156	alpha	P00r-4320	tick	15.84	-11.11	127	2.46	2.37	8.84	1	squad	squad-26	2	bot-151
573190	bot-181	bravo	C36r-2102	ammo	7.98	18.01	80	4.30	0.21	3.53	4	cover	squad-27	5	
573207	bot-167	bravo	G32r-431I	latches	-23.25	21.55	143	0.00	0.80		0		squad-27	4	
573207	bot-177	alpha	P00r-4420	tick	-3.00	-10.01	74	0.96	0.98	28.25	7	squad	squad-26	3	bot-151
573240	bot-167	bravo	G00r-431I	tier+score	-23.52	21.55	150	0.00	0.27		0		squad-27	4	
573240	bot-181	bravo	A36r-2100	state+latches	8.12	18.01	71	4.39	0.14	3.61	4	cover	squad-27	5	
573257	bot-198	bravo	E38r-2220	latches	-2.57	13.60	187	5.03	0.48	6.77	2	flee	squad-27	2	
573257	bot-200	bravo	F00r-4410	state	-11.42	-5.42	45	0.00	0.00		0		squad-71	0	bot-200
573275	bot-193	alpha	H33r-2110	tier+score	-4.27	0.17	339	0.00	0.00		0		squad-61	0	bot-193
573275	bot-195	alpha	E33r-R100	state+score+health+latches	1.05	7.04	225	0.00	0.01		0		squad-61	1	bot-193
573275	bot-196	alpha	P21m-4420	tier+score	10.31	7.79	350	0.00	0.00		0		squad-61	2	bot-193
573275	bot-198	bravo	E38r-2229	latches	-2.52	13.68	187	5.11	0.09	6.67	2	flee	squad-27	2	
573275	bot-200	bravo	A00r-4410	state	-11.42	-5.42	45	0.00	0.00		0		squad-71	0	bot-200
573293	bot-195	alpha	E33r-R109	latches	1.05	7.13	225	2.72	0.09	6.66	4	flee	squad-61	1	bot-193
573373	bot-177	alpha	S00r-4420	state	-2.88	-9.96	79	0.89	0.13	28.17	7	squad	squad-26	3	bot-151
573373	bot-199	bravo	S00r-4410	tick	-15.80	-1.34	58	0.16	0.03	19.37	4	seek	squad-27	3	
573373	bot-200	bravo	F00r-4410	state	-11.42	-5.42	44	0.00	0.00		0		squad-71	0	bot-200
573406	bot-193	alpha	H34r-2110	score	-4.27	0.17	319	0.00	0.00		0		squad-61	0	bot-193
573406	bot-195	alpha	E44rbR009	tier+score+element+health	1.05	7.52	224	3.45	0.38	6.39	4	flee	squad-61	1	bot-193
573406	bot-196	alpha	C32m-4420	state+tier+score	10.31	7.79	326	0.00	0.00		0		squad-61	2	bot-193
573406	bot-200	bravo	A00r-4410	state	-11.42	-5.42	44	0.00	0.00		0		squad-71	0	bot-200
573421	bot-196	alpha	C32m-4422	latches	10.31	7.79	326	0.00	0.00		0		squad-61	2	bot-193
573450	bot-167	bravo	G00r-4312	latches	-24.06	21.67	166	1.92	0.55		0		squad-27	4	
573492	bot-198	bravo	E38r-1229	ammo	-1.97	14.73	189	5.89	1.18	5.55	1	muzzleRecovery	squad-27	2	
573492	bot-200	bravo	F00r-4410	state	-11.42	-5.42	43	0.00	0.00		0		squad-71	0	bot-200
573492	bot-200	bravo	P00r-4410	state	-11.42	-5.42	44	0.00	0.00		0		squad-71	0	bot-200
573492	bot-195	alpha	D00r--000	state+tier+score+element+ammo+latches	1.02	7.68	223	0.00	0.17	22.50	6	packseek	squad-61	1	bot-193
573509	bot-172	bravo	D00m--0A0	tick	2.37	18.90	227	0.00	0.00		0		squad-27	-1	
573509	bot-167	bravo	P00r-4310	state+latches	-24.05	21.66	163	0.94	0.01		0		squad-27	4	
573509	bot-193	alpha	H36r-2110	score	-4.27	0.17	316	0.00	0.00		0		squad-61	0	bot-193
573509	bot-196	alpha	C34m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
573509	bot-198	bravo	E38r-1220	latches	-1.93	14.82	189	5.68	0.10	6.87	2	flee	squad-27	2	
573509	bot-200	bravo	S00r-4410	state	-11.42	-5.42	44	0.00	0.00		0		squad-71	0	bot-200
573530	bot-193	alpha	H36r-R11G	ammo+latches	-4.27	0.17	318	0.00	0.00		0		squad-61	0	bot-193
573530	bot-198	bravo	E38r-R22P	ammo+latches	-1.88	14.91	189	5.38	0.11	6.76	2	flee	squad-27	2	
573530	bot-199	bravo	P00r-4410	state	-15.77	-1.35	62	1.57	0.03	16.42	4	seek	squad-27	3	
573595	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	0	
573709	bot-113	alpha	P00r-4310	tick	23.17	-20.92	127	2.34	0.72	2.01	1	squad	squad-26	1	bot-151
573757	bot-181	bravo	F36r-2100	state	8.11	17.97	71	0.00	0.04		0		squad-27	0	bot-181
573773	bot-181	bravo	A36r-2100	state	8.11	17.97	71	0.00	0.00		0		squad-27	0	bot-181
573773	bot-193	alpha	H36r-R110	latches	-4.27	0.17	337	0.00	0.00		0		squad-61	0	bot-193
573773	bot-198	bravo	E38r-R229	latches	-1.14	15.96	189	5.26	1.28	5.52	2	flee	squad-27	3	bot-181
573840	bot-200	bravo	A00r-4410	state	-11.04	-5.04	45	2.40	0.54	18.24	3	seek	squad-71	0	bot-200
573877	bot-200	bravo	A00r-441G	latches	-11.04	-5.04	52	0.00	0.00		0		squad-71	0	bot-200
573907	bot-181	bravo	F36r-2100	state	8.11	17.97	71	0.00	0.00		0		squad-27	0	bot-181
573907	bot-181	bravo	F36r-1100	ammo	8.11	17.97	71	0.00	0.00		1	muzzleRecovery	squad-27	0	bot-181
573927	bot-181	bravo	P36r-1100	state	8.11	17.97	71	1.24	0.00		1	muzzleRecovery	squad-27	0	bot-181
573973	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
574007	bot-181	bravo	A36r-1100	state	8.21	17.98	79	0.00	0.10		0	muzzleRecovery	squad-27	0	bot-181
574007	bot-201	alpha	P00r-4410	tick	18.28	21.38	55	2.42	2.45		1	patrol	squad-72	0	bot-201
574023	bot-170	bravo	P00r-4420	tick	-11.17	-17.60	244	0.09	0.30		0		squad-27	2	bot-181
574040	bot-193	alpha	H36r-R210	health	-4.27	0.16	358	0.00	0.00		0		squad-61	0	bot-193
574057	bot-181	bravo	F36r-1100	state	8.21	17.98	71	0.11	0.01		0		squad-27	0	bot-181
574073	bot-181	bravo	A36r-1100	state	8.21	17.97	71	0.05	0.00		0		squad-27	0	bot-181
574107	bot-200	bravo	S00r-4410	state+latches	-11.04	-5.04	52	0.00	0.00		0		squad-71	0	bot-200
574207	bot-156	alpha	P00r-4320	tick	17.33	-12.99	168	2.21	2.41	9.76	3	squad	squad-26	2	bot-151
574207	bot-181	bravo	F36r-1100	state	8.21	17.97	72	0.00	0.00		0		squad-27	0	bot-181
574207	bot-196	alpha	C35m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
574207	bot-201	alpha	S00r-4310	state+health	18.72	21.45	61	2.41	0.44		1	patrol	squad-72	0	bot-201
574223	bot-181	bravo	A36r-1100	state	8.21	17.97	72	0.00	0.00		0		squad-27	0	bot-181
574257	bot-181	bravo	A35r-1100	score	8.21	17.97	72	0.00	0.00		0		squad-27	0	bot-181
574257	bot-198	bravo	E37r-R229	score	0.57	17.70	189	5.15	2.44	3.09	2	flee	squad-27	3	bot-181
574333	bot-193	alpha	H35r-R210	score	-4.27	0.16	20	0.00	0.00		0		squad-61	0	bot-193
574349	bot-181	bravo	F35r-1100	state	8.21	17.97	72	0.00	0.00		0		squad-27	0	bot-181
574349	bot-196	alpha	C36m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
574349	bot-201	alpha	E00r-4210	state+health	18.40	21.32	24	2.38	0.34		0		squad-72	0	bot-201
574375	bot-177	alpha	S00r-4420	tick	-2.90	-9.96	306	0.00	0.02		0		squad-26	3	bot-151
574375	bot-181	bravo	A34r-1100	state+score	8.21	17.97	72	0.00	0.00		0		squad-27	0	bot-181
574375	bot-198	bravo	E36r-R229	score	1.02	18.12	189	5.17	0.61	2.48	2	flee	squad-27	3	bot-181
574375	bot-201	alpha	E00r-4219	latches	18.38	21.51	24	4.65	0.19	2.56	1	flee	squad-72	0	bot-201
574407	bot-200	bravo	A00r-4410	state	-10.97	-4.96	28	2.40	0.10	26.95	9	seek	squad-71	0	bot-200
574449	bot-193	alpha	H34r-R210	score	-4.27	0.16	29	0.00	0.00		0		squad-61	0	bot-193
574449	bot-200	bravo	A00r-441G	latches	-10.97	-4.96	35	0.03	0.00		0		squad-71	0	bot-200
574500	bot-181	bravo	F33r-1100	state+score	8.21	17.97	68	0.00	0.00		0		squad-27	0	bot-181
574500	bot-198	bravo	E35r-R229	score	1.49	18.57	189	5.12	0.65	1.84	2	flee	squad-27	3	bot-181
574517	bot-167	bravo	P00r-4310	tick	-23.81	20.91	156	0.96	0.78	32.14	7	squad	squad-27	5	bot-181
574517	bot-181	bravo	A33r-1100	state	8.21	17.97	68	0.00	0.00		0		squad-27	0	bot-181
574535	bot-181	bravo	A33r-R10G	ammo+latches	8.21	17.97	68	0.00	0.00		0		squad-27	0	bot-181
574535	bot-199	bravo	P00r-4410	tick	-16.20	-1.64	86	1.30	0.52	31.33	6	squad	squad-27	4	bot-181
574607	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	1	bot-181
574690	bot-200	bravo	S00r-4410	state+latches	-10.98	-4.96	35	0.03	0.00		0		squad-71	0	bot-200
574723	bot-113	alpha	P00r-4310	tick	23.78	-21.63	150	0.00	0.93		0		squad-26	1	bot-151
574723	bot-167	bravo	C32r-4310	state+tier+score	-23.74	20.75	149	0.96	0.18	32.05	7	squad	squad-27	5	bot-181
574740	bot-167	bravo	P32r-4310	state	-23.72	20.74	145	1.55	0.03	5.81	2	cover	squad-27	5	bot-181
574773	bot-181	bravo	P33r-R100	state+latches	8.21	17.97	68	0.05	0.01		0		squad-27	0	bot-181
574840	bot-198	bravo	E35r-R220	latches	2.75	19.47	189	0.87	1.55		0		squad-27	3	bot-181
574923	bot-201	alpha	E00r-4210	latches	18.10	23.76	24	0.00	2.27		0		squad-72	0	bot-201
574979	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
574991	bot-200	bravo	A00r-4410	state	-10.92	-4.89	26	2.40	0.09	26.87	9	seek	squad-71	0	bot-200
575030	bot-170	bravo	P00r-4420	tick	-11.19	-17.61	244	0.00	0.02		0		squad-27	2	bot-181
575030	bot-200	bravo	A00r-441G	latches	-10.92	-4.89	34	0.00	0.00		0		squad-71	0	bot-200
575107	bot-167	bravo	P00r-4310	tier+score	-23.74	20.77	180	0.00	0.03		0		squad-27	5	bot-181
575107	bot-198	bravo	E33r-R220	score	2.75	19.47	189	0.00	0.00		0		squad-27	3	bot-181
575140	bot-193	alpha	H34r-R310	health	-4.27	0.16	7	0.00	0.00		0		squad-61	0	bot-193
575207	bot-156	alpha	P00r-4320	tick	18.60	-14.68	147	1.85	2.12	7.81	3	squad	squad-26	2	bot-151
575273	bot-200	bravo	S00r-4410	state+latches	-10.92	-4.89	34	0.00	0.00		0		squad-71	0	bot-200
575357	bot-196	alpha	C36m-4422	tick	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
575357	bot-198	bravo	H33r-R220	state	2.75	19.47	189	0.00	0.00		0		squad-27	3	bot-181
575390	bot-177	alpha	S00r-4420	tick	-2.91	-9.95	25	0.00	0.01		0		squad-26	3	bot-151
575423	bot-201	alpha	H00r-4210	state	18.09	23.78	24	0.00	0.02		0		squad-72	0	bot-201
575423	bot-201	alpha	H00r-4310	health	18.09	23.78	21	0.00	0.00		0		squad-72	0	bot-201
575440	bot-193	alpha	H34r-4310	ammo	-4.27	0.16	305	0.00	0.00		0		squad-61	0	bot-193
575440	bot-198	bravo	H33r-4220	ammo	2.75	19.47	210	0.00	0.00		0		squad-27	3	bot-181
575540	bot-199	bravo	P00r-4410	tick	-15.80	-1.41	53	0.08	0.47	30.86	5	squad	squad-27	4	bot-181
575573	bot-200	bravo	A00r-4410	state	-10.87	-4.83	25	2.40	0.08	26.79	9	seek	squad-71	0	bot-200
575607	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	1	bot-181
575607	bot-200	bravo	A00r-441G	latches	-10.87	-4.83	32	0.00	0.00		0		squad-71	0	bot-200
575740	bot-113	alpha	P00r-4310	tick	23.78	-21.63	150	0.00	0.00		0		squad-26	1	bot-151
575773	bot-181	bravo	P33r-R100	tick	8.21	17.96	270	0.00	0.01		0		squad-27	0	bot-181
575790	bot-198	bravo	H33r-4320	health	2.75	19.47	194	0.00	0.00		0		squad-27	3	bot-181
575823	bot-193	alpha	C34r-4310	state	-4.27	0.16	230	0.00	0.00		0		squad-61	0	bot-193
575840	bot-193	alpha	C34r-4312	latches	-4.26	0.19	237	0.82	0.03	9.77	3	cover	squad-61	0	bot-193
575840	bot-200	bravo	S00r-4410	state+latches	-10.87	-4.83	32	0.00	0.00		0		squad-71	0	bot-200
575990	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
575990	bot-181	bravo	P33r-4100	ammo	8.21	17.96	266	0.00	0.00		0		squad-27	0	bot-181
576040	bot-170	bravo	P00r-4420	tick	-11.19	-17.61	244	0.00	0.00		0		squad-27	2	bot-181
576107	bot-201	alpha	S00r-4310	state	18.09	23.78	248	0.00	0.00		0		squad-72	0	bot-201
576123	bot-167	bravo	P00r-4310	tick	-23.35	19.74	154	2.06	1.09	31.61	7	squad	squad-27	5	bot-181
576140	bot-181	bravo	P32r-4100	score	8.21	17.95	254	0.00	0.01		0		squad-27	0	bot-181
576140	bot-198	bravo	H32r-4320	score	2.75	19.47	172	0.00	0.00		0		squad-27	3	bot-181
576140	bot-200	bravo	A00r-4410	state	-10.82	-4.77	25	2.34	0.08	26.72	9	seek	squad-71	0	bot-200
576173	bot-200	bravo	A00r-441G	latches	-10.82	-4.77	32	0.00	0.00		0		squad-71	0	bot-200
576190	bot-193	alpha	S34r-4310	state+latches	-4.10	0.88	312	3.55	0.71	9.06	3	cover	squad-61	0	bot-193
576223	bot-156	alpha	P00r-4320	tick	19.75	-15.84	127	1.49	1.63	6.52	3	squad	squad-26	2	bot-151
576258	bot-193	alpha	S33r-4310	score	-4.09	1.08	334	2.41	0.20	13.64	3	seek	squad-61	0	bot-193
576258	bot-196	alpha	C35m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
576390	bot-177	alpha	S00r-4420	tick	-2.91	-9.95	7	0.00	0.00		0		squad-26	3	bot-151
576390	bot-193	alpha	S32r-4310	score	-4.06	1.40	8	2.44	0.32	13.31	3	seek	squad-61	0	bot-193
576390	bot-196	alpha	C34m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
576423	bot-200	bravo	S00r-4410	state+latches	-10.82	-4.77	32	0.00	0.00		0		squad-71	0	bot-200
576473	bot-198	bravo	S32r-4320	state	2.75	19.47	157	0.00	0.00		0		squad-27	3	bot-181
576540	bot-199	bravo	P00r-4410	tick	-15.80	-1.37	24	0.03	0.04	30.84	5	squad	squad-27	4	bot-181
576607	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	1	bot-181
576640	bot-193	alpha	C32r-4310	state	-4.02	1.98	9	2.47	0.58	12.74	3	seek	squad-61	0	bot-193
576656	bot-193	alpha	C32r-4312	latches	-3.99	2.13	12	4.69	0.16	7.84	2	cover	squad-61	0	bot-193
576706	bot-200	bravo	A00r-4410	state	-10.79	-4.74	21	2.40	0.04	26.68	9	seek	squad-71	0	bot-200
576723	bot-200	bravo	A00r-441G	latches	-10.79	-4.74	24	0.00	0.00		0		squad-71	0	bot-200
576740	bot-113	alpha	P00r-4310	tick	23.78	-21.63	150	0.00	0.00		0		squad-26	1	bot-151
576957	bot-200	bravo	S00r-4410	state+latches	-10.79	-4.74	24	0.00	0.00		0		squad-71	0	bot-200
576983	bot-202	alpha	P00r-0410	initial	19.05	20.55	0	0.00			0			-1	
576983	bot-203	bravo	P00m-0420	initial	-13.95	-3.45	0	0.00			0			-1	
576999	bot-151	alpha	P00m-4330	tick	22.52	-22.13	174	0.00	0.00		0		squad-26	0	bot-151
576999	bot-202	alpha	P32r-4410	tier+score+ammo	19.05	20.55	0	0.00	0.00		0		squad-72	1	bot-201
576999	bot-203	bravo	S00m-4420	state+ammo	-13.95	-3.45	0	0.00	0.00		0		squad-71	1	bot-200
577038	bot-193	alpha	A32r-4310	state+latches	-3.67	3.70	12	4.69	1.60	6.25	2	cover	squad-61	0	bot-193
577038	bot-201	alpha	S32r-4310	tier+score	16.58	22.58	241	2.45	1.93	9.44	3	seek	squad-72	0	bot-201
577038	bot-203	bravo	A00m-4420	state	-13.96	-3.44	4	1.02	0.01	29.30	8	seek	squad-71	1	bot-200
577066	bot-170	bravo	P00r-4420	tick	-11.19	-17.61	244	0.00	0.01		0		squad-27	2	bot-181
577079	bot-203	bravo	A00m-442G	latches	-13.96	-3.44	18	0.00	0.00		0		squad-71	1	bot-200
577093	bot-167	bravo	A00r-4310	state	-21.51	18.89	126	2.40	2.03	2.46	2	packseek	squad-27	5	bot-181
577107	bot-167	bravo	C00r-4310	state	-21.51	18.89	129	0.00	0.00		0		squad-27	5	bot-181
577107	bot-193	alpha	A32r-431G	latches	-3.67	3.71	352	0.00	0.01		0		squad-61	0	bot-193
577128	bot-167	bravo	C00r-431I	latches	-21.54	18.84	135	1.45	0.05	6.28	4	cover	squad-27	5	bot-181
577142	bot-181	bravo	P32r-4100	tick	8.21	17.94	177	0.00	0.01		0		squad-27	0	bot-181
577223	bot-156	alpha	P00r-4320	tick	20.42	-17.43	193	1.86	1.73	4.92	2	squad	squad-26	2	bot-151
577223	bot-196	alpha	C33m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
577223	bot-201	alpha	S21r-4310	tier+score	16.24	22.32	242	1.98	0.44	9.01	3	seek	squad-72	0	bot-201
577223	bot-202	alpha	P21r-4410	tier+score	19.02	20.55	356	0.00	0.03		0		squad-72	1	bot-201
577240	bot-200	bravo	A00r-4410	state	-10.76	-4.71	21	2.41	0.04	26.64	9	seek	squad-71	0	bot-200
577262	bot-200	bravo	A00r-441G	latches	-10.76	-4.71	24	0.00	0.00		0		squad-71	0	bot-200
577326	bot-203	bravo	S00m-4420	state+latches	-13.97	-3.44	18	0.00	0.01		0		squad-71	1	bot-200
577356	bot-193	alpha	S32r-4310	state+latches	-3.67	3.71	349	0.00	0.00		0		squad-61	0	bot-193
577356	bot-196	alpha	C32m-4422	score	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
577356	bot-201	alpha	S00r-4310	tier+score	16.04	22.17	233	1.90	0.25	8.77	3	seek	squad-72	0	bot-201
577356	bot-202	alpha	P00r-4410	tier+score	19.02	20.54	356	0.12	0.00		0		squad-72	1	bot-201
577373	bot-167	bravo	C00r-4312	latches	-21.77	18.40	188	4.53	0.50	6.17	4	cover	squad-27	5	bot-181
577407	bot-177	alpha	S00r-4420	tick	-2.92	-9.95	324	0.00	0.01		0		squad-26	3	bot-151
577473	bot-196	alpha	S32m-4420	state+latches	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
577473	bot-196	alpha	P32m-4420	state	10.31	7.79	326	0.00	0.00		0		squad-61	1	bot-193
577473	bot-198	bravo	S32r-4320	tick	1.38	18.09	203	2.27	1.95	16.32	3	seek	squad-27	3	bot-181
577490	bot-196	alpha	C32m-4420	state	10.31	7.79	321	0.00	0.00		0		squad-61	1	bot-193
577490	bot-200	bravo	S00r-4410	state+latches	-10.76	-4.71	24	0.00	0.00		0		squad-71	0	bot-200
577506	bot-196	alpha	C32m-4422	latches	10.31	7.79	321	0.00	0.00		0		squad-61	1	bot-193
577556	bot-199	bravo	P00r-4410	tick	-15.80	-1.35	56	0.05	0.02	30.83	5	squad	squad-27	4	bot-181
577623	bot-164	bravo	P00r-4410	tick	-15.90	-23.91	91	0.00	0.00		0		squad-27	1	bot-181
577623	bot-196	alpha	A32m-4420	state+latches	10.31	7.79	321	0.00	0.00		0		squad-61	1	bot-193
577623	bot-202	alpha	S00r-4410	state	18.74	20.47	326	2.43	0.28	1.53	1	squad	squad-72	1	bot-201
577623	bot-203	bravo	A00m-4420	state	-13.66	-3.30	53	2.09	0.34	14.68	2	seek	squad-71	1	bot-200
577641	bot-196	alpha	A32m-442G	latches	10.31	7.79	318	0.00	0.00		0		squad-61	1	bot-193
577641	bot-203	bravo	A00m-442G	latches	-13.66	-3.30	55	0.00	0.00		0		squad-71	1	bot-200
577656	bot-202	alpha	A00r-4410	state	18.66	20.45	318	2.45	0.08	41.25	7	seek	squad-72	1	bot-201
577706	bot-167	bravo	A00r-4310	state+latches	-21.88	16.96	183	4.49	1.44	5.49	3	cover	squad-27	5	bot-181
577740	bot-113	alpha	P00r-4310	tick	23.78	-21.63	150	0.00	0.00		0		squad-26	1	bot-151
577740	bot-167	bravo	A00r-431G	latches	-21.88	16.96	176	0.05	0.00		0		squad-27	5	bot-181
577806	bot-200	bravo	A00r-4410	state	-10.77	-4.71	20	4.04	0.00	4.91	1	grenade	squad-71	0	bot-200
577823	bot-196	alpha	A32m-4420	latches	10.31	7.79	313	0.00	0.00		0		squad-61	1	bot-193
577840	bot-193	alpha	C32r-4310	state	-3.78	3.57	297	3.79	0.18	5.12	1	grenade	squad-61	0	bot-193
577840	bot-203	bravo	A00m-4420	latches	-13.68	-3.57	71	4.06	0.26	3.89	1	grenade	squad-71	1	bot-200
577856	bot-193	alpha	C32r-4312	latches	-3.86	3.47	289	3.87	0.13	4.99	1	grenade	squad-61	0	bot-193
577956	bot-200	bravo	A00r-441G	latches	-11.20	-5.21	338	4.08	0.66	4.25	1	grenade	squad-71	0	bot-200
577973	bot-167	bravo	S00r-4310	state+latches	-21.88	16.97	176	0.00	0.00		0		squad-27	5	bot-181
577973	bot-167	bravo	P00r-4310	state	-21.88	16.97	176	0.00	0.00		0		squad-27	5	bot-181
