t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
1588120	bot-353	bravo	S00r-4310	state	28.44	0.08	304	2.24	0.04		0		squad-93	1	bot-349			-
1588120	bot-353	bravo	P00r-4310	state	28.44	0.08	304	2.24	0.00		0		squad-93	1	bot-349			-
1588131	bot-353	bravo	S00r-4310	state	28.45	0.04	304	2.24	0.05		0		squad-93	1	bot-349			-
1588131	bot-353	bravo	P00r-4310	state	28.45	0.04	304	2.24	0.00		0		squad-93	1	bot-349			-
1588146	bot-353	bravo	S00r-4310	state	28.45	0.01	304	2.24	0.03		0		squad-93	1	bot-349			-
1588146	bot-353	bravo	P00r-4310	state	28.45	0.01	304	2.24	0.00		0		squad-93	1	bot-349			-
1588160	bot-336	bravo	F00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	43.69	y
1588160	bot-353	bravo	A00r-4310	state	28.46	-0.02	304	2.24	0.03		0		squad-93	1	bot-349			-
1588160	bot-358	alpha	S00r-4310	state+health	-11.81	26.86	337	2.43	2.19		25	patrol	squad-81	0	bot-358			-
1588184	bot-336	bravo	A00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	43.73	y
1588202	bot-349	bravo	H00r-401G	latches	24.41	12.84	325	0.00	0.02		0		squad-93	0	bot-349	bot-358	38.91	w
1588248	bot-349	bravo	H00r-411G	health	24.41	12.84	328	0.00	0.00		0		squad-93	0	bot-349	bot-358	38.96	w
1588273	bot-336	bravo	F00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	43.97	y
1588273	bot-358	alpha	E00r-4210	state+health	-11.84	27.15	307	2.48	0.29		0		squad-81	0	bot-358			-
1588289	bot-336	bravo	A00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	44.00	y
1588289	bot-358	alpha	E00r-4219	latches	-11.81	27.28	307	5.15	0.14	5.08	1	flee	squad-81	0	bot-358			-
1588306	bot-127	alpha	P32m-2320	score	-23.78	-17.78	157	0.00	0.00		0		squad-1	0	bot-127			-
1588306	bot-352	alpha	P32m-4420	score	-23.74	-17.16	67	0.00	0.00		0		squad-1	1	bot-127			-
1588390	bot-336	bravo	F00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	44.46	y
1588390	bot-346	alpha	S00r-4310	tick	4.27	17.46	128	2.47	2.31	16.51	9	seek	squad-81	1	bot-358	bot-353	30.40	w
1588390	bot-358	alpha	E10r-4219	tier	-11.70	27.79	307	5.21	0.52	4.56	1	flee	squad-81	0	bot-358			-
1588408	bot-336	bravo	A00r-4320	state	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	44.54	y
1588439	bot-349	bravo	H00r-4110	latches	24.41	12.84	327	0.00	0.00		0		squad-93	0	bot-349	bot-358	39.14	w
1588490	bot-336	bravo	A00r-432G	latches	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	45.04	w
1588623	bot-303	bravo	C32r-2322	tick	-13.08	-9.67	182	4.57	4.08	12.81	8	cover	squad-2	1	bot-332			-
1588640	bot-353	bravo	A00r-431G	latches	28.47	-0.04	306	0.00	0.02		0		squad-93	1	bot-349	bot-358	49.40	w
1588724	bot-336	bravo	S00r-4320	state+latches	-14.30	-16.39	3	0.00	0.00		0		squad-2	2	bot-332	bot-358	46.11	w
1588724	bot-359	bravo	S00r-4410	tick	10.97	14.30	281	1.92	2.40	25.21	10	seek	squad-93	2	bot-349			-
1588790	bot-336	bravo	S32r-4320	tier+score	-14.30	-16.28	3	1.32	0.11	44.60	11	seek	squad-2	2	bot-332	bot-358	46.40	w
1588841	bot-332	bravo	S00r-4410	tick	-0.79	-27.62	302	2.44	2.42	34.71	10	seek	squad-2	0	bot-332			-
1588874	bot-353	bravo	S00r-4310	state+latches	28.47	-0.04	306	0.00	0.00		0		squad-93	1	bot-349	bot-358	49.82	w
1588874	bot-353	bravo	P00r-4310	state	28.47	-0.04	306	0.00	0.00		0		squad-93	1	bot-349	bot-358	49.82	w
1588891	bot-350	bravo	S00m-4320	tick	18.16	-27.62	214	1.22	1.63	2.56	5	seek	squad-93	3	bot-349			-
1588908	bot-341	bravo	S00m-3330	tick	16.05	-33.70	209	1.17	0.71	0.62	1	seek	squad-2	3	bot-332			-
1589042	bot-355	alpha	S00r-4310	tick	3.80	16.40	106	0.00	0.33		0		squad-81	2	bot-358	bot-349	21.10	w
1589259	bot-358	alpha	E10r-4210	latches	-10.82	31.97	307	0.01	4.28		0		squad-81	0	bot-358			-
1589309	bot-127	alpha	P32m-2320	tick	-23.78	-17.78	80	0.00	0.00		0		squad-1	0	bot-127			-
1589309	bot-352	alpha	P32m-4420	tick	-23.74	-17.16	145	0.00	0.00		0		squad-1	1	bot-127			-
1589359	bot-349	bravo	H00r-4210	health	24.41	12.84	266	0.00	0.00		0		squad-93	0	bot-349	bot-358	40.09	w
1589393	bot-346	alpha	S00r-4310	tick	3.97	15.78	188	2.40	1.70	15.78	7	seek	squad-81	1	bot-358	bot-353	29.83	w
1589627	bot-303	bravo	C32r-2322	tick	-13.52	-14.20	187	4.62	4.55	15.49	7	cover	squad-2	1	bot-332			-
1589727	bot-359	bravo	C00r-4410	state	9.39	14.70	275	1.59	1.63	23.58	9	seek	squad-93	2	bot-349			-
1589744	bot-359	bravo	C00r-4412	latches	9.39	14.70	273	0.00	0.00		0		squad-93	2	bot-349	bot-346	5.47	y
1589761	bot-358	alpha	H10r-4210	state	-10.82	31.97	307	0.00	0.00		0		squad-81	0	bot-358			-
1589794	bot-336	bravo	S32r-4320	tick	-14.55	-14.15	4	2.33	2.14	42.50	11	seek	squad-2	2	bot-332	bot-358	46.50	w
1589844	bot-332	bravo	S00r-4410	tick	-3.21	-27.08	303	2.49	2.48	32.38	10	seek	squad-2	0	bot-332			-
1589878	bot-353	bravo	P00r-4310	tick	28.47	-0.04	306	0.00	0.00		0		squad-93	1	bot-349			-
1589894	bot-350	bravo	S00m-4320	tick	17.08	-27.42	277	1.83	1.11	2.36	3	seek	squad-93	3	bot-349			-
1589894	bot-358	alpha	H00r-4210	tier	-10.82	31.97	276	0.00	0.00		0		squad-81	0	bot-358			-
1589912	bot-341	bravo	S00m-3330	tick	16.30	-33.37	354	1.41	0.42	0.47	1	seek	squad-2	3	bot-332			-
1589995	bot-346	alpha	C00r-4310	state	3.99	14.54	155	2.40	1.24	15.14	6	seek	squad-81	1	bot-358	bot-353	29.21	w
1590011	bot-346	alpha	C00r-4312	latches	3.94	14.69	147	4.57	0.15	0.59	1	cover	squad-81	1	bot-358	bot-359	5.44	y
1590046	bot-355	alpha	S00r-4310	tick	3.61	16.46	58	0.00	0.20		0		squad-81	2	bot-358	bot-349	21.30	w
1590062	bot-346	alpha	G00r-4312	state	3.89	14.84	138	4.57	0.16	0.44	1	cover	squad-81	1	bot-358	bot-359	5.49	y
1590195	bot-358	alpha	H00r-4310	health	-10.82	31.97	214	0.00	0.00		0		squad-81	0	bot-358			-
1590312	bot-127	alpha	P32m-2320	tick	-23.78	-17.78	103	0.00	0.00		0		squad-1	0	bot-127			-
1590312	bot-352	alpha	P32m-4420	tick	-23.74	-17.16	102	0.00	0.00		0		squad-1	1	bot-127			-
1590363	bot-349	bravo	H00r-4210	tick	24.41	12.84	271	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.08	y
1590434	bot-359	bravo	F00r-4410	state+latches	9.40	14.71	276	0.00	0.02		0		squad-93	2	bot-349	bot-346	5.70	y
1590454	bot-359	bravo	A00r-4410	state	9.40	14.71	276	0.00	0.00		0		squad-93	2	bot-349	bot-346	5.70	y
1590493	bot-349	bravo	H00r-4310	health	24.41	12.84	281	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.09	y
1590544	bot-359	bravo	C00r-4410	state	9.40	14.71	276	0.00	0.00		0		squad-93	2	bot-349	bot-346	5.70	y
1590560	bot-346	alpha	G10r-4312	tier	3.75	15.25	99	0.00	0.44		0		squad-81	1	bot-358	bot-359	5.70	y
1590560	bot-359	bravo	C00r-4412	latches	9.41	14.71	276	0.25	0.00		0		squad-93	2	bot-349	bot-346	5.70	y
1590639	bot-303	bravo	C32r-2322	tick	-12.88	-17.57	95	4.55	3.43	17.31	5	cover	squad-2	1	bot-332			-
1590739	bot-303	bravo	C00r-2322	tier+score	-12.42	-17.61	95	4.57	0.46	17.04	5	cover	squad-2	1	bot-332			-
1590806	bot-336	bravo	S32r-4320	tick	-14.46	-11.73	4	2.40	2.42	40.08	11	seek	squad-2	2	bot-332	bot-358	44.06	w
1590856	bot-332	bravo	S00r-4410	tick	-5.61	-26.49	305	2.47	2.46	30.08	9	seek	squad-2	0	bot-332			-
1590873	bot-358	alpha	S00r-4310	state	-10.82	31.97	152	0.00	0.00		0		squad-81	0	bot-358			-
1590890	bot-353	bravo	P00r-4310	tick	28.47	-0.04	306	0.00	0.00		0		squad-93	1	bot-349			-
1590906	bot-350	bravo	S00m-4320	tick	16.49	-28.03	172	0.72	0.84	1.74	2	seek	squad-93	3	bot-349			-
1590923	bot-341	bravo	S00m-3330	tick	17.24	-33.34	130	1.06	0.94	2.19	1	seek	squad-2	3	bot-332			-
1590973	bot-336	bravo	S00r-4320	tier+score	-14.44	-11.34	4	2.37	0.40	39.68	11	seek	squad-2	2	bot-332	bot-358	43.72	w
1591056	bot-355	alpha	S00r-4310	tick	3.62	16.45	137	0.00	0.01		0		squad-81	2	bot-358	bot-349	21.29	w
1591106	bot-346	alpha	G10r-431I	latches	3.75	15.25	142	0.00	0.00		0		squad-81	1	bot-358	bot-359	7.46	w
1591106	bot-359	bravo	C00r-441I	latches	11.07	13.71	277	4.58	1.94	4.23	1	cover	squad-93	2	bot-349	bot-346	7.46	w
1591156	bot-349	bravo	A00r-4310	state	24.41	12.84	331	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.09	y
1591223	bot-360	alpha	P00r-0410	initial	4.75	-16.25	0	0.00			0			-1				-
1591240	bot-353	bravo	A00r-4310	state	28.47	-0.04	306	0.00	0.00		0		squad-93	1	bot-349			-
1591240	bot-360	alpha	A00r-4410	state+ammo	4.75	-16.25	0	0.00	0.00		0		squad-94	0	bot-360			-
1591289	bot-303	bravo	C00r-232I	latches	-9.90	-17.89	89	4.43	2.54	15.73	5	cover	squad-2	1	bot-332	bot-360	14.82	w
1591323	bot-127	alpha	P32m-2320	tick	-23.78	-17.78	141	0.00	0.00		0		squad-1	0	bot-127			-
1591323	bot-352	alpha	P32m-4420	tick	-23.74	-17.15	84	0.00	0.00		0		squad-1	1	bot-127			-
1591340	bot-346	alpha	G10r-4312	latches	3.75	15.25	140	0.00	0.00		0		squad-81	1	bot-358	bot-359	7.92	w
1591340	bot-359	bravo	C00r-4412	latches	11.26	12.65	216	4.58	1.07	3.16	1	cover	squad-93	2	bot-349	bot-346	7.92	w
1591423	bot-349	bravo	F00r-4310	state	24.41	12.84	276	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.07	y
1591423	bot-355	alpha	S21r-4310	tier+score	3.62	16.45	141	0.01	0.01		0		squad-81	2	bot-358	bot-349	21.29	w
1591439	bot-346	alpha	E21r-4210	state+tier+score+health+latches	3.75	15.03	131	0.00	0.22		0		squad-81	1	bot-358	bot-359	8.07	w
1591439	bot-349	bravo	A00r-4310	state	24.41	12.84	276	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.06	y
1591456	bot-346	alpha	E21r-4219	latches	3.72	15.08	131	1.64	0.05	6.18	5	flee	squad-81	1	bot-358	bot-359	8.13	w
1591523	bot-303	bravo	C00r-2322	latches	-8.88	-18.02	98	4.38	1.03	15.31	5	cover	squad-2	1	bot-332	bot-360	13.86	w
1591539	bot-349	bravo	F00r-4310	state	24.41	12.84	276	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.16	y
1591539	bot-355	alpha	S32r-4310	tier+score	3.62	16.45	132	0.00	0.00		0		squad-81	2	bot-358	bot-349	21.29	w
1591556	bot-346	alpha	E32r-4119	tier+score+health	3.64	15.21	131	1.64	0.16	6.03	5	flee	squad-81	1	bot-358	bot-359	8.49	w
1591556	bot-349	bravo	A00r-4310	state	24.41	12.84	276	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.18	y
1591606	bot-303	bravo	S00r-2320	state+latches	-8.59	-18.06	98	4.39	0.29	15.20	5	cover	squad-2	1	bot-332	bot-360	13.58	w
1591656	bot-349	bravo	F00r-4310	state	24.41	12.84	277	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.28	y
1591656	bot-355	alpha	S33r-4310	score	3.62	16.44	123	0.15	0.00		0		squad-81	2	bot-358	bot-349	21.29	w
1591673	bot-346	alpha	E33r-4019	score+health	3.50	15.42	131	5.06	0.25	5.80	5	flee	squad-81	1	bot-358	bot-359	8.93	w
1591673	bot-349	bravo	A00r-431G	state+latches	24.41	12.84	277	0.00	0.00		0		squad-93	0	bot-349	bot-346	21.30	y
1591773	bot-359	bravo	S00r-4410	state+latches	11.56	10.86	170	4.29	1.82	1.34	1	cover	squad-93	2	bot-349	bot-346	9.63	w
1591806	bot-358	alpha	A00r-4310	state	-12.37	32.92	183	1.95	1.82	49.23	10	seek	squad-81	0	bot-358			-
1591823	bot-358	alpha	A00r-431G	latches	-12.37	32.92	179	0.00	0.00		0		squad-81	0	bot-358	bot-341	72.71	w
1591873	bot-332	bravo	S00r-4410	tick	-8.11	-25.86	307	2.50	2.58	27.68	9	seek	squad-2	0	bot-332			-
1591889	bot-127	alpha	P00m-2320	tier+score	-23.78	-17.78	97	0.00	0.00		0		squad-1	0	bot-127			-
1591889	bot-352	alpha	P00m-4420	tier+score	-23.74	-17.15	127	0.00	0.00		0		squad-1	1	bot-127			-
1591906	bot-349	bravo	S00r-4310	state+latches	24.41	12.84	277	0.00	0.00		0		squad-93	0	bot-349	bot-346	22.12	w
1591906	bot-349	bravo	P00r-4310	state	24.41	12.84	277	0.00	0.00		0		squad-93	0	bot-349	bot-346	22.12	w
1591906	bot-350	bravo	S00m-4320	tick	16.34	-28.84	192	1.03	0.83	1.00	2	seek	squad-93	3	bot-349			-
1591923	bot-341	bravo	S00m-3330	tick	16.40	-33.73	246	0.98	0.93	1.26	1	seek	squad-2	3	bot-332			-
1591990	bot-336	bravo	S00r-4320	tick	-14.29	-8.94	3	2.31	2.40	37.27	11	seek	squad-2	2	bot-332	bot-358	42.09	w
1592073	bot-358	alpha	S00r-4310	state+latches	-12.36	32.92	179	0.01	0.01		0		squad-81	0	bot-358	bot-341	72.75	w
1592240	bot-353	bravo	A00r-4310	tick	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	29.90	y
1592240	bot-360	alpha	A00r-4410	tick	4.74	-16.20	56	0.00	0.05		0		squad-94	0	bot-360	bot-353	29.90	y
1592489	bot-355	alpha	P33r-4310	state	3.62	16.44	59	0.00	0.01		0		squad-81	2	bot-358	bot-349	20.37	w
1592512	bot-355	alpha	C33r-4310	state	3.62	16.44	58	0.00	0.00	34.07	0		squad-81	2	bot-358		20.34	w
1592524	bot-355	alpha	C33r-4312	latches	3.57	16.28	67	4.65	0.16	1.08	1	cover	squad-81	2	bot-358			-
1592623	bot-303	bravo	S00r-2320	tick	-6.17	-18.10	94	2.33	2.42	9.44	2	seek	squad-2	1	bot-332	bot-360	11.18	w
1592673	bot-346	alpha	E33r-4019	tick	-0.44	18.10	131	5.06	4.76	1.04	1	flee	squad-81	1	bot-358	bot-359	12.44	w
1592689	bot-350	bravo	P00m-4320	state	16.49	-29.51	184	1.36	0.68	0.35	1	seek	squad-93	3	bot-349			-
1592689	bot-355	alpha	G33r-4312	state	3.37	15.63	98	4.57	0.68	0.40	1	cover	squad-81	2	bot-358			-
1592773	bot-359	bravo	S00r-4410	tick	10.83	13.11	287	2.09	2.36	7.40	5	seek	squad-93	2	bot-349	bot-346	12.86	w
1592856	bot-346	alpha	E33r-4010	latches	-1.03	18.57	131	0.00	0.76		0		squad-81	1	bot-358	bot-359	12.99	w
1592873	bot-341	bravo	P00m-3330	state	15.50	-34.05	272	1.03	0.95	0.39	1	seek	squad-2	3	bot-332			-
1592889	bot-332	bravo	S00r-4410	tick	-10.52	-25.27	309	2.42	2.48	25.42	9	seek	squad-2	0	bot-332			-
1592906	bot-127	alpha	P00m-2320	tick	-25.05	-18.18	299	2.37	1.33		1	patrolLocal	squad-1	0	bot-127			-
1592906	bot-352	alpha	P00m-4420	tick	-24.25	-17.17	196	0.00	0.51		0		squad-1	1	bot-127			-
1592923	bot-349	bravo	P00r-4310	tick	22.83	12.34	235	2.45	1.67		1	patrolLocal	squad-93	0	bot-349			-
1592939	bot-353	bravo	F00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	29.90	y
1592939	bot-360	alpha	A00r-4310	health	4.74	-16.20	56	0.00	0.00		0		squad-94	0	bot-360	bot-353	29.90	y
1592960	bot-353	bravo	A00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	29.90	y
1593006	bot-336	bravo	S00r-4320	tick	-14.45	-6.83	4	2.04	2.12	35.18	10	seek	squad-2	2	bot-332	bot-358	40.68	w
1593056	bot-353	bravo	F00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	29.90	y
1593056	bot-360	alpha	E00r-4210	state+health	4.74	-16.20	56	0.00	0.00		0		squad-94	0	bot-360	bot-353	29.90	y
1593073	bot-353	bravo	A00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	29.90	y
1593073	bot-359	bravo	C00r-4410	state	10.63	13.69	309	2.26	0.62	7.06	5	seek	squad-93	2	bot-349	bot-346	12.69	w
1593073	bot-360	alpha	E00r-4219	latches	4.71	-16.23	56	1.21	0.04	7.06	1	flee	squad-94	0	bot-360	bot-353	29.91	y
1593093	bot-355	alpha	A33r-4310	state+latches	3.25	15.25	88	0.00	0.40		0		squad-81	2	bot-358	bot-359	7.55	y
1593093	bot-358	alpha	S00r-4310	tick	-14.45	33.74	221	2.55	2.24	74.14	15	seek	squad-81	0	bot-358	bot-341	74.21	w
1593093	bot-359	bravo	C00r-4412	latches	10.64	13.69	300	0.05	0.00		0		squad-93	2	bot-349	bot-355	7.55	y
1593173	bot-353	bravo	F00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	30.00	y
1593173	bot-360	alpha	E00r-4119	health	4.62	-16.32	56	1.27	0.13	6.93	1	flee	squad-94	0	bot-360	bot-353	30.02	y
1593189	bot-353	bravo	A00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	30.02	y
1593290	bot-353	bravo	F00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	30.12	y
1593290	bot-360	alpha	E00r-4019	health	4.48	-16.45	56	3.83	0.19	6.74	1	flee	squad-94	0	bot-360	bot-353	30.14	y
1593306	bot-353	bravo	A00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	30.14	y
1593323	bot-303	bravo	A00r-2320	state	-4.55	-18.14	92	2.41	1.62	7.83	2	seek	squad-2	1	bot-332	bot-360	9.29	w
1593323	bot-355	alpha	C33r-4310	state	3.25	15.25	102	0.00	0.00		0		squad-81	2	bot-358	bot-359	7.55	y
1593340	bot-355	alpha	C33r-4312	latches	3.25	15.40	102	4.57	0.15	2.17	2	cover	squad-81	2	bot-358	bot-359	7.57	y
1593356	bot-346	alpha	H33r-4010	state	-1.03	18.57	131	0.00	0.00		0		squad-81	1	bot-358	bot-359	12.66	w
1593374	bot-359	bravo	C00r-441I	latches	10.64	13.69	284	0.00	0.00		0		squad-93	2	bot-349	bot-355	7.63	w
1593389	bot-355	alpha	C33r-431I	latches	3.25	15.63	100	4.56	0.23	2.09	2	cover	squad-81	2	bot-358	bot-359	7.63	w
1593406	bot-353	bravo	F00r-4310	state	28.47	-0.04	236	0.00	0.00		0		squad-93	1	bot-349	bot-360	30.38	y
1593406	bot-353	bravo	P00r-3310	state+ammo	28.47	-0.04	235	0.00	0.00		0		squad-93	1	bot-349		30.38	y
1593406	bot-360	alpha	D00r--000	state+ammo+packs+latches	4.21	-16.72	56	0.00	0.38	6.36	1	flee	squad-94	0	bot-360	bot-353	30.38	y
1593423	bot-328	bravo	D00r--000	tick	-4.89	-27.68	122	0.00	0.00	4.87	0		squad-2	-1	bot-332			-
1593423	bot-303	bravo	P00r-2320	state	-4.55	-18.14	81	0.00	0.00		0		squad-2	1	bot-332		8.88	y
1593528	bot-353	bravo	D00r--000	state+ammo+health+packs	28.47	-0.04	235	0.00	0.00		0		squad-93	1	bot-349			-
1593539	bot-331	alpha	D00r--000	tick	28.39	-10.65	162	0.00	0.00	4.33	0		squad-81	-1	bot-358	bot-334	12.60	y
1593623	bot-359	bravo	C00r-4412	latches	10.64	13.69	284	0.00	0.00		0		squad-93	1	bot-349	bot-355	8.50	w
1593640	bot-355	alpha	C33r-4312	latches	2.42	16.06	35	4.55	0.93	1.19	1	cover	squad-81	2	bot-358	bot-359	8.50	w
1593656	bot-341	bravo	P00m-33B0	packs	13.89	-34.56	282	0.60	1.69	27.79	7	squad	squad-2	3	bot-332			-
1593706	bot-350	bravo	P00m-4320	tick	16.48	-29.47	181	0.00	0.04		0		squad-93	2	bot-349			-
1593823	bot-355	alpha	G33r-4312	state	1.67	16.18	352	4.57	0.76	0.43	1	cover	squad-81	2	bot-358	bot-359	9.25	w
1593889	bot-332	bravo	S00r-4410	tick	-12.61	-24.60	311	2.43	2.20	23.38	8	seek	squad-2	0	bot-332			-
1593906	bot-127	alpha	P00m-2320	tick	-27.45	-18.24	245	2.39	2.40		1	patrolLocal	squad-1	0	bot-127			-
1593906	bot-352	alpha	P00m-4420	tick	-24.25	-17.17	196	0.00	0.00		0		squad-1	1	bot-127			-
1593939	bot-336	bravo	A00r-4320	state	-14.70	-4.70	5	2.45	2.14	33.08	10	seek	squad-2	2	bot-332	bot-358	38.86	w
1593939	bot-349	bravo	P00r-4310	tick	25.26	12.29	63	2.39	2.44		1	patrolLocal	squad-93	0	bot-349			-
1593956	bot-303	bravo	S00r-2320	state	-5.56	-18.28	315	2.37	1.01	11.87	3	squad	squad-2	1	bot-332			-
1593956	bot-358	alpha	A00r-4310	state	-16.59	34.03	154	2.60	2.17	75.32	15	seek	squad-81	0	bot-358	bot-341	75.03	r
1593973	bot-336	bravo	A00r-432G	latches	-14.70	-4.70	358	0.00	0.00		0		squad-2	2	bot-332	bot-358	38.83	w
1593973	bot-358	alpha	A00r-431G	latches	-16.60	34.03	158	0.03	0.01		0		squad-81	0	bot-358	bot-336	38.84	w
1594056	bot-346	alpha	H33r-4000	packs	-1.03	18.57	154	0.00	0.00		0		squad-81	1	bot-358	bot-359	12.65	w
1594073	bot-346	alpha	C33r-4000	state	-1.03	18.57	154	0.00	0.00		0		squad-81	1	bot-358	bot-359	12.65	w
1594089	bot-346	alpha	C33r-4002	latches	-0.99	18.54	147	1.48	0.05	5.37	5	cover	squad-81	1	bot-358	bot-359	12.63	w
1594206	bot-336	bravo	S00r-4320	state+latches	-14.70	-4.70	358	0.00	0.00		0		squad-2	2	bot-332	bot-358	38.83	w
1594206	bot-358	alpha	S00r-4310	state+latches	-16.60	34.03	158	0.00	0.00		0		squad-81	0	bot-358	bot-336	38.83	w
1594289	bot-358	alpha	A00r-4310	state	-16.72	34.05	175	1.47	0.12	38.85	7	seek	squad-81	0	bot-358	bot-336	38.73	w
1594439	bot-346	alpha	C32r-4002	score	-0.20	17.96	102	4.57	0.98	4.39	5	cover	squad-81	1	bot-358	bot-359	11.74	w
1594439	bot-355	alpha	G32r-4312	score	1.25	16.25	79	0.00	0.43		0		squad-81	2	bot-358	bot-359	9.74	w
1594540	bot-346	alpha	C00r-4002	tier+score	0.17	17.68	101	4.57	0.46	3.93	5	cover	squad-81	1	bot-358	bot-359	11.31	w
1594540	bot-355	alpha	G00r-4312	tier+score	1.25	16.25	71	0.00	0.00		0		squad-81	2	bot-358	bot-359	9.74	w
1594623	bot-359	bravo	C00r-4412	tick	10.65	13.70	284	0.01	0.02		0		squad-93	1	bot-349	bot-355	9.74	w
1594658	bot-341	bravo	P00m-33B0	tick	13.87	-33.15	9	2.56	1.41	29.18	8	squad	squad-2	3	bot-332			-
1594723	bot-350	bravo	P00m-4320	tick	16.48	-29.46	181	0.00	0.01		0		squad-93	2	bot-349			-
1594889	bot-332	bravo	S00r-4410	tick	-14.26	-22.78	310	2.45	2.45	20.95	8	seek	squad-2	0	bot-332			-
1594906	bot-127	alpha	P00m-2320	tick	-28.07	-18.23	166	2.41	0.62		1	patrolLocal	squad-1	0	bot-127			-
1594906	bot-352	alpha	P00m-4420	tick	-24.25	-17.17	196	0.00	0.00		0		squad-1	1	bot-127			-
1594956	bot-349	bravo	P00r-4310	tick	25.22	12.27	208	2.42	0.05		1	patrolLocal	squad-93	0	bot-349			-
1594973	bot-303	bravo	S00r-2320	tick	-8.05	-18.26	349	2.40	2.49	50.45	9	seek	squad-2	1	bot-332			-
1595223	bot-336	bravo	S00r-4320	tick	-14.85	-2.44	357	2.38	2.27	36.74	7	seek	squad-2	2	bot-332	bot-358	36.60	w
1595289	bot-358	alpha	A00r-4310	tick	-16.74	34.04	178	0.00	0.02		0		squad-81	0	bot-358	bot-332	55.96	y
1595456	bot-359	bravo	C00r-441I	latches	10.66	13.70	284	0.00	0.01		0		squad-93	1	bot-349	bot-355	8.74	w
1595474	bot-346	alpha	G00r-4002	state	3.26	15.64	156	4.58	3.71	0.39	1	cover	squad-81	1	bot-358	bot-359	7.72	w
1595474	bot-355	alpha	C00r-431I	state+latches	2.19	15.84	103	0.00	1.03		0		squad-81	2	bot-358	bot-359	8.84	y
1595474	bot-359	bravo	C00r-4412	latches	10.66	13.70	284	0.00	0.00		0		squad-93	1	bot-349	bot-346	7.64	y
1595673	bot-341	bravo	P00m-33B0	tick	14.49	-30.59	350	2.45	2.64	30.45	7	squad	squad-2	3	bot-332			-
1595706	bot-355	alpha	C00r-4312	latches	1.84	16.06	51	4.56	0.41	0.62	1	cover	squad-81	2	bot-358	bot-359	9.05	w
1595723	bot-350	bravo	P00m-4320	tick	16.47	-29.45	181	0.00	0.01		0		squad-93	2	bot-349			-
1595773	bot-355	alpha	G00r-4312	state	1.62	16.13	38	4.56	0.23	0.39	1	cover	squad-81	2	bot-358	bot-359	9.29	w
1595856	bot-346	alpha	C00r-4002	state	3.25	15.25	95	0.00	0.39		0		squad-81	1	bot-358	bot-359	7.57	y
1595906	bot-332	bravo	P00r-4410	state	-14.70	-20.34	306	2.51	2.49	19.09	7	seek	squad-2	0	bot-332			-
1595923	bot-127	alpha	P00m-2320	tick	-25.63	-18.24	116	2.35	2.43		1	patrolLocal	squad-1	0	bot-127			-
1595923	bot-352	alpha	P00m-4420	tick	-24.25	-17.17	196	0.00	0.00		0		squad-1	1	bot-127			-
1595956	bot-349	bravo	P00r-4310	tick	22.84	12.26	290	2.30	2.38		1	patrolLocal	squad-93	0	bot-349			-
1595973	bot-303	bravo	S00r-2320	tick	-10.44	-18.24	274	2.38	2.39	50.03	9	seek	squad-2	1	bot-332			-
1596056	bot-349	bravo	A00r-4310	state	22.65	12.26	287	2.28	0.19		1	patrolLocal	squad-93	0	bot-349			-
1596239	bot-336	bravo	S00r-4320	tick	-15.00	-0.17	356	2.24	2.27	34.46	7	seek	squad-2	2	bot-332	bot-358	34.31	w
1596239	bot-361	alpha	P00r-0410	initial	12.75	-7.25	0	0.00			0			-1				-
