t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
1508367	bot-548	alpha	F00r-R400	ammo	-9.73	13.79	102	0.02	0.00		0		squad-1	3	bot-684	bot-743	71.43	y	0	0	5	0	5	35
1508384	bot-548	alpha	A00r-R400	state	-9.73	13.79	102	0.02	0.00		0		squad-1	3	bot-684	bot-743	71.43	y	0	0	5	0	5	35
1508440	bot-548	alpha	A00r-R40G	latches	-9.73	13.79	102	0.00	0.00		0		squad-1	3	bot-684	bot-743	71.30	w	0	0	5	0	5	35
1508440	bot-710	alpha	S00r-4420	state+latches	1.21	1.69	98	0.19	0.03		0		squad-79	1	bot-704	bot-745	44.32	w	0	30	97	0	7	35
1508440	bot-745	bravo	S00r-4410	state+latches	32.02	-30.12	26	0.00	0.01		0		squad-72	0		bot-710	44.32	w	0	30	120	0	20	101
1508470	bot-659	alpha	S00r-4420	tick	-17.82	-2.90	32	2.00	2.25	18.82	3	seek	squad-65	0	bot-659			-	0	26	97	0	20	101
1508470	bot-704	alpha	S00r-4410	tick	-7.19	12.80	229	1.26	1.29	2.74	1	seek	squad-79	0	bot-704			-	0	27	120	0	7	35
1508528	bot-732	alpha	S00r-4310	tick	-79.84	-14.61	231	2.48	2.48	17.27	4	seek	squad-82	3	bot-722			-	0	1	28	0	5	35
1508624	bot-714	alpha	S00m-4420	tick	-9.09	12.19	193	1.24	1.38	5.32	1	seek	squad-79	6	bot-704			-	0	20	101	0	7	35
1508680	bot-548	alpha	S00r-R400	state+latches	-9.73	13.79	102	0.00	0.00		0		squad-1	3	bot-684	bot-743	70.90	w	0	0	5	0	5	35
1508757	bot-467	alpha	P00r-4320	tick	-57.65	2.88	238	2.25	2.43	11.39	1	squad	squad-1	2	bot-684			-	0	20	58	0	20	58
1508828	bot-730	alpha	P00m-3420	tick	9.08	-16.51	252	2.41	2.46	30.14	6	squad	squad-65	6	bot-659			-	0	15	101	0	7	35
1508845	bot-742	alpha	S00r-4420	tick	-93.71	-19.67	181	2.41	2.54	4.33	2	seek	squad-82	1	bot-722			-	0	30	120	0	7	35
1508881	bot-651	alpha	S00r-4420	tick	-5.62	10.83	315	1.35	1.96	3.75	1	seek	squad-65	4	bot-659			-	0	1	16	0	18	101
1508881	bot-684	alpha	P00r-2320	tick	-63.54	-6.52	176	2.34	2.38	46.75	6	patrolReentry	squad-1	0	bot-684			-	0	11	120	0	7	35
1508881	bot-712	alpha	S00r-4410	tick	-1.34	13.97	251	2.41	2.36	8.92	2	seek	squad-79	5	bot-704			-	0	1	28	0	7	35
1508881	bot-736	alpha	P00r-4420	tick	-60.91	-5.77	216	2.50	2.37	0.89	1	squad	squad-1	1	bot-684			-	0	30	120	0	7	35
1508881	bot-738	alpha	P00m-4430	tick	-60.76	-0.29	223	1.97	2.07	8.13	2	squad	squad-1	4	bot-684			-	0	20	101	0	7	35
1508941	bot-746	alpha	P00m-4420	tick	-89.42	16.66	104	2.18	2.48	5.24	1	squad	squad-82	4	bot-722			-	0	20	101	0	7	35
1508957	bot-548	alpha	A00r-R400	state	-9.28	13.80	103	2.43	0.44	67.67	9	seek	squad-1	3	bot-684	bot-743	69.94	w	0	0	5	0	5	35
1508974	bot-548	alpha	A00r-R40G	latches	-9.28	13.80	103	0.00	0.00		0		squad-1	3	bot-684	bot-743	69.82	w	0	0	5	0	5	35
1508974	bot-706	alpha	S00m-33D0	tick	-9.80	7.86	359	1.40	0.69	0.47	1	seek	squad-79	4	bot-704			-	0	13	101	0	7	35
1508974	bot-740	alpha	S00r-4410	tick	-15.80	0.95	20	2.44	2.53	10.19	3	seek	squad-65	3	bot-659			-	0	30	120	0	7	35
1508974	bot-743	bravo	P00r-4410	tick	58.67	-1.59	222	2.80	2.60		20	patrol	squad-2	0	bot-743			-	0	30	120	0	20	101
1508974	bot-744	alpha	P00r-4410	tick	-86.78	13.98	2	1.98	2.35	0.99	1	squad	squad-82	2	bot-722			-	0	30	120	0	7	35
1509007	bot-734	alpha	S00r-4410	tick	-12.97	7.47	24	1.27	2.10	5.50	2	seek	squad-65	2	bot-659			-	0	1	4	0	30	120
1509041	bot-716	alpha	S00r-4410	tick	15.17	24.14	241	0.27	0.00	32.43	5	seek	squad-79	2	bot-704			-	0	1	4	0	30	120
1509058	bot-698	alpha	S00m-23D0	tick	-1.50	-17.13	112	2.50	2.51	35.84	5	seek	squad-65	5	bot-659			-	0	7	101	0	7	35
1509077	bot-710	alpha	A00r-4420	state	1.30	0.38	185	2.16	1.31	43.37	8	seek	squad-79	1	bot-704	bot-745	42.63	w	0	30	97	0	7	35
1509077	bot-728	alpha	S00r-4420	state	6.78	-16.40	286	2.31	2.22	28.14	6	squad	squad-65	1	bot-659			-	0	29	120	0	7	35
1509098	bot-710	alpha	A00r-442G	latches	1.30	0.38	181	0.00	0.00		0		squad-79	1	bot-704	bot-745	42.55	w	0	30	97	0	7	35
1509208	bot-548	alpha	S00r-R400	state+latches	-9.28	13.80	103	0.00	0.00		0		squad-1	3	bot-684	bot-743	69.39	w	0	0	5	0	5	35
1509267	bot-714	alpha	S00m-4430	packs	-9.30	11.49	205	1.17	0.73	4.59	1	seek	squad-79	6	bot-704			-	0	20	101	0	7	35
1509267	bot-718	alpha	S00r-4420	tick	-5.29	14.01	270	2.47	2.48	4.96	2	seek	squad-79	3	bot-704			-	0	29	120	0	7	35
1509267	bot-722	alpha	P00m-4310	tick	-89.30	15.74	346	1.13	1.08		5	patrol	squad-82	0	bot-722			-	0	20	72	0	7	35
1509334	bot-710	alpha	S00r-4420	state+latches	1.31	0.39	181	0.00	0.01		0		squad-79	1	bot-704	bot-745	42.22	w	0	30	97	0	7	35
1509379	bot-730	alpha	S00m-3420	state	7.81	-16.39	292	2.41	1.28	29.19	6	squad	squad-65	6	bot-659			-	0	15	101	0	7	35
1509450	bot-745	bravo	S00r-4410	tick	30.20	-30.11	317	2.06	1.82	42.86	8	seek	squad-72	0		bot-710	41.93	w	0	30	120	0	20	101
1509484	bot-659	alpha	S00r-4420	tick	-17.23	-0.66	29	2.49	2.31	16.63	3	seek	squad-65	0	bot-659			-	0	26	97	0	20	101
1509484	bot-704	alpha	S00r-4410	tick	-8.16	11.93	223	1.29	1.31	1.43	1	seek	squad-79	0	bot-704			-	0	27	120	0	7	35
1509534	bot-732	alpha	S00r-4310	tick	-81.61	-16.40	225	2.42	2.52	14.78	3	seek	squad-82	3	bot-722			-	0	1	28	0	5	35
1509534	bot-743	bravo	A00r-4410	state	57.50	-2.39	239	2.44	1.41		20	patrol	squad-2	0	bot-743			-	0	30	120	0	20	101
1509570	bot-548	alpha	A00r-R400	state	-8.65	13.81	89	2.42	0.64	66.31	9	seek	squad-1	3	bot-684	bot-743	68.22	w	0	0	5	0	5	35
1509589	bot-548	alpha	A00r-R40G	latches	-8.65	13.81	92	0.00	0.00		0		squad-1	3	bot-684	bot-743	68.16	w	0	0	5	0	5	35
1509640	bot-745	bravo	A00r-4410	state	29.84	-30.10	318	2.10	0.36	42.62	8	seek	squad-72	0		bot-710	41.51	w	0	30	120	0	20	101
1509659	bot-710	alpha	F00r-4420	state	1.26	-0.06	136	2.03	0.45	41.67	8	seek	squad-79	1	bot-704	bot-745	41.49	w	0	30	97	0	7	35
1509659	bot-745	bravo	A00r-441G	latches	29.84	-30.10	316	0.00	0.00		0		squad-72	0		bot-710	41.47	w	0	30	120	0	20	101
1509677	bot-710	alpha	A00r-442G	state+latches	1.26	-0.06	136	0.00	0.00		0		squad-79	1	bot-704	bot-745	41.47	y	0	29	97	0	7	35
1509767	bot-467	alpha	P00r-4320	tick	-59.27	1.13	200	2.28	2.38	10.89	2	squad	squad-1	2	bot-684			-	0	20	58	0	20	58
1509834	bot-548	alpha	S00r-R400	state+latches	-8.65	13.81	92	0.00	0.00		0		squad-1	3	bot-684	bot-743	68.16	w	0	0	5	0	5	35
1509834	bot-704	alpha	S00r-4420	packs	-8.49	11.63	228	1.29	0.44	0.99	1	seek	squad-79	0	bot-704			-	0	27	120	0	7	35
1509861	bot-742	alpha	S00r-4420	tick	-93.74	-22.00	180	2.31	2.33	2.00	1	seek	squad-82	1	bot-722			-	0	30	120	0	7	35
1509886	bot-651	alpha	S00r-4420	tick	-6.60	11.82	315	1.43	1.39	2.35	1	seek	squad-65	4	bot-659			-	0	1	16	0	18	101
1509886	bot-684	alpha	P00r-2320	tick	-64.31	-8.77	208	2.37	2.37	44.49	6	patrolReentry	squad-1	0	bot-684			-	0	11	120	0	7	35
1509886	bot-712	alpha	S00r-4410	tick	-3.48	13.28	250	2.40	2.26	6.67	1	seek	squad-79	5	bot-704			-	0	1	28	0	7	35
1509886	bot-736	alpha	P00r-4420	tick	-61.58	-8.05	219	2.12	2.37	1.57	1	squad	squad-1	1	bot-684			-	0	30	120	0	7	35
1509886	bot-738	alpha	P00m-4430	tick	-62.52	-1.74	255	2.42	2.28	7.49	2	squad	squad-1	4	bot-684			-	0	20	101	0	7	35
1509900	bot-745	bravo	S00r-4410	state+latches	29.84	-30.11	316	0.00	0.01		0		squad-72	0	bot-745	bot-710	41.47	w	0	30	120	0	20	101
1509922	bot-710	alpha	S00r-4420	state+latches	1.27	-0.06	136	0.00	0.01		0		squad-79	1	bot-704	bot-745	41.47	w	0	29	97	0	7	35
1509922	bot-734	alpha	P00r-4410	state	-12.50	8.52	23	1.33	1.15	4.35	2	seek	squad-65	2	bot-659			-	0	1	4	0	30	120
1509922	bot-742	alpha	P00r-4420	state	-93.74	-22.09	180	2.32	0.09	1.91	1	seek	squad-82	1	bot-722			-	0	30	120	0	7	35
1509987	bot-706	alpha	S00m-33D0	tick	-9.45	7.26	132	0.00	0.69		0		squad-79	4	bot-704			-	0	13	101	0	7	35
1509987	bot-714	alpha	P00m-4430	state	-9.61	10.78	190	1.23	0.78	3.83	1	seek	squad-79	6	bot-704			-	0	20	101	0	7	35
1509987	bot-716	alpha	P00r-4410	state	15.17	24.14	261	0.30	0.01	32.44	5	seek	squad-79	2	bot-704			-	0	1	4	0	30	120
1509987	bot-740	alpha	S00r-4410	tick	-14.81	3.02	20	2.24	2.29	7.91	2	seek	squad-65	3	bot-659			-	0	30	120	0	7	35
1509987	bot-744	alpha	P00r-4410	tick	-86.77	15.11	336	1.26	1.13	1.27	1	squad	squad-82	2	bot-722			-	0	30	120	0	7	35
1509987	bot-746	alpha	P00m-4420	tick	-87.02	16.82	96	3.04	2.40	2.54	1	squad	squad-82	4	bot-722			-	0	20	101	0	7	35
1510059	bot-698	alpha	S00m-23D0	tick	0.39	-18.68	130	2.44	2.44	33.51	5	seek	squad-65	5	bot-659			-	0	7	101	0	7	35
1510084	bot-728	alpha	S00r-4420	tick	7.58	-18.44	117	2.32	2.19	25.90	4	seek	squad-65	1	bot-659			-	0	29	120	0	7	35
1510204	bot-745	bravo	A00r-4410	state	29.48	-30.11	271	2.15	0.37	41.27	7	seek	squad-72	0	bot-745	bot-710	41.06	w	0	30	120	0	20	101
1510250	bot-710	alpha	F00r-4420	state	1.21	-0.43	136	1.99	0.37	41.10	7	seek	squad-79	1	bot-704	bot-745	41.03	w	0	29	97	0	7	35
1510250	bot-745	bravo	A00r-441G	latches	29.48	-30.12	277	0.38	0.01		0		squad-72	0	bot-745	bot-710	40.99	w	0	30	120	0	20	101
1510293	bot-710	alpha	A00r-442G	state+latches	1.21	-0.43	136	0.00	0.00		0		squad-79	1	bot-704	bot-745	40.99	y	0	28	97	0	7	35
1510293	bot-718	alpha	S00r-4420	tick	-7.25	14.16	290	1.28	1.97	3.01	1	seek	squad-79	3	bot-704			-	0	29	120	0	7	35
1510293	bot-722	alpha	P00m-4310	tick	-89.35	16.97	25	1.50	1.23		5	patrol	squad-82	0	bot-722			-	0	20	72	0	7	35
1510293	bot-743	bravo	F00r-4410	state	57.50	-2.39	302	0.00	0.00		0		squad-2	0	bot-743	bot-716	49.97	y	0	30	120	0	20	101
1510336	bot-716	alpha	S00r-4310	state+health	15.18	24.17	266	0.34	0.02	26.95	4	squad	squad-79	2	bot-704			-	0	1	4	0	30	120
1510336	bot-743	bravo	A00r-4410	state	57.50	-2.39	302	0.00	0.00		0		squad-2	0	bot-743	bot-716	49.97	y	0	29	120	0	20	101
1510377	bot-548	alpha	A00r-4400	state+ammo	-7.70	13.62	105	2.22	0.96	64.63	8	seek	squad-1	3	bot-684	bot-743	67.27	w	0	1	4	0	5	35
1510417	bot-548	alpha	A00r-440G	latches	-7.70	13.62	104	0.48	0.01		0		squad-1	3	bot-684	bot-743	67.19	w	0	1	4	0	5	35
1510417	bot-730	alpha	S00m-3420	tick	8.91	-18.43	121	2.38	2.33	26.13	4	seek	squad-65	6	bot-659			-	0	15	101	0	7	35
1510417	bot-743	bravo	F00r-4410	state	57.50	-2.39	302	0.00	0.00		0		squad-2	0	bot-743	bot-716	49.75	y	0	29	120	0	20	101
1510459	bot-716	alpha	E00r-4210	state+health	15.43	23.94	234	2.75	0.34		0		squad-79	2	bot-704			-	0	1	4	0	30	120
1510459	bot-743	bravo	A00r-4410	state	57.50	-2.39	302	0.00	0.00		0		squad-2	0	bot-743	bot-716	49.64	y	0	28	120	0	20	101
1510459	bot-745	bravo	S00r-4410	state+latches	29.49	-30.12	277	0.00	0.00		0		squad-72	0	bot-745	bot-710	41.00	w	0	30	120	0	20	101
1510502	bot-659	alpha	S00r-4420	tick	-16.32	1.51	37	2.14	2.36	14.33	2	seek	squad-65	0	bot-659			-	0	26	97	0	20	101
1510502	bot-710	alpha	S00r-4420	state+latches	1.23	-0.43	136	0.04	0.02		0		squad-79	1	bot-704	bot-745	41.00	w	0	28	97	0	7	35
1510502	bot-716	alpha	E00r-4219	latches	15.40	24.18	234	1.62	0.24	2.59	1	flee	squad-79	2	bot-704			-	0	1	4	0	30	120
1510502	bot-743	bravo	A00r-441G	latches	57.50	-2.39	302	0.00	0.00		0		squad-2	0	bot-743	bot-716	49.81	w	0	28	120	0	20	101
1510552	bot-732	alpha	S00r-4310	tick	-83.32	-18.03	233	2.41	2.36	12.43	3	seek	squad-82	3	bot-722			-	0	1	28	0	5	35
1510652	bot-548	alpha	S00r-4400	state+latches	-7.70	13.64	104	0.00	0.01		0		squad-1	3	bot-684	bot-743	67.18	w	0	1	4	0	5	35
1510711	bot-743	bravo	S00r-4410	state+latches	57.47	-2.39	302	0.00	0.02		0		squad-2	0	bot-743	bot-716	50.20	r	0	28	120	0	20	101
1510758	bot-745	bravo	A00r-4410	state	29.02	-30.10	289	2.16	0.46	40.59	7	seek	squad-72	0	bot-745	bot-710	40.49	w	0	30	120	0	20	101
1510783	bot-467	alpha	P00r-4320	tick	-60.51	-0.41	213	1.95	1.98	9.88	2	squad	squad-1	2	bot-684			-	0	20	58	0	20	58
1510783	bot-710	alpha	A00r-4420	state	1.18	-0.81	191	2.14	0.39	40.50	7	seek	squad-79	1	bot-704	bot-745	40.44	w	0	28	97	0	7	35
1510814	bot-745	bravo	A00r-441G	latches	29.02	-30.11	298	0.05	0.01		0		squad-72	0	bot-745	bot-710	40.42	w	0	30	120	0	20	101
1510836	bot-704	alpha	P00r-4420	state	-9.51	11.01	207	1.32	1.19	0.56	1	seek	squad-79	0	bot-704			-	0	27	120	0	7	35
1510836	bot-706	alpha	P00m-33D0	state	-9.94	7.27	157	1.16	0.49	1.71	1	seek	squad-79	4	bot-704			-	0	13	101	0	7	35
1510836	bot-710	alpha	A00r-442G	latches	1.19	-0.81	179	0.17	0.01		0		squad-79	1	bot-704	bot-745	40.42	w	0	28	97	0	7	35
1510836	bot-718	alpha	P00r-4420	state	-7.80	14.49	259	1.21	0.64	2.50	1	seek	squad-79	3	bot-704			-	0	29	120	0	7	35
1510836	bot-740	alpha	P00r-4410	state	-14.12	4.78	18	2.26	1.89	6.02	2	seek	squad-65	3	bot-659			-	0	30	120	0	7	35
1510954	bot-651	alpha	S00r-4420	tick	-7.68	12.66	296	1.37	1.37	1.01	1	seek	squad-65	4	bot-659			-	0	1	16	0	18	101
1510954	bot-684	alpha	P00r-2320	tick	-65.40	-10.64	235	2.21	2.17	42.34	5	patrolReentry	squad-1	0	bot-684			-	0	11	120	0	7	35
1510954	bot-712	alpha	S00r-4410	tick	-5.69	12.57	249	1.33	2.31	4.35	1	seek	squad-79	5	bot-704			-	0	1	28	0	7	35
1510954	bot-734	alpha	P00r-4410	tick	-12.78	6.61	196	2.33	1.93	6.16	1	squad	squad-65	2	bot-659			-	0	1	4	0	30	120
1510954	bot-736	alpha	P00r-4420	tick	-62.35	-10.10	185	2.42	2.20	1.94	1	squad	squad-1	1	bot-684			-	0	30	120	0	7	35
1510954	bot-738	alpha	P00m-4430	tick	-64.33	-3.27	228	2.40	2.36	5.98	1	squad	squad-1	4	bot-684			-	0	20	101	0	7	35
1510954	bot-742	alpha	P00r-4420	tick	-93.62	-19.83	346	2.40	2.26	37.59	5	squad	squad-82	1	bot-722			-	0	30	120	0	7	35
1510996	bot-714	alpha	P00m-4430	tick	-8.54	9.87	113	1.63	1.40	1.83	1	packseek	squad-79	6	bot-704			-	0	20	101	0	7	35
1510996	bot-744	alpha	P00r-4410	tick	-86.97	16.61	1	1.80	1.51	0.77	1	squad	squad-82	2	bot-722			-	0	30	120	0	7	35
1510996	bot-746	alpha	P00m-4420	tick	-85.49	16.64	75	0.00	1.55		0		squad-82	4	bot-722			-	0	20	101	0	7	35
1511036	bot-745	bravo	S00r-4410	state+latches	29.02	-30.11	298	0.00	0.00		0		squad-72	0	bot-745	bot-710	40.42	w	0	30	120	0	20	101
1511064	bot-698	alpha	S00m-23D0	tick	2.14	-20.13	109	2.41	2.27	31.37	5	seek	squad-65	5	bot-659			-	0	7	101	0	7	35
1511083	bot-710	alpha	S00r-4420	state+latches	1.20	-0.81	179	0.00	0.01		0		squad-79	1	bot-704	bot-745	40.40	w	0	28	97	0	7	35
1511105	bot-728	alpha	S00r-4420	tick	8.68	-20.44	119	2.41	2.29	24.05	4	seek	squad-65	1	bot-659			-	0	29	120	0	7	35
1511126	bot-548	alpha	A00r-4400	state	-6.94	13.63	105	2.35	0.76	63.90	8	seek	squad-1	3	bot-684	bot-743	65.83	w	0	1	4	0	5	35
1511160	bot-548	alpha	A00r-440G	latches	-6.94	13.64	104	0.02	0.00		0		squad-1	3	bot-684	bot-743	65.67	w	0	1	4	0	5	35
1511194	bot-732	alpha	P00r-4310	state	-84.15	-18.91	225	2.01	1.21	11.24	3	seek	squad-82	3	bot-722			-	0	1	28	0	5	35
1511297	bot-716	alpha	E00r-4210	latches	14.40	26.32	234	0.00	2.36		0		squad-79	2	bot-704			-	0	1	4	0	30	120
1511297	bot-722	alpha	P00m-4310	tick	-89.24	18.83	350	2.46	1.87		4	patrol	squad-82	0	bot-722			-	0	20	72	0	7	35
1511327	bot-745	bravo	F00r-4410	state	28.62	-30.08	317	2.25	0.40	39.94	7	seek	squad-72	0	bot-745	bot-710	39.98	w	0	30	120	0	20	101
1511352	bot-710	alpha	A00r-4420	state	1.17	-1.16	190	2.25	0.35	40.25	6	seek	squad-79	1	bot-704	bot-745	39.92	w	0	28	97	0	7	35
1511352	bot-745	bravo	A00r-4410	state	28.62	-30.08	316	0.00	0.00		0		squad-72	0	bot-745	bot-710	39.88	y	0	29	120	0	20	101
1511376	bot-548	alpha	S00r-4400	state+latches	-6.94	13.64	104	0.00	0.00		0		squad-1	3	bot-684	bot-743	65.18	w	0	1	4	0	5	35
1511406	bot-659	alpha	P00r-4420	state	-15.36	3.01	31	2.34	1.78	12.56	2	seek	squad-65	0	bot-659			-	0	26	97	0	20	101
1511406	bot-745	bravo	A00r-441G	latches	28.62	-30.08	316	0.01	0.00		0		squad-72	0	bot-745	bot-710	39.87	w	0	29	120	0	20	101
1511443	bot-710	alpha	A00r-442G	latches	1.19	-1.16	174	0.09	0.02		0		squad-79	1	bot-704	bot-745	39.87	w	0	28	97	0	7	35
1511443	bot-730	alpha	S00m-3420	tick	10.25	-19.85	120	2.38	1.95	24.26	3	seek	squad-65	6	bot-659			-	0	15	101	0	7	35
1511596	bot-706	alpha	P00m-33E0	packs	-8.94	7.15	117	1.34	1.02	8.95	2	squad	squad-79	4	bot-704			-	0	13	101	0	7	35
1511637	bot-743	bravo	A00r-4410	state	55.48	-2.17	303	2.47	2.01	47.99	6	seek	squad-2	0	bot-743	bot-716	50.03	r	0	28	120	0	20	101
1511637	bot-745	bravo	S00r-4410	state+latches	28.62	-30.08	316	0.00	0.00		0		squad-72	0	bot-745	bot-710	39.87	w	0	29	120	0	20	101
1511667	bot-710	alpha	S00r-4420	state+latches	1.19	-1.16	174	0.00	0.00		0		squad-79	1	bot-704	bot-745	39.87	w	0	28	97	0	7	35
1511667	bot-714	alpha	P00m-44B0	packs	-7.42	9.68	86	1.37	1.14	9.16	2	squad	squad-79	6	bot-704			-	0	20	101	0	7	35
1511697	bot-728	alpha	A00r-4420	state	9.73	-21.25	124	2.37	1.33	22.76	4	seek	squad-65	1	bot-659			-	0	29	120	0	7	35
1511750	bot-548	alpha	A00r-4400	state	-6.29	13.72	92	2.32	0.66	62.33	8	seek	squad-1	3	bot-684	bot-743	63.86	w	0	1	4	0	5	35
1511750	bot-728	alpha	A00r-442G	latches	9.73	-21.25	111	0.00	0.00		0		squad-65	1	bot-659	bot-743	49.63	w	0	29	120	0	7	35
1511750	bot-743	bravo	A00r-441G	latches	55.48	-2.17	285	0.00	0.00		0		squad-2	0	bot-743	bot-728	49.63	w	0	28	120	0	20	101
1511767	bot-548	alpha	A00r-440G	latches	-6.29	13.72	95	0.00	0.00		0		squad-1	3	bot-684	bot-743	63.82	w	0	1	4	0	5	35
1511787	bot-467	alpha	P00r-4320	tick	-61.75	-2.06	243	2.41	2.07	9.92	2	squad	squad-1	2	bot-684			-	0	20	58	0	20	58
1511807	bot-716	alpha	H00r-4210	state	14.43	26.34	234	0.00	0.03		0		squad-79	2	bot-704			-	0	1	4	0	30	120
1511848	bot-704	alpha	P00r-4420	tick	-11.62	11.29	269	2.45	2.13	86.21	11	patrolReentry	squad-79	0	bot-704			-	0	27	120	0	7	35
1511848	bot-718	alpha	P00r-4420	tick	-8.54	13.20	265	2.44	1.49	7.25	1	squad	squad-79	3	bot-704			-	0	29	120	0	7	35
1511848	bot-740	alpha	P00r-4410	tick	-15.72	5.04	290	1.99	1.62	3.08	1	squad	squad-65	3	bot-659			-	0	30	120	0	7	35
1511884	bot-710	alpha	F00r-4420	state	1.14	-1.45	136	1.32	0.29	39.72	6	seek	squad-79	1	bot-704	bot-745	39.49	w	0	28	97	0	7	35
1511884	bot-745	bravo	F00r-4410	state	28.30	-30.04	317	2.24	0.33	39.69	7	seek	squad-72	0	bot-745	bot-710	39.47	w	0	29	120	0	20	101
1511909	bot-710	alpha	A00r-4420	state	1.14	-1.45	136	0.13	0.00		0		squad-79	1	bot-704	bot-745	39.44	y	0	27	97	0	7	35
1511909	bot-745	bravo	A00r-4410	state	28.30	-30.04	316	0.00	0.00		0		squad-72	0	bot-745	bot-710	39.44	y	0	28	120	0	20	101
1511962	bot-651	alpha	S00r-4420	tick	-7.93	12.76	31	1.31	0.27	1.00	1	seek	squad-65	4	bot-659			-	0	1	16	0	18	101
1511962	bot-684	alpha	P00r-2320	tick	-66.89	-12.43	204	2.23	2.33	40.02	5	patrolReentry	squad-1	0	bot-684			-	0	11	120	0	7	35
1511962	bot-712	alpha	S00r-4410	tick	-6.85	12.02	250	1.29	1.29	3.07	1	seek	squad-79	5	bot-704			-	0	1	28	0	7	35
1511962	bot-734	alpha	P00r-4410	tick	-13.05	4.61	142	1.50	2.01	2.45	1	squad	squad-65	2	bot-659			-	0	1	4	0	30	120
1511962	bot-736	alpha	P00r-4420	tick	-63.63	-12.11	214	2.22	2.38	1.60	1	squad	squad-1	1	bot-684			-	0	30	120	0	7	35
1511962	bot-738	alpha	P00m-4430	tick	-66.05	-4.87	202	2.05	2.35	5.60	1	squad	squad-1	4	bot-684			-	0	20	101	0	7	35
1511962	bot-742	alpha	P00r-4420	tick	-93.44	-17.79	20	1.64	2.05	37.75	5	squad	squad-82	1	bot-722			-	0	30	120	0	7	35
1512003	bot-548	alpha	S00r-4400	state+latches	-6.29	13.72	95	0.00	0.00		0		squad-1	3	bot-684	bot-743	63.82	w	0	1	4	0	5	35
1512003	bot-710	alpha	F00r-4420	state	1.15	-1.45	136	0.00	0.00		0		squad-79	1	bot-704	bot-745	39.44	y	0	27	97	0	7	35
1512003	bot-728	alpha	S00r-4420	state+latches	9.73	-21.25	111	0.00	0.00		0		squad-65	1	bot-659	bot-743	49.63	w	0	29	120	0	7	35
1512003	bot-743	bravo	S00r-4410	state+latches	55.48	-2.18	285	0.00	0.00		0		squad-2	0	bot-743	bot-728	49.63	w	0	28	120	0	20	101
1512003	bot-744	alpha	P00r-4410	tick	-87.78	16.44	255	2.48	0.82	1.79	1	squad	squad-82	2	bot-722			-	0	30	120	0	7	35
1512003	bot-745	bravo	F00r-4410	state	28.30	-30.04	316	0.00	0.00		0		squad-72	0	bot-745	bot-710	39.44	y	0	28	120	0	20	101
1512003	bot-746	alpha	P00m-4420	tick	-85.57	16.07	209	2.13	0.57	6.73	1	squad	squad-82	4	bot-722			-	0	20	101	0	7	35
1512052	bot-710	alpha	U00r-442G	state+latches	1.15	-1.45	136	0.00	0.00		0		squad-79	1	bot-704	bot-745	39.44	y	0	26	97	0	7	35
1512052	bot-745	bravo	U00r-441G	state+latches	28.30	-30.04	316	0.00	0.00		0		squad-72	0	bot-745	bot-710	39.44	y	0	27	120	0	20	101
1512072	bot-698	alpha	S00m-23D0	tick	4.13	-21.29	92	2.40	2.31	29.11	4	seek	squad-65	5	bot-659			-	0	7	101	0	7	35
1512072	bot-710	alpha	U00r-4420	latches	1.13	-1.54	136	1.33	0.09	29.18	5	pursue	squad-79	1	bot-704	bot-745	39.35	y	0	26	97	0	7	35
1512072	bot-745	bravo	U00r-4410	latches	28.25	-30.00	316	1.07	0.07	28.25	3	pursue	squad-72	0	bot-745	bot-710	39.33	y	0	27	120	0	20	101
1512089	bot-730	alpha	A00m-3420	state	11.33	-20.78	133	2.20	1.43	22.86	3	seek	squad-65	6	bot-659			-	0	15	101	0	7	35
1512115	bot-730	alpha	A00m-342G	latches	11.33	-20.77	130	0.06	0.00		0		squad-65	6	bot-659	bot-743	47.79	w	0	15	101	0	7	35
1512200	bot-732	alpha	P00r-4310	tick	-84.15	-16.77	331	1.97	2.14	37.76	5	squad	squad-82	3	bot-722			-	0	1	28	0	5	35
1512234	bot-716	alpha	H00r-4310	health	14.43	26.34	142	0.00	0.00		0		squad-79	2	bot-704			-	0	1	4	0	30	120
1512300	bot-722	alpha	P00m-4310	tick	-89.17	21.27	344	2.43	2.44		4	patrol	squad-82	0	bot-722			-	0	20	72	0	7	35
1512319	bot-728	alpha	A00r-4420	state	10.22	-21.07	67	2.40	0.52	48.91	5	seek	squad-65	1	bot-659	bot-743	48.67	w	0	29	120	0	7	35
1512342	bot-548	alpha	A00r-4400	state	-5.78	13.72	105	2.14	0.51	60.74	8	seek	squad-1	3	bot-684	bot-743	62.97	w	0	1	4	0	5	35
1512342	bot-728	alpha	A00r-442G	latches	10.22	-21.07	67	0.00	0.00		0		squad-65	1	bot-659	bot-743	48.54	w	0	29	120	0	7	35
1512342	bot-730	alpha	S00m-3420	state+latches	11.33	-20.77	130	0.00	0.00		0		squad-65	6	bot-659	bot-743	47.46	w	0	15	101	0	7	35
1512369	bot-548	alpha	A00r-440G	latches	-5.78	13.72	105	0.00	0.00		0		squad-1	3	bot-684	bot-743	62.86	w	0	1	4	0	5	35
