t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1163894	damage	bot-588	bravo	bot-594	alpha	five_seven	bullet	20.00	32.66	77.26	-40.27	79.57	-0.66	39.68
1164302	damage	bot-594	alpha	bot-582	bravo	five_seven	bullet	20.00	76.89	78.59	1.15	77.16	-35.71	36.88
1165166	damage	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	52.84	77.57	-39.58	83.08	1.16	41.12
1165348	damage	bot-597	bravo	bot-587	alpha	m1911	bullet	33.00	19.84	76.25	-40.47	83.76	1.79	42.93
1165820	kill	bot-593	alpha	bot-582	bravo	m24	bullet	95.00	0.00	79.02	9.83	78.44	-29.59	39.43
1166653	damage	bot-588	bravo	bot-600	alpha	five_seven	bullet	20.00	80.00	77.86	-39.17	83.11	-0.33	39.19
1167144	damage	bot-600	alpha	bot-601	bravo	cz_805_bren	bullet	24.00	76.00	83.11	-0.80	74.71	-25.79	26.37
1167281	damage	bot-600	alpha	bot-601	bravo	cz_805_bren	bullet	24.00	52.00	83.12	-0.78	74.46	-25.62	26.30
1167372	damage	bot-597	bravo	bot-600	alpha	m1911	bullet	33.00	47.00	76.98	-41.25	83.12	-0.78	40.93
1167429	damage	bot-600	alpha	bot-601	bravo	cz_805_bren	bullet	24.00	28.00	83.17	-0.73	74.17	-25.32	26.19
1168094	kill	bot-593	alpha	bot-601	bravo	m24	bullet	95.00	0.00	77.37	8.64	72.48	-23.40	32.41
1168173	damage	bot-597	bravo	bot-600	alpha	m1911	bullet	33.00	14.00	76.96	-41.27	85.11	1.66	43.70
1168931	damage	bot-587	alpha	bot-592	bravo	m1911	bullet	33.00	67.00	87.90	12.26	70.78	-31.92	47.39
1169292	damage	bot-587	alpha	bot-592	bravo	m1911	bullet	33.00	34.00	87.96	12.29	70.04	-32.58	48.31
1170226	kill	bot-597	bravo	bot-600	alpha	m1911	bullet	33.00	0.00	78.57	-40.64	88.49	5.49	47.19
1171914	damage	bot-606	bravo	bot-520	alpha	five_seven	bullet	20.00	75.33	-44.92	-31.32	-43.26	18.46	49.81
1172089	damage	bot-606	bravo	bot-520	alpha	five_seven	bullet	20.00	55.33	-44.94	-31.32	-43.27	18.46	49.80
1172230	damage	bot-606	bravo	bot-520	alpha	five_seven	bullet	20.00	35.33	-44.95	-31.32	-43.39	18.60	49.94
1172270	kill	bot-593	alpha	bot-597	bravo	m24	bullet	95.00	0.00	79.42	11.60	78.69	-39.13	50.73
1172864	damage	bot-536	alpha	bot-613	bravo	cz_805_bren	bullet	24.00	76.00	-48.80	18.74	-43.33	-28.98	48.04
1172882	kill	bot-613	bravo	bot-520	alpha	m24	bullet	95.00	0.00	-43.33	-28.98	-45.20	20.89	49.90
1173078	damage	bot-606	bravo	bot-605	alpha	five_seven	bullet	20.00	80.00	-45.06	-30.78	-63.49	-12.47	25.98
1173220	damage	bot-606	bravo	bot-605	alpha	five_seven	bullet	20.00	60.00	-45.07	-30.78	-63.49	-12.45	25.98
1173363	damage	bot-587	alpha	bot-588	bravo	m1911	bullet	33.00	66.76	89.06	11.93	81.72	-37.32	49.79
1173460	damage	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	52.10	81.72	-37.32	89.10	11.92	49.80
1173602	damage	bot-536	alpha	bot-613	bravo	cz_805_bren	bullet	24.00	52.00	-48.52	18.64	-43.38	-28.97	47.89
1174082	damage	bot-609	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	76.00	-44.02	-30.69	-48.57	18.73	49.63
1174201	damage	bot-609	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	52.00	-44.02	-30.68	-48.57	18.74	49.63
1174324	damage	bot-609	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	28.00	-44.03	-30.67	-48.66	18.91	49.80
1175354	damage	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	48.11	81.81	-36.70	89.18	12.62	49.87
1175539	damage	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	31.18	81.81	-36.71	89.22	12.59	49.85
1175623	damage	bot-608	alpha	bot-613	bravo	five_seven	bullet	20.00	49.19	-64.42	-9.14	-47.28	-32.70	29.13
1175711	damage	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	14.48	81.82	-36.72	89.29	12.55	49.84
1175783	damage	bot-608	alpha	bot-613	bravo	five_seven	bullet	20.00	32.06	-64.41	-9.15	-47.31	-32.67	29.09
1175868	kill	bot-588	bravo	bot-587	alpha	five_seven	bullet	20.00	0.00	81.82	-36.73	89.33	12.51	49.82
1175923	damage	bot-608	alpha	bot-613	bravo	five_seven	bullet	20.00	14.38	-64.40	-9.15	-47.31	-32.67	29.08
1176075	kill	bot-608	alpha	bot-613	bravo	five_seven	bullet	20.00	0.00	-64.38	-9.15	-47.31	-32.67	29.06
1176641	damage	bot-588	bravo	bot-594	alpha	five_seven	bullet	20.00	52.13	81.86	-36.37	88.38	5.23	42.11
1177511	damage	bot-608	alpha	bot-615	bravo	five_seven	bullet	20.00	80.00	-63.29	-9.09	-49.25	-34.45	28.98
1177609	damage	bot-594	alpha	bot-599	bravo	five_seven	bullet	20.00	57.13	88.17	9.17	64.25	-7.15	28.95
1177691	damage	bot-608	alpha	bot-615	bravo	five_seven	bullet	20.00	60.00	-63.29	-9.09	-49.25	-34.40	28.94
1177773	damage	bot-594	alpha	bot-599	bravo	five_seven	bullet	20.00	37.13	88.21	9.83	63.71	-6.98	29.72
1177934	damage	bot-594	alpha	bot-599	bravo	five_seven	bullet	20.00	17.13	88.25	10.25	62.95	-6.88	30.55
1178052	damage	bot-526	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	76.00	-46.49	20.99	-46.70	-26.61	47.60
1178193	damage	bot-526	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	52.00	-46.49	20.99	-46.46	-26.32	47.31
1178312	damage	bot-526	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	28.00	-46.49	20.99	-46.59	-26.61	47.59
1178442	damage	bot-526	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	4.00	-46.49	20.99	-47.21	-27.04	48.03
1178681	damage	bot-609	bravo	bot-612	alpha	cz_805_bren	bullet	24.00	76.00	-45.48	-29.98	-66.17	-10.73	28.26
1178811	damage	bot-609	bravo	bot-612	alpha	cz_805_bren	bullet	24.00	52.00	-45.50	-29.98	-66.47	-10.40	28.69
1178959	damage	bot-609	bravo	bot-612	alpha	cz_805_bren	bullet	24.00	28.00	-45.53	-29.97	-66.80	-10.08	29.12
1179105	damage	bot-609	bravo	bot-612	alpha	cz_805_bren	bullet	24.00	4.00	-45.56	-29.95	-67.16	-9.75	29.58
1179164	damage	bot-599	bravo	bot-594	alpha	cz_805_bren	bullet	24.00	41.39	57.72	-10.19	88.40	9.94	36.70
1179261	kill	bot-609	bravo	bot-612	alpha	cz_805_bren	bullet	24.00	0.00	-45.60	-29.94	-67.63	-9.30	30.19
1179337	damage	bot-599	bravo	bot-594	alpha	cz_805_bren	bullet	24.00	20.20	57.37	-10.43	88.42	9.89	37.10
1179461	kill	bot-599	bravo	bot-594	alpha	cz_805_bren	bullet	24.00	0.00	57.42	-10.44	88.43	9.87	37.07
1180037	damage	bot-615	bravo	bot-467	alpha	five_seven	bullet	20.00	53.71	-44.31	-39.93	-70.69	-1.74	46.41
1182418	damage	bot-538	alpha	bot-617	bravo	five_seven	bullet	20.00	80.00	-49.66	-1.21	-44.33	-26.04	25.40
1182564	damage	bot-615	bravo	bot-616	alpha	five_seven	bullet	20.00	80.00	-45.78	-37.29	-48.65	-4.94	32.48
1182594	damage	bot-538	alpha	bot-617	bravo	five_seven	bullet	20.00	60.00	-49.65	-1.18	-44.37	-26.05	25.43
1182736	damage	bot-538	alpha	bot-617	bravo	five_seven	bullet	20.00	40.00	-49.65	-1.13	-44.30	-26.15	25.59
1182837	damage	bot-605	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	71.52	-50.77	-2.19	-39.64	-28.16	28.25
1182837	damage	bot-607	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	47.52	-50.75	-3.88	-39.64	-28.16	26.70
1182930	damage	bot-538	alpha	bot-617	bravo	five_seven	bullet	20.00	20.00	-49.63	-0.99	-43.74	-26.69	26.36
1182930	kill	bot-608	alpha	bot-617	bravo	five_seven	bullet	20.00	0.00	-50.08	-0.41	-43.74	-26.69	27.03
1183070	damage	bot-569	bravo	bot-616	alpha	cz_805_bren	bullet	24.00	56.00	-11.58	12.55	-48.83	-4.09	40.80
1183326	damage	bot-536	alpha	bot-566	bravo	cz_805_bren	bullet	24.00	76.00	-55.70	25.82	-18.95	11.02	39.62
1183476	damage	bot-536	alpha	bot-566	bravo	cz_805_bren	bullet	24.00	52.00	-55.72	25.81	-18.94	11.01	39.65
1183535	damage	bot-564	bravo	bot-546	alpha	five_seven	bullet	20.00	62.19	-17.25	-16.06	-59.21	6.46	47.62
1184160	damage	bot-564	bravo	bot-546	alpha	five_seven	bullet	20.00	42.19	-17.41	-15.97	-60.04	7.19	48.51
1185763	damage	bot-546	alpha	bot-595	bravo	five_seven	bullet	20.00	80.00	-64.93	5.65	-24.18	-10.11	43.69
1185966	damage	bot-586	bravo	bot-538	alpha	cz_805_bren	bullet	24.00	76.00	-22.11	3.36	-56.63	7.33	34.74
1187037	damage	bot-569	bravo	bot-589	alpha	cz_805_bren	bullet	24.00	76.00	-18.51	11.08	-47.43	21.15	30.62
1187161	damage	bot-569	bravo	bot-589	alpha	cz_805_bren	bullet	24.00	52.00	-18.50	11.07	-47.43	21.15	30.64
1187292	damage	bot-569	bravo	bot-589	alpha	cz_805_bren	bullet	24.00	28.00	-18.47	11.05	-47.63	21.18	30.87
1187441	damage	bot-569	bravo	bot-589	alpha	cz_805_bren	bullet	24.00	4.00	-18.46	11.04	-47.97	21.42	31.29
1187468	damage	bot-606	bravo	bot-540	alpha	five_seven	bullet	20.00	52.59	-47.33	-20.20	-52.42	25.58	46.07
1187549	damage	bot-540	alpha	bot-606	bravo	cz_805_bren	bullet	24.00	76.00	-52.42	25.58	-47.33	-20.22	46.08
1187576	kill	bot-569	bravo	bot-589	alpha	cz_805_bren	bullet	24.00	0.00	-18.44	11.02	-48.62	21.52	31.95
1187639	damage	bot-611	bravo	bot-546	alpha	cz_805_bren	bullet	24.00	48.54	-55.94	-21.72	-64.93	5.69	28.85
1187673	damage	bot-540	alpha	bot-606	bravo	cz_805_bren	bullet	24.00	52.00	-52.62	25.68	-47.32	-20.23	46.21
1187767	damage	bot-546	alpha	bot-611	bravo	five_seven	bullet	20.00	75.11	-65.05	5.81	-55.94	-21.72	29.00
1187789	damage	bot-611	bravo	bot-546	alpha	cz_805_bren	bullet	24.00	24.54	-55.94	-21.72	-65.10	5.86	29.07
1187957	damage	bot-611	bravo	bot-546	alpha	cz_805_bren	bullet	24.00	0.54	-55.93	-21.71	-65.43	6.22	29.51
1187983	damage	bot-464	alpha	bot-563	bravo	cz_805_bren	bullet	24.00	54.02	-54.00	7.20	-22.63	2.27	31.75
1187983	damage	bot-538	alpha	bot-563	bravo	five_seven	bullet	20.00	34.02	-56.89	7.87	-22.63	2.27	34.71
1188014	damage	bot-605	alpha	bot-563	bravo	cz_805_bren	bullet	24.00	10.02	-57.50	3.91	-22.59	2.16	34.95
1188014	kill	bot-607	alpha	bot-563	bravo	cz_805_bren	bullet	24.00	0.00	-58.57	3.12	-22.59	2.16	36.00
1188075	kill	bot-611	bravo	bot-546	alpha	cz_805_bren	bullet	24.00	0.00	-55.90	-21.70	-65.85	6.65	30.05
1188211	damage	bot-569	bravo	bot-583	alpha	cz_805_bren	bullet	24.00	76.00	-18.46	10.94	-47.87	21.78	31.35
1188414	damage	bot-569	bravo	bot-583	alpha	cz_805_bren	bullet	24.00	52.00	-18.45	10.93	-47.87	21.81	31.36
1188596	damage	bot-569	bravo	bot-583	alpha	cz_805_bren	bullet	24.00	28.00	-18.42	10.95	-48.08	22.00	31.66
1188865	damage	bot-564	bravo	bot-616	alpha	five_seven	bullet	20.00	35.03	-17.29	-15.65	-62.40	5.61	49.86
1189883	damage	bot-564	bravo	bot-607	alpha	five_seven	bullet	20.00	74.94	-17.47	-15.61	-56.10	2.83	42.81
1189915	damage	bot-607	alpha	bot-564	bravo	cz_805_bren	bullet	24.00	76.00	-56.11	2.81	-17.46	-15.61	42.81
1190010	damage	bot-572	bravo	bot-550	alpha	five_seven	bullet	20.00	48.33	-18.02	10.58	-46.38	22.26	30.67
1190337	kill	bot-548	alpha	bot-606	bravo	m24	bullet	95.00	0.00	-49.96	7.33	-45.72	-27.37	34.96
1191088	damage	bot-586	bravo	bot-550	alpha	cz_805_bren	bullet	24.00	24.33	-22.25	3.94	-48.31	26.10	34.22
1191277	damage	bot-586	bravo	bot-550	alpha	cz_805_bren	bullet	24.00	0.33	-22.24	3.93	-48.77	26.78	35.01
1191574	kill	bot-586	bravo	bot-550	alpha	cz_805_bren	bullet	24.00	0.00	-22.15	3.94	-48.64	27.64	35.55
1191917	damage	bot-608	alpha	bot-564	bravo	five_seven	bullet	20.00	56.00	-56.18	4.86	-18.36	-15.20	42.82
1192735	damage	bot-548	alpha	bot-619	bravo	m24	bullet	95.00	5.00	-47.41	6.36	-46.01	-29.74	36.12
1193213	damage	bot-572	bravo	bot-583	alpha	five_seven	bullet	20.00	52.46	-20.18	11.00	-52.62	25.83	35.67
1193244	damage	bot-621	bravo	bot-480	alpha	cz_805_bren	bullet	24.00	71.29	-63.60	45.94	-46.88	26.44	25.69
1193388	damage	bot-621	bravo	bot-480	alpha	cz_805_bren	bullet	24.00	47.29	-63.57	45.95	-46.89	26.46	25.65
1193414	damage	bot-620	alpha	bot-564	bravo	cz_805_bren	bullet	24.00	32.00	-6.83	-29.21	-14.62	-16.43	14.97
1193558	damage	bot-621	bravo	bot-480	alpha	cz_805_bren	bullet	24.00	23.29	-63.56	45.95	-46.93	26.26	25.77
1193579	damage	bot-464	alpha	bot-615	bravo	cz_805_bren	bullet	24.00	48.86	-50.18	2.99	-41.61	-30.06	34.15
1193579	damage	bot-620	alpha	bot-564	bravo	cz_805_bren	bullet	24.00	10.55	-6.83	-29.21	-14.63	-16.42	14.98
1193705	kill	bot-586	bravo	bot-480	alpha	cz_805_bren	bullet	24.00	0.00	-22.84	4.62	-47.04	25.79	32.16
1193705	kill	bot-620	alpha	bot-564	bravo	cz_805_bren	bullet	24.00	0.00	-6.83	-29.21	-14.64	-16.42	14.98
1193847	damage	bot-464	alpha	bot-615	bravo	cz_805_bren	bullet	24.00	24.86	-50.16	2.98	-42.30	-30.76	34.64
1193964	damage	bot-464	alpha	bot-615	bravo	cz_805_bren	bullet	24.00	0.86	-50.16	2.98	-42.69	-31.21	35.00
1194012	damage	bot-621	bravo	bot-540	alpha	cz_805_bren	bullet	24.00	49.08	-63.56	45.96	-53.74	27.13	21.23
1194116	kill	bot-464	alpha	bot-615	bravo	cz_805_bren	bullet	24.00	0.00	-50.16	2.98	-43.12	-31.72	35.41
1194196	damage	bot-595	bravo	bot-614	alpha	cz_805_bren	bullet	24.00	66.84	-24.94	-10.68	-51.97	-0.75	28.80
1194321	damage	bot-595	bravo	bot-614	alpha	cz_805_bren	bullet	24.00	42.84	-24.94	-10.68	-51.63	-1.01	28.39
1194352	damage	bot-569	bravo	bot-540	alpha	cz_805_bren	bullet	24.00	25.08	-21.28	11.43	-53.40	26.32	35.40
1194431	damage	bot-595	bravo	bot-614	alpha	cz_805_bren	bullet	24.00	18.84	-24.94	-10.68	-52.05	-1.27	28.70
1194464	damage	bot-569	bravo	bot-540	alpha	cz_805_bren	bullet	24.00	1.08	-21.27	11.43	-52.99	25.94	34.88
1194554	damage	bot-540	alpha	bot-566	bravo	cz_805_bren	bullet	24.00	49.41	-52.78	25.78	-22.07	11.85	33.73
1194554	kill	bot-595	bravo	bot-614	alpha	cz_805_bren	bullet	24.00	0.00	-24.94	-10.68	-52.45	-1.50	29.00
1194596	kill	bot-569	bravo	bot-540	alpha	cz_805_bren	bullet	24.00	0.00	-21.26	11.44	-52.45	25.54	34.23
1195247	damage	bot-620	alpha	bot-573	bravo	cz_805_bren	bullet	24.00	76.00	-5.67	-29.80	-3.96	-4.14	25.71
1195343	damage	bot-586	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	48.66	-23.48	4.86	-50.46	19.67	30.78
1195371	damage	bot-620	alpha	bot-573	bravo	cz_805_bren	bullet	24.00	52.00	-5.67	-29.80	-3.74	-3.90	25.97
1195485	damage	bot-572	bravo	bot-536	alpha	five_seven	bullet	20.00	28.66	-21.26	10.85	-50.06	19.27	30.00
1195485	damage	bot-586	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	4.66	-23.48	4.86	-50.06	19.27	30.23
1195537	kill	bot-621	bravo	bot-536	alpha	cz_805_bren	bullet	24.00	0.00	-64.94	45.49	-49.92	19.14	30.33
1195747	damage	bot-620	alpha	bot-573	bravo	cz_805_bren	bullet	24.00	28.00	-5.67	-29.79	-2.86	-3.07	26.87
1195807	damage	bot-621	bravo	bot-583	alpha	cz_805_bren	bullet	24.00	28.46	-64.94	45.48	-52.98	26.23	22.66
1195901	damage	bot-620	alpha	bot-573	bravo	cz_805_bren	bullet	24.00	4.00	-5.67	-29.79	-2.46	-2.67	27.31
1195959	damage	bot-569	bravo	bot-583	alpha	cz_805_bren	bullet	24.00	4.46	-22.02	10.76	-52.73	25.95	34.25
1195959	kill	bot-572	bravo	bot-583	alpha	five_seven	bullet	20.00	0.00	-21.26	10.85	-52.73	25.95	34.90
1196456	damage	bot-621	bravo	bot-542	alpha	cz_805_bren	bullet	24.00	76.00	-64.93	45.46	-56.19	6.71	39.73
1196488	kill	bot-620	alpha	bot-573	bravo	cz_805_bren	bullet	24.00	0.00	-5.68	-29.77	-0.98	-1.31	28.84
1196694	damage	bot-621	bravo	bot-542	alpha	cz_805_bren	bullet	24.00	52.00	-64.93	45.46	-55.93	6.73	39.77
1196849	damage	bot-621	bravo	bot-542	alpha	cz_805_bren	bullet	24.00	28.00	-64.92	45.45	-55.77	6.56	39.96
1196951	damage	bot-620	alpha	bot-595	bravo	cz_805_bren	bullet	24.00	56.00	-5.69	-29.75	-26.59	-10.40	28.48
1197085	damage	bot-620	alpha	bot-595	bravo	cz_805_bren	bullet	24.00	32.00	-5.70	-29.73	-27.19	-10.10	29.10
1197117	damage	bot-618	alpha	bot-595	bravo	cz_805_bren	bullet	24.00	8.00	-50.37	-0.70	-27.33	-10.03	24.86
1197117	damage	bot-621	bravo	bot-542	alpha	cz_805_bren	bullet	24.00	4.00	-64.92	45.45	-55.05	5.82	40.84
1197197	kill	bot-496	alpha	bot-595	bravo	cz_805_bren	bullet	24.00	0.00	-58.04	4.17	-27.48	-9.96	33.67
1197246	kill	bot-621	bravo	bot-542	alpha	cz_805_bren	bullet	24.00	0.00	-64.92	45.45	-54.57	5.35	41.41
1197290	damage	bot-616	alpha	bot-621	bravo	five_seven	bullet	20.00	80.00	-56.47	4.14	-64.92	45.45	42.16
1197451	damage	bot-616	alpha	bot-621	bravo	five_seven	bullet	20.00	60.00	-56.47	4.14	-64.92	45.43	42.14
1197548	damage	bot-620	alpha	bot-561	bravo	cz_805_bren	bullet	24.00	71.18	-5.70	-29.74	-22.67	-1.44	32.99
1197593	damage	bot-608	alpha	bot-621	bravo	five_seven	bullet	20.00	40.00	-51.94	3.50	-65.12	45.45	43.98
1197593	damage	bot-616	alpha	bot-621	bravo	five_seven	bullet	20.00	20.00	-56.47	4.14	-65.12	45.45	42.21
1197715	damage	bot-620	alpha	bot-561	bravo	cz_805_bren	bullet	24.00	47.18	-5.70	-29.74	-22.73	-1.41	33.05
1197754	kill	bot-608	alpha	bot-621	bravo	five_seven	bullet	20.00	0.00	-51.94	3.50	-65.48	45.48	44.11
1197800	damage	bot-544	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	48.39	-51.26	5.59	-42.65	-31.56	38.14
1197850	damage	bot-620	alpha	bot-561	bravo	cz_805_bren	bullet	24.00	23.18	-5.71	-29.73	-22.85	-1.26	33.23
1198005	kill	bot-620	alpha	bot-561	bravo	cz_805_bren	bullet	24.00	0.00	-5.71	-29.73	-23.31	-0.80	33.86
1198575	damage	bot-464	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	24.39	-50.04	2.81	-43.99	-33.77	37.08
1198707	damage	bot-464	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	0.39	-50.04	2.81	-43.96	-34.34	37.64
1198821	kill	bot-464	alpha	bot-611	bravo	cz_805_bren	bullet	24.00	0.00	-50.04	2.81	-43.94	-34.69	37.99
1198998	damage	bot-618	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	71.05	-50.47	-1.93	-39.77	-25.32	25.72
1199042	damage	bot-609	bravo	bot-544	alpha	cz_805_bren	bullet	24.00	52.00	-39.77	-25.32	-51.20	5.51	32.88
1199042	damage	bot-620	alpha	bot-586	bravo	cz_805_bren	bullet	24.00	51.70	-5.94	-29.63	-24.93	4.99	39.49
1199133	damage	bot-618	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	47.05	-50.46	-1.92	-39.77	-25.32	25.73
1199171	damage	bot-572	bravo	bot-620	alpha	five_seven	bullet	20.00	80.00	-25.44	12.40	-5.94	-29.63	46.33
1199209	damage	bot-605	alpha	bot-586	bravo	cz_805_bren	bullet	24.00	27.70	-51.82	1.68	-25.16	4.90	26.85
1199340	damage	bot-572	bravo	bot-620	alpha	five_seven	bullet	20.00	60.00	-25.44	12.40	-5.95	-29.64	46.33
1199458	damage	bot-605	alpha	bot-586	bravo	cz_805_bren	bullet	24.00	3.70	-51.82	1.67	-25.95	4.59	26.03
1199491	damage	bot-572	bravo	bot-620	alpha	five_seven	bullet	20.00	40.00	-25.45	12.38	-6.04	-29.89	46.51
1199629	damage	bot-467	alpha	bot-569	bravo	m24	bullet	95.00	5.00	-72.11	4.47	-24.02	15.30	49.29
1199925	kill	bot-464	alpha	bot-586	bravo	cz_805_bren	bullet	24.00	0.00	-50.04	2.85	-27.40	3.98	22.67
1201085	damage	bot-605	alpha	bot-571	bravo	cz_805_bren	bullet	24.00	72.60	-52.48	0.97	-17.95	6.32	34.94
1201201	damage	bot-605	alpha	bot-571	bravo	cz_805_bren	bullet	24.00	48.60	-52.48	0.97	-17.81	6.46	35.10
1201259	damage	bot-464	alpha	bot-571	bravo	cz_805_bren	bullet	24.00	24.60	-50.93	2.03	-17.81	6.46	33.41
1201259	damage	bot-618	alpha	bot-571	bravo	cz_805_bren	bullet	24.00	0.60	-50.26	-2.66	-17.67	6.60	33.88
1201392	kill	bot-618	alpha	bot-571	bravo	cz_805_bren	bullet	24.00	0.00	-50.26	-2.66	-17.29	6.99	34.36
1201736	damage	bot-496	alpha	bot-572	bravo	cz_805_bren	bullet	24.00	76.00	-56.98	5.25	-24.46	16.39	34.37
1201870	damage	bot-496	alpha	bot-572	bravo	cz_805_bren	bullet	24.00	52.00	-56.98	5.25	-24.07	16.74	34.86
1201966	kill	bot-618	alpha	bot-569	bravo	cz_805_bren	bullet	24.00	0.00	-50.25	-2.65	-22.48	16.16	33.55
1202010	damage	bot-496	alpha	bot-572	bravo	cz_805_bren	bullet	24.00	28.00	-56.98	5.25	-23.70	17.03	35.30
1202125	damage	bot-496	alpha	bot-572	bravo	cz_805_bren	bullet	24.00	4.00	-56.98	5.25	-23.25	17.34	35.83
1202240	kill	bot-496	alpha	bot-572	bravo	cz_805_bren	bullet	24.00	0.00	-56.98	5.25	-22.91	17.58	36.23
1202871	damage	bot-580	bravo	bot-625	alpha	five_seven	bullet	20.00	80.00	74.76	-2.78	68.44	-34.99	32.82
1202932	damage	bot-599	bravo	bot-625	alpha	cz_805_bren	bullet	24.00	56.00	78.03	-5.56	68.30	-35.21	31.20
1202957	damage	bot-620	alpha	bot-560	bravo	cz_805_bren	bullet	24.00	54.72	-6.68	-31.82	-6.17	-5.68	26.15
1203015	damage	bot-580	bravo	bot-625	alpha	five_seven	bullet	20.00	36.00	74.76	-2.78	68.13	-35.53	33.41
1203052	damage	bot-599	bravo	bot-625	alpha	cz_805_bren	bullet	24.00	12.00	78.03	-5.56	68.05	-35.67	31.72
1203073	damage	bot-620	alpha	bot-560	bravo	cz_805_bren	bullet	24.00	30.72	-6.68	-31.82	-5.62	-5.89	25.96
1203210	damage	bot-620	alpha	bot-560	bravo	cz_805_bren	bullet	24.00	6.72	-6.68	-31.82	-4.97	-6.15	25.73
1203281	kill	bot-599	bravo	bot-625	alpha	cz_805_bren	bullet	24.00	0.00	78.03	-5.56	67.60	-36.48	32.63
1205715	kill	bot-620	alpha	bot-560	bravo	cz_805_bren	bullet	24.00	0.00	-5.63	-30.49	0.13	-5.47	25.68
1206842	damage	bot-608	alpha	bot-568	bravo	five_seven	bullet	20.00	80.00	-47.27	-1.64	-16.77	8.40	32.11
1206990	damage	bot-608	alpha	bot-568	bravo	five_seven	bullet	20.00	60.00	-47.27	-1.64	-16.40	7.99	32.34
1207079	damage	bot-618	alpha	bot-568	bravo	cz_805_bren	bullet	24.00	36.00	-42.98	2.47	-16.15	7.74	27.34
1207142	damage	bot-608	alpha	bot-568	bravo	five_seven	bullet	20.00	16.00	-47.27	-1.64	-15.96	7.56	32.64
1209271	kill	bot-610	alpha	bot-568	bravo	m24	bullet	95.00	0.00	-59.64	6.04	-10.39	3.39	49.32
1209851	damage	bot-544	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	48.15	-55.45	16.93	-34.65	-25.72	47.45
1209851	damage	bot-616	alpha	bot-609	bravo	five_seven	bullet	20.00	28.15	-55.46	14.42	-34.59	-25.78	45.29
1209873	damage	bot-622	alpha	bot-588	bravo	cz_805_bren	bullet	24.00	42.76	68.14	-32.29	70.14	-29.53	3.41
1209911	damage	bot-538	alpha	bot-609	bravo	five_seven	bullet	20.00	8.15	-55.16	5.82	-34.48	-25.90	37.86
1209930	kill	bot-607	alpha	bot-609	bravo	cz_805_bren	bullet	24.00	0.00	-49.50	-3.07	-34.42	-25.95	27.41
1209983	damage	bot-588	bravo	bot-622	alpha	five_seven	bullet	20.00	80.00	70.17	-29.30	67.91	-32.49	3.91
1210038	damage	bot-622	alpha	bot-588	bravo	cz_805_bren	bullet	24.00	18.76	67.77	-32.59	70.22	-28.91	4.42
1210098	kill	bot-548	alpha	bot-566	bravo	m24	bullet	95.00	0.00	-53.28	-3.51	-23.17	11.61	33.69
1212101	damage	bot-627	alpha	bot-592	bravo	cz_805_bren	bullet	24.00	71.53	64.25	-38.00	69.22	-31.28	8.36
1212213	damage	bot-627	alpha	bot-592	bravo	cz_805_bren	bullet	24.00	47.53	64.25	-38.00	68.69	-31.35	8.00
1212398	damage	bot-592	bravo	bot-629	alpha	cz_805_bren	bullet	24.00	76.00	69.36	-31.43	64.57	-35.68	6.40
1212398	damage	bot-629	alpha	bot-592	bravo	cz_805_bren	bullet	24.00	23.53	64.57	-35.68	69.48	-31.45	6.48
1212527	damage	bot-592	bravo	bot-629	alpha	cz_805_bren	bullet	24.00	52.00	69.72	-30.92	64.11	-36.12	7.64
1212527	kill	bot-629	alpha	bot-592	bravo	cz_805_bren	bullet	24.00	0.00	64.11	-36.12	69.76	-30.83	7.74
1214775	damage	bot-588	bravo	bot-622	alpha	five_seven	bullet	20.00	60.00	70.69	-25.25	66.10	-40.48	15.91
1214924	damage	bot-588	bravo	bot-622	alpha	five_seven	bullet	20.00	40.00	70.69	-25.25	65.83	-41.04	16.52
1216712	damage	bot-624	bravo	bot-627	alpha	cz_805_bren	bullet	24.00	76.00	74.48	-26.34	61.28	-38.07	17.65
1216833	damage	bot-624	bravo	bot-627	alpha	cz_805_bren	bullet	24.00	52.00	74.48	-26.34	61.61	-38.45	17.68
