t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
390646	damage	bot-844	bravo	bot-781	alpha	cz_805_bren	bullet	24.00	0.60	21.01	-11.51	16.76	-4.41	8.27
390757	kill	bot-844	bravo	bot-781	alpha	cz_805_bren	bullet	24.00	0.00	21.01	-11.51	16.76	-4.32	8.34
392598	damage	bot-798	alpha	bot-846	bravo	cz_805_bren	bullet	24.00	76.00	12.73	19.53	-7.14	25.71	20.81
392729	damage	bot-798	alpha	bot-846	bravo	cz_805_bren	bullet	24.00	52.00	12.73	19.53	-6.94	25.65	20.60
393864	damage	bot-764	alpha	bot-842	bravo	cz_805_bren	bullet	24.00	52.00	14.92	-2.78	13.62	-5.53	3.05
394371	damage	bot-806	alpha	bot-848	bravo	cz_805_bren	bullet	24.00	76.00	-4.35	-15.15	13.84	-0.17	23.56
394508	damage	bot-806	alpha	bot-848	bravo	cz_805_bren	bullet	24.00	52.00	-4.35	-15.15	13.91	0.30	23.92
394587	damage	bot-787	alpha	bot-848	bravo	cz_805_bren	bullet	24.00	28.00	-12.13	-3.60	14.17	0.03	26.55
394716	damage	bot-787	alpha	bot-848	bravo	cz_805_bren	bullet	24.00	4.00	-12.13	-3.60	14.68	-0.51	26.99
394861	kill	bot-787	alpha	bot-848	bravo	cz_805_bren	bullet	24.00	0.00	-12.13	-3.60	15.18	-1.04	27.43
396390	damage	bot-806	alpha	bot-850	bravo	cz_805_bren	bullet	24.00	76.00	-3.28	-14.02	6.76	5.07	21.56
396470	damage	bot-787	alpha	bot-850	bravo	cz_805_bren	bullet	24.00	52.00	-11.54	-3.45	6.76	5.07	20.18
396541	damage	bot-806	alpha	bot-850	bravo	cz_805_bren	bullet	24.00	28.00	-3.28	-14.02	7.02	5.30	21.89
396541	damage	bot-823	alpha	bot-850	bravo	five_seven	bullet	20.00	8.00	-9.77	-2.62	7.02	5.30	18.56
396620	kill	bot-829	alpha	bot-850	bravo	cz_805_bren	bullet	24.00	0.00	-3.72	-16.80	7.27	5.53	24.89
397158	damage	bot-823	alpha	bot-844	bravo	five_seven	bullet	20.00	80.00	-9.62	-2.64	16.68	-5.37	26.44
397501	damage	bot-823	alpha	bot-844	bravo	five_seven	bullet	20.00	60.00	-9.62	-2.64	16.68	-5.37	26.45
397661	damage	bot-823	alpha	bot-844	bravo	five_seven	bullet	20.00	40.00	-9.62	-2.64	16.85	-5.53	26.63
398155	damage	bot-823	alpha	bot-844	bravo	five_seven	bullet	20.00	20.00	-9.59	-2.66	17.35	-6.03	27.14
398349	kill	bot-823	alpha	bot-844	bravo	five_seven	bullet	20.00	0.00	-9.60	-2.66	17.53	-6.18	27.35
398453	damage	bot-829	alpha	bot-852	bravo	cz_805_bren	bullet	24.00	76.00	-3.69	-14.24	1.42	-19.42	7.27
398581	kill	bot-847	alpha	bot-852	bravo	m24	bullet	95.00	0.00	-17.29	6.28	1.88	-19.88	32.42
400399	damage	bot-823	alpha	bot-853	bravo	five_seven	bullet	20.00	80.00	-8.81	-3.94	-6.98	-9.32	5.68
400628	damage	bot-854	alpha	bot-853	bravo	five_seven	bullet	20.00	60.00	5.68	-11.14	-7.19	-10.09	12.91
400699	damage	bot-823	alpha	bot-853	bravo	five_seven	bullet	20.00	40.00	-8.81	-3.94	-7.19	-10.09	6.36
400777	damage	bot-825	alpha	bot-853	bravo	five_seven	bullet	20.00	20.00	-7.18	2.51	-7.25	-10.03	12.55
400777	kill	bot-854	alpha	bot-853	bravo	five_seven	bullet	20.00	0.00	5.69	-11.14	-7.29	-10.00	13.03
402628	damage	bot-851	alpha	bot-855	bravo	cz_805_bren	bullet	24.00	76.00	-18.89	8.70	12.25	-3.75	33.54
402772	damage	bot-831	alpha	bot-855	bravo	five_seven	bullet	20.00	56.00	-20.53	-8.44	12.25	-3.75	33.12
402772	damage	bot-851	alpha	bot-855	bravo	cz_805_bren	bullet	24.00	32.00	-18.90	8.70	12.25	-3.75	33.55
402967	damage	bot-855	bravo	bot-798	alpha	five_seven	bullet	20.00	52.83	12.12	-4.80	11.32	6.88	11.71
403154	damage	bot-837	alpha	bot-855	bravo	cz_805_bren	bullet	24.00	8.00	9.48	12.60	11.80	-5.79	18.54
403266	kill	bot-798	alpha	bot-855	bravo	cz_805_bren	bullet	24.00	0.00	12.24	7.05	11.78	-6.50	13.56
403672	damage	bot-798	alpha	bot-842	bravo	cz_805_bren	bullet	24.00	48.16	11.79	6.31	17.76	-7.88	15.39
403970	damage	bot-798	alpha	bot-842	bravo	cz_805_bren	bullet	24.00	24.16	11.79	6.31	17.86	-8.18	15.70
413010	damage	bot-837	alpha	bot-859	bravo	cz_805_bren	bullet	24.00	76.00	11.98	20.38	18.83	17.21	7.54
413173	damage	bot-837	alpha	bot-859	bravo	cz_805_bren	bullet	24.00	52.00	11.87	20.49	18.82	17.23	7.68
413366	damage	bot-837	alpha	bot-859	bravo	cz_805_bren	bullet	24.00	28.00	11.81	20.55	19.11	17.06	8.09
413532	damage	bot-837	alpha	bot-859	bravo	cz_805_bren	bullet	24.00	4.00	11.70	20.67	19.71	16.72	8.93
413613	damage	bot-859	bravo	bot-798	alpha	five_seven	bullet	20.00	28.68	20.02	16.55	14.03	20.71	7.29
413691	kill	bot-837	alpha	bot-859	bravo	cz_805_bren	bullet	24.00	0.00	11.61	20.78	20.33	16.38	9.77
414279	damage	bot-857	bravo	bot-851	alpha	cz_805_bren	bullet	24.00	76.00	19.16	-8.23	-5.05	6.98	28.59
414557	damage	bot-860	bravo	bot-798	alpha	cz_805_bren	bullet	24.00	4.68	19.44	21.21	13.83	22.16	5.68
414763	kill	bot-860	bravo	bot-798	alpha	cz_805_bren	bullet	24.00	0.00	19.80	20.81	13.83	22.18	6.12
414975	damage	bot-861	bravo	bot-849	alpha	cz_805_bren	bullet	24.00	76.00	-22.74	-1.29	-5.60	4.02	17.94
415072	damage	bot-806	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	76.00	-1.07	-10.67	19.98	20.60	37.70
415072	damage	bot-837	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	52.00	8.12	24.36	19.98	20.60	12.43
415157	damage	bot-854	alpha	bot-861	bravo	five_seven	bullet	20.00	80.00	6.67	-5.33	-22.74	-1.29	29.69
415157	damage	bot-861	bravo	bot-849	alpha	cz_805_bren	bullet	24.00	52.00	-22.74	-1.29	-5.44	3.97	18.08
415245	damage	bot-806	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	28.00	-1.07	-10.67	20.39	20.20	37.60
415245	damage	bot-837	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	4.00	7.62	24.87	20.39	20.20	13.59
415336	damage	bot-854	alpha	bot-861	bravo	five_seven	bullet	20.00	60.00	6.67	-5.33	-22.74	-1.29	29.69
415572	kill	bot-837	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	0.00	6.84	25.66	21.22	19.32	15.71
415636	damage	bot-861	bravo	bot-849	alpha	cz_805_bren	bullet	24.00	28.00	-23.72	-2.22	-3.67	4.24	21.07
417240	damage	bot-842	bravo	bot-825	alpha	m1911	bullet	33.00	67.00	20.51	-6.00	5.89	6.75	19.40
417869	damage	bot-857	bravo	bot-827	alpha	cz_805_bren	bullet	24.00	37.24	19.85	-8.51	12.08	9.40	19.53
418031	damage	bot-862	bravo	bot-785	alpha	five_seven	bullet	20.00	52.22	-20.68	-16.68	-9.07	-15.71	11.65
419211	damage	bot-857	bravo	bot-825	alpha	cz_805_bren	bullet	24.00	43.00	19.54	-8.65	11.59	6.31	16.94
419321	damage	bot-857	bravo	bot-825	alpha	cz_805_bren	bullet	24.00	19.00	19.54	-8.65	11.71	6.58	17.13
419959	damage	bot-819	alpha	bot-862	bravo	cz_805_bren	bullet	24.00	76.00	-19.51	-8.54	-19.26	-16.70	8.16
421143	damage	bot-825	alpha	bot-866	bravo	five_seven	bullet	20.00	80.00	13.74	11.24	13.78	19.92	8.68
421352	damage	bot-825	alpha	bot-866	bravo	five_seven	bullet	20.00	60.00	13.74	11.24	13.79	19.85	8.61
422618	kill	bot-864	bravo	bot-825	alpha	m1911	bullet	33.00	0.00	11.10	25.02	13.52	11.76	13.48
422910	damage	bot-862	bravo	bot-869	alpha	five_seven	bullet	20.00	80.00	-19.40	-16.05	-21.26	-10.82	5.55
423123	damage	bot-862	bravo	bot-869	alpha	five_seven	bullet	20.00	60.00	-19.38	-16.05	-21.23	-10.93	5.44
423337	damage	bot-862	bravo	bot-869	alpha	five_seven	bullet	20.00	40.00	-19.36	-16.06	-21.16	-10.80	5.56
423444	damage	bot-864	bravo	bot-827	alpha	m1911	bullet	33.00	35.74	11.10	25.02	13.07	13.49	11.70
423553	damage	bot-862	bravo	bot-869	alpha	five_seven	bullet	20.00	20.00	-19.34	-16.07	-21.07	-10.67	5.66
423819	kill	bot-862	bravo	bot-869	alpha	five_seven	bullet	20.00	0.00	-19.33	-16.08	-20.93	-10.48	5.82
423819	damage	bot-864	bravo	bot-827	alpha	m1911	bullet	33.00	2.74	11.10	25.02	12.92	13.84	11.33
424102	kill	bot-866	bravo	bot-827	alpha	cz_805_bren	bullet	24.00	0.00	18.73	15.77	12.79	14.10	6.17
425564	damage	bot-823	alpha	bot-866	bravo	five_seven	bullet	20.00	40.00	-3.83	-10.20	20.14	19.49	38.15
425799	damage	bot-823	alpha	bot-866	bravo	five_seven	bullet	20.00	20.00	-3.83	-10.20	20.36	20.16	38.81
426034	kill	bot-823	alpha	bot-866	bravo	five_seven	bullet	20.00	0.00	-3.83	-10.20	20.56	20.75	39.40
426326	damage	bot-870	bravo	bot-823	alpha	five_seven	bullet	20.00	80.00	-7.81	-18.99	-3.88	-10.32	9.53
426474	damage	bot-870	bravo	bot-823	alpha	five_seven	bullet	20.00	60.00	-7.81	-18.99	-3.91	-10.38	9.46
426646	damage	bot-863	alpha	bot-870	bravo	five_seven	bullet	20.00	80.00	-7.16	-9.99	-7.81	-18.99	9.02
426646	damage	bot-870	bravo	bot-823	alpha	five_seven	bullet	20.00	40.00	-7.81	-18.99	-3.84	-10.36	9.50
426828	damage	bot-863	alpha	bot-870	bravo	five_seven	bullet	20.00	60.00	-7.16	-9.99	-7.81	-18.99	9.02
427411	damage	bot-872	bravo	bot-863	alpha	m1911	bullet	33.00	67.00	-7.75	-15.08	-7.16	-9.99	5.12
427851	damage	bot-872	bravo	bot-863	alpha	m1911	bullet	33.00	34.00	-8.25	-15.91	-7.23	-9.41	6.58
428145	damage	bot-785	alpha	bot-872	bravo	cz_805_bren	bullet	24.00	76.00	-4.05	-9.50	-8.58	-16.47	8.31
428145	damage	bot-870	bravo	bot-823	alpha	five_seven	bullet	20.00	20.00	-9.42	-21.31	-1.95	-9.20	14.23
428448	damage	bot-854	alpha	bot-868	bravo	five_seven	bullet	20.00	80.00	12.41	-8.36	9.16	16.70	25.27
428596	damage	bot-854	alpha	bot-868	bravo	five_seven	bullet	20.00	60.00	12.41	-8.36	9.17	16.40	24.97
428596	damage	bot-872	bravo	bot-863	alpha	m1911	bullet	33.00	1.00	-8.62	-16.44	-8.47	-8.12	8.33
428763	damage	bot-854	alpha	bot-868	bravo	five_seven	bullet	20.00	40.00	12.40	-8.34	9.19	16.76	25.30
428919	damage	bot-854	alpha	bot-868	bravo	five_seven	bullet	20.00	20.00	12.40	-8.34	9.21	17.11	25.66
429116	kill	bot-854	alpha	bot-868	bravo	five_seven	bullet	20.00	0.00	12.39	-8.33	9.09	17.79	26.33
429116	kill	bot-870	bravo	bot-823	alpha	five_seven	bullet	20.00	0.00	-11.20	-23.03	-0.40	-7.28	19.09
429272	damage	bot-863	alpha	bot-872	bravo	five_seven	bullet	20.00	56.00	-9.74	-6.80	-8.67	-16.72	9.98
429837	damage	bot-872	bravo	bot-785	alpha	m1911	bullet	33.00	62.02	-8.72	-19.22	-8.83	-8.60	10.62
431019	damage	bot-870	bravo	bot-722	alpha	five_seven	bullet	20.00	52.35	-17.70	-26.75	-19.66	-18.43	8.54
431188	damage	bot-870	bravo	bot-722	alpha	five_seven	bullet	20.00	32.35	-17.70	-26.75	-19.68	-17.72	9.24
431271	damage	bot-854	alpha	bot-857	bravo	five_seven	bullet	20.00	63.17	12.50	-8.30	11.90	-5.79	2.58
431354	damage	bot-845	alpha	bot-857	bravo	five_seven	bullet	20.00	43.17	-14.74	12.97	11.90	-5.79	32.58
431440	damage	bot-806	alpha	bot-857	bravo	cz_805_bren	bullet	24.00	19.17	-18.67	-8.38	11.89	-5.85	30.66
431440	kill	bot-854	alpha	bot-857	bravo	five_seven	bullet	20.00	0.00	12.62	-8.40	11.89	-5.85	2.65
431928	damage	bot-877	alpha	bot-876	bravo	five_seven	bullet	20.00	80.00	15.30	14.25	10.81	19.19	6.67
432357	damage	bot-854	alpha	bot-864	bravo	five_seven	bullet	20.00	80.00	12.35	-8.32	8.25	19.93	28.54
432357	damage	bot-877	alpha	bot-876	bravo	five_seven	bullet	20.00	60.00	15.30	14.25	9.66	18.93	7.32
432517	damage	bot-864	bravo	bot-877	alpha	m1911	bullet	33.00	67.00	8.25	19.93	15.30	14.25	9.05
432517	damage	bot-877	alpha	bot-876	bravo	five_seven	bullet	20.00	40.00	15.30	14.25	9.20	19.45	8.02
432665	damage	bot-854	alpha	bot-864	bravo	five_seven	bullet	20.00	60.00	12.33	-8.31	8.25	19.93	28.53
432665	damage	bot-877	alpha	bot-876	bravo	five_seven	bullet	20.00	20.00	15.30	14.25	8.84	20.07	8.70
432751	damage	bot-845	alpha	bot-842	bravo	five_seven	bullet	20.00	75.55	-14.63	12.82	17.95	-7.22	38.24
432833	damage	bot-870	bravo	bot-722	alpha	five_seven	bullet	20.00	15.95	-17.68	-26.62	-19.75	-14.47	12.32
432916	damage	bot-864	bravo	bot-877	alpha	m1911	bullet	33.00	34.00	7.36	20.45	15.30	14.25	10.07
432994	kill	bot-870	bravo	bot-722	alpha	five_seven	bullet	20.00	0.00	-17.67	-26.58	-19.75	-14.46	12.29
433173	damage	bot-858	bravo	bot-783	alpha	five_seven	bullet	20.00	75.80	18.45	-6.24	-21.99	-2.00	40.66
433507	damage	bot-862	bravo	bot-877	alpha	five_seven	bullet	20.00	14.00	-11.79	-18.11	13.35	12.18	39.37
433567	kill	bot-876	bravo	bot-877	alpha	cz_805_bren	bullet	24.00	0.00	6.87	21.65	13.34	12.10	11.53
437087	damage	bot-870	bravo	bot-743	alpha	five_seven	bullet	20.00	38.98	-13.24	-23.91	19.03	10.98	47.53
437448	damage	bot-870	bravo	bot-743	alpha	five_seven	bullet	20.00	18.98	-13.24	-23.91	19.22	11.17	47.80
437625	kill	bot-870	bravo	bot-743	alpha	five_seven	bullet	20.00	0.00	-13.24	-23.91	19.38	11.22	47.94
438457	damage	bot-878	bravo	bot-851	alpha	five_seven	bullet	20.00	75.99	6.28	24.87	-13.71	6.21	27.34
438623	damage	bot-878	bravo	bot-851	alpha	five_seven	bullet	20.00	55.99	6.28	24.87	-14.31	5.63	28.18
438824	damage	bot-878	bravo	bot-851	alpha	five_seven	bullet	20.00	35.99	6.28	24.87	-14.94	5.01	29.06
438998	damage	bot-878	bravo	bot-851	alpha	five_seven	bullet	20.00	15.99	6.28	24.87	-15.42	4.53	29.74
439210	kill	bot-878	bravo	bot-851	alpha	five_seven	bullet	20.00	0.00	6.28	24.87	-16.03	3.92	30.60
439860	damage	bot-862	bravo	bot-806	alpha	five_seven	bullet	20.00	52.52	-16.38	-17.36	-19.22	-16.96	2.87
440375	damage	bot-884	alpha	bot-881	bravo	cz_805_bren	bullet	24.00	76.00	3.06	2.01	-9.54	-21.15	26.37
440560	damage	bot-884	alpha	bot-881	bravo	cz_805_bren	bullet	24.00	52.00	3.06	2.01	-9.54	-21.15	26.37
440732	damage	bot-862	bravo	bot-806	alpha	five_seven	bullet	20.00	32.52	-16.25	-18.52	-20.46	-14.81	5.61
440867	damage	bot-806	alpha	bot-862	bravo	cz_805_bren	bullet	24.00	52.00	-20.68	-14.53	-16.41	-17.88	5.43
440920	damage	bot-862	bravo	bot-806	alpha	five_seven	bullet	20.00	12.52	-16.06	-17.94	-21.10	-13.96	6.43
440994	damage	bot-806	alpha	bot-862	bravo	cz_805_bren	bullet	24.00	28.00	-21.10	-13.96	-15.70	-18.00	6.75
441066	kill	bot-862	bravo	bot-806	alpha	five_seven	bullet	20.00	0.00	-15.35	-18.06	-21.53	-13.38	7.75
441066	damage	bot-884	alpha	bot-881	bravo	cz_805_bren	bullet	24.00	28.00	2.99	1.94	-9.45	-21.85	26.84
441139	damage	bot-878	bravo	bot-873	alpha	five_seven	bullet	20.00	59.90	5.84	24.55	-17.66	2.46	32.25
441302	damage	bot-862	bravo	bot-865	alpha	five_seven	bullet	20.00	66.49	-14.87	-18.45	-23.86	-15.39	9.50
441302	damage	bot-878	bravo	bot-873	alpha	five_seven	bullet	20.00	39.90	5.84	24.55	-17.82	2.41	32.40
441385	damage	bot-884	alpha	bot-885	bravo	cz_805_bren	bullet	24.00	76.00	2.99	1.94	3.25	-14.75	16.69
441552	damage	bot-884	alpha	bot-885	bravo	cz_805_bren	bullet	24.00	52.00	2.99	1.94	3.25	-14.75	16.69
441625	damage	bot-883	bravo	bot-835	alpha	cz_805_bren	bullet	24.00	76.00	-4.07	19.99	-10.51	-7.77	28.50
441720	damage	bot-785	alpha	bot-881	bravo	cz_805_bren	bullet	24.00	4.00	-8.28	-13.31	-9.67	-22.38	9.17
441954	damage	bot-883	bravo	bot-835	alpha	cz_805_bren	bullet	24.00	52.00	-4.07	19.99	-9.66	-8.24	28.77
442032	damage	bot-885	bravo	bot-835	alpha	five_seven	bullet	20.00	32.00	2.27	-16.24	-9.35	-8.41	14.01
442201	damage	bot-884	alpha	bot-885	bravo	cz_805_bren	bullet	24.00	28.00	3.20	2.13	2.75	-16.78	18.91
442289	damage	bot-787	alpha	bot-885	bravo	cz_805_bren	bullet	24.00	4.00	-20.27	1.40	2.97	-17.05	29.67
442470	kill	bot-787	alpha	bot-885	bravo	cz_805_bren	bullet	24.00	0.00	-20.27	1.40	3.45	-17.58	30.37
442541	damage	bot-876	bravo	bot-854	alpha	cz_805_bren	bullet	24.00	48.65	9.25	12.36	11.81	-7.87	20.39
442708	damage	bot-876	bravo	bot-854	alpha	cz_805_bren	bullet	24.00	24.65	9.25	12.36	12.24	-8.44	21.01
443746	damage	bot-847	alpha	bot-862	bravo	five_seven	bullet	20.00	10.21	-24.43	-12.32	-14.83	-18.36	11.35
443936	kill	bot-847	alpha	bot-862	bravo	five_seven	bullet	20.00	0.00	-24.43	-12.32	-14.83	-18.36	11.35
445488	damage	bot-783	alpha	bot-889	bravo	m24	bullet	95.00	5.00	-21.01	-1.01	14.75	6.13	36.47
445725	kill	bot-863	alpha	bot-889	bravo	m24	bullet	95.00	0.00	-10.37	-7.73	14.61	7.09	29.04
446020	damage	bot-876	bravo	bot-835	alpha	cz_805_bren	bullet	24.00	29.60	10.53	10.53	-8.70	-14.03	31.19
446184	damage	bot-876	bravo	bot-835	alpha	cz_805_bren	bullet	24.00	7.40	10.53	10.54	-8.69	-14.03	31.20
446320	kill	bot-876	bravo	bot-835	alpha	cz_805_bren	bullet	24.00	0.00	10.53	10.54	-8.69	-14.03	31.20
447944	damage	bot-876	bravo	bot-785	alpha	cz_805_bren	bullet	24.00	38.02	10.92	10.69	-8.76	-19.13	35.73
448028	damage	bot-845	alpha	bot-883	bravo	five_seven	bullet	20.00	19.14	-20.90	1.27	0.98	13.86	25.24
448118	damage	bot-876	bravo	bot-785	alpha	cz_805_bren	bullet	24.00	14.02	10.92	10.69	-8.76	-19.29	35.86
448207	kill	bot-845	alpha	bot-883	bravo	five_seven	bullet	20.00	0.00	-20.89	1.27	1.72	13.85	25.87
448292	kill	bot-876	bravo	bot-785	alpha	cz_805_bren	bullet	24.00	0.00	10.92	10.69	-8.75	-19.46	36.00
448648	damage	bot-845	alpha	bot-891	bravo	five_seven	bullet	20.00	80.00	-20.87	1.27	4.37	6.55	25.79
448836	damage	bot-845	alpha	bot-891	bravo	five_seven	bullet	20.00	60.00	-20.86	1.26	4.37	6.55	25.78
448836	damage	bot-876	bravo	bot-863	alpha	cz_805_bren	bullet	24.00	48.08	10.76	10.45	-8.77	-12.03	29.78
448984	damage	bot-845	alpha	bot-891	bravo	five_seven	bullet	20.00	40.00	-20.86	1.25	4.54	6.55	25.94
448984	damage	bot-891	bravo	bot-884	alpha	cz_805_bren	bullet	24.00	48.82	4.54	6.55	0.38	-0.14	7.88
449119	damage	bot-876	bravo	bot-863	alpha	cz_805_bren	bullet	24.00	24.08	10.76	10.45	-8.76	-10.60	28.71
449119	damage	bot-891	bravo	bot-884	alpha	cz_805_bren	bullet	24.00	24.82	4.70	6.56	-0.11	-0.63	8.65
449195	damage	bot-845	alpha	bot-891	bravo	five_seven	bullet	20.00	20.00	-20.86	1.25	4.78	6.57	26.19
449378	kill	bot-845	alpha	bot-891	bravo	five_seven	bullet	20.00	0.00	-20.86	1.24	5.03	6.58	26.43
449695	damage	bot-845	alpha	bot-893	bravo	five_seven	bullet	20.00	80.00	-20.86	1.23	4.37	0.92	25.23
450302	damage	bot-845	alpha	bot-893	bravo	m1911	bullet	33.00	47.00	-20.86	1.21	4.37	0.92	25.23
450674	damage	bot-845	alpha	bot-893	bravo	m1911	bullet	33.00	14.00	-20.86	1.20	5.16	0.10	26.04
451401	damage	bot-876	bravo	bot-884	alpha	cz_805_bren	bullet	24.00	0.82	10.82	9.92	-4.85	-6.25	22.52
451547	kill	bot-876	bravo	bot-884	alpha	cz_805_bren	bullet	24.00	0.00	10.82	9.92	-4.85	-6.26	22.52
452041	damage	bot-893	bravo	bot-863	alpha	five_seven	bullet	20.00	16.68	9.28	4.00	-13.10	-8.13	25.46
452377	kill	bot-876	bravo	bot-863	alpha	cz_805_bren	bullet	24.00	0.00	9.80	8.81	-13.10	-8.13	28.48
452546	kill	bot-894	alpha	bot-864	bravo	five_seven	bullet	20.00	0.00	26.37	13.93	1.53	23.95	26.78
452893	kill	bot-845	alpha	bot-893	bravo	m1911	bullet	33.00	0.00	-21.62	-2.37	10.61	6.98	33.56
453939	damage	bot-894	alpha	bot-897	bravo	five_seven	bullet	20.00	80.00	26.35	13.99	14.24	15.26	12.18
454113	damage	bot-876	bravo	bot-847	alpha	cz_805_bren	bullet	24.00	48.59	9.26	8.13	-19.85	-9.76	34.16
454113	damage	bot-894	alpha	bot-897	bravo	five_seven	bullet	20.00	60.00	26.35	13.99	14.24	15.26	12.18
454237	damage	bot-876	bravo	bot-847	alpha	cz_805_bren	bullet	24.00	24.59	9.26	8.15	-19.93	-9.74	34.23
454304	damage	bot-894	alpha	bot-897	bravo	five_seven	bullet	20.00	40.00	26.35	13.99	14.08	15.09	12.32
454365	damage	bot-876	bravo	bot-847	alpha	cz_805_bren	bullet	24.00	0.59	9.26	8.16	-20.04	-9.70	34.32
454482	kill	bot-876	bravo	bot-847	alpha	cz_805_bren	bullet	24.00	0.00	9.26	8.17	-20.16	-9.69	34.42
454482	damage	bot-894	alpha	bot-897	bravo	five_seven	bullet	20.00	20.00	26.35	13.99	13.91	14.92	12.47
454639	kill	bot-894	alpha	bot-897	bravo	five_seven	bullet	20.00	0.00	26.35	13.99	13.80	14.80	12.57
455717	damage	bot-845	alpha	bot-899	bravo	m1911	bullet	33.00	67.00	-18.71	-2.68	-9.81	7.42	13.46
457218	damage	bot-899	bravo	bot-865	alpha	cz_805_bren	bullet	24.00	48.24	-11.53	4.61	-20.42	-10.07	17.17
457374	damage	bot-899	bravo	bot-865	alpha	cz_805_bren	bullet	24.00	24.24	-11.53	4.61	-20.46	-10.23	17.32
457533	damage	bot-899	bravo	bot-865	alpha	cz_805_bren	bullet	24.00	0.24	-11.53	4.61	-20.50	-10.38	17.47
457688	kill	bot-899	bravo	bot-865	alpha	cz_805_bren	bullet	24.00	0.00	-11.53	4.61	-20.55	-10.54	17.63
458641	damage	bot-845	alpha	bot-901	bravo	m1911	bullet	33.00	67.00	-20.06	-2.77	-13.16	1.75	8.24
459078	damage	bot-787	alpha	bot-876	bravo	cz_805_bren	bullet	24.00	45.40	-20.26	-6.77	8.52	6.98	31.90
459212	damage	bot-901	bravo	bot-871	alpha	five_seven	bullet	20.00	73.01	-12.24	3.72	-20.77	-0.28	9.41
459269	damage	bot-871	alpha	bot-901	bravo	five_seven	bullet	20.00	47.00	-20.77	-0.28	-12.21	3.71	9.45
459561	damage	bot-845	alpha	bot-901	bravo	m1911	bullet	33.00	14.00	-20.70	-4.34	-10.75	5.61	14.07
459945	kill	bot-845	alpha	bot-901	bravo	m1911	bullet	33.00	0.00	-20.69	-4.33	-9.66	6.48	15.45
460810	damage	bot-892	alpha	bot-903	bravo	cz_805_bren	bullet	24.00	76.00	16.89	8.98	6.30	-6.03	18.37
461686	damage	bot-894	alpha	bot-876	bravo	five_seven	bullet	20.00	25.40	17.67	14.46	15.50	14.21	2.19
461863	damage	bot-894	alpha	bot-876	bravo	five_seven	bullet	20.00	5.40	17.77	14.59	15.47	14.22	2.34
462031	kill	bot-894	alpha	bot-876	bravo	five_seven	bullet	20.00	0.00	17.87	14.70	15.47	14.22	2.45
462111	damage	bot-819	alpha	bot-872	bravo	cz_805_bren	bullet	24.00	48.38	-24.79	-9.98	-17.68	-16.54	9.67
462594	damage	bot-875	alpha	bot-903	bravo	cz_805_bren	bullet	24.00	52.00	-23.76	2.28	10.74	-6.32	35.55
462937	damage	bot-875	alpha	bot-903	bravo	cz_805_bren	bullet	24.00	28.00	-23.76	2.28	10.92	-6.61	35.80
463325	kill	bot-888	alpha	bot-903	bravo	m24	bullet	95.00	0.00	-14.74	13.02	11.16	-6.93	32.70
465314	damage	bot-845	alpha	bot-905	bravo	m1911	bullet	33.00	29.15	-18.75	-5.74	0.79	13.96	27.75
465777	damage	bot-907	bravo	bot-894	alpha	cz_805_bren	bullet	24.00	76.00	9.96	-10.69	15.91	14.54	25.92
466165	damage	bot-908	bravo	bot-875	alpha	five_seven	bullet	20.00	48.56	3.75	-13.25	-22.89	0.85	30.15
466352	damage	bot-875	alpha	bot-908	bravo	cz_805_bren	bullet	24.00	76.00	-23.02	0.96	3.75	-13.25	30.31
466352	damage	bot-908	bravo	bot-875	alpha	five_seven	bullet	20.00	28.56	3.75	-13.25	-23.08	1.01	30.39
466539	damage	bot-894	alpha	bot-907	bravo	five_seven	bullet	20.00	58.20	15.69	14.29	10.03	-10.55	25.48
466539	damage	bot-907	bravo	bot-894	alpha	cz_805_bren	bullet	24.00	52.00	10.03	-10.55	15.69	14.29	25.48
472250	damage	bot-867	alpha	bot-899	bravo	cz_805_bren	bullet	24.00	43.00	-15.75	-4.03	-11.35	-0.69	5.52
472440	damage	bot-867	alpha	bot-899	bravo	cz_805_bren	bullet	24.00	19.00	-16.13	-4.47	-10.91	-0.14	6.78
472541	kill	bot-871	alpha	bot-899	bravo	five_seven	bullet	20.00	0.00	-19.14	-5.75	-10.68	0.08	10.28
473974	damage	bot-909	bravo	bot-906	alpha	m24	bullet	95.00	5.00	10.76	-6.82	-14.15	11.80	31.10
474038	damage	bot-888	alpha	bot-909	bravo	m24	bullet	95.00	5.00	-14.89	11.88	10.75	-6.82	31.74
479950	damage	bot-911	bravo	bot-888	alpha	cz_805_bren	bullet	24.00	43.90	10.86	-6.77	-16.66	14.35	34.69
480503	damage	bot-911	bravo	bot-906	alpha	cz_805_bren	bullet	24.00	43.89	10.82	-6.77	-14.17	11.70	31.07
481273	damage	bot-911	bravo	bot-906	alpha	cz_805_bren	bullet	24.00	27.09	10.90	-6.74	-14.19	11.71	31.14
481491	damage	bot-911	bravo	bot-906	alpha	cz_805_bren	bullet	24.00	4.89	10.88	-6.74	-14.19	11.71	31.13
